timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542736789.874,-41.504,24.414,30.762,43.945,82.520,0
1542736789.878,-40.527,23.438,25.879,40.527,22.461,0
1542736789.882,-37.109,26.855,22.949,28.809,36.621,0
1542736789.885,-28.320,26.367,18.066,25.391,28.809,0
1542736789.889,-35.156,25.879,13.672,20.996,17.578,0
1542736789.893,-59.570,23.438,19.043,19.043,5.371,0
1542736789.897,-47.852,25.879,20.996,22.949,10.254,0
1542736789.901,-35.156,26.367,18.555,27.344,85.938,0
1542736789.905,-42.480,23.438,20.508,30.273,115.723,0
1542736789.909,-34.668,20.508,17.578,33.203,51.270,0
1542736789.913,-30.273,26.367,19.531,30.273,37.598,0
1542736789.917,-43.945,20.508,23.438,21.484,5.859,0
1542736789.921,-41.016,19.531,14.648,24.902,27.344,0
1542736789.925,-31.250,23.926,2.930,25.879,77.637,0
1542736789.928,-46.387,19.043,12.695,16.602,120.605,0
1542736789.932,-47.363,19.043,14.160,14.160,41.016,0
1542736789.936,-43.945,19.043,6.836,16.602,-45.410,0
1542736789.940,-48.340,15.137,20.996,16.602,14.160,0
1542736789.944,-49.805,16.602,26.855,28.809,49.316,0
1542736789.948,-37.598,28.320,25.879,22.949,18.555,0
1542736789.952,-34.668,31.738,21.973,17.090,-1.465,0
1542736789.956,-47.363,23.926,20.508,29.297,4.883,0
1542736789.960,-48.828,23.926,20.996,29.297,32.227,0
1542736789.964,-41.504,24.902,3.418,24.902,34.668,0
1542736789.967,-38.574,24.902,3.418,21.484,31.250,0
1542736789.971,-38.574,21.973,28.809,21.973,16.113,0
1542736789.975,-50.293,33.691,27.832,26.855,50.293,0
1542736789.979,-45.898,32.715,24.902,18.555,129.883,0
1542736789.983,-41.016,21.484,24.414,16.602,94.238,0
1542736789.987,-53.711,21.973,22.461,19.043,49.805,0
1542736789.991,-50.781,20.508,26.367,9.277,12.207,0
1542736789.995,-34.180,23.438,28.809,19.531,-24.414,0
1542736789.999,-27.832,26.855,22.461,35.645,13.184,0
1542736790.003,-42.969,26.855,18.555,23.926,25.391,0
1542736790.007,-55.176,28.320,17.090,13.672,9.766,0
1542736790.010,-56.641,28.320,15.625,15.137,57.617,0
1542736790.014,-51.758,26.367,16.602,22.461,33.203,0
1542736790.018,-44.922,27.832,22.461,21.484,-37.598,0
1542736790.022,-41.992,26.367,27.832,19.043,-4.395,0
1542736790.026,-48.828,30.762,34.668,26.367,59.082,0
1542736790.030,-50.293,32.227,25.391,27.344,84.473,0
1542736790.034,-43.945,18.555,17.090,38.574,27.832,0
1542736790.038,-37.109,19.531,19.043,38.574,23.926,0
1542736790.042,-41.992,26.367,13.184,19.043,47.363,0
1542736790.046,-45.898,22.461,17.090,11.719,41.992,0
1542736790.050,-43.945,26.367,25.391,20.508,31.250,0
1542736790.053,-47.363,30.273,30.273,23.438,2.441,0
1542736790.057,-43.457,30.273,28.809,26.855,57.617,0
1542736790.061,-43.457,27.344,20.020,25.391,87.402,0
1542736790.065,-47.852,27.344,19.531,14.160,52.734,0
1542736790.069,-44.922,28.809,23.438,18.066,72.754,0
1542736790.073,-38.574,26.367,28.809,16.113,89.844,0
1542736790.077,-41.504,23.438,22.949,24.414,45.410,0
1542736790.081,-49.805,21.973,20.020,34.180,13.184,0
1542736790.085,-51.270,21.973,28.809,24.902,29.297,0
1542736790.089,-54.199,23.438,29.297,28.809,45.410,0
1542736790.092,-49.316,22.461,19.531,31.738,45.898,0
1542736790.096,-45.898,18.066,13.672,33.203,41.016,0
1542736790.100,-45.410,17.090,18.066,17.090,11.230,0
1542736790.104,-42.480,18.555,21.484,20.508,14.648,0
1542736790.108,-34.668,23.926,22.949,37.598,45.898,0
1542736790.112,-33.691,25.879,27.832,32.227,20.020,0
1542736790.116,-44.434,23.926,26.855,29.785,-6.836,0
1542736790.120,-44.922,26.855,26.855,41.504,34.668,0
1542736790.124,-33.691,29.785,27.832,37.598,38.574,0
1542736790.128,-32.227,27.832,28.809,33.203,4.883,0
1542736790.132,-31.738,27.832,23.926,36.133,17.090,0
1542736790.135,-32.715,35.156,20.508,27.344,44.434,0
1542736790.139,-41.016,33.203,31.250,33.203,47.363,0
1542736790.143,-43.945,31.250,33.203,34.668,60.059,0
1542736790.147,-42.969,34.180,26.367,28.809,35.645,0
1542736790.151,-40.039,24.414,25.391,30.762,27.832,0
1542736790.155,-45.410,21.484,19.531,23.438,29.297,0
1542736790.159,-47.363,25.391,14.160,20.996,30.273,0
1542736790.163,-41.504,23.438,19.043,25.391,62.012,0
1542736790.167,-42.969,23.926,21.973,21.484,-5.371,0
1542736790.171,-52.246,25.391,19.531,10.254,-47.852,0
1542736790.175,-47.363,29.785,16.113,31.250,-45.898,0
1542736790.178,-44.922,28.809,17.090,44.434,-29.785,0
1542736790.182,-38.574,22.461,16.113,34.668,29.785,0
1542736790.186,-34.668,19.043,10.742,33.691,29.297,0
1542736790.190,-35.645,16.113,8.301,35.156,42.480,0
1542736790.194,-43.945,26.367,19.531,26.367,54.199,0
1542736790.198,-64.941,33.203,27.344,7.324,49.316,0
1542736790.202,-60.547,24.902,23.438,9.277,40.527,0
1542736790.206,-41.504,25.391,20.508,30.762,3.418,0
1542736790.210,-30.762,23.438,24.902,39.062,-19.531,0
1542736790.214,-29.297,33.203,24.902,31.738,16.602,0
1542736790.217,-29.297,37.598,21.484,33.203,58.105,0
1542736790.221,-18.555,23.926,21.973,47.852,37.109,0
1542736790.225,-20.508,31.738,16.113,51.758,34.668,0
1542736790.229,-23.438,30.762,21.973,52.734,2.930,0
1542736790.233,-2.441,21.973,25.391,52.246,-16.602,0
1542736790.237,0.488,27.832,8.301,46.875,41.992,0
1542736790.241,-17.090,26.367,10.742,56.641,12.207,0
1542736790.245,-19.043,33.203,13.184,64.453,11.230,0
1542736790.249,-6.348,39.551,14.160,65.918,28.320,0
1542736790.253,0.977,30.273,20.020,68.359,-0.488,0
1542736790.257,-5.371,28.809,16.602,69.824,55.176,0
1542736790.260,-9.766,29.297,15.137,62.012,8.789,0
1542736790.264,-7.324,23.438,14.648,66.895,-18.555,0
1542736790.268,-6.836,24.414,21.973,67.383,25.391,0
1542736790.272,-5.371,28.320,20.508,65.430,29.785,0
1542736790.276,-1.465,27.344,17.578,57.129,11.230,0
1542736790.280,-5.859,25.391,20.508,55.176,3.418,0
1542736790.284,-6.836,21.973,27.344,60.059,55.176,0
1542736790.288,-3.418,24.414,29.785,50.781,8.301,0
1542736790.292,-6.836,30.762,20.508,52.734,-12.695,0
1542736790.296,-4.883,32.715,12.695,46.387,44.922,0
1542736790.300,-10.742,28.320,11.230,46.875,40.039,0
1542736790.303,-14.648,16.602,21.484,62.988,13.672,0
1542736790.307,-6.836,19.043,26.855,63.965,13.184,0
1542736790.311,-8.301,27.344,24.414,66.895,2.441,0
1542736790.315,-10.742,30.273,27.832,69.336,-11.719,0
1542736790.319,-11.719,30.762,28.320,54.199,49.316,0
1542736790.323,-9.766,28.809,20.996,51.270,98.633,0
1542736790.327,-7.812,30.762,16.113,52.734,68.848,0
1542736790.331,-3.418,34.180,18.555,66.406,71.777,0
1542736790.335,-4.395,32.227,25.879,73.242,69.824,0
1542736790.339,-16.602,32.227,29.785,56.641,66.406,0
1542736790.342,-14.648,32.715,21.484,44.434,80.078,0
1542736790.346,-11.230,30.762,16.602,36.133,87.402,0
1542736790.350,-13.184,24.414,20.508,46.875,48.828,0
1542736790.354,-21.973,24.902,27.344,50.293,17.578,0
1542736790.358,-16.113,27.344,20.020,37.109,69.824,0
1542736790.362,-16.602,20.020,17.578,45.410,67.383,0
1542736790.366,-26.367,24.414,27.344,57.617,77.148,0
1542736790.370,-23.926,30.762,31.738,48.340,133.789,0
1542736790.374,-22.461,24.414,31.250,46.875,95.703,0
1542736790.378,-13.184,27.344,33.691,46.875,38.086,0
1542736790.382,-4.395,35.645,35.645,57.617,9.766,0
1542736790.385,-11.719,36.133,40.527,69.824,41.992,0
1542736790.389,-11.230,37.109,44.434,57.617,81.055,0
1542736790.393,0.488,41.992,36.621,49.316,53.223,0
1542736790.397,-5.859,41.504,34.180,56.152,36.133,0
1542736790.401,-16.113,37.109,35.156,51.270,46.387,0
1542736790.405,-13.184,37.598,33.691,49.805,56.152,0
1542736790.409,-13.672,36.133,36.621,52.246,23.438,0
1542736790.413,-5.859,36.621,34.180,58.105,22.461,0
1542736790.417,-11.719,40.527,31.250,60.059,40.039,0
1542736790.421,-14.160,40.527,32.715,60.059,14.648,0
1542736790.425,-7.812,41.504,31.738,63.965,11.230,0
1542736790.428,-7.812,41.016,30.762,58.594,24.414,0
1542736790.432,-9.766,39.062,26.367,52.734,-8.301,0
1542736790.436,-23.438,32.715,32.715,41.016,-36.133,0
1542736790.440,-25.879,30.762,38.574,45.898,-0.977,0
1542736790.444,-15.137,33.203,34.180,62.500,-0.488,0
1542736790.448,-6.348,36.133,35.645,54.688,-24.414,0
1542736790.452,-12.207,37.598,32.715,41.504,34.668,0
1542736790.456,-11.719,37.109,25.879,44.922,19.043,0
1542736790.460,-16.113,30.762,28.809,45.898,17.578,0
1542736790.464,-23.438,25.391,27.832,41.992,69.336,0
1542736790.467,-25.879,24.414,16.602,45.410,34.180,0
1542736790.471,-31.738,21.484,21.484,44.434,54.688,0
1542736790.475,-26.367,20.996,24.414,47.363,58.105,0
1542736790.479,-19.531,21.973,23.438,45.898,27.344,0
1542736790.483,-21.973,24.902,23.438,39.551,93.750,0
1542736790.487,-26.367,23.926,23.926,45.898,91.797,0
1542736790.491,-35.156,18.555,30.273,43.945,65.430,0
1542736790.495,-37.598,20.020,34.180,33.691,48.828,0
1542736790.499,-31.250,22.461,24.902,32.715,29.297,0
1542736790.503,-31.250,20.020,19.531,33.203,41.504,0
1542736790.507,-26.855,16.113,25.391,38.574,-1.465,0
1542736790.510,-2.441,18.066,24.414,60.059,-24.414,0
1542736790.514,-35.156,30.762,26.367,43.945,22.949,0
1542736790.518,-89.355,31.250,29.297,-6.836,2.930,0
1542736790.522,-88.379,25.879,29.297,-15.137,-8.301,0
1542736790.526,-90.820,26.367,30.273,-8.789,-12.695,0
1542736790.530,-119.141,26.367,23.438,-42.480,4.395,0
1542736790.534,-137.695,29.785,31.250,-71.289,44.434,0
1542736790.538,-137.207,32.227,41.016,-77.148,59.570,0
1542736790.542,-158.203,24.902,32.715,-90.332,48.340,0
1542736790.546,-173.340,25.879,22.949,-104.980,-10.254,0
1542736790.550,-173.340,36.133,16.602,-109.863,19.531,0
1542736790.553,-161.621,30.762,26.367,-100.098,20.996,0
1542736790.557,-159.668,28.809,23.438,-105.957,12.695,0
1542736790.561,-165.039,33.691,26.367,-120.117,63.477,0
1542736790.565,-157.227,31.738,35.156,-108.398,83.008,0
1542736790.569,-163.086,30.273,30.762,-99.121,83.984,0
1542736790.573,-163.574,30.762,32.715,-89.844,70.312,0
1542736790.577,-134.766,31.250,36.621,-58.594,-14.160,0
1542736790.581,-114.746,33.691,37.598,-41.992,5.859,0
1542736790.585,-105.957,30.762,27.832,-41.504,24.414,0
1542736790.589,-98.145,27.344,21.973,-26.855,21.973,0
1542736790.592,-85.938,28.809,28.320,-18.555,39.062,0
1542736790.596,-77.637,25.879,29.297,-7.812,11.230,0
1542736790.600,-69.336,26.367,22.949,7.812,-52.246,0
1542736790.604,-64.941,27.832,26.367,2.441,14.160,0
1542736790.608,-55.664,22.461,33.203,0.488,55.664,0
1542736790.612,-44.434,25.391,23.438,11.719,67.871,0
1542736790.616,-52.246,32.227,18.555,11.230,89.355,0
1542736790.620,-46.387,28.809,22.461,15.625,10.742,0
1542736790.624,-45.898,21.484,23.438,16.602,14.160,0
1542736790.628,-55.176,20.996,29.785,20.996,55.664,0
1542736790.632,-48.828,22.461,32.715,29.785,38.574,0
1542736790.635,-44.434,22.949,29.297,26.855,47.852,0
1542736790.639,-36.621,25.879,23.926,23.438,57.617,0
1542736790.643,-29.785,22.949,16.602,27.344,97.656,0
1542736790.647,-35.645,15.625,9.277,27.344,71.777,0
1542736790.651,-39.062,15.625,12.695,22.461,-32.227,0
1542736790.655,-49.316,13.672,19.531,28.320,0.488,0
1542736790.659,-41.504,8.789,18.555,39.551,56.641,0
1542736790.663,-35.645,12.695,15.625,31.250,0.488,0
1542736790.667,-31.738,21.973,17.090,19.531,-27.832,0
1542736790.671,-24.414,22.461,27.344,18.555,-3.906,0
1542736790.675,-21.484,21.484,26.367,32.715,27.832,0
1542736790.678,-21.484,27.832,24.414,38.086,59.082,0
1542736790.682,-25.879,31.250,26.855,37.109,97.656,0
1542736790.686,-9.277,25.879,26.367,50.293,43.457,0
1542736790.690,-10.742,24.902,31.250,51.270,-10.254,0
1542736790.694,-24.414,30.762,33.691,48.828,10.742,0
1542736790.698,-26.855,28.809,23.438,41.992,67.871,0
1542736790.702,-27.344,22.461,21.484,40.039,63.477,0
1542736790.706,-16.602,25.391,23.438,37.598,20.996,0
1542736790.710,-19.043,26.855,27.832,39.062,-6.836,0
1542736790.714,-25.879,27.344,30.273,45.410,-29.785,0
1542736790.717,-20.996,27.344,25.879,41.016,-12.695,0
1542736790.721,-23.438,22.949,27.344,49.316,11.230,0
1542736790.725,-17.578,23.438,34.668,47.852,1.953,0
1542736790.729,-10.742,27.344,30.762,36.621,44.434,0
1542736790.733,-35.156,25.391,29.297,31.250,38.574,0
1542736790.737,-39.551,17.090,31.738,46.387,118.164,0
1542736790.741,-24.902,19.043,29.785,36.133,166.504,0
1542736790.745,-22.461,28.809,36.621,26.855,54.688,0
1542736790.749,-26.367,28.809,36.133,49.805,36.621,0
1542736790.753,-30.273,23.438,28.809,47.363,30.762,0
1542736790.757,-25.391,22.461,18.555,42.480,20.020,0
1542736790.760,-18.066,22.461,11.230,34.668,89.844,0
1542736790.764,-21.973,20.996,21.484,28.809,110.352,0
1542736790.768,-30.762,17.578,21.973,32.715,54.199,0
1542736790.772,-30.762,20.508,16.113,41.016,43.457,0
1542736790.776,-39.551,22.461,22.461,41.016,19.531,0
1542736790.780,-37.109,21.973,20.996,38.574,16.113,0
1542736790.784,-37.598,24.902,20.996,41.992,0.977,0
1542736790.788,-35.645,28.809,23.926,45.898,0.488,0
1542736790.792,-32.227,30.273,26.367,47.363,23.438,0
1542736790.796,-35.645,20.508,27.344,39.551,28.320,0
1542736790.800,-35.156,15.625,23.926,38.574,19.043,0
1542736790.803,-37.598,16.113,17.090,40.039,-28.809,0
1542736790.807,-30.273,20.020,15.625,39.062,-20.508,0
1542736790.811,-21.973,24.902,14.648,46.875,19.043,0
1542736790.815,-24.902,28.809,8.301,49.805,26.367,0
1542736790.819,-18.066,28.320,9.766,53.711,46.875,0
1542736790.823,-28.809,24.902,20.508,45.410,61.523,0
1542736790.827,-45.410,26.855,18.066,40.039,33.691,0
1542736790.831,-25.391,25.391,17.578,46.875,42.480,0
1542736790.835,-19.531,28.809,29.297,43.457,62.012,0
1542736790.839,-33.203,30.273,32.227,46.387,52.734,0
1542736790.842,-25.391,20.508,33.203,56.641,36.621,0
1542736790.846,-22.949,19.043,35.156,52.246,22.949,0
1542736790.850,-25.879,26.855,22.461,50.293,47.363,0
1542736790.854,-26.855,25.391,21.484,44.922,80.566,0
1542736790.858,-18.555,19.043,26.855,34.180,48.340,0
1542736790.862,-18.066,20.508,27.344,37.598,-4.395,0
1542736790.866,-36.133,20.020,26.367,43.945,40.527,0
1542736790.870,-51.758,21.973,26.367,57.129,50.781,0
1542736790.874,-45.898,27.832,28.809,52.734,37.598,0
1542736790.878,-39.551,26.367,32.227,36.621,74.219,0
1542736790.882,-41.016,21.973,34.668,38.574,6.348,0
1542736790.885,-33.203,25.879,32.227,39.551,-2.441,0
1542736790.889,-26.367,27.344,24.902,45.410,21.484,0
1542736790.893,-20.020,21.973,24.414,40.527,16.113,0
1542736790.897,-26.367,25.391,18.066,39.551,18.555,0
1542736790.901,-33.691,23.438,15.625,41.992,0.977,0
1542736790.905,-33.203,20.508,23.438,38.086,19.531,0
1542736790.909,-37.109,24.414,26.855,37.109,4.883,0
1542736790.913,-36.621,26.367,17.090,34.180,-31.738,0
1542736790.917,-29.297,26.855,8.789,36.621,-25.879,0
1542736790.921,-24.902,30.273,29.297,47.852,19.531,0
1542736790.925,-31.250,32.715,40.039,42.969,32.715,0
1542736790.928,-36.133,29.785,37.109,35.156,18.066,0
1542736790.932,-38.086,27.344,34.668,30.762,23.926,0
1542736790.936,-30.762,29.785,29.785,22.949,42.480,0
1542736790.940,-26.367,31.250,28.809,37.598,25.879,0
1542736790.944,-28.809,31.738,29.297,39.551,2.930,0
1542736790.948,-24.902,23.926,20.996,20.508,3.418,0
1542736790.952,-33.691,13.184,13.184,25.879,23.438,0
1542736790.956,-33.691,22.949,15.137,34.180,29.785,0
1542736790.960,-34.180,39.551,22.461,34.668,10.254,0
1542736790.964,-38.086,33.691,31.738,45.410,82.520,0
1542736790.967,-31.738,28.809,36.133,47.852,99.609,0
1542736790.971,-35.645,32.715,30.273,35.645,-1.465,0
1542736790.975,-32.715,30.762,29.297,35.645,-7.812,0
1542736790.979,-24.414,31.738,30.762,47.363,33.691,0
1542736790.983,-27.344,33.203,22.461,46.387,40.039,0
1542736790.987,-19.531,29.785,25.879,42.969,51.758,0
1542736790.991,-8.789,29.785,33.691,39.551,53.711,0
1542736790.995,-17.090,28.809,23.926,39.551,-13.672,0
1542736790.999,-39.551,19.531,23.926,33.203,-27.344,0
1542736791.003,-46.387,25.391,25.391,31.738,55.176,0
1542736791.007,-33.691,34.668,23.926,41.504,55.664,0
1542736791.010,-33.203,35.645,21.484,41.992,-12.207,0
1542736791.014,-39.551,39.062,24.902,38.574,43.457,0
1542736791.018,-37.109,33.203,31.738,34.180,80.078,0
1542736791.022,-45.410,24.902,34.180,35.156,61.035,0
1542736791.026,-35.156,27.832,33.203,41.016,82.031,0
1542736791.030,-24.414,28.320,29.297,34.180,36.133,0
1542736791.034,-25.391,27.832,29.785,40.039,48.828,0
1542736791.038,-30.762,27.344,31.738,43.457,32.227,0
1542736791.042,-38.086,30.762,37.109,34.180,-3.906,0
1542736791.046,-25.391,35.156,30.273,41.504,46.875,0
1542736791.050,-28.809,34.180,19.043,41.992,56.641,0
1542736791.053,-39.551,36.621,13.672,30.273,14.648,0
1542736791.057,-28.320,28.320,19.043,31.738,-6.836,0
1542736791.061,-25.879,20.020,36.621,36.621,24.414,0
1542736791.065,-22.949,34.180,33.691,37.598,28.809,0
1542736791.069,-27.832,38.574,15.137,37.598,46.387,0
1542736791.073,-36.133,32.715,33.203,17.090,76.172,0
1542736791.077,-37.109,30.762,42.969,20.020,60.547,0
1542736791.081,-37.109,26.855,26.855,32.715,27.832,0
1542736791.085,-28.320,24.414,24.902,32.715,92.285,0
1542736791.089,-24.902,25.391,29.785,49.805,84.473,0
1542736791.092,-30.273,23.438,28.320,52.734,22.461,0
1542736791.096,-42.969,27.832,26.367,26.367,35.156,0
1542736791.100,-64.941,31.738,32.715,5.371,21.484,0
1542736791.104,-70.312,30.273,32.227,5.371,43.457,0
1542736791.108,-65.918,29.297,24.414,1.953,119.141,0
1542736791.112,-61.035,27.344,29.297,-3.906,90.820,0
1542736791.116,-59.570,28.320,23.926,9.766,48.340,0
1542736791.120,-81.055,24.902,20.996,-0.977,43.945,0
1542736791.124,-81.055,24.414,20.996,-9.766,53.223,0
1542736791.128,-56.152,27.344,12.695,7.812,7.324,0
1542736791.132,-51.758,20.996,29.785,16.602,18.555,0
1542736791.135,-49.805,23.438,34.180,20.996,81.055,0
1542736791.139,-42.969,26.367,27.344,24.902,32.227,0
1542736791.143,-36.133,27.344,22.461,20.996,-10.254,0
1542736791.147,-41.504,24.414,21.484,17.090,3.906,0
1542736791.151,-48.340,24.414,19.043,18.555,-18.555,0
1542736791.155,-52.246,22.949,23.926,16.602,32.227,0
1542736791.159,-57.129,14.648,23.926,15.625,0.000,0
1542736791.163,-47.363,18.066,14.160,21.484,-35.156,0
1542736791.167,-50.781,20.020,19.043,14.648,14.648,0
1542736791.171,-52.246,19.043,9.766,11.230,31.250,0
1542736791.175,-45.410,19.043,8.789,28.320,92.285,0
1542736791.178,-42.480,15.137,25.391,33.691,83.008,0
1542736791.182,-30.762,14.648,24.902,19.531,56.641,0
1542736791.186,-41.504,19.531,17.578,20.508,28.809,0
1542736791.190,-44.434,23.926,19.531,28.320,7.812,0
1542736791.194,-39.551,24.414,7.812,30.273,39.551,0
1542736791.198,-47.852,26.855,2.441,29.785,58.105,0
1542736791.202,-44.434,29.297,26.855,25.879,67.871,0
1542736791.206,-48.340,23.926,31.250,27.832,91.309,0
1542736791.210,-38.086,25.391,28.809,30.762,70.312,0
1542736791.214,-26.855,28.320,27.344,26.367,-18.066,0
1542736791.217,-31.250,19.043,21.484,29.785,6.348,0
1542736791.221,-34.180,23.438,26.367,30.273,12.207,0
1542736791.225,-19.531,24.414,32.715,35.645,-59.082,0
1542736791.229,-21.973,19.531,33.203,40.039,-35.645,0
1542736791.233,-38.086,27.832,33.203,31.250,24.414,0
1542736791.237,-36.621,33.203,27.832,40.527,66.895,0
1542736791.241,-45.410,28.809,22.461,43.457,45.898,0
1542736791.245,-45.410,26.855,20.996,27.344,28.809,0
1542736791.249,-35.645,22.461,20.020,22.461,43.457,0
1542736791.253,-39.551,20.508,16.113,19.043,18.555,0
1542736791.257,-41.016,20.508,20.020,16.113,22.949,0
1542736791.260,-36.621,18.066,19.531,20.508,27.832,0
1542736791.264,-36.133,17.090,18.555,19.531,15.625,0
1542736791.268,-33.203,22.949,17.578,20.508,41.504,0
1542736791.272,-32.715,25.879,13.672,26.367,32.227,0
1542736791.276,-29.297,27.832,25.391,30.273,23.926,0
1542736791.280,-25.879,32.715,33.691,31.250,55.664,0
1542736791.284,-24.902,34.180,36.133,31.250,88.379,0
1542736791.288,-29.297,34.668,43.945,32.227,58.105,0
1542736791.292,-35.645,33.691,24.414,28.320,67.383,0
1542736791.296,-32.715,26.855,7.812,21.484,33.691,0
1542736791.300,-43.457,25.879,24.902,27.832,1.953,0
1542736791.303,-39.062,30.762,27.832,35.156,82.031,0
1542736791.307,-12.695,28.320,21.484,41.992,70.801,0
1542736791.311,-17.578,22.461,19.531,36.621,5.371,0
1542736791.315,-43.457,21.973,31.250,17.578,35.156,0
1542736791.319,-46.387,25.391,29.297,14.648,-0.977,0
1542736791.323,-47.852,29.785,15.625,24.902,-3.418,0
1542736791.327,-40.039,28.320,34.668,39.062,36.621,0
1542736791.331,-30.273,20.996,46.875,34.180,10.254,0
1542736791.335,-28.320,20.996,29.785,21.484,36.621,0
1542736791.339,-30.762,25.391,19.531,31.738,40.039,0
1542736791.342,-27.832,21.973,22.461,37.109,-10.742,0
1542736791.346,-27.344,17.090,18.555,36.133,27.344,0
1542736791.350,-33.691,22.949,17.090,34.668,31.738,0
1542736791.354,-26.855,25.391,24.902,32.227,51.270,0
1542736791.358,-23.438,24.902,26.367,26.367,76.172,0
1542736791.362,-17.090,24.414,25.391,22.461,39.062,0
1542736791.366,-20.996,18.555,22.949,38.574,26.855,0
1542736791.370,-25.391,20.996,19.043,39.551,46.875,0
1542736791.374,-32.227,28.809,13.672,28.809,61.523,0
1542736791.378,-37.109,20.508,12.207,25.879,45.898,0
1542736791.382,-36.133,6.348,9.766,22.461,-57.617,0
1542736791.385,-41.992,3.906,23.926,21.484,-43.457,0
1542736791.389,-35.645,18.555,18.555,25.879,24.902,0
1542736791.393,-34.668,20.020,4.883,28.320,28.809,0
1542736791.397,-38.086,9.766,15.137,22.949,16.602,0
1542736791.401,-26.855,12.207,17.090,24.414,38.574,0
1542736791.405,-29.297,12.695,17.090,33.691,85.938,0
1542736791.409,-38.086,8.301,3.906,33.203,82.031,0
1542736791.413,-39.062,8.301,-2.930,27.832,85.938,0
1542736791.417,-41.016,18.555,11.719,31.738,100.586,0
1542736791.421,-33.691,22.949,19.043,30.273,57.617,0
1542736791.425,-35.156,16.113,26.855,18.066,-7.812,0
1542736791.428,-45.410,12.207,17.578,16.602,45.410,0
1542736791.432,-42.969,11.719,13.184,23.926,48.828,0
1542736791.436,-33.691,13.184,24.414,28.809,46.387,0
1542736791.440,-25.391,19.043,21.973,32.227,67.871,0
1542736791.444,-31.250,18.066,21.973,15.137,-1.953,0
1542736791.448,-36.133,15.625,26.855,11.230,28.320,0
1542736791.452,-34.180,17.090,20.996,29.785,76.660,0
1542736791.456,-30.762,19.531,13.672,38.086,55.664,0
1542736791.460,-23.438,19.043,6.836,36.621,22.949,0
1542736791.464,-30.762,22.461,15.625,22.461,8.301,0
1542736791.467,-32.715,17.578,25.879,17.090,23.438,0
1542736791.471,-30.273,13.184,31.738,27.344,37.109,0
1542736791.475,-26.367,18.066,27.344,24.414,32.227,0
1542736791.479,-24.414,17.578,5.859,33.203,39.551,0
1542736791.483,-30.273,20.508,6.348,34.180,68.848,0
1542736791.487,-21.973,20.508,28.320,24.902,31.250,0
1542736791.491,-25.879,20.508,24.414,23.438,14.648,0
1542736791.495,-26.855,19.531,15.625,17.578,17.578,0
1542736791.499,-27.344,18.555,16.113,17.578,-32.227,0
1542736791.503,-32.715,15.625,20.508,16.602,-48.828,0
1542736791.507,-23.926,8.789,16.113,22.949,25.391,0
1542736791.510,-28.809,8.301,12.695,29.297,39.551,0
1542736791.514,-39.062,19.043,20.996,15.625,-28.809,0
1542736791.518,-54.199,16.602,21.484,5.371,-24.414,0
1542736791.522,-53.223,11.719,22.461,7.324,13.672,0
1542736791.526,-43.945,13.184,20.508,11.719,53.711,0
1542736791.530,-41.016,15.137,22.949,16.602,22.461,0
1542736791.534,-36.621,18.066,7.324,18.555,20.508,0
1542736791.538,-35.645,16.602,3.418,15.625,64.453,0
1542736791.542,-44.922,11.719,25.879,16.113,98.145,0
1542736791.546,-51.270,7.812,27.344,9.766,86.426,0
1542736791.550,-46.387,5.371,15.625,1.953,83.984,0
1542736791.553,-39.551,9.277,6.348,7.324,43.945,0
1542736791.557,-39.551,14.648,13.672,20.996,22.949,0
1542736791.561,-37.598,17.090,8.301,20.996,92.773,0
1542736791.565,-30.762,17.578,5.859,20.020,61.035,0
1542736791.569,-31.738,15.137,18.066,25.391,44.434,0
1542736791.573,-36.133,20.020,22.949,21.973,88.379,0
1542736791.577,-34.668,18.555,17.090,23.438,45.898,0
1542736791.581,-35.645,8.789,16.602,26.855,-11.230,0
1542736791.585,-38.086,7.812,17.090,22.461,11.719,0
1542736791.589,-32.715,13.672,12.695,21.973,34.180,0
1542736791.592,-37.109,22.949,16.113,23.438,8.789,0
1542736791.596,-32.715,21.973,26.855,19.531,58.594,0
1542736791.600,-23.926,20.020,31.250,34.180,66.895,0
1542736791.604,-35.156,17.090,24.902,43.457,2.441,0
1542736791.608,-36.621,9.766,22.461,33.203,-6.836,0
1542736791.612,-37.109,11.230,17.090,28.809,7.324,0
1542736791.616,-37.598,14.160,19.531,26.367,-26.855,0
