timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553631393.164,-16.113,302.734,31.250,-20.508,42.969,0
1553631393.167,-33.203,328.613,35.156,-11.719,23.438,0
1553631393.171,-34.668,321.777,29.785,-18.555,47.852,0
1553631393.175,-41.992,314.941,44.434,-31.250,49.316,0
1553631393.179,-75.684,295.410,35.645,-63.965,80.566,0
1553631393.183,-85.938,276.367,34.180,-84.961,86.914,0
1553631393.187,-106.445,265.625,62.012,-92.285,43.457,0
1553631393.191,-140.137,276.855,63.965,-127.441,42.480,0
1553631393.195,-154.297,291.992,68.359,-148.438,58.594,0
1553631393.199,-175.293,285.156,84.961,-151.855,32.227,0
1553631393.203,-204.590,283.691,97.656,-184.082,8.301,0
1553631393.207,-207.031,291.992,108.887,-207.520,77.148,0
1553631393.210,-253.418,287.109,118.164,-240.723,101.074,0
1553631393.214,-303.711,270.020,117.188,-271.973,20.508,0
1553631393.218,-281.738,274.414,129.883,-270.508,43.945,0
1553631393.222,-288.574,284.180,140.625,-281.738,98.145,0
1553631393.226,-299.316,299.316,139.648,-284.180,12.695,0
1553631393.230,-300.781,288.086,149.902,-278.320,-7.812,0
1553631393.234,-315.430,240.723,142.090,-283.691,34.180,0
1553631393.238,-305.176,229.980,119.629,-288.574,49.805,0
1553631393.242,-291.016,246.582,124.023,-277.344,28.320,0
1553631393.246,-258.789,256.348,127.441,-248.047,-9.766,0
1553631393.249,-227.539,250.000,115.723,-216.797,47.852,0
1553631393.253,-211.914,233.887,104.492,-199.219,46.387,0
1553631393.257,-193.359,200.195,86.914,-192.871,-4.395,0
1553631393.261,-163.086,187.988,83.008,-167.480,-9.766,0
1553631393.265,-152.344,195.801,67.383,-142.090,14.648,0
1553631393.269,-129.883,185.547,57.129,-118.652,-21.973,0
1553631393.273,-92.285,163.574,68.848,-92.773,-15.625,0
1553631393.277,-77.148,155.762,54.688,-77.637,52.246,0
1553631393.281,-51.758,164.551,33.203,-60.059,79.102,0
1553631393.285,-12.695,169.922,33.691,-25.879,-15.625,0
1553631393.289,10.742,135.742,27.832,8.789,-13.672,0
1553631393.292,7.324,134.766,24.414,13.672,61.035,0
1553631393.296,17.090,144.043,22.461,25.879,10.254,0
1553631393.300,47.852,147.461,11.230,57.129,51.270,0
1553631393.304,68.848,136.719,-1.465,70.312,94.727,0
1553631393.308,87.402,106.934,2.441,83.496,13.672,0
1553631393.312,83.496,105.469,4.395,89.844,21.484,0
1553631393.316,98.633,106.445,-7.812,91.309,9.766,0
1553631393.320,121.094,84.473,-0.977,113.281,-24.902,0
1553631393.324,125.977,66.895,2.930,132.812,-14.648,0
1553631393.328,114.746,76.660,-15.137,117.188,6.348,0
1553631393.332,122.559,94.238,-19.531,114.746,38.574,0
1553631393.335,126.465,94.727,-18.066,130.371,39.551,0
1553631393.339,110.352,76.660,-32.715,125.977,24.414,0
1553631393.343,125.977,100.098,-30.762,126.465,48.340,0
1553631393.347,132.324,109.863,-28.320,137.695,4.395,0
1553631393.351,146.973,89.844,-26.367,147.949,35.156,0
1553631393.355,146.973,71.777,-32.227,150.391,116.211,0
1553631393.359,128.418,76.660,-35.156,141.113,56.152,0
1553631393.363,143.066,89.844,-28.320,147.949,21.973,0
1553631393.367,136.719,54.688,-45.898,144.531,18.066,0
1553631393.371,135.742,41.992,-38.086,147.461,41.016,0
1553631393.374,150.391,62.012,-24.414,159.668,15.137,0
1553631393.378,126.465,72.754,-32.227,145.508,-35.645,0
1553631393.382,122.070,80.566,-39.551,129.883,-38.086,0
1553631393.386,136.230,86.426,-38.086,134.766,-7.324,0
1553631393.390,139.648,90.820,-20.996,148.926,23.926,0
1553631393.394,125.977,63.477,-29.297,144.043,-34.180,0
1553631393.398,134.277,74.219,-34.180,147.461,19.531,0
1553631393.402,135.254,86.914,-28.809,141.602,96.680,0
1553631393.406,126.465,69.336,-28.320,145.508,56.152,0
1553631393.410,128.906,79.590,-36.621,142.090,-17.090,0
1553631393.414,111.328,86.914,-31.738,118.164,-15.625,0
1553631393.417,98.145,72.754,-29.297,113.770,68.848,0
1553631393.421,113.281,61.035,-48.828,115.723,58.594,0
1553631393.425,128.906,62.500,-47.363,132.812,37.109,0
1553631393.429,121.094,58.105,-37.109,127.930,67.383,0
1553631393.433,119.629,78.613,-25.879,121.582,36.621,0
1553631393.437,114.258,91.797,-20.020,122.559,12.695,0
1553631393.441,106.934,77.637,-41.016,106.934,-33.691,0
1553631393.445,118.652,104.492,-34.180,113.281,-57.129,0
1553631393.449,94.727,110.840,-27.344,99.121,32.227,0
1553631393.453,82.031,92.285,-38.086,84.473,41.992,0
1553631393.457,93.262,97.168,-46.387,88.867,13.672,0
1553631393.460,90.820,107.422,-33.203,96.191,21.484,0
1553631393.464,90.820,121.094,-20.020,106.445,8.301,0
1553631393.468,87.891,146.973,-20.996,95.215,16.113,0
1553631393.472,78.613,122.559,-15.137,83.008,22.949,0
1553631393.476,74.707,126.465,-4.883,79.590,39.062,0
1553631393.480,72.266,161.621,-6.836,78.125,32.227,0
1553631393.484,63.965,143.555,-18.555,77.637,69.824,0
1553631393.488,70.312,162.109,-10.254,83.496,94.238,0
1553631393.492,80.566,190.430,0.977,82.520,34.668,0
