timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
5549.361,-57.129,44.922,158.691,-15.625,-40.527,1
5549.365,22.949,41.504,151.367,17.090,16.113,0
5549.369,87.402,41.992,152.832,54.688,82.520,0
5549.373,19.531,43.457,154.297,28.809,55.664,0
5549.377,-55.664,43.457,153.809,-18.555,-35.156,0
5549.381,0.000,48.340,153.320,4.395,-72.754,0
5549.384,89.844,55.664,150.879,54.688,55.664,0
5549.388,50.293,57.129,152.832,32.227,64.941,0
5549.392,-35.156,61.523,152.832,-27.832,-36.621,0
5549.396,-6.348,67.383,152.344,-23.926,-40.527,0
5549.400,99.121,68.359,152.832,28.809,53.711,0
5549.404,106.934,68.359,154.297,36.133,127.930,0
5549.408,2.441,69.336,157.227,-14.160,33.203,0
5549.412,-32.715,67.383,156.250,-30.273,-59.082,0
5549.416,46.875,64.941,156.250,17.090,-24.902,0
5549.420,85.449,67.871,161.621,48.340,68.359,0
5549.424,-13.672,64.941,163.086,10.742,53.711,0
5549.427,-82.520,56.641,162.598,-28.320,-77.637,0
5549.431,0.977,58.594,159.668,6.348,-75.195,0
5549.435,74.707,63.477,158.203,49.316,42.480,0
5549.439,21.973,59.570,159.668,28.320,71.777,0
5549.443,-62.988,59.570,158.691,-21.973,-26.367,0
5549.447,-10.742,65.918,156.738,-10.742,-27.832,0
5549.451,90.332,65.918,157.715,49.805,64.453,0
5549.455,56.152,62.988,158.691,43.945,114.746,0
5549.459,-47.363,58.594,156.250,-14.160,13.672,0
5549.463,-46.387,60.547,160.156,-13.184,-85.449,0
5549.467,61.035,67.871,162.109,44.922,20.508,0
5549.470,88.867,64.453,165.039,53.711,130.371,0
5549.474,-15.625,58.594,166.992,-3.418,35.645,0
5549.478,-60.059,60.059,166.992,-21.973,-65.918,0
5549.482,46.875,65.918,167.969,27.344,25.391,0
5549.486,101.074,64.941,167.969,62.988,120.117,0
5549.490,5.859,62.500,170.898,29.297,56.641,0
5549.494,-66.406,62.012,167.480,-18.555,-51.270,0
5549.498,-2.441,59.570,162.109,8.301,-24.414,0
5549.502,85.938,62.500,162.109,58.594,71.777,0
5549.506,37.598,65.430,163.086,37.109,61.523,0
5549.509,-59.082,65.918,163.574,-16.113,-30.273,0
5549.513,-22.461,65.918,165.039,0.977,-56.152,0
5549.517,85.449,67.871,165.039,57.617,57.129,0
5549.521,71.289,72.266,165.039,51.270,104.492,0
5549.525,-37.109,72.266,164.551,-8.301,-13.184,0
5549.529,-43.945,69.336,164.551,-15.625,-84.961,0
5549.533,61.035,71.289,166.016,41.504,9.766,0
5549.537,95.215,72.266,166.016,60.547,94.238,0
5549.541,-8.301,68.848,166.504,9.277,12.695,0
5549.545,-65.918,66.895,164.062,-18.555,-62.500,0
5549.549,29.785,66.895,163.574,24.902,16.602,0
5549.552,102.051,70.801,167.480,63.965,120.605,0
5549.556,33.691,74.219,167.480,32.227,73.242,0
5549.560,-49.316,75.195,164.062,-13.672,-23.438,0
5549.564,10.254,74.219,166.016,7.324,-5.371,0
5549.568,104.004,79.102,168.457,62.012,102.539,0
5549.572,67.871,80.078,164.062,48.828,125.977,0
5549.576,-36.133,71.289,161.621,-15.625,16.113,0
5549.580,-19.531,71.289,162.598,-6.348,-25.879,0
5549.584,87.402,79.590,162.109,49.805,74.707,0
5549.588,91.797,80.566,161.621,52.734,114.746,0
5549.592,-11.719,77.637,162.598,-0.488,60.059,0
5549.595,-40.039,80.078,165.527,-10.742,-27.832,0
5549.599,70.312,82.520,161.621,42.969,19.531,0
5549.603,115.723,83.496,158.691,60.547,142.090,0
5549.607,19.043,84.961,158.691,15.625,80.078,0
5549.611,-43.945,88.379,158.691,-15.137,-43.945,0
5549.615,31.250,86.914,157.227,19.531,-12.695,0
5549.619,110.840,90.332,157.227,60.547,97.168,0
5549.623,49.805,92.773,155.762,28.320,87.891,0
5549.627,-40.039,86.914,149.902,-29.297,-47.852,0
5549.631,8.301,83.984,149.414,-6.836,-91.797,0
5549.634,103.516,88.379,153.809,58.105,41.504,0
5549.638,70.312,89.844,157.715,46.875,83.984,0
5549.642,-30.273,89.355,160.156,-16.602,-18.555,0
5549.646,-20.020,98.633,164.062,-12.695,-54.199,0
5549.650,83.496,104.980,164.551,41.992,43.945,0
5549.654,100.586,94.238,159.668,48.828,138.672,0
5549.658,-3.906,87.402,154.785,-2.441,55.176,0
5549.662,-42.969,87.891,150.879,-28.320,-62.988,0
5549.666,58.105,83.984,152.344,19.043,20.020,0
5549.670,102.051,87.402,150.879,55.664,143.066,0
5549.674,8.789,88.379,148.926,12.207,75.195,0
5549.677,-54.688,88.867,154.297,-27.344,-36.621,0
5549.681,23.438,95.215,153.809,16.602,24.414,0
5549.685,99.121,95.215,149.902,66.406,137.695,0
5549.689,42.480,98.145,155.762,43.457,111.328,0
5549.693,-42.969,101.562,161.621,-2.441,-1.953,0
5549.697,0.488,95.215,157.715,2.441,-15.625,0
5549.701,92.285,90.332,152.832,45.898,65.430,0
5549.705,67.383,88.867,152.344,48.340,105.469,0
5549.709,-31.738,84.473,155.762,-2.930,17.090,0
5549.713,-34.180,84.961,157.715,-8.301,-41.016,0
5549.717,70.801,93.262,158.691,44.922,19.043,0
5549.720,90.332,93.262,160.156,60.059,68.848,0
5549.724,-12.695,87.891,162.598,15.625,13.184,0
5549.728,-45.410,89.355,166.504,-9.277,-33.691,0
5549.732,54.199,96.191,164.062,39.062,20.508,0
5549.736,107.422,100.098,159.668,76.660,88.379,0
5549.740,17.090,95.703,162.598,32.227,50.781,0
5549.744,-56.152,93.750,165.527,-16.113,-48.828,0
5549.748,10.742,103.027,165.039,15.625,-10.254,0
5549.752,95.703,107.910,166.016,69.336,117.188,0
5549.756,44.922,99.609,168.457,52.734,92.285,0
5549.759,-44.922,98.145,172.363,2.441,-33.203,0
5549.763,-11.230,105.469,172.852,12.207,-65.430,0
5549.767,89.844,120.117,172.363,65.918,55.176,0
5549.771,82.520,130.859,176.270,67.383,115.234,0
5549.775,-29.785,104.492,167.969,3.906,-0.488,0
5549.779,-39.062,88.867,164.551,-10.742,-42.969,0
5549.783,63.477,98.633,161.133,46.387,48.828,0
5549.787,84.473,94.727,152.344,60.547,118.652,0
5549.791,-9.277,89.844,156.250,4.395,56.152,0
5549.795,-58.594,94.238,164.062,-20.508,-37.109,0
5549.799,24.414,99.121,165.527,30.762,5.859,0
5549.802,86.914,105.957,160.645,62.012,93.750,0
5549.806,15.137,104.004,157.227,15.625,66.406,0
5549.810,-65.430,97.656,159.668,-33.203,-56.641,0
5549.814,-2.930,99.609,154.785,-0.488,-17.578,0
5549.818,84.961,110.840,150.879,50.293,115.234,0
5549.822,32.715,112.793,157.227,31.738,93.262,0
5549.826,-64.941,121.582,160.645,-18.555,-2.930,0
5549.830,-46.875,145.020,166.016,-15.625,-52.246,0
5549.834,43.457,142.090,165.527,35.156,46.875,0
5549.838,61.523,124.023,177.246,51.270,91.309,0
5549.842,-51.758,108.887,177.246,-6.836,0.488,0
5549.845,-96.680,111.816,152.344,-41.016,-53.711,0
5549.849,14.160,133.789,148.926,-1.953,16.602,0
5549.853,52.734,145.996,156.250,16.113,103.027,0
5549.857,-58.105,154.785,148.926,-41.992,37.598,0
5549.861,-130.371,157.715,145.996,-86.914,-63.477,0
5549.865,-48.340,158.691,150.879,-50.293,-17.578,0
5549.869,15.625,164.551,144.043,-20.996,83.008,0
5549.873,-58.594,169.922,135.742,-60.547,64.941,0
5549.877,-146.484,173.340,136.719,-120.117,-42.969,0
5549.881,-112.305,176.758,137.695,-103.027,-42.480,0
5549.884,-24.414,187.500,137.207,-48.828,73.242,0
5549.888,-54.199,198.242,133.301,-62.500,94.238,0
5549.892,-150.391,207.520,125.977,-115.723,-8.789,0
5549.896,-131.348,208.496,123.047,-109.863,-63.477,0
5549.900,-20.020,214.844,119.141,-48.828,24.902,0
5549.904,-3.418,223.145,116.211,-30.762,111.328,0
5549.908,-97.656,230.469,114.746,-74.707,33.203,0
5549.912,-122.070,233.887,107.910,-88.379,-60.547,0
5549.916,-23.926,229.980,102.051,-36.621,0.488,0
5549.920,35.156,227.539,104.004,3.418,125.000,0
5549.924,-39.062,224.121,98.145,-36.133,62.988,0
5549.927,-96.191,218.262,94.238,-69.336,-63.965,0
5549.931,-15.137,212.402,96.680,-11.230,-27.344,0
5549.935,77.637,209.961,95.703,42.969,93.262,0
5549.939,31.250,216.797,95.703,20.020,121.094,0
5549.943,-62.500,207.520,92.285,-28.320,-26.855,0
5549.947,-17.090,197.266,86.426,-12.695,-60.547,0
5549.951,81.055,201.660,87.891,49.805,89.355,0
5549.955,77.637,191.895,86.914,54.688,121.094,0
5549.959,-11.719,179.199,86.914,1.953,2.930,0
5549.963,-26.367,179.199,86.914,-4.395,-48.340,0
5549.967,79.590,180.664,94.238,70.312,37.598,0
5549.970,111.328,175.781,90.820,86.426,108.887,0
5549.974,21.484,157.715,83.496,26.367,48.828,0
5549.978,-27.832,143.066,86.914,1.953,-26.855,0
5549.982,52.734,146.973,83.008,51.270,23.926,0
5549.986,121.582,142.578,81.543,100.098,103.027,0
5549.990,53.711,130.859,86.914,62.012,57.129,0
5549.994,-12.207,135.254,91.797,18.066,-43.457,0
5549.998,52.734,144.043,87.402,51.758,-17.090,0
5550.002,134.277,145.508,83.984,90.820,75.195,0
5550.006,75.195,143.066,86.914,67.383,61.035,0
5550.009,-29.785,140.625,84.961,15.625,-13.184,0
5550.013,10.742,137.695,83.008,21.484,-31.250,2
5550.017,112.305,136.719,82.031,84.473,52.246,0
5550.021,95.703,141.602,80.078,82.520,137.207,0
5550.025,-5.859,137.207,78.613,17.090,49.805,0
5550.029,-1.953,145.020,82.031,11.719,-56.152,0
5550.033,114.746,158.203,84.961,75.684,48.340,0
5550.037,131.348,138.672,79.102,94.727,143.066,0
5550.041,23.438,119.629,76.660,36.133,36.133,0
5550.045,-21.973,120.117,73.730,10.742,-69.336,0
5550.049,62.500,134.277,67.383,54.688,-19.531,0
5550.052,129.883,133.301,70.801,82.031,113.770,0
5550.056,63.965,121.094,79.102,54.199,103.027,0
5550.060,-13.672,124.512,79.102,6.836,-68.848,0
5550.064,42.969,131.348,81.055,33.203,-60.059,0
5550.068,114.746,135.742,73.730,79.102,105.957,0
5550.072,65.918,125.977,72.266,49.316,128.906,0
5550.076,-23.438,118.652,76.172,-6.836,2.441,0
5550.080,3.906,118.652,74.219,6.348,-46.875,0
5550.084,109.375,118.164,79.102,72.266,54.688,0
5550.088,108.887,119.141,83.008,83.008,111.816,0
5550.092,2.441,114.746,80.566,20.020,17.090,0
5550.095,-23.926,119.629,84.961,-1.465,-61.523,0
5550.099,80.078,122.559,84.961,55.176,25.391,0
5550.103,121.094,118.652,82.031,87.891,133.301,0
5550.107,18.066,112.793,81.543,33.691,35.156,0
5550.111,-41.016,118.652,80.078,-17.090,-111.328,0
5550.115,48.828,122.070,76.660,22.461,-23.926,0
5550.119,119.629,107.422,78.613,80.566,69.824,0
5550.123,46.875,97.656,85.938,56.152,41.016,0
5550.127,-36.133,97.656,84.961,-4.395,-46.875,0
5550.131,10.742,100.586,82.031,16.113,-50.781,0
5550.134,105.957,98.633,81.055,77.637,74.219,0
5550.138,83.984,103.516,83.984,60.547,109.375,0
5550.142,-29.297,97.656,82.520,-4.395,-10.742,0
5550.146,-17.578,88.867,82.031,-3.418,-57.617,0
5550.150,86.914,85.449,82.520,58.105,59.082,0
5550.154,94.727,78.613,80.566,70.312,103.027,0
5550.158,-0.977,78.613,82.520,12.207,25.879,0
5550.162,-31.738,84.961,85.938,-11.230,-23.438,0
5550.166,62.012,86.914,87.891,44.922,19.531,0
5550.170,99.609,83.984,85.449,70.801,117.188,0
5550.174,21.973,82.031,83.984,16.602,83.008,0
5550.177,-30.273,78.613,83.984,-28.809,-65.430,0
5550.181,48.828,81.543,83.984,8.789,-55.664,0
5550.185,133.789,82.520,83.496,53.711,74.707,0
5550.189,84.961,80.078,84.961,24.414,103.516,0
5550.193,-5.859,76.172,83.496,-33.203,-27.344,0
5550.197,31.250,79.590,84.961,-10.742,-55.176,0
5550.201,128.906,78.125,89.844,57.129,70.312,0
5550.205,102.051,75.195,89.355,53.711,110.352,0
5550.209,-10.254,74.219,88.379,-1.953,4.395,0
5550.213,-26.855,71.777,90.332,-2.930,-56.641,0
5550.217,61.035,74.219,90.820,55.664,46.875,0
5550.220,83.496,74.219,95.215,77.637,132.812,0
5550.224,-3.418,72.754,97.168,22.949,42.480,0
5550.228,-45.410,71.289,95.215,-16.602,-64.941,0
5550.232,43.457,72.754,95.215,33.691,0.977,0
5550.236,105.957,71.777,96.191,77.637,130.859,0
5550.240,25.391,75.684,96.191,29.297,101.074,0
5550.244,-53.711,79.590,93.262,-24.414,-59.570,0
5550.248,19.531,76.660,94.727,16.113,-44.922,0
5550.252,104.980,79.102,98.633,76.172,121.094,0
5550.256,55.664,78.613,98.633,53.223,117.188,0
5550.259,-33.203,69.336,96.191,-12.695,-43.457,0
5550.263,-8.789,60.059,94.238,-2.441,-91.797,0
5550.267,90.332,62.500,98.145,66.406,51.270,0
5550.271,79.590,62.988,96.191,61.523,127.930,0
5550.275,-19.531,64.941,92.773,-7.324,28.320,0
5550.279,-25.391,66.406,94.727,-11.230,-41.016,0
5550.283,73.242,60.547,89.844,53.223,29.297,0
5550.287,93.262,60.547,88.379,71.289,119.141,0
5550.291,-4.883,64.453,87.891,16.602,36.133,0
5550.295,-44.434,62.012,84.961,-19.043,-65.918,0
5550.299,37.598,63.477,84.961,26.367,-8.789,0
5550.302,97.656,60.547,79.590,75.684,93.262,0
5550.306,29.297,62.012,81.055,34.180,54.688,0
5550.310,-51.270,63.965,81.543,-29.785,-36.621,0
5550.314,7.812,61.035,77.148,2.930,-22.461,0
5550.318,95.703,62.500,77.637,71.289,72.754,0
5550.322,58.594,63.477,78.613,56.152,59.570,0
5550.326,-33.203,68.359,82.520,-6.348,-40.527,0
5550.330,-18.066,66.895,82.031,-2.930,-28.320,0
5550.334,81.055,59.570,78.125,55.176,47.363,0
5550.338,81.543,54.688,81.055,61.035,95.703,0
5550.342,-18.555,44.922,78.125,3.906,14.648,0
5550.345,-35.645,47.852,74.219,-12.207,-77.637,0
5550.349,62.012,53.711,74.219,38.086,8.789,0
5550.353,101.074,58.594,76.660,65.918,121.582,0
5550.357,14.648,55.176,78.125,19.531,77.637,0
5550.361,-36.621,54.199,73.730,-22.461,-38.086,0
5550.365,38.086,57.617,71.289,17.578,-7.324,0
5550.369,104.004,57.129,72.266,70.801,96.191,0
5550.373,45.898,59.082,72.266,39.551,84.473,0
5550.377,-39.062,54.688,68.848,-21.973,-51.758,0
5550.381,3.418,55.664,70.312,2.930,-62.500,0
5550.384,95.215,67.871,71.289,66.895,76.660,0
5550.388,69.336,59.570,66.895,55.176,108.887,0
5550.392,-23.926,45.898,66.895,-7.812,14.160,0
5550.396,-18.066,53.223,65.430,-11.719,-26.367,0
5550.400,81.055,65.918,64.941,50.781,75.684,0
5550.404,91.797,66.895,64.941,64.941,140.137,0
5550.408,-7.812,58.105,62.988,7.812,23.438,0
5550.412,-37.598,53.223,63.965,-18.066,-68.848,0
5550.416,46.875,56.152,64.941,30.762,3.418,0
5550.420,92.773,63.477,69.336,63.477,75.195,0
5550.424,21.973,62.500,69.824,18.555,14.648,0
5550.427,-41.504,48.828,65.430,-26.367,-74.707,0
5550.431,32.227,49.805,65.430,17.578,-20.996,0
5550.435,108.398,54.688,67.871,73.730,128.418,0
5550.439,51.270,50.781,71.289,44.922,119.141,0
5550.443,-34.668,47.852,70.312,-12.207,-11.719,0
5550.447,-7.812,46.875,67.383,-1.465,-1.953,0
5550.451,79.102,48.340,64.941,57.129,89.844,0
5550.455,68.359,49.316,64.941,55.664,113.281,0
5550.459,-30.273,47.852,66.895,-13.184,6.836,0
5550.463,-32.227,50.293,67.871,-14.648,-51.758,0
5550.467,55.176,55.664,64.453,42.480,24.902,0
5550.470,73.730,59.082,62.500,55.664,61.035,0
5550.474,-0.977,59.570,66.406,18.066,35.645,0
5550.478,-38.086,54.688,69.336,-7.812,-45.410,0
5550.482,40.039,55.664,69.336,33.203,-12.695,0
5550.486,90.820,61.035,69.336,76.660,98.145,0
5550.490,22.461,57.129,65.918,36.621,63.477,0
5550.494,-41.992,55.176,66.406,-10.742,-34.180,0
5550.498,11.230,56.641,68.359,25.391,-32.227,0
5550.502,83.496,51.758,72.266,78.125,80.566,0
5550.506,44.434,50.293,74.707,57.617,90.332,0
5550.509,-34.668,46.387,69.824,0.488,-45.898,0
5550.513,-6.836,47.363,69.336,7.324,-69.336,0
5550.517,86.914,54.199,69.824,68.848,67.871,0
5550.521,83.984,49.316,68.848,71.777,143.066,0
5550.525,-2.441,40.039,71.289,14.160,25.879,0
5550.529,-20.508,38.574,69.824,0.977,-51.270,0
5550.533,62.988,39.062,72.266,62.012,28.320,0
5550.537,94.727,36.133,75.684,85.449,101.074,0
5550.541,7.324,36.133,73.242,27.344,44.922,0
5550.545,-35.156,41.016,72.266,-10.254,-27.832,0
5550.549,44.434,43.945,72.266,38.086,12.207,0
5550.552,98.633,43.457,72.754,86.914,104.004,0
5550.556,39.062,41.016,72.266,49.805,63.965,0
5550.560,-34.668,35.645,69.824,-10.742,-70.801,0
5550.564,10.742,33.691,69.824,11.230,-27.344,0
5550.568,89.844,39.062,70.801,72.266,103.027,0
5550.572,63.965,40.527,68.359,53.711,129.395,0
5550.576,-17.578,38.574,64.941,-12.695,-2.930,1
5550.580,-9.277,41.992,61.523,-5.859,-51.270,0
5550.584,78.613,44.434,59.570,55.176,55.176,0
5550.588,83.008,41.504,58.105,61.523,121.094,0
5550.592,-6.836,40.527,58.594,2.930,31.250,0
5550.595,-33.203,39.551,57.129,-22.461,-58.105,0
5550.599,54.199,36.133,52.734,29.785,5.859,0
5550.603,88.867,33.691,54.199,57.129,75.684,0
5550.607,11.230,30.273,49.805,7.324,54.688,0
5550.611,-43.457,27.832,48.828,-29.785,-41.992,0
5550.615,19.531,32.715,52.734,13.184,-22.461,0
5550.619,89.844,41.504,51.758,64.453,97.656,0
5550.623,35.156,37.109,53.711,32.715,80.078,0
5550.627,-39.062,33.691,55.176,-25.879,-33.203,0
5550.631,8.789,39.551,55.176,1.953,-35.156,0
5550.634,96.191,44.434,58.105,61.523,73.730,0
5550.638,74.707,42.969,58.594,45.898,103.027,0
5550.642,-16.602,40.527,54.688,-9.277,-11.230,0
5550.646,-16.113,40.527,53.223,-2.930,-63.965,0
5550.650,65.918,41.016,54.199,62.012,41.016,0
5550.654,71.289,39.551,55.664,66.406,144.043,0
5550.658,-8.301,36.133,55.176,5.371,43.945,0
5550.662,-34.668,30.273,52.246,-20.996,-91.797,0
5550.666,43.945,27.344,54.199,31.250,-12.207,0
5550.670,88.379,32.227,56.152,73.242,113.770,0
5550.674,19.531,33.203,54.199,22.949,62.500,0
5550.677,-39.062,28.320,52.246,-29.297,-64.453,0
5550.681,17.578,30.762,50.293,13.184,-20.996,0
5550.685,92.285,34.180,46.875,67.871,80.566,0
5550.689,47.852,28.809,47.363,38.574,60.059,0
5550.693,-33.691,27.832,47.852,-15.625,-40.039,0
5550.697,-4.883,33.203,47.852,3.418,-45.898,0
5550.701,76.172,35.645,50.293,60.547,69.336,0
5550.705,60.547,29.785,52.734,59.570,85.938,0
5550.709,-22.949,25.391,51.758,0.977,-41.504,0
5550.713,-28.320,29.297,50.781,-7.324,-98.633,0
5550.717,61.035,35.645,51.758,53.223,36.133,0
5550.720,82.520,36.621,50.293,70.312,107.422,0
5550.724,0.000,36.621,50.781,14.648,4.883,0
5550.728,-31.738,39.551,55.176,-10.254,-98.633,0
5550.732,44.922,41.504,56.152,38.574,-39.551,0
5550.736,98.145,44.434,53.711,77.148,75.195,0
5550.740,36.133,44.922,53.711,36.133,37.598,0
5550.744,-28.809,42.969,52.734,-14.648,-70.801,0
5550.748,29.785,44.434,49.805,20.996,-37.598,0
5550.752,100.586,47.363,48.828,67.871,75.195,0
5550.756,58.105,46.387,49.316,49.805,56.152,0
5550.759,-22.949,45.898,48.340,-1.465,-20.996,0
5550.763,-2.930,47.363,46.387,2.441,-30.762,0
5550.767,82.031,47.363,48.340,59.082,74.707,0
5550.771,76.172,46.875,53.711,65.918,121.094,0
5550.775,-3.906,45.410,57.129,11.719,-1.953,0
5550.779,-16.602,46.387,57.617,-3.906,-59.082,0
5550.783,65.430,57.129,58.594,58.105,52.734,0
5550.787,97.656,63.477,57.129,87.891,137.695,0
5550.791,22.949,58.594,52.246,32.715,79.102,0
5550.795,-23.438,52.246,51.270,-3.418,-42.480,0
5550.799,45.410,51.270,52.246,43.945,-18.066,0
5550.802,102.539,55.176,50.781,87.891,112.793,0
5550.806,46.875,52.734,52.246,50.781,78.125,0
