timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553636700.539,13.184,33.203,24.902,22.461,-34.668,0
1553636700.542,9.277,33.691,24.902,20.996,38.086,0
1553636700.546,6.348,32.227,20.508,11.230,90.820,0
1553636700.550,6.836,35.156,20.996,12.207,33.691,0
1553636700.554,7.324,35.156,21.973,16.113,-44.434,0
1553636700.558,9.766,33.203,22.949,13.184,-32.715,0
1553636700.562,8.301,36.133,20.020,16.602,-19.043,0
1553636700.566,12.207,39.551,18.555,7.324,-1.465,0
1553636700.570,9.766,38.574,20.508,5.371,2.441,0
1553636700.574,8.301,38.086,22.461,18.066,-10.742,0
1553636700.578,12.695,37.598,8.789,22.461,0.977,0
1553636700.581,15.625,30.762,8.301,31.250,-9.766,0
1553636700.585,9.277,31.250,21.973,18.555,-59.082,0
1553636700.589,7.812,39.062,25.391,-0.488,-18.066,0
1553636700.593,12.695,41.992,27.344,7.812,-0.488,0
1553636700.597,11.719,44.922,25.391,8.789,2.441,0
1553636700.601,11.230,43.945,24.414,10.254,28.320,0
1553636700.605,7.812,42.480,23.926,19.043,87.891,0
1553636700.609,7.324,40.527,23.926,7.324,54.199,0
1553636700.613,16.602,42.969,23.926,9.766,23.438,0
1553636700.617,9.277,40.527,26.367,18.066,93.262,0
1553636700.621,1.953,38.574,28.320,23.438,47.363,0
1553636700.624,1.465,42.969,24.414,10.254,14.160,0
1553636700.628,-6.348,42.969,27.832,2.930,11.719,0
1553636700.632,-3.906,45.898,35.156,19.043,9.277,0
1553636700.636,-2.441,50.293,29.297,15.625,10.254,0
1553636700.640,-8.789,41.016,31.738,7.812,4.395,0
1553636700.644,-16.113,41.016,42.969,16.602,79.590,0
1553636700.648,-25.391,49.805,42.969,7.324,55.176,0
1553636700.652,-45.410,41.504,47.363,-24.902,25.391,0
1553636700.656,-49.805,47.852,53.223,-32.227,103.027,0
1553636700.660,-66.406,60.547,47.363,-48.828,110.840,0
1553636700.664,-87.402,59.082,54.688,-59.570,25.391,0
1553636700.667,-82.031,56.641,65.918,-63.477,16.602,0
1553636700.671,-88.867,68.848,65.918,-71.777,49.805,0
1553636700.675,-108.398,72.266,64.453,-87.891,29.785,0
1553636700.679,-118.164,68.848,58.594,-103.516,22.461,0
1553636700.683,-116.699,70.312,44.434,-96.680,16.602,0
1553636700.687,-110.840,69.336,27.344,-89.844,31.250,0
1553636700.691,-104.980,52.246,34.180,-85.449,33.691,0
1553636700.695,-108.398,57.129,75.684,-84.961,39.062,0
1553636700.699,-96.680,68.848,63.477,-65.430,82.031,0
1553636700.703,-87.402,35.645,34.668,-61.523,115.723,0
1553636700.706,-94.727,50.781,38.574,-74.707,88.867,0
1553636700.710,-83.984,83.984,52.734,-61.035,80.078,0
1553636700.714,-64.941,51.758,81.543,-51.758,106.445,0
1553636700.718,-62.500,37.598,74.707,-44.922,65.918,0
1553636700.722,-46.875,53.223,59.570,-12.207,9.277,0
1553636700.726,-20.020,61.035,47.363,8.301,41.504,0
1553636700.730,-11.230,48.340,37.598,-2.930,56.641,0
1553636700.734,9.766,41.016,37.109,8.789,66.406,0
1553636700.738,11.719,41.016,35.645,22.949,47.852,0
1553636700.742,-0.488,35.156,34.180,12.695,44.922,0
1553636700.746,6.836,30.762,40.527,18.555,66.895,0
1553636700.749,17.578,30.273,36.621,22.949,15.137,0
1553636700.753,23.926,29.785,27.832,13.184,-13.672,0
1553636700.757,20.996,24.902,29.785,16.602,17.090,0
1553636700.761,20.996,26.855,26.855,17.578,64.453,0
1553636700.765,21.484,29.785,24.414,10.742,45.410,0
1553636700.769,21.484,25.391,29.785,22.461,7.812,0
1553636700.773,23.926,25.879,28.809,31.250,-14.648,0
1553636700.777,22.461,29.297,25.391,23.926,-42.969,0
1553636700.781,24.902,26.855,25.391,24.414,-42.969,0
1553636700.785,25.391,26.367,21.973,32.227,-20.996,0
1553636700.789,21.973,27.832,22.949,30.762,0.977,0
1553636700.792,17.578,27.344,23.438,38.574,-8.789,0
1553636700.796,17.090,29.297,22.461,39.062,50.293,0
1553636700.800,18.555,28.809,30.273,30.273,63.477,0
1553636700.804,17.578,26.367,32.715,35.645,23.926,0
1553636700.808,15.137,34.668,34.180,21.484,38.086,0
1553636700.812,10.254,39.062,33.691,18.555,22.949,0
1553636700.816,18.555,37.109,31.250,34.180,12.695,0
1553636700.820,17.578,37.598,33.691,32.715,50.781,0
1553636700.824,9.766,39.062,35.645,32.227,-2.930,0
1553636700.828,13.184,40.527,33.203,29.297,-9.766,0
1553636700.831,20.508,38.574,32.715,36.133,9.277,0
1553636700.835,9.766,34.180,32.715,26.367,-13.184,0
1553636700.839,9.277,28.809,29.785,27.832,9.766,0
1553636700.843,13.184,31.738,28.320,37.109,50.293,0
1553636700.847,3.906,5.371,25.879,27.832,95.215,0
