timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542737836.684,19.043,24.902,36.621,-8.301,40.039,0
1542737836.688,-31.250,50.293,9.766,7.812,62.012,0
1542737836.692,-30.762,93.262,1.953,-5.371,69.336,0
1542737836.696,20.996,59.082,31.250,-31.738,59.082,0
1542737836.699,-20.020,46.387,17.578,-79.590,72.754,0
1542737836.703,14.160,52.246,11.719,-53.223,75.195,0
1542737836.707,17.578,69.336,15.137,-36.133,54.688,0
1542737836.711,7.324,83.008,8.789,-16.602,34.668,0
1542737836.715,-35.645,54.688,58.105,-10.742,74.219,0
1542737836.719,27.344,62.012,28.809,10.742,57.617,0
1542737836.723,66.895,66.895,-5.859,-6.348,16.602,0
1542737836.727,-14.648,71.777,13.184,-67.871,36.133,0
1542737836.731,5.859,73.242,29.785,-87.891,18.555,0
1542737836.735,72.754,45.898,16.602,3.906,56.641,0
1542737836.739,48.340,60.059,-1.953,33.203,91.797,0
1542737836.742,-53.711,66.895,44.434,-98.145,56.152,0
1542737836.746,-23.438,53.223,34.180,-126.465,59.082,0
1542737836.750,40.039,54.688,20.508,-65.430,16.113,0
1542737836.754,25.879,49.805,57.617,-37.109,-39.551,0
1542737836.758,30.762,62.500,40.527,-36.133,40.527,0
1542737836.762,-17.090,79.590,32.227,-52.734,89.844,0
1542737836.766,-23.438,55.176,67.871,-43.457,41.504,0
1542737836.770,-6.348,83.008,50.781,-67.871,20.508,0
1542737836.774,-8.789,83.496,37.109,-46.875,5.371,0
1542737836.778,54.688,39.062,42.969,7.812,-31.738,0
1542737836.782,67.871,50.293,51.270,53.223,-13.184,0
1542737836.785,53.223,61.523,26.855,73.730,47.363,0
1542737836.789,-13.184,68.359,20.996,-32.227,60.059,0
1542737836.793,-37.109,53.223,39.062,-119.141,29.785,0
1542737836.797,20.020,61.035,40.039,-82.520,-14.648,0
1542737836.801,39.062,80.566,47.363,-52.734,-7.812,0
1542737836.805,14.648,76.172,18.066,-39.062,-12.207,0
1542737836.809,-8.789,57.617,13.184,-23.926,-22.461,0
1542737836.813,17.090,49.316,44.434,-13.672,49.805,0
1542737836.817,-3.906,52.734,57.617,-53.223,78.613,0
1542737836.821,-28.320,73.242,22.461,-84.473,110.840,0
1542737836.824,-24.902,74.219,8.789,-68.848,107.910,0
1542737836.828,32.227,38.086,38.574,-35.645,15.137,0
1542737836.832,60.547,26.367,46.387,-18.066,22.949,0
1542737836.836,-44.922,72.266,37.109,-72.266,83.984,0
1542737836.840,-31.250,82.520,25.391,-47.852,41.016,0
1542737836.844,35.156,59.570,30.762,18.066,36.621,0
1542737836.848,14.648,61.523,35.156,-14.648,14.648,0
1542737836.852,31.738,67.871,41.992,-43.945,17.090,0
1542737836.856,44.922,63.477,59.570,-41.992,82.031,0
1542737836.860,11.230,68.359,11.230,-11.719,108.398,0
1542737836.864,-59.082,61.035,32.227,-36.133,47.852,0
1542737836.867,-63.477,57.617,58.594,-61.035,34.180,0
1542737836.871,-19.531,82.031,28.320,-45.410,47.852,0
1542737836.875,33.203,64.453,36.133,-71.777,12.207,0
1542737836.879,18.555,69.824,34.668,-43.457,33.203,0
1542737836.883,-34.668,81.543,67.383,-27.832,30.273,0
1542737836.887,-15.625,59.082,81.543,-37.598,68.848,0
1542737836.891,6.348,46.875,54.688,-35.645,89.844,0
1542737836.895,-39.551,52.734,35.645,-41.016,47.363,0
1542737836.899,-64.941,78.125,40.527,-28.320,27.344,0
1542737836.903,-34.668,32.227,64.453,-50.781,32.227,0
1542737836.907,41.016,10.254,59.570,10.742,26.855,0
1542737836.910,109.863,58.105,38.574,77.637,-3.418,0
1542737836.914,61.523,88.379,28.809,-5.859,-6.836,0
1542737836.918,2.441,65.918,52.734,-71.289,33.691,0
1542737836.922,26.367,60.059,29.785,-32.227,59.082,0
1542737836.926,26.855,78.613,-12.207,-48.828,20.996,0
1542737836.930,31.250,74.219,-28.320,-57.617,30.273,0
1542737836.934,79.102,62.012,-34.180,2.930,18.555,0
1542737836.938,88.379,65.430,-67.871,-29.785,70.312,0
1542737836.942,111.328,57.617,-93.750,-42.480,84.473,0
1542737836.946,122.070,45.410,-85.938,14.648,2.930,0
1542737836.949,135.742,40.039,-92.285,7.324,26.855,0
1542737836.953,177.246,71.289,-125.488,19.531,39.551,0
1542737836.957,168.457,83.008,-125.977,34.180,42.969,0
1542737836.961,172.852,69.824,-107.422,37.598,65.918,0
1542737836.965,195.312,81.543,-117.676,54.199,65.430,0
1542737836.969,205.078,86.914,-124.023,58.105,63.477,0
1542737836.973,226.074,81.055,-115.723,80.078,50.781,0
1542737836.977,194.824,75.195,-107.422,63.477,38.574,0
1542737836.981,205.078,100.098,-146.484,57.129,20.996,0
1542737836.985,280.762,116.699,-171.387,114.258,23.926,0
1542737836.989,278.320,97.656,-135.742,142.578,47.852,0
1542737836.992,296.387,100.098,-134.277,148.438,50.781,0
1542737836.996,300.293,115.234,-121.094,135.254,21.484,0
1542737837.000,295.898,127.441,-123.535,151.367,-2.930,0
1542737837.004,327.637,127.930,-121.094,174.316,3.418,0
1542737837.008,333.496,126.465,-115.234,185.059,-29.297,0
1542737837.012,317.383,127.441,-110.840,200.195,32.715,0
1542737837.016,321.777,140.625,-105.957,160.645,56.641,0
1542737837.020,311.523,152.832,-111.328,148.926,5.859,0
1542737837.024,345.703,143.066,-105.469,215.820,27.344,0
1542737837.028,334.473,158.691,-93.750,182.129,24.902,0
