timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553808785.684,60.547,-27.344,-15.137,39.551,0.000,0
1553808785.688,71.777,-23.926,-17.090,28.320,0.000,0
1553808785.691,53.711,-27.832,-20.020,23.926,0.000,0
1553808785.695,43.945,-34.668,-23.926,26.855,0.000,0
1553808785.699,65.918,-33.691,-23.438,27.832,0.000,0
1553808785.703,66.895,-29.297,-21.484,23.438,0.000,0
1553808785.707,50.781,-27.344,-20.996,33.203,0.000,0
1553808785.711,40.527,-33.203,-17.578,36.621,0.000,0
1553808785.715,48.828,-32.715,-20.996,29.785,0.000,0
1553808785.719,67.383,-25.391,-21.973,38.574,0.000,0
1553808785.723,59.082,-31.250,-16.602,46.387,0.000,0
1553808785.727,65.918,-32.227,-20.508,31.738,0.000,0
1553808785.731,63.477,-26.855,-29.297,8.301,0.000,0
1553808785.734,41.992,-28.320,-25.879,23.438,0.000,0
1553808785.738,64.453,-30.273,-12.695,28.809,0.000,0
1553808785.742,57.129,-28.809,-13.672,22.949,0.000,0
1553808785.746,55.176,-29.297,-20.020,41.992,0.000,0
1553808785.750,61.035,-30.273,-22.949,24.902,0.000,0
1553808785.754,47.363,-25.391,-25.879,9.766,0.000,0
1553808785.758,51.270,-23.438,-26.367,28.320,0.000,0
1553808785.762,61.523,-25.879,-17.090,39.551,0.000,0
1553808785.766,54.199,-33.691,-17.578,26.855,0.000,0
1553808785.770,53.223,-33.203,-27.832,11.719,0.000,0
1553808785.774,56.152,-24.902,-24.902,30.273,0.000,0
1553808785.777,32.227,-22.949,-15.625,58.105,0.000,0
1553808785.781,52.246,-25.879,-13.672,31.250,0.000,0
1553808785.785,67.871,-22.949,-21.973,3.906,0.000,0
1553808785.789,51.758,-16.602,-26.367,2.930,0.000,0
1553808785.793,54.199,-13.672,-28.320,6.836,0.000,0
1553808785.797,46.387,-13.184,-35.645,3.418,0.000,0
1553808785.801,47.363,-13.672,-33.203,17.090,0.000,0
1553808785.805,45.410,-19.531,-26.367,20.508,0.000,0
1553808785.809,55.176,-24.414,-29.297,17.578,0.000,0
1553808785.813,78.613,-22.949,-27.344,39.551,0.000,0
1553808785.816,55.664,-26.855,-22.949,40.527,0.000,0
1553808785.820,49.805,-28.320,-25.391,30.762,0.000,0
1553808785.824,59.570,-22.949,-27.832,26.855,0.000,0
1553808785.828,58.594,-12.207,-27.344,36.621,0.000,0
1553808785.832,64.941,-16.113,-33.691,34.668,0.000,0
1553808785.836,64.453,-27.344,-35.156,24.414,0.000,0
1553808785.840,40.039,-29.785,-30.762,24.902,0.000,0
1553808785.844,27.832,-37.598,-23.438,46.387,0.000,0
