timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542905776.260,36.133,30.273,40.527,46.875,15.625,0
1542905776.264,40.039,33.203,35.156,39.551,28.320,0
1542905776.268,42.969,34.180,32.227,41.504,100.586,0
1542905776.272,39.062,36.133,31.738,34.668,82.031,0
1542905776.276,54.199,36.133,29.297,33.691,2.930,0
1542905776.280,58.105,35.156,30.762,39.551,-19.531,0
1542905776.284,47.363,38.574,34.180,35.645,48.340,0
1542905776.287,46.875,38.574,35.645,47.852,105.469,0
1542905776.291,54.199,41.016,31.250,53.223,54.199,0
1542905776.295,64.453,41.992,29.297,43.457,57.617,0
1542905776.299,55.664,40.039,35.645,53.711,65.430,0
1542905776.303,45.898,40.527,34.668,52.246,57.129,0
1542905776.307,62.500,44.434,4.395,41.992,62.012,0
1542905776.311,108.398,47.852,-2.930,89.355,43.457,0
1542905776.315,93.262,35.156,35.645,72.754,42.969,0
1542905776.319,19.043,21.973,63.965,7.812,29.297,0
1542905776.323,-31.250,6.348,73.730,-7.812,-15.625,0
1542905776.326,-44.434,-10.742,75.684,-31.738,-2.930,0
1542905776.330,-67.383,-24.902,83.496,-64.453,78.125,0
1542905776.334,-106.445,-50.293,94.727,-76.660,44.922,0
1542905776.338,-137.695,-76.172,104.004,-111.328,54.688,0
1542905776.342,-167.480,-92.773,119.629,-162.598,68.359,0
1542905776.346,-183.594,-113.770,121.582,-165.039,41.992,0
1542905776.350,-199.219,-133.789,128.906,-159.180,38.086,0
1542905776.354,-216.309,-145.996,143.066,-145.508,13.672,0
1542905776.358,-223.145,-165.039,143.555,-154.297,17.090,0
1542905776.362,-233.887,-184.082,143.066,-193.359,42.480,0
1542905776.366,-228.516,-190.918,151.367,-160.645,71.289,0
1542905776.369,-236.816,-195.312,159.180,-142.090,48.340,0
1542905776.373,-226.562,-206.055,160.156,-149.902,-39.062,0
1542905776.377,-199.219,-214.355,162.109,-127.930,13.184,0
1542905776.381,-180.664,-210.449,155.273,-100.586,56.152,0
1542905776.385,-149.414,-197.754,142.090,-94.238,51.270,0
1542905776.389,-140.137,-182.617,131.348,-97.656,74.707,0
1542905776.393,-116.699,-165.527,123.535,-66.406,24.414,0
1542905776.397,-93.750,-149.902,118.652,-37.109,-31.250,0
1542905776.401,-88.867,-142.578,113.281,-37.598,-1.465,0
1542905776.405,-68.359,-130.371,107.910,-17.578,58.105,0
1542905776.409,-55.176,-114.258,100.586,-14.648,36.133,0
1542905776.412,-45.898,-109.375,92.285,-17.578,10.742,0
1542905776.416,-26.855,-104.004,96.191,17.090,51.270,0
1542905776.420,-17.578,-87.402,91.797,22.949,93.750,0
1542905776.424,-14.648,-71.289,78.613,8.301,98.633,0
1542905776.428,-4.883,-67.871,76.172,6.348,47.363,0
1542905776.432,12.207,-60.547,71.289,14.160,11.230,0
1542905776.436,25.391,-50.293,65.430,38.086,9.277,0
1542905776.440,21.973,-49.316,70.801,48.340,3.906,0
1542905776.444,27.344,-43.945,73.242,39.551,37.109,0
1542905776.448,34.668,-40.527,71.289,47.852,18.066,0
1542905776.451,31.738,-38.086,65.430,50.293,25.391,0
1542905776.455,40.527,-27.344,61.035,54.199,37.109,0
1542905776.459,52.246,-18.066,58.105,33.203,1.953,0
1542905776.463,55.664,-14.160,55.664,28.809,-3.418,0
1542905776.467,54.688,-14.160,57.617,62.500,33.203,0
1542905776.471,50.781,-11.230,58.105,67.383,68.848,0
1542905776.475,53.711,-7.812,58.105,61.035,39.062,0
1542905776.479,64.941,-8.301,54.199,50.781,36.133,0
1542905776.483,69.336,-5.371,48.340,53.711,-8.301,0
1542905776.487,71.777,3.906,48.340,71.289,-14.648,0
1542905776.491,77.148,11.230,50.781,70.801,8.789,0
1542905776.494,74.219,9.766,54.199,59.570,49.805,0
1542905776.498,62.500,10.742,53.223,62.500,48.828,0
1542905776.502,70.801,11.230,50.781,83.008,31.250,0
1542905776.506,84.473,9.277,49.805,69.824,69.336,0
1542905776.510,70.312,9.766,44.922,61.035,17.578,0
1542905776.514,61.523,17.578,41.016,66.895,-35.645,0
1542905776.518,76.172,23.926,44.434,55.176,2.930,0
1542905776.522,84.961,23.438,45.898,63.477,26.367,0
1542905776.526,94.727,25.391,45.898,67.383,7.812,0
1542905776.530,94.238,24.902,49.316,73.730,21.484,0
1542905776.534,84.473,25.391,47.852,79.102,49.805,0
1542905776.537,78.125,25.879,41.016,64.941,56.152,0
1542905776.541,80.078,24.902,41.504,63.965,91.797,0
1542905776.545,86.914,26.855,42.969,77.148,50.293,0
1542905776.549,92.285,31.738,42.480,84.961,22.461,0
1542905776.553,99.121,38.574,41.992,71.289,35.156,0
1542905776.557,97.168,38.086,42.480,62.500,23.926,0
1542905776.561,86.426,33.691,42.969,61.035,3.906,0
1542905776.565,87.402,34.180,45.898,74.707,-11.719,0
1542905776.569,84.961,30.762,49.805,87.402,-20.996,0
1542905776.573,82.520,34.668,48.340,80.566,0.488,0
1542905776.576,94.238,44.434,45.898,89.844,23.438,0
1542905776.580,94.727,42.969,42.969,67.871,21.484,0
