timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553806664.598,30.762,25.879,27.832,20.508,9.766,0
1553806664.602,47.363,23.926,24.414,34.180,1.465,0
1553806664.606,57.617,39.551,23.926,29.785,-11.719,0
1553806664.610,40.527,42.480,26.367,22.461,28.809,0
1553806664.614,20.508,37.598,27.832,17.090,11.230,0
1553806664.618,38.086,35.156,24.902,2.930,22.949,0
1553806664.621,42.480,34.180,24.902,14.648,45.898,0
1553806664.625,32.715,39.062,27.344,10.742,67.383,0
1553806664.629,30.273,43.945,27.832,16.113,79.590,0
1553806664.633,18.066,44.922,28.320,34.668,73.730,0
1553806664.637,25.391,39.551,32.227,48.828,88.379,0
1553806664.641,52.734,45.898,26.855,43.945,80.566,0
1553806664.645,52.734,45.898,23.438,9.766,37.109,0
1553806664.649,18.555,31.738,29.297,0.000,52.734,0
1553806664.653,5.371,32.715,29.785,14.160,29.297,0
1553806664.657,18.555,39.551,31.738,37.109,-23.438,0
1553806664.660,29.297,43.457,36.133,57.617,0.000,0
1553806664.664,34.180,39.551,36.621,30.762,-15.625,0
1553806664.668,34.180,34.180,34.180,-12.695,-14.160,0
1553806664.672,23.438,35.156,22.949,-13.672,5.371,0
1553806664.676,33.691,41.992,19.531,5.859,13.672,0
1553806664.680,22.949,45.410,21.973,10.742,36.621,0
1553806664.684,20.996,41.016,21.484,27.832,30.762,0
1553806664.688,45.898,34.180,24.902,25.879,30.273,0
1553806664.692,35.645,31.738,29.785,21.973,60.547,0
1553806664.696,17.578,33.691,31.250,19.531,97.168,0
1553806664.700,30.273,33.691,26.855,9.277,57.617,0
1553806664.703,49.805,30.273,29.297,32.227,11.230,0
1553806664.707,45.410,32.715,40.527,49.316,13.672,0
1553806664.711,41.504,42.480,36.621,45.410,-24.414,0
1553806664.715,39.551,41.992,22.949,41.992,1.465,0
1553806664.719,51.270,45.410,20.508,35.156,43.945,0
1553806664.723,76.660,49.805,21.973,42.969,-24.414,0
1553806664.727,109.375,47.852,19.531,73.242,-48.828,0
1553806664.731,111.328,50.781,20.508,85.938,7.812,0
1553806664.735,101.562,51.758,23.926,97.168,11.719,0
1553806664.739,119.629,52.246,22.949,108.887,-5.371,0
1553806664.743,127.930,54.688,20.020,129.395,24.414,0
1553806664.746,133.789,57.617,15.625,141.113,17.090,0
1553806664.750,127.441,50.781,21.973,114.258,5.859,0
