timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553807737.255,56.152,103.516,40.527,73.242,41.016,0
1553807737.259,62.012,105.469,42.480,77.148,84.473,0
1553807737.263,26.367,110.840,25.879,37.109,38.574,0
1553807737.266,24.414,108.887,20.996,37.109,12.695,0
1553807737.270,43.457,108.398,20.508,41.016,51.270,0
1553807737.274,37.109,110.352,17.578,35.156,70.801,0
1553807737.278,28.809,109.863,18.066,33.691,14.160,0
1553807737.282,34.180,114.746,8.789,23.926,-19.531,0
1553807737.286,44.922,121.094,16.113,51.758,32.227,0
1553807737.290,60.059,117.676,35.645,72.266,10.742,0
1553807737.294,48.828,117.676,21.973,51.270,0.488,0
1553807737.298,37.109,121.582,13.184,46.387,79.590,0
1553807737.302,38.086,112.793,17.578,52.246,61.035,0
1553807737.305,36.621,113.770,14.160,52.246,42.969,0
1553807737.309,33.691,110.840,15.137,52.246,64.453,0
1553807737.313,37.109,105.469,14.648,50.781,5.859,0
1553807737.317,48.340,108.887,15.625,52.734,-3.418,0
1553807737.321,42.969,109.375,17.090,48.828,55.176,0
1553807737.325,39.551,106.445,16.602,41.992,61.035,0
1553807737.329,46.875,103.027,19.531,52.734,11.230,0
1553807737.333,46.387,108.887,24.414,54.199,20.020,0
1553807737.337,42.480,109.375,23.438,43.457,39.062,0
1553807737.341,33.691,109.863,24.902,41.504,11.719,0
1553807737.345,38.574,104.980,29.297,45.410,-9.277,0
1553807737.348,35.156,102.051,23.438,40.527,20.508,0
1553807737.352,33.203,95.703,23.926,39.551,40.039,0
1553807737.356,40.039,96.680,25.879,59.082,26.367,0
1553807737.360,40.527,105.957,20.508,62.012,46.875,0
1553807737.364,45.410,97.656,21.484,61.035,9.277,0
1553807737.368,40.527,90.332,27.832,62.012,5.371,0
1553807737.372,39.062,94.727,28.809,60.547,43.457,0
1553807737.376,57.129,101.074,27.832,66.895,29.297,0
1553807737.380,53.711,93.262,29.785,67.871,39.551,0
1553807737.384,41.016,92.285,29.785,63.965,44.922,0
1553807737.388,47.363,99.609,32.715,52.734,43.457,0
1553807737.391,39.062,104.492,32.715,43.457,49.805,0
1553807737.395,29.297,95.703,33.691,35.156,65.430,0
1553807737.399,35.645,93.262,26.855,42.969,51.758,0
1553807737.403,40.039,96.191,26.367,57.617,24.414,0
1553807737.407,31.738,87.402,32.227,58.594,4.395,0
1553807737.411,18.066,84.473,30.762,47.363,0.488,0
1553807737.415,24.902,88.867,36.621,41.992,-14.648,0
1553807737.419,39.551,88.867,33.691,43.457,-18.066,0
1553807737.423,36.621,83.984,27.832,39.062,-2.930,0
1553807737.427,16.602,79.102,31.738,31.250,-8.789,0
1553807737.430,23.438,78.613,31.738,28.320,4.395,0
1553807737.434,32.227,85.449,31.738,40.527,25.391,0
1553807737.438,26.367,88.867,35.645,52.734,58.105,0
1553807737.442,29.785,90.820,32.715,56.152,29.785,0
1553807737.446,30.762,84.961,32.715,49.316,-8.301,0
1553807737.450,29.297,80.078,34.668,46.875,6.836,0
1553807737.454,29.297,85.449,27.832,41.504,52.246,0
1553807737.458,26.855,85.449,26.855,42.969,55.176,0
1553807737.462,28.320,83.008,29.785,41.504,19.043,0
1553807737.466,40.039,85.449,33.203,51.270,39.062,0
1553807737.470,42.969,86.426,31.738,49.805,80.566,0
