timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553809638.927,26.367,29.785,29.785,24.414,18.555,0
1553809638.930,21.484,25.391,26.855,17.578,77.148,0
1553809638.934,24.902,29.297,22.949,19.043,81.543,0
1553809638.938,23.438,31.738,22.461,16.602,61.523,0
1553809638.942,16.602,32.227,20.996,21.484,27.344,0
1553809638.946,18.555,34.180,22.949,22.949,-6.836,0
1553809638.950,16.113,29.785,24.902,10.742,70.312,0
1553809638.954,22.461,29.297,24.414,12.695,50.781,0
1553809638.958,29.297,31.250,25.391,31.738,16.113,0
1553809638.962,35.156,37.109,24.902,36.621,67.383,0
1553809638.966,32.227,37.109,23.438,31.738,58.594,0
1553809638.970,29.785,34.668,23.438,32.715,-3.418,0
1553809638.973,23.926,34.180,24.414,31.738,13.672,0
1553809638.977,32.715,33.691,24.902,43.945,15.137,0
1553809638.981,36.621,31.250,25.879,41.016,67.871,0
1553809638.985,29.297,32.715,25.391,27.832,77.148,0
1553809638.989,24.902,43.945,26.855,21.484,50.293,0
1553809638.993,16.602,46.875,29.297,14.648,34.180,0
1553809638.997,14.160,43.457,30.273,23.438,-1.953,0
1553809639.001,37.109,42.480,32.227,28.320,7.812,0
1553809639.005,52.734,41.016,29.785,29.785,29.297,0
1553809639.009,19.531,37.598,27.832,35.156,50.781,0
1553809639.013,14.160,37.109,28.809,41.504,44.434,0
1553809639.016,25.879,36.133,24.414,35.645,25.879,0
1553809639.020,41.504,34.668,22.949,32.227,29.297,0
1553809639.024,42.480,34.668,23.438,34.180,-9.766,0
1553809639.028,14.160,37.109,19.531,32.715,2.930,0
1553809639.032,9.766,33.691,20.508,27.344,17.578,0
1553809639.036,17.578,29.297,20.508,24.414,20.020,0
1553809639.040,24.902,37.598,18.555,26.855,9.277,0
1553809639.044,36.133,43.457,21.973,20.020,22.461,0
1553809639.048,34.668,48.828,23.438,7.324,29.785,0
1553809639.052,26.367,45.410,23.926,15.625,26.855,0
1553809639.055,13.184,39.062,23.926,34.180,58.594,0
1553809639.059,16.113,35.156,24.902,32.227,73.242,0
1553809639.063,13.672,33.691,24.902,30.762,80.566,0
1553809639.067,4.883,35.645,23.438,24.414,69.824,0
1553809639.071,30.762,30.273,26.367,33.691,22.949,0
1553809639.075,32.715,27.832,24.902,41.016,5.859,0
1553809639.079,20.020,30.762,25.391,41.504,33.691,0
1553809639.083,24.902,33.203,33.691,40.039,27.832,0
1553809639.087,11.719,38.574,25.879,23.926,60.059,0
1553809639.091,-5.371,34.668,17.578,11.230,83.496,0
1553809639.095,2.441,37.598,33.691,10.254,84.961,0
1553809639.098,3.418,33.203,43.457,9.277,31.738,0
1553809639.102,-7.812,28.320,30.762,1.953,-7.812,0
1553809639.106,-10.742,38.086,29.785,5.371,29.297,0
1553809639.110,-24.902,29.297,37.109,5.371,68.848,0
1553809639.114,-39.551,26.367,43.457,-7.324,52.734,0
1553809639.118,-47.363,23.438,42.969,-19.531,8.789,0
1553809639.122,-52.734,26.367,45.410,-24.902,76.660,0
1553809639.126,-57.617,34.180,45.898,-34.180,109.375,0
1553809639.130,-71.777,31.738,53.223,-45.410,70.801,0
1553809639.134,-64.453,16.602,46.875,-45.898,29.297,0
1553809639.138,-64.941,-11.719,17.578,-57.617,-5.371,0
1553809639.141,-81.543,21.973,26.367,-74.219,54.688,0
1553809639.145,-100.098,76.172,38.086,-100.586,127.441,0
1553809639.149,-110.352,83.984,34.668,-125.977,51.758,0
1553809639.153,-102.539,71.777,32.715,-119.629,-44.434,0
1553809639.157,-125.000,60.547,34.180,-122.559,-25.391,0
1553809639.161,-142.090,66.895,33.203,-132.324,-37.598,0
1553809639.165,-139.648,80.566,33.203,-139.648,-50.781,0
1553809639.169,-141.113,86.914,29.297,-144.043,-6.348,0
1553809639.173,-130.859,83.984,24.902,-136.719,23.926,0
1553809639.177,-117.188,81.055,23.438,-113.770,-16.602,0
1553809639.180,-116.211,62.988,17.578,-104.004,5.859,0
1553809639.184,-100.586,56.152,15.625,-119.141,39.551,0
1553809639.188,-77.148,76.660,15.137,-100.098,-4.395,0
1553809639.192,-60.059,73.730,9.766,-68.848,-12.207,0
1553809639.196,-48.828,67.383,6.836,-55.664,19.531,0
1553809639.200,-33.691,63.965,12.695,-34.180,41.992,0
1553809639.204,-6.348,53.223,18.066,-12.207,59.082,0
1553809639.208,13.672,55.664,19.531,3.418,101.074,0
1553809639.212,4.395,53.223,20.020,22.461,70.312,0
1553809639.216,18.555,30.762,22.461,36.621,19.043,0
1553809639.220,39.062,23.438,25.879,35.156,12.207,0
1553809639.223,40.527,29.785,24.902,48.340,10.254,0
1553809639.227,47.363,29.297,28.809,61.035,-20.508,0
1553809639.231,54.199,23.438,32.715,52.734,23.438,0
1553809639.235,66.406,21.484,33.691,68.848,67.871,0
1553809639.239,74.219,34.668,34.180,86.426,62.988,0
1553809639.243,76.172,27.832,30.762,83.496,64.453,0
1553809639.247,80.078,16.602,34.668,87.891,61.523,0
1553809639.251,88.379,22.949,38.574,87.891,71.289,0
1553809639.255,75.684,28.320,31.738,79.102,33.691,0
1553809639.259,77.637,27.832,29.785,83.496,21.484,0
1553809639.263,80.078,24.414,34.180,83.008,62.012,0
1553809639.266,103.516,24.414,36.621,83.008,74.707,0
1553809639.270,108.398,22.949,38.574,89.844,45.898,0
1553809639.274,80.566,22.461,42.969,93.262,8.789,0
1553809639.278,85.449,24.902,42.969,93.750,-5.859,0
1553809639.282,96.191,23.926,40.039,102.051,47.363,0
1553809639.286,122.559,21.484,37.109,103.027,87.891,0
1553809639.290,102.051,21.484,38.086,83.496,116.211,0
1553809639.294,62.988,24.414,40.039,72.266,29.785,0
1553809639.298,84.473,24.414,41.016,67.383,-22.461,0
1553809639.302,97.168,26.855,39.551,76.660,45.410,0
1553809639.305,86.914,26.855,37.109,91.797,21.973,0
1553809639.309,69.824,22.461,38.574,105.957,-2.930,0
1553809639.313,79.102,20.996,38.574,90.820,26.367,0
1553809639.317,103.516,25.391,38.086,66.895,25.879,0
1553809639.321,78.613,27.344,38.086,96.680,-19.043,0
1553809639.325,79.590,22.949,36.133,105.469,44.922,0
1553809639.329,97.656,21.973,33.691,96.191,44.434,0
1553809639.333,76.172,20.996,32.227,85.449,-8.789,0
1553809639.337,74.707,19.043,33.691,45.898,31.250,0
1553809639.341,72.754,26.855,33.203,45.898,5.371,0
1553809639.345,58.105,31.738,31.250,86.426,8.301,0
1553809639.348,88.379,29.297,30.762,87.402,49.316,0
1553809639.352,78.613,22.949,32.227,100.098,15.625,0
1553809639.356,45.410,19.043,31.250,90.332,32.227,0
1553809639.360,77.148,24.414,27.344,55.664,42.480,0
1553809639.364,99.609,37.109,25.879,40.039,29.785,0
1553809639.368,47.363,36.133,24.414,59.570,27.344,0
