timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542905287.864,12.207,16.602,27.344,-0.488,59.570,0
1542905287.868,11.230,13.184,33.691,4.395,60.547,0
1542905287.872,4.395,12.207,31.738,-0.977,56.152,0
1542905287.876,8.789,17.090,31.738,-13.184,79.102,0
1542905287.880,11.230,24.414,30.273,-15.625,81.543,0
1542905287.884,9.766,26.367,28.320,-15.137,58.105,0
1542905287.888,18.066,27.832,32.715,-2.930,44.922,0
1542905287.892,20.996,21.973,31.250,-4.395,69.336,0
1542905287.895,19.043,17.578,25.879,-12.207,55.664,0
1542905287.899,14.160,19.531,24.902,-13.184,51.270,0
1542905287.903,9.277,21.973,27.344,-19.043,88.867,0
1542905287.907,11.230,22.461,32.227,-9.277,80.566,0
1542905287.911,25.391,23.926,35.645,-2.441,23.926,0
1542905287.915,29.297,28.320,34.668,-6.348,-29.785,0
1542905287.919,20.996,24.902,34.180,-3.418,-13.184,0
1542905287.923,22.461,21.484,32.715,0.488,8.789,0
1542905287.927,28.809,21.484,29.785,-5.859,-20.508,0
1542905287.931,26.367,25.391,30.273,-5.371,-14.160,0
1542905287.935,20.020,26.367,27.832,0.488,16.602,0
1542905287.938,22.461,23.926,28.809,-2.930,5.371,0
1542905287.942,20.996,20.020,30.762,-5.371,5.371,0
1542905287.946,22.949,19.043,31.738,-1.465,17.578,0
1542905287.950,32.715,22.949,24.902,-0.977,56.641,0
1542905287.954,29.297,29.785,17.578,-1.953,-4.883,0
1542905287.958,24.414,28.809,21.484,-8.789,-8.301,0
1542905287.962,38.086,28.320,20.996,-1.953,37.598,0
1542905287.966,50.293,25.391,25.391,8.301,-18.555,0
1542905287.970,38.086,19.043,29.297,-10.742,31.738,0
1542905287.974,33.691,20.508,29.785,-18.066,55.664,0
1542905287.977,36.621,21.484,35.645,-6.348,27.832,0
1542905287.981,29.297,21.973,37.109,-5.859,36.133,0
1542905287.985,23.438,19.043,30.273,-13.184,27.344,0
1542905287.989,22.949,19.043,25.879,-15.137,99.121,0
1542905287.993,31.250,24.902,22.949,-5.859,97.168,0
1542905287.997,34.180,28.809,17.090,-5.859,-3.906,0
1542905288.001,30.762,28.320,20.996,-1.953,3.906,0
1542905288.005,26.855,26.855,30.762,-3.418,27.832,0
1542905288.009,22.461,23.926,30.762,-15.137,45.898,0
1542905288.013,25.391,19.043,30.273,-7.812,44.434,0
1542905288.017,24.902,19.043,31.250,-6.836,-17.090,0
1542905288.020,20.508,21.973,24.902,-11.230,-0.488,0
1542905288.024,26.367,21.973,25.391,-13.184,23.438,0
1542905288.028,28.809,25.391,29.297,-3.906,61.523,0
1542905288.032,24.414,27.832,28.809,17.090,10.742,0
1542905288.036,34.180,25.391,29.785,1.465,-8.301,0
1542905288.040,38.086,24.414,30.762,-12.207,-25.879,0
1542905288.044,29.297,24.414,30.762,-8.301,-24.414,0
1542905288.048,30.762,23.926,32.715,-9.766,6.836,0
1542905288.052,50.781,15.625,32.715,9.277,18.066,0
1542905288.056,59.570,22.949,32.227,25.879,40.039,0
1542905288.060,37.598,39.551,33.691,13.184,36.133,0
1542905288.063,29.785,39.062,29.785,-7.812,55.664,0
1542905288.067,45.410,41.992,21.973,-6.836,60.059,0
