timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553632616.156,19.531,38.574,34.668,21.484,538.086,0
1553632616.160,45.410,41.504,31.250,41.992,-73.242,0
1553632616.164,-15.137,44.434,23.438,-11.719,200.195,0
1553632616.168,49.805,47.363,34.668,-23.438,-723.633,0
1553632616.171,93.750,41.992,36.621,-5.859,-1000.000,0
1553632616.175,-8.301,35.645,25.391,2.930,246.582,0
1553632616.179,-133.301,45.898,25.879,30.762,-874.023,0
1553632616.183,-47.852,51.270,43.945,72.266,865.723,0
1553632616.187,55.176,50.781,42.969,31.738,-462.891,0
1553632616.191,17.578,41.504,25.391,-17.090,-161.621,0
1553632616.195,-12.207,23.438,32.715,24.414,319.336,0
1553632616.199,51.270,32.715,43.945,11.230,-983.887,0
1553632616.203,54.688,52.734,31.738,-54.199,-1000.000,0
1553632616.207,16.113,49.805,32.715,-11.719,-173.828,0
1553632616.210,15.625,43.457,31.738,17.578,-84.961,0
1553632616.214,13.184,53.711,26.367,-43.945,-144.043,0
1553632616.218,14.160,67.383,16.602,-12.695,-371.094,0
1553632616.222,-14.648,64.941,18.066,32.227,126.953,0
1553632616.226,-23.438,69.336,7.812,-25.879,990.234,0
1553632616.230,0.977,81.543,14.648,-102.539,-345.215,0
1553632616.234,30.273,72.266,8.789,-70.312,-1000.000,0
1553632616.238,-64.941,77.637,-18.555,-19.043,252.441,0
1553632616.242,-94.727,85.938,9.766,-14.648,-984.863,0
1553632616.246,-1.953,67.383,30.273,-39.551,-493.652,0
1553632616.250,44.434,62.012,6.836,-4.395,-680.664,0
1553632616.253,-13.672,60.547,10.254,2.441,426.758,0
1553632616.257,11.719,61.523,23.926,-24.902,-449.219,0
1553632616.261,87.402,62.500,17.090,11.230,-1000.000,0
1553632616.265,10.742,61.523,15.137,-41.016,-391.602,0
1553632616.269,-52.734,71.777,-14.648,-2.441,906.738,0
1553632616.273,-79.102,67.871,12.207,45.898,-919.434,0
1553632616.277,-21.484,56.152,31.738,4.395,650.391,0
1553632616.281,-43.945,62.988,12.695,-21.484,489.258,0
1553632616.285,-146.973,59.570,31.738,-26.855,968.750,0
1553632616.289,-39.551,50.781,44.434,0.488,-945.801,0
1553632616.293,54.199,55.176,23.926,31.738,-207.520,0
1553632616.296,-3.906,51.270,20.996,-14.160,-156.250,0
1553632616.300,-18.066,50.293,31.738,15.137,333.984,0
1553632616.304,51.758,62.500,12.207,25.879,-903.809,0
1553632616.308,62.988,43.945,12.207,1.465,-1000.000,0
1553632616.312,32.715,34.668,34.180,21.973,-143.066,0
1553632616.316,-39.062,53.711,7.812,43.945,994.141,0
1553632616.320,-49.805,59.570,19.043,37.109,997.070,0
1553632616.324,39.062,47.852,31.250,21.484,681.641,0
1553632616.328,-94.727,61.035,20.508,-4.395,716.797,0
1553632616.332,-118.164,67.871,14.648,60.059,-882.812,0
1553632616.335,84.961,54.688,-2.441,66.406,435.059,0
1553632616.339,67.383,37.598,29.297,9.277,-471.191,0
1553632616.343,-42.480,41.504,54.688,-3.906,433.105,0
1553632616.347,18.555,79.590,0.977,8.301,-80.078,0
1553632616.351,118.164,51.758,-1.465,83.984,-1000.000,0
1553632616.355,38.574,54.199,21.484,104.980,380.371,0
1553632616.359,-7.812,63.965,34.668,26.855,708.008,0
1553632616.363,-28.320,47.363,36.621,13.184,613.770,0
1553632616.367,2.930,63.477,11.719,63.477,896.484,0
1553632616.371,-5.859,40.527,30.762,39.551,600.098,0
1553632616.375,-81.055,36.133,32.227,70.312,-995.605,0
1553632616.378,-4.395,80.566,0.488,98.145,882.324,0
1553632616.382,67.871,60.547,8.789,56.152,-530.762,0
1553632616.386,22.461,29.297,60.547,-7.324,-281.250,0
1553632616.390,-26.367,48.340,37.109,2.441,-921.875,0
1553632616.394,58.105,58.105,14.160,83.496,-97.656,0
1553632616.398,67.383,39.062,42.969,17.090,-1000.000,0
1553632616.402,26.367,44.434,6.348,52.246,-115.723,0
1553632616.406,107.422,57.617,6.348,117.676,-41.504,0
1553632616.410,23.438,21.484,52.246,46.387,282.715,0
1553632616.414,16.602,36.621,25.879,59.570,854.004,0
1553632616.418,-36.133,52.734,0.000,61.523,587.402,0
1553632616.421,-147.949,48.828,36.621,31.250,-841.797,0
1553632616.425,-12.695,38.086,60.059,6.836,294.434,0
1553632616.429,23.926,12.207,44.922,22.461,-781.738,0
1553632616.433,-16.602,28.809,34.180,40.039,259.277,0
1553632616.437,27.344,15.137,69.824,27.832,-115.723,0
1553632616.441,101.562,-7.812,69.336,8.301,-1000.000,0
1553632616.445,20.508,-3.906,45.898,16.113,-514.160,0
1553632616.449,-73.730,0.000,39.551,45.410,901.367,0
1553632616.453,-54.688,-9.766,62.988,-14.648,7.324,0
1553632616.457,-41.504,-6.836,67.383,23.438,136.230,0
1553632616.460,-78.125,-0.977,57.129,57.617,-875.977,0
1553632616.464,-126.465,-12.207,51.270,28.320,944.824,0
1553632616.468,-71.777,-2.441,76.660,35.156,-969.238,0
1553632616.472,58.105,-12.207,83.496,72.266,-324.707,0
1553632616.476,23.926,-17.090,58.105,71.777,-162.109,0
1553632616.480,-10.254,16.602,42.480,36.621,361.816,0
1553632616.484,58.594,9.766,43.945,63.965,-954.590,0
1553632616.488,76.660,-3.906,56.152,49.805,-1000.000,0
1553632616.492,61.035,6.348,41.992,57.129,-106.934,0
1553632616.496,51.270,-8.301,51.758,84.961,-83.496,0
1553632616.500,102.539,8.789,46.875,41.016,-1000.000,0
1553632616.503,95.215,-2.930,56.152,35.645,310.547,0
1553632616.507,-60.547,7.324,30.762,111.816,-912.109,0
1553632616.511,-90.332,27.832,35.156,57.617,-956.055,0
1553632616.515,72.266,37.598,49.805,36.133,396.484,0
1553632616.519,88.379,26.367,43.945,56.641,-840.332,0
1553632616.523,2.930,20.508,35.645,42.480,332.031,0
1553632616.527,38.086,29.297,37.598,65.430,262.207,0
1553632616.531,100.586,20.508,57.129,16.602,-1000.000,0
1553632616.535,59.082,15.625,60.059,-12.207,-526.855,0
1553632616.539,-4.883,29.785,41.992,19.043,365.723,0
1553632616.543,73.242,41.992,36.621,40.527,-747.070,0
1553632616.546,119.141,41.016,41.016,41.504,-1000.000,0
1553632616.550,-29.297,19.531,29.785,10.742,327.148,0
1553632616.554,-86.426,17.578,17.578,101.562,-854.492,0
1553632616.558,-5.859,31.250,52.734,89.355,860.352,0
1553632616.562,17.090,18.555,55.176,-3.418,190.918,0
1553632616.566,-36.133,26.367,36.621,11.719,577.637,0
1553632616.570,-20.996,33.691,36.133,60.059,923.828,0
1553632616.574,73.730,32.227,44.434,5.371,-352.539,0
1553632616.578,119.141,38.574,32.715,-21.973,-1000.000,0
1553632616.582,55.664,32.227,27.832,33.691,-85.449,0
1553632616.585,8.789,43.457,29.785,28.809,257.812,0
1553632616.589,104.980,47.852,38.086,8.301,-994.629,0
1553632616.593,112.793,25.391,41.504,19.043,-1000.000,0
1553632616.597,2.930,54.199,24.414,24.414,236.816,0
1553632616.601,-4.395,50.781,30.762,39.551,-837.402,0
1553632616.605,27.832,24.414,44.922,18.555,550.781,0
1553632616.609,59.082,27.344,44.922,-8.301,-636.230,0
1553632616.613,-6.836,25.391,25.879,40.527,153.320,0
1553632616.617,-52.246,38.574,39.551,27.832,-848.145,0
1553632616.621,55.176,45.410,41.016,25.879,-164.551,0
1553632616.625,83.008,39.062,39.062,62.988,-758.789,0
1553632616.628,-6.348,30.273,51.758,-1.465,717.773,0
1553632616.632,31.250,51.758,37.598,6.348,204.102,0
1553632616.636,121.582,56.152,26.855,71.777,-1000.000,0
1553632616.640,39.551,31.250,39.551,-2.930,-425.293,0
1553632616.644,-31.250,39.551,23.438,2.441,921.387,0
1553632616.648,3.418,38.574,30.273,67.871,-872.559,0
1553632616.652,82.520,35.645,41.992,35.645,-53.711,0
1553632616.656,68.848,55.664,13.184,15.625,-264.160,0
1553632616.660,-112.305,51.758,33.691,6.836,-963.867,0
1553632616.664,-58.594,35.156,65.430,-16.113,994.629,0
1553632616.668,66.406,29.297,46.387,12.695,-324.707,0
1553632616.671,-4.395,33.203,51.270,19.531,-162.109,0
1553632616.675,-23.438,57.617,28.809,9.766,401.855,0
1553632616.679,100.098,46.875,37.109,30.762,-1000.000,0
1553632616.683,53.223,40.039,37.598,17.578,-649.902,0
1553632616.687,23.926,47.363,25.391,16.602,781.738,0
1553632616.691,46.387,31.738,35.156,34.668,982.422,0
1553632616.695,-1.465,38.574,43.945,-10.254,944.824,0
1553632616.699,10.254,45.898,52.246,-12.695,442.383,0
1553632616.703,-57.617,40.527,31.250,36.133,566.895,0
1553632616.707,-34.180,52.734,23.438,43.945,-922.852,0
1553632616.710,62.500,46.875,43.457,42.480,-128.418,0
1553632616.714,39.551,33.203,45.898,19.531,-851.562,0
1553632616.718,29.297,42.480,28.320,16.113,236.816,0
1553632616.722,62.500,45.898,31.738,18.555,-239.258,0
1553632616.726,85.449,39.062,46.387,-8.301,-1000.000,0
1553632616.730,58.105,36.133,34.668,4.883,-438.965,0
1553632616.734,25.879,48.828,30.762,-13.672,-106.934,0
1553632616.738,-43.457,51.270,33.691,-15.137,182.617,0
1553632616.742,-38.574,44.434,37.598,-20.020,439.941,0
1553632616.746,-5.371,26.855,38.086,17.090,362.305,0
1553632616.750,-61.035,47.363,27.344,52.246,-903.320,0
1553632616.753,-20.020,77.148,38.574,-20.996,71.777,0
1553632616.757,34.668,71.289,41.992,-90.332,-1000.000,0
1553632616.761,-21.973,69.824,34.668,-77.637,-178.223,0
1553632616.765,-64.941,92.285,40.039,-73.730,-85.449,0
1553632616.769,-35.156,105.957,46.387,-128.418,-1000.000,0
1553632616.773,-20.508,103.516,36.621,-155.273,-948.242,0
1553632616.777,-78.125,114.746,39.551,-141.113,-371.094,0
1553632616.781,-102.051,127.930,49.316,-202.148,-727.051,0
