timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553636187.160,44.922,32.715,34.668,-24.902,-9.766,0
1553636187.164,54.199,33.203,33.203,-23.438,-3.906,0
1553636187.168,57.129,30.762,31.250,-21.484,34.668,0
1553636187.172,49.316,35.156,32.715,-25.879,87.402,0
1553636187.176,52.734,26.367,31.250,-34.668,96.191,0
1553636187.179,50.293,31.250,33.203,-37.598,68.359,0
1553636187.183,49.805,35.645,32.227,-34.668,79.102,0
1553636187.187,49.316,28.320,29.785,-40.527,76.660,0
1553636187.191,44.434,30.762,33.691,-35.156,23.926,0
1553636187.195,43.457,30.273,33.203,-34.180,18.555,0
1553636187.199,44.434,26.367,32.715,-33.691,44.434,0
1553636187.203,40.527,34.668,31.250,-33.691,45.410,0
1553636187.207,42.969,36.621,30.762,-35.645,32.715,0
1553636187.211,42.480,34.180,29.297,-30.762,62.988,0
1553636187.215,36.621,41.016,27.344,-26.855,63.477,0
1553636187.219,43.457,36.133,32.715,-21.973,75.684,0
1553636187.222,36.133,28.320,32.715,-30.273,63.477,0
1553636187.226,27.832,29.785,30.273,-27.832,27.832,0
1553636187.230,27.344,28.809,35.156,-21.484,70.801,0
1553636187.234,29.297,22.949,31.250,-28.809,28.809,0
1553636187.238,36.133,20.996,32.227,-35.645,24.414,0
1553636187.242,37.598,26.367,42.969,-31.738,54.199,0
1553636187.246,40.527,26.367,36.621,-12.695,60.059,0
1553636187.250,40.527,1.465,20.020,-4.395,86.426,0
1553636187.254,41.016,1.465,34.668,-4.395,87.891,0
1553636187.258,39.551,38.086,43.945,-22.949,95.703,0
1553636187.262,19.531,39.062,29.785,-49.316,39.551,0
1553636187.265,25.391,28.320,37.598,-41.016,46.387,0
1553636187.269,37.598,39.062,35.156,-23.926,53.223,0
1553636187.273,40.527,41.992,20.996,-17.090,13.672,0
1553636187.277,53.223,43.457,24.414,-13.672,79.590,0
1553636187.281,48.340,45.898,27.832,-16.113,66.895,0
1553636187.285,43.945,34.180,27.832,-26.367,9.766,0
1553636187.289,36.621,20.020,30.273,-22.461,7.324,0
1553636187.293,40.527,26.367,29.785,-12.207,22.461,0
1553636187.297,45.898,33.203,29.297,-13.184,-9.766,0
1553636187.301,39.062,33.691,30.762,-15.137,19.531,0
1553636187.304,36.621,27.344,25.879,-26.367,84.961,0
1553636187.308,35.156,31.250,25.391,-20.508,5.859,0
1553636187.312,41.016,36.621,29.785,-10.254,-23.438,0
1553636187.316,44.922,28.809,31.250,-4.395,12.207,0
1553636187.320,41.992,20.996,31.250,-7.324,29.785,0
