timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553807629.473,44.434,15.625,52.734,26.855,-29.785,0
1553807629.477,29.785,11.230,60.059,53.711,-1.953,0
1553807629.481,51.758,12.695,52.246,60.059,36.621,0
1553807629.485,65.918,15.137,49.316,45.410,66.895,0
1553807629.489,80.078,25.879,49.805,54.199,80.566,0
1553807629.493,62.988,27.832,48.828,46.875,47.852,0
1553807629.496,55.176,16.602,53.711,48.340,37.109,0
1553807629.500,65.430,18.555,52.246,50.293,15.137,0
1553807629.504,81.055,20.996,49.316,59.082,9.766,0
1553807629.508,86.914,20.996,48.828,62.500,30.762,0
1553807629.512,41.504,24.414,48.828,25.391,96.680,0
1553807629.516,59.570,28.809,41.992,14.648,77.637,0
1553807629.520,56.152,31.738,32.227,0.488,42.969,0
1553807629.524,45.410,24.414,35.156,5.371,66.406,0
1553807629.528,58.105,26.367,36.621,20.508,32.227,0
1553807629.532,60.059,29.297,40.039,29.297,-10.254,0
1553807629.536,86.426,29.297,42.969,23.926,-3.418,0
1553807629.539,83.496,31.250,38.086,8.789,-12.695,0
1553807629.543,54.199,23.438,42.480,20.996,7.324,0
1553807629.547,23.438,22.461,40.039,40.039,48.828,0
1553807629.551,40.039,24.414,33.203,39.551,1.953,0
1553807629.555,70.312,27.832,37.109,30.762,3.906,0
1553807629.559,51.270,33.203,37.598,26.367,14.160,0
1553807629.563,24.902,27.344,38.086,30.273,35.645,0
1553807629.567,56.152,24.414,42.969,50.781,27.344,0
1553807629.571,50.781,26.855,43.945,51.270,-24.414,0
1553807629.575,29.785,29.297,39.551,29.297,-36.621,0
1553807629.578,35.645,25.391,37.598,4.395,5.859,0
1553807629.582,42.480,22.949,39.062,14.160,24.902,0
1553807629.586,31.250,26.855,40.527,29.785,35.645,0
1553807629.590,28.809,29.785,37.598,14.160,35.156,0
1553807629.594,62.988,29.785,41.016,22.949,38.574,0
1553807629.598,67.871,27.832,43.457,24.902,39.551,0
1553807629.602,52.734,33.203,36.621,14.160,34.668,0
1553807629.606,53.223,35.645,37.109,18.555,49.316,0
1553807629.610,55.664,35.156,41.016,33.203,18.555,0
1553807629.614,24.902,24.902,44.922,45.898,-5.371,0
1553807629.618,34.180,22.461,42.969,54.688,19.043,0
1553807629.621,99.121,33.203,35.645,56.641,-10.254,0
1553807629.625,67.871,37.109,45.410,58.105,16.113,0
1553807629.629,42.969,34.668,53.711,63.477,92.773,0
1553807629.633,64.453,35.156,45.898,88.867,54.688,0
1553807629.637,13.184,27.344,45.898,68.848,50.293,0
1553807629.641,-5.371,23.926,48.828,25.879,12.695,0
1553807629.645,36.133,32.715,41.992,43.945,-13.184,0
1553807629.649,40.527,31.738,39.551,61.523,32.715,0
1553807629.653,21.973,25.879,43.457,70.801,34.180,0
1553807629.657,47.363,28.809,40.039,70.312,28.320,0
1553807629.661,50.293,31.250,37.598,47.363,36.133,0
1553807629.664,24.902,31.250,34.180,51.758,32.227,0
1553807629.668,7.812,32.715,36.621,68.848,28.320,0
1553807629.672,27.344,33.691,36.621,59.082,47.363,0
1553807629.676,56.641,38.086,35.645,60.547,95.703,0
1553807629.680,51.270,33.203,37.598,52.734,76.660,0
1553807629.684,55.176,32.715,35.645,77.148,23.926,0
1553807629.688,61.035,33.691,35.645,83.008,-51.758,0
1553807629.692,38.574,30.273,32.227,55.176,-73.242,0
1553807629.696,35.645,30.762,31.250,55.176,-17.578,0
1553807629.700,55.176,29.297,34.668,52.246,62.500,0
1553807629.703,34.668,30.273,36.621,58.594,76.172,0
1553807629.707,10.742,28.809,38.086,56.641,38.086,0
1553807629.711,34.668,27.832,34.180,42.480,28.809,0
1553807629.715,39.062,32.227,28.320,19.531,17.578,0
1553807629.719,47.852,27.832,30.762,34.180,32.715,0
1553807629.723,103.027,27.832,31.738,67.383,58.594,0
1553807629.727,60.059,35.645,31.250,37.598,1.465,0
1553807629.731,18.555,40.527,30.273,41.016,0.977,0
1553807629.735,26.367,35.156,30.762,61.035,35.645,0
1553807629.739,23.438,32.227,32.227,42.480,35.156,0
1553807629.743,44.434,36.133,34.180,31.250,23.926,0
1553807629.746,44.434,30.273,32.715,18.555,5.371,0
1553807629.750,50.293,31.738,33.203,13.672,63.965,0
1553807629.754,53.711,33.203,36.621,40.039,79.590,0
1553807629.758,34.668,28.809,37.598,24.414,50.781,0
1553807629.762,62.500,33.203,34.668,35.645,43.457,0
1553807629.766,67.871,28.320,30.273,47.852,15.137,0
