timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542731948.268,-18.066,-246.094,28.809,-12.207,0.000,0
1542731948.272,-19.531,-417.969,35.645,-10.742,0.000,0
1542731948.276,-15.625,-447.266,33.691,-9.277,0.000,0
1542731948.280,-12.695,-341.309,28.809,-14.648,0.000,0
1542731948.284,-18.066,-268.066,27.832,-16.602,0.000,0
1542731948.288,-12.695,-575.195,32.227,-11.230,0.000,0
1542731948.292,-6.348,-836.426,35.156,-9.277,0.000,0
1542731948.296,3.906,-431.641,35.156,-0.977,0.000,0
1542731948.300,22.461,-227.051,28.809,4.883,0.000,0
1542731948.304,25.391,-380.859,13.672,1.953,0.000,0
1542731948.307,11.719,-571.289,28.320,0.000,0.000,0
1542731948.311,9.277,-454.590,49.805,-1.953,0.000,0
1542731948.315,16.113,-306.152,40.039,7.812,0.000,0
1542731948.319,18.555,-415.527,38.574,27.832,0.000,0
1542731948.323,27.832,-431.152,45.410,40.039,0.000,0
1542731948.327,41.992,-312.012,45.898,46.875,0.000,0
1542731948.331,54.688,-376.953,51.758,66.406,0.000,0
1542731948.335,70.801,-585.449,57.617,84.961,0.000,0
1542731948.339,86.914,-594.727,60.059,91.797,0.000,0
1542731948.343,102.539,-409.180,60.059,107.910,0.000,0
1542731948.347,107.422,-406.250,57.129,122.070,0.000,0
1542731948.350,106.934,-702.637,55.176,115.234,0.000,0
1542731948.354,111.816,-633.301,48.828,115.234,0.000,0
1542731948.358,118.652,-360.352,46.387,128.906,0.000,0
1542731948.362,125.000,-464.844,44.922,131.836,0.000,0
1542731948.366,123.047,-682.129,41.504,119.629,0.000,0
1542731948.370,115.723,-631.836,46.875,110.840,0.000,0
1542731948.374,106.934,-401.367,53.223,118.652,0.000,0
1542731948.378,100.098,-448.730,44.922,115.234,0.000,0
1542731948.382,93.750,-640.137,36.133,100.586,0.000,0
1542731948.386,92.285,-634.277,37.109,95.703,0.000,0
1542731948.389,88.867,-390.137,39.062,90.332,0.000,0
1542731948.393,90.332,-578.613,36.621,86.914,0.000,0
1542731948.397,89.355,-826.660,41.016,95.215,0.000,0
1542731948.401,83.496,-398.926,45.898,92.773,0.000,0
1542731948.405,84.473,-258.789,48.340,81.055,0.000,0
1542731948.409,80.078,-401.367,49.316,77.148,0.000,0
1542731948.413,76.172,-383.789,40.039,74.707,0.000,0
