timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553633897.926,60.547,21.484,65.918,46.875,16.602,0
1553633897.929,44.922,22.949,63.477,60.547,57.129,0
1553633897.933,58.105,17.578,57.617,64.941,58.105,0
1553633897.937,67.871,20.996,51.758,77.148,24.902,0
1553633897.941,68.359,21.484,61.523,65.430,20.020,0
1553633897.945,67.383,20.508,69.824,57.617,46.387,0
1553633897.949,62.012,20.508,62.988,52.734,69.824,0
1553633897.953,51.758,18.555,65.430,36.133,70.801,0
1553633897.957,56.641,17.090,68.359,47.363,45.410,0
1553633897.961,69.824,16.602,61.035,69.336,68.359,0
1553633897.965,52.734,18.555,57.129,72.754,56.152,0
1553633897.969,49.805,20.020,58.594,44.922,10.254,0
1553633897.972,43.457,20.020,56.152,40.039,10.254,0
1553633897.976,41.992,18.555,55.664,72.754,20.020,0
1553633897.980,56.641,19.531,60.547,78.613,24.414,0
1553633897.984,66.895,21.973,64.453,67.871,42.969,0
1553633897.988,69.336,21.973,65.430,62.500,61.523,0
1553633897.992,58.105,22.949,54.199,41.992,-10.742,0
1553633897.996,49.805,16.602,51.270,45.898,-3.418,0
1553633898.000,61.523,16.113,61.035,72.266,40.527,0
1553633898.004,41.992,20.020,67.383,83.496,5.859,0
1553633898.008,61.035,23.438,59.082,64.453,61.035,0
1553633898.011,62.988,26.855,58.594,44.434,46.387,0
1553633898.015,29.785,30.273,69.336,72.266,11.719,0
1553633898.019,41.504,35.156,64.453,62.988,52.734,0
1553633898.023,54.688,28.320,63.965,42.969,64.941,0
1553633898.027,44.922,23.926,72.266,60.059,43.457,0
1553633898.031,40.527,31.738,66.895,46.875,56.152,0
1553633898.035,67.871,37.109,63.965,61.035,41.016,0
1553633898.039,24.414,37.598,56.152,41.992,60.059,0
1553633898.043,22.461,27.344,57.617,45.898,46.387,0
1553633898.047,91.309,22.461,65.430,71.777,1.953,0
1553633898.051,96.191,23.926,64.941,66.406,36.621,0
1553633898.054,17.578,24.902,69.824,52.246,42.480,0
1553633898.058,13.184,27.344,82.031,52.246,55.664,0
1553633898.062,62.500,20.508,87.891,45.410,29.297,0
1553633898.066,64.453,7.812,74.219,62.012,11.230,0
1553633898.070,91.309,-1.953,73.730,114.746,33.203,0
