timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542910056.698,36.133,34.668,40.527,40.527,25.391,0
1542910056.702,38.574,28.320,38.574,36.621,-40.527,0
1542910056.705,30.273,26.367,29.297,28.320,13.672,0
1542910056.709,28.809,22.461,33.691,31.738,69.336,0
1542910056.713,32.715,34.668,38.574,43.457,65.918,0
1542910056.717,43.457,51.758,41.992,51.758,70.801,0
1542910056.721,34.668,42.969,30.273,35.156,20.996,0
1542910056.725,26.367,27.832,17.090,11.719,25.391,0
1542910056.729,28.809,25.879,28.320,19.531,69.336,0
1542910056.733,23.926,27.344,35.645,35.645,45.410,0
1542910056.737,34.180,26.855,37.598,49.316,53.711,0
1542910056.741,50.293,33.691,39.551,53.223,71.777,0
1542910056.744,36.133,36.133,33.203,38.086,26.367,0
1542910056.748,30.762,44.434,29.785,28.809,24.902,0
1542910056.752,44.922,44.922,25.879,39.062,53.223,0
1542910056.756,41.992,39.551,25.391,47.363,23.438,0
1542910056.760,34.668,37.109,29.785,44.434,-13.672,0
1542910056.764,30.762,36.133,26.855,33.203,-1.953,0
1542910056.768,36.621,45.410,27.832,36.133,1.953,0
1542910056.772,40.039,40.527,27.832,41.016,4.395,0
1542910056.776,36.621,41.504,30.273,33.203,42.969,0
1542910056.780,40.039,48.340,35.156,36.133,9.277,0
1542910056.784,38.086,41.504,29.785,42.480,34.180,0
1542910056.787,40.527,37.109,27.832,41.016,90.820,0
1542910056.791,42.480,46.387,30.762,37.598,53.223,0
1542910056.795,36.621,49.805,33.203,35.156,72.266,0
1542910056.799,34.180,41.016,30.762,40.527,57.129,0
1542910056.803,33.691,50.293,34.180,41.992,50.781,0
1542910056.807,29.297,43.945,35.156,41.504,114.746,0
1542910056.811,23.438,30.762,29.297,41.992,124.023,0
1542910056.815,21.484,35.645,24.902,37.109,77.637,0
1542910056.819,21.973,42.480,29.297,30.273,15.137,0
1542910056.823,29.297,44.434,31.738,28.809,-13.184,0
1542910056.827,36.133,37.109,31.250,29.297,20.996,0
1542910056.830,33.691,37.598,34.180,30.273,-23.438,0
1542910056.834,28.809,37.598,33.691,33.691,-30.762,0
1542910056.838,25.879,32.227,32.715,26.367,67.383,0
1542910056.842,20.996,35.645,27.344,29.785,60.059,0
1542910056.846,23.926,39.062,26.367,29.785,40.039,0
1542910056.850,22.949,33.203,28.809,26.367,75.195,0
1542910056.854,21.973,35.156,33.691,28.320,62.988,0
1542910056.858,28.320,39.551,34.180,27.832,2.930,0
1542910056.862,25.879,39.551,33.203,22.949,-51.270,0
1542910056.866,24.414,35.645,31.250,16.113,-42.480,0
1542910056.869,28.809,29.297,33.203,24.414,64.453,0
1542910056.873,28.809,25.391,35.645,29.785,75.195,0
1542910056.877,27.832,29.297,36.133,24.902,38.086,0
1542910056.881,25.879,33.203,34.180,27.832,26.367,0
1542910056.885,25.391,33.691,33.203,43.945,22.461,0
1542910056.889,25.391,35.645,36.621,44.922,28.320,0
1542910056.893,29.297,41.016,39.551,41.016,6.348,0
1542910056.897,31.738,41.992,41.992,37.598,23.438,0
1542910056.901,26.367,37.109,35.645,23.926,70.801,0
1542910056.905,30.273,35.645,32.227,26.855,31.738,0
1542910056.909,27.832,30.762,27.832,20.996,30.762,0
1542910056.912,24.414,32.227,25.879,20.508,-5.859,0
1542910056.916,32.227,39.062,30.762,38.574,-26.367,0
1542910056.920,32.715,45.410,33.691,40.527,-8.301,0
1542910056.924,28.809,43.457,35.645,33.691,-12.695,0
1542910056.928,30.273,32.715,32.715,36.133,-11.230,0
1542910056.932,22.461,30.273,32.715,28.320,32.715,0
1542910056.936,17.090,31.250,27.344,20.020,52.734,0
1542910056.940,25.879,38.574,29.297,24.902,29.785,0
1542910056.944,28.320,41.992,37.109,25.391,59.570,0
1542910056.948,27.344,41.504,31.250,23.926,34.180,0
1542910056.952,27.344,45.410,26.855,20.996,47.363,0
1542910056.955,23.926,41.992,35.645,23.926,83.008,0
1542910056.959,25.391,38.086,36.621,30.273,73.730,0
1542910056.963,24.414,32.715,25.879,27.344,20.996,0
1542910056.967,20.020,37.598,26.367,28.320,17.578,0
1542910056.971,21.973,44.922,33.203,29.297,54.199,0
1542910056.975,20.508,36.133,34.668,27.344,18.066,0
1542910056.979,15.137,29.785,29.297,30.762,42.480,0
1542910056.983,14.160,37.109,25.879,22.949,44.434,0
1542910056.987,14.160,40.039,31.250,10.254,20.020,0
1542910056.991,8.301,33.691,30.273,-5.859,42.480,0
1542910056.994,12.695,28.320,27.832,-1.953,36.621,0
1542910056.998,24.902,35.645,34.668,12.207,53.711,0
1542910057.002,17.090,45.410,36.133,11.230,86.426,0
1542910057.006,5.371,44.434,32.227,14.648,9.766,0
