timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553636652.816,20.020,44.922,39.551,3.906,30.762,0
1553636652.820,16.113,40.039,35.156,5.371,46.387,0
1553636652.824,32.227,34.668,35.645,23.926,76.660,0
1553636652.828,43.945,38.086,38.574,28.809,38.086,0
1553636652.832,54.199,44.922,41.504,28.809,71.289,0
1553636652.836,48.828,41.016,46.387,39.062,49.805,0
1553636652.840,32.227,35.645,44.434,44.434,16.113,0
1553636652.844,28.320,36.133,42.969,37.598,68.359,0
1553636652.847,37.109,39.551,44.434,34.668,90.820,0
1553636652.851,38.574,38.574,40.039,27.344,42.969,0
1553636652.855,34.180,32.227,40.039,13.184,11.230,0
1553636652.859,39.551,36.621,42.969,13.184,26.367,0
1553636652.863,40.039,39.062,42.969,13.672,39.062,0
1553636652.867,40.527,29.297,41.016,15.625,19.531,0
1553636652.871,30.762,22.949,35.156,10.254,11.719,0
1553636652.875,25.879,32.227,38.086,13.184,45.898,0
1553636652.879,32.227,40.039,41.504,16.113,34.180,0
1553636652.883,35.156,34.668,40.527,11.230,24.414,0
1553636652.886,40.527,33.203,41.016,12.695,23.438,0
1553636652.890,31.738,36.133,39.062,10.742,64.941,0
1553636652.894,20.996,53.711,41.016,14.648,105.469,0
1553636652.898,29.297,51.270,41.992,16.113,56.152,0
1553636652.902,32.715,28.809,37.109,11.230,23.438,0
1553636652.906,42.969,30.273,37.598,20.508,45.410,0
1553636652.910,44.434,36.133,38.574,26.367,68.359,0
1553636652.914,20.508,31.250,37.598,13.184,57.617,0
1553636652.918,12.695,29.297,39.551,12.207,33.691,0
1553636652.922,25.879,40.039,41.016,18.066,36.621,0
1553636652.926,32.227,42.969,40.527,9.766,33.203,0
1553636652.929,29.785,36.621,39.062,6.348,22.461,0
1553636652.933,30.762,34.668,39.551,14.160,0.000,0
1553636652.937,27.832,34.668,39.551,11.719,-19.043,0
1553636652.941,14.160,32.227,38.086,8.301,-23.438,0
1553636652.945,18.066,35.156,40.039,18.066,-33.691,0
1553636652.949,34.180,37.109,42.969,20.020,-16.602,0
1553636652.953,28.320,32.227,35.156,3.418,-15.137,0
1553636652.957,28.809,34.180,38.574,0.488,-4.883,0
1553636652.961,27.832,35.645,41.504,9.277,11.230,0
1553636652.965,14.160,34.668,34.180,0.977,16.113,0
1553636652.969,23.926,40.527,40.039,1.465,-13.184,0
