timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542736196.153,69.336,41.992,-11.719,62.500,-10.254,0
1542736196.157,66.895,40.039,-0.488,72.266,-7.324,0
1542736196.160,72.266,73.730,15.625,88.867,43.457,0
1542736196.164,82.031,-27.832,0.488,62.988,59.082,0
1542736196.168,79.590,-149.414,-16.113,61.035,21.484,0
1542736196.172,78.613,-202.148,-4.883,66.895,40.039,0
1542736196.176,82.520,-254.395,3.906,56.641,58.594,0
1542736196.180,63.477,-379.883,-13.184,49.805,48.340,0
1542736196.184,65.918,-406.738,-14.648,47.363,3.906,0
1542736196.188,57.617,-142.578,10.254,50.293,-6.348,0
1542736196.192,50.293,3.418,18.555,50.781,44.922,0
1542736196.196,60.547,-237.305,-7.812,57.617,22.949,0
1542736196.199,52.246,-469.727,-15.625,55.664,-7.812,0
1542736196.203,58.105,-315.918,9.277,47.363,-17.578,0
1542736196.207,62.500,-253.418,12.695,50.293,1.953,0
1542736196.211,59.570,-333.008,10.254,50.293,20.020,0
1542736196.215,73.242,-358.398,5.859,41.992,0.488,0
1542736196.219,61.035,-422.363,-0.488,69.824,-15.625,0
1542736196.223,40.527,-405.762,4.883,69.824,-28.809,0
1542736196.227,55.664,-482.910,-8.301,29.785,4.883,0
1542736196.231,67.871,-632.324,-16.602,41.016,1.953,0
1542736196.235,68.359,-355.957,7.812,53.223,15.137,0
1542736196.239,63.477,-246.582,4.395,41.504,53.223,0
1542736196.242,55.176,-350.098,0.000,60.059,50.781,0
1542736196.246,64.453,-306.641,14.160,56.641,70.801,0
1542736196.250,75.684,-249.512,16.113,55.176,84.473,0
1542736196.254,56.152,-375.488,4.395,67.383,30.762,0
1542736196.258,57.617,-492.188,8.301,44.434,26.367,0
1542736196.262,61.523,-405.273,20.996,22.461,70.312,0
1542736196.266,67.871,-379.395,21.973,47.363,92.773,0
1542736196.270,62.500,-496.094,11.719,54.199,57.617,0
1542736196.274,58.594,-624.512,10.254,41.016,10.742,0
1542736196.278,63.965,-433.594,31.738,39.062,26.367,0
1542736196.282,71.777,-250.977,40.039,49.805,8.789,0
1542736196.285,62.012,-296.387,41.504,50.293,61.523,0
1542736196.289,48.828,-417.480,37.109,31.738,29.297,0
1542736196.293,59.570,-333.496,46.875,52.246,3.906,0
1542736196.297,51.270,-224.609,48.828,66.406,65.918,0
1542736196.301,37.109,-337.891,28.320,40.039,38.086,0
1542736196.305,69.336,-321.777,33.691,58.594,62.012,0
1542736196.309,77.637,-275.391,36.133,64.941,52.246,0
1542736196.313,49.316,-401.367,20.020,48.340,-10.254,0
1542736196.317,58.105,-565.430,11.719,40.527,35.645,0
1542736196.321,55.176,-540.527,15.137,33.691,49.805,0
