timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553633296.519,40.039,16.602,41.016,31.250,-5.859,0
1553633296.523,8.301,14.648,39.062,12.207,-13.184,0
1553633296.527,30.762,8.789,36.621,23.926,34.180,0
1553633296.531,26.367,2.441,39.551,19.043,22.949,0
1553633296.535,17.578,4.395,38.086,18.066,59.082,0
1553633296.539,21.973,2.441,40.527,25.879,103.516,0
1553633296.543,20.996,-1.465,42.480,30.762,86.426,0
1553633296.547,31.250,3.418,40.039,41.992,78.613,0
1553633296.551,34.668,5.371,39.062,46.387,50.781,0
1553633296.554,13.672,8.789,39.551,63.965,17.090,0
1553633296.558,29.785,17.090,38.086,44.922,6.836,0
1553633296.562,57.617,16.602,37.109,36.133,55.664,0
1553633296.566,48.828,14.160,40.039,66.895,50.293,0
1553633296.570,59.570,18.555,38.086,59.082,49.805,0
1553633296.574,60.059,19.043,35.645,52.246,91.797,0
1553633296.578,33.203,11.719,35.156,51.758,78.125,0
1553633296.582,18.066,10.254,31.250,46.875,48.828,0
1553633296.586,28.320,13.672,29.785,48.828,-10.742,0
1553633296.590,31.250,15.625,28.809,44.434,-12.207,0
1553633296.594,30.762,15.137,29.785,45.410,-25.879,0
1553633296.597,29.785,12.207,27.832,37.109,-27.832,0
1553633296.601,31.250,14.648,24.414,25.391,32.715,0
1553633296.605,41.016,16.602,26.367,30.273,53.223,0
1553633296.609,33.691,16.113,29.297,29.297,38.574,0
1553633296.613,35.156,18.066,31.250,15.625,19.043,0
1553633296.617,43.945,15.625,33.691,38.086,-12.695,0
1553633296.621,38.086,15.625,37.109,52.246,19.043,0
1553633296.625,45.410,20.508,35.156,53.711,69.824,0
1553633296.629,47.852,20.020,37.598,53.711,5.859,0
1553633296.633,40.039,9.277,43.457,47.363,-0.977,0
1553633296.636,35.645,8.301,38.574,49.805,46.387,0
1553633296.640,22.461,11.719,34.668,38.574,-5.371,0
1553633296.644,18.066,18.066,36.621,34.668,10.254,0
1553633296.648,30.273,21.973,37.109,49.805,-12.695,0
1553633296.652,36.133,16.113,35.156,49.316,-9.766,0
1553633296.656,27.832,19.531,33.691,42.480,45.898,0
1553633296.660,25.879,22.949,32.715,32.227,27.832,0
1553633296.664,27.344,17.578,33.691,27.344,40.527,0
1553633296.668,44.922,19.531,33.691,32.715,33.203,0
1553633296.672,57.617,25.879,31.738,28.809,32.715,0
