timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553635093.804,3.906,14.648,37.598,21.973,48.340,0
1553635093.808,-1.465,22.949,41.992,11.719,56.152,0
1553635093.812,-4.395,28.320,39.062,17.090,66.895,0
1553635093.816,-9.277,26.855,38.574,26.855,82.520,0
1553635093.820,-12.207,26.855,41.016,24.414,118.164,0
1553635093.824,-2.930,26.855,44.434,19.531,59.082,0
1553635093.828,3.906,24.902,45.410,21.973,-8.789,0
1553635093.831,-2.930,26.367,41.504,26.855,15.137,0
1553635093.835,11.230,25.391,38.574,39.062,73.242,0
1553635093.839,13.672,22.949,39.551,43.945,68.848,0
1553635093.843,-0.977,24.414,41.016,22.949,91.797,0
1553635093.847,8.789,25.391,42.480,2.930,70.312,0
1553635093.851,-1.465,27.344,40.527,31.738,56.152,0
1553635093.855,3.906,33.691,37.109,38.574,45.410,0
1553635093.859,29.785,35.645,35.156,27.832,47.852,0
1553635093.863,27.344,35.156,32.715,28.320,34.668,0
1553635093.867,27.832,34.668,36.621,33.691,18.555,0
1553635093.871,27.344,31.250,41.504,51.758,66.895,0
1553635093.874,25.391,29.785,42.480,50.293,16.602,0
1553635093.878,40.527,29.297,40.527,52.246,-20.996,0
1553635093.882,42.480,28.320,37.598,64.941,33.203,0
1553635093.886,29.297,28.320,36.621,45.898,104.492,0
1553635093.890,15.625,31.250,35.156,38.574,63.965,0
1553635093.894,8.789,33.691,33.203,39.062,-0.488,0
1553635093.898,6.836,34.180,30.273,28.320,-11.719,0
1553635093.902,21.973,38.086,33.691,36.133,35.645,0
1553635093.906,28.320,37.598,36.133,49.316,13.184,0
1553635093.910,17.090,36.133,35.645,46.387,-15.625,0
1553635093.914,23.926,36.133,34.668,45.410,79.590,0
1553635093.917,34.668,27.344,34.668,57.129,83.984,0
1553635093.921,16.602,23.438,33.691,50.781,19.531,0
1553635093.925,10.254,32.715,29.297,42.480,15.625,0
1553635093.929,20.020,37.598,30.273,50.781,90.332,0
1553635093.933,26.367,34.180,31.738,43.457,95.703,0
1553635093.937,29.297,32.227,27.832,44.922,-17.090,0
1553635093.941,22.949,32.227,27.832,45.898,-25.879,0
1553635093.945,9.766,34.180,29.297,41.016,35.645,0
1553635093.949,28.809,36.133,28.320,45.410,24.902,0
1553635093.953,39.062,30.762,26.367,45.410,0.977,0
1553635093.956,43.457,28.809,24.414,26.855,24.414,0
1553635093.960,35.156,29.297,25.879,38.574,56.641,0
1553635093.964,22.949,28.809,24.414,50.293,13.672,0
1553635093.968,17.578,30.273,21.973,37.109,-3.418,0
1553635093.972,9.277,38.574,20.996,29.297,104.980,0
1553635093.976,21.973,43.945,20.508,28.320,149.414,0
1553635093.980,22.461,45.410,21.973,41.016,101.074,0
1553635093.984,15.625,41.992,24.902,38.086,76.660,0
1553635093.988,24.414,40.039,25.391,36.621,81.055,0
1553635093.992,17.578,37.598,27.344,34.180,-13.672,0
1553635093.996,8.301,26.367,23.926,38.086,-8.789,0
