timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553632066.424,-8.789,36.133,17.090,20.508,44.922,0
1553632066.428,12.207,48.828,26.855,27.344,38.086,0
1553632066.432,34.668,62.500,45.898,34.668,14.648,0
1553632066.436,33.203,50.293,45.410,24.902,14.160,0
1553632066.440,22.949,33.691,32.227,22.461,88.867,0
1553632066.444,15.137,39.551,22.461,22.949,96.680,0
1553632066.447,34.180,46.387,20.508,38.086,16.113,0
1553632066.451,59.082,41.992,27.832,52.246,40.039,0
1553632066.455,32.227,32.715,31.738,38.086,66.406,0
1553632066.459,-7.812,27.344,31.250,14.648,40.527,0
1553632066.463,8.789,28.320,28.809,32.227,36.621,0
1553632066.467,20.020,22.461,13.184,49.805,21.973,0
1553632066.471,-19.043,17.090,9.766,18.066,60.059,0
1553632066.475,-35.156,13.672,30.273,-16.113,31.250,0
1553632066.479,-39.551,21.973,23.438,-24.902,40.039,0
1553632066.483,-41.016,33.691,13.672,-23.438,2.930,0
1553632066.487,-39.551,26.855,26.367,-21.484,-0.977,0
1553632066.490,-57.129,16.113,31.738,-23.926,26.855,0
1553632066.494,-37.598,6.836,33.691,-25.391,21.973,0
1553632066.498,-8.789,-1.953,17.090,-6.836,26.855,0
1553632066.502,-8.301,14.648,10.254,0.488,53.711,0
1553632066.506,-14.160,36.621,13.672,20.508,20.996,0
1553632066.510,-6.836,31.250,15.625,19.043,-2.441,0
1553632066.514,6.348,27.344,17.578,-1.465,62.012,0
1553632066.518,0.977,28.809,28.809,0.977,49.316,0
1553632066.522,-2.441,29.785,40.527,10.254,10.254,0
1553632066.526,5.371,28.320,43.945,20.020,74.707,0
1553632066.530,30.762,17.090,43.457,20.508,70.801,0
1553632066.533,41.992,14.160,34.180,26.855,-32.715,0
1553632066.537,11.230,24.902,11.719,22.461,63.965,0
1553632066.541,20.020,33.203,2.441,19.043,94.727,0
1553632066.545,32.227,25.391,20.020,30.273,23.438,0
1553632066.549,20.508,-8.301,36.621,42.480,26.367,0
1553632066.553,21.973,0.488,30.762,35.645,20.996,0
1553632066.557,20.020,41.016,1.953,32.227,106.934,0
1553632066.561,25.391,51.758,0.000,36.133,113.281,0
1553632066.565,26.367,47.363,14.648,38.086,72.754,0
1553632066.569,14.648,41.016,19.531,29.785,63.965,0
1553632066.572,25.879,41.504,40.527,27.832,46.387,0
1553632066.576,35.156,41.504,49.316,31.738,67.871,0
1553632066.580,42.969,37.598,43.457,35.645,56.152,0
1553632066.584,41.992,33.203,17.578,45.410,33.203,0
1553632066.588,25.391,17.090,8.301,47.852,77.148,0
1553632066.592,56.641,16.602,38.574,64.453,75.684,0
1553632066.596,73.242,20.020,46.875,70.801,35.156,0
1553632066.600,14.160,18.555,37.598,42.480,19.531,0
1553632066.604,-12.207,33.203,36.133,29.297,-3.906,0
1553632066.608,2.930,39.062,31.250,27.344,-23.926,0
1553632066.612,0.977,32.227,12.695,18.555,-30.273,0
1553632066.615,12.695,24.414,7.812,20.508,29.297,0
1553632066.619,24.902,24.902,27.832,27.344,20.020,0
1553632066.623,29.785,29.785,42.480,27.832,0.488,0
1553632066.627,29.785,34.668,42.480,20.508,80.078,0
1553632066.631,24.414,34.180,19.531,21.484,102.539,0
1553632066.635,24.902,21.484,4.883,23.926,-8.789,0
1553632066.639,31.738,20.020,20.020,34.180,-36.133,0
