timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542904870.425,28.809,27.832,31.250,2.930,224.121,0
1542904870.429,9.766,23.926,30.762,4.883,169.434,0
1542904870.433,-12.695,27.344,27.344,-0.977,133.789,0
1542904870.437,1.465,28.320,27.832,0.977,116.699,0
1542904870.441,7.812,24.414,35.645,5.371,115.723,0
1542904870.445,6.348,24.902,34.180,7.812,118.164,0
1542904870.449,9.766,24.902,30.762,26.855,96.191,0
1542904870.453,21.973,24.414,30.273,21.973,67.383,0
1542904870.456,34.668,16.602,35.645,5.371,84.961,0
1542904870.460,40.039,14.160,36.133,29.297,93.262,0
1542904870.464,33.203,35.645,25.391,24.902,84.473,0
1542904870.468,7.324,46.875,24.902,-20.996,63.477,0
1542904870.472,-1.465,45.898,18.555,-15.625,53.223,0
1542904870.476,29.297,52.734,9.277,4.395,71.289,0
1542904870.480,20.508,49.805,21.484,-6.348,59.082,0
1542904870.484,13.184,46.387,25.391,11.719,33.203,0
1542904870.488,24.414,50.293,22.461,11.719,41.504,0
1542904870.492,23.438,47.852,29.297,-2.441,44.922,0
1542904870.496,12.695,46.387,29.785,3.906,14.160,0
1542904870.499,19.043,47.363,30.273,21.973,43.945,0
1542904870.503,39.062,43.457,32.227,23.438,67.383,0
1542904870.507,36.621,39.062,27.832,18.555,51.270,0
1542904870.511,19.531,37.598,28.320,21.973,17.578,0
1542904870.515,13.672,37.109,30.273,16.602,1.953,0
1542904870.519,2.441,36.133,30.762,15.137,6.348,0
1542904870.523,15.137,37.598,27.344,-0.977,-6.836,0
1542904870.527,27.832,41.504,23.926,3.906,2.930,0
1542904870.531,22.461,42.969,28.320,4.395,-12.207,0
1542904870.535,38.086,39.551,32.715,14.648,-24.902,0
1542904870.538,27.344,41.016,30.273,6.348,-7.812,0
1542904870.542,21.973,42.969,29.297,9.277,-14.648,0
1542904870.546,35.645,40.039,27.832,22.461,0.488,0
1542904870.550,20.020,36.133,25.879,5.859,11.230,0
1542904870.554,8.789,35.156,29.297,7.812,-18.555,0
1542904870.558,13.672,32.715,30.762,12.207,4.883,0
1542904870.562,15.137,30.273,29.785,-12.207,31.250,0
1542904870.566,15.625,34.180,26.855,2.930,-2.930,0
1542904870.570,25.879,32.715,28.320,14.160,3.418,0
1542904870.574,37.109,35.156,30.273,2.441,47.852,0
1542904870.578,39.551,38.086,27.344,12.695,41.016,0
1542904870.581,41.016,35.156,24.902,-0.488,22.949,0
1542904870.585,33.203,37.109,27.344,21.484,11.719,0
1542904870.589,19.043,37.109,28.320,20.996,24.902,0
1542904870.593,19.531,36.133,20.020,-16.602,37.109,0
1542904870.597,32.715,34.668,24.902,5.859,17.090,0
1542904870.601,13.672,33.691,33.691,27.344,-4.395,0
1542904870.605,10.742,32.715,30.273,6.836,8.789,0
1542904870.609,15.625,36.133,25.879,3.906,1.953,0
1542904870.613,15.625,39.062,28.320,10.254,8.301,0
1542904870.617,26.367,36.133,31.738,9.766,29.785,0
1542904870.621,35.645,31.738,34.180,27.344,13.184,0
1542904870.624,5.859,31.250,31.250,28.809,4.883,0
1542904870.628,0.488,33.203,25.391,1.953,0.488,0
1542904870.632,31.250,30.273,26.855,-4.395,-6.348,0
1542904870.636,27.832,29.785,30.762,19.531,-6.836,0
1542904870.640,30.273,37.598,29.297,19.043,7.812,0
1542904870.644,22.949,38.086,28.809,6.348,-1.953,0
1542904870.648,18.555,38.574,26.855,1.465,7.812,0
1542904870.652,34.180,40.527,22.949,9.766,75.684,0
