timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542735248.387,46.387,35.645,33.203,39.062,39.551,0
1542735248.391,43.457,35.645,35.156,35.645,68.359,0
1542735248.395,42.969,36.621,37.598,41.016,29.785,0
1542735248.399,43.945,40.039,33.691,41.504,-9.766,0
1542735248.403,44.922,42.969,31.738,39.551,1.465,0
1542735248.406,44.434,39.551,33.691,36.621,11.230,0
1542735248.410,41.504,36.133,37.598,43.457,38.574,0
1542735248.414,45.410,38.574,38.574,44.434,43.945,0
1542735248.418,49.805,40.527,35.645,49.805,-2.441,0
1542735248.422,44.434,38.574,37.109,44.922,55.176,0
1542735248.426,45.410,36.133,40.039,47.363,90.820,0
1542735248.430,45.898,34.668,40.039,50.781,14.648,0
1542735248.434,45.898,34.668,34.668,46.387,-35.645,0
1542735248.438,45.410,37.598,33.203,52.246,34.668,0
1542735248.442,44.922,41.992,37.598,55.176,63.477,0
1542735248.446,45.410,41.992,38.574,53.223,29.785,0
1542735248.449,40.527,40.527,37.598,52.246,52.734,0
1542735248.453,43.457,43.457,38.574,46.387,70.312,0
1542735248.457,42.480,44.922,41.504,41.992,25.391,0
1542735248.461,36.621,40.527,42.969,35.645,-5.859,0
1542735248.465,41.016,37.598,39.062,34.668,40.527,0
1542735248.469,42.969,36.621,37.109,40.527,51.758,0
1542735248.473,32.715,35.645,36.621,43.945,-11.719,0
1542735248.477,58.105,36.621,34.180,49.316,31.738,0
1542735248.481,62.500,35.156,32.715,44.922,41.992,0
1542735248.485,40.039,37.598,36.133,49.316,11.719,0
1542735248.489,50.293,41.016,39.551,54.688,44.434,0
1542735248.492,46.387,38.086,38.574,51.758,79.102,0
1542735248.496,44.434,38.574,39.062,45.410,101.074,0
1542735248.500,46.875,40.527,41.016,56.152,65.918,0
1542735248.504,46.875,41.016,39.551,60.547,41.504,0
1542735248.508,55.176,42.480,39.551,35.156,20.996,0
1542735248.512,50.293,42.480,39.062,39.551,15.625,0
1542735248.516,48.828,40.039,39.062,43.457,24.414,0
1542735248.520,52.246,39.551,38.086,35.645,-0.488,0
1542735248.524,41.016,40.039,34.668,26.367,-8.301,0
