timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553803318.114,-76.660,57.129,18.555,-20.508,46.875,0
1553803318.118,-55.176,31.738,14.160,14.160,59.082,0
1553803318.122,-24.414,14.160,26.855,32.715,11.230,0
1553803318.126,34.180,-28.809,-20.020,101.074,3.418,0
1553803318.130,82.520,-18.066,-46.387,128.418,36.621,0
1553803318.134,4.395,31.738,32.227,48.340,20.020,0
1553803318.138,-78.613,69.336,79.590,-22.461,2.930,0
1553803318.141,-57.617,91.797,20.020,-25.391,15.625,0
1553803318.145,-22.461,53.223,0.000,27.832,55.176,0
1553803318.149,-2.930,1.953,27.344,67.383,11.719,0
1553803318.153,7.324,41.992,-6.836,83.984,13.184,0
1553803318.157,-8.789,81.543,33.203,43.945,24.414,0
1553803318.161,-51.270,49.805,81.543,-19.043,-15.137,0
1553803318.165,-45.410,31.250,70.801,-5.859,17.578,0
1553803318.169,-6.836,41.504,49.805,47.363,58.594,0
1553803318.173,-2.930,31.738,21.973,60.059,-14.648,0
1553803318.177,15.137,18.066,-24.902,69.336,-21.484,0
1553803318.180,34.668,12.695,-19.043,81.055,33.203,0
1553803318.184,-28.809,20.508,53.223,24.902,40.527,0
1553803318.188,-49.316,40.039,85.449,-15.137,15.625,0
1553803318.192,-43.457,40.527,78.125,10.742,-10.254,0
1553803318.196,-68.359,33.691,63.965,65.918,74.219,0
1553803318.200,-40.039,32.227,44.434,31.250,59.082,0
1553803318.204,-33.691,31.738,38.086,-21.484,-29.785,0
1553803318.208,-25.391,8.301,36.621,31.250,34.180,0
1553803318.212,-16.113,-23.438,49.805,71.289,90.820,0
1553803318.216,-2.441,-2.930,74.707,60.059,31.250,0
1553803318.220,-10.742,17.578,52.246,46.875,2.930,0
1553803318.223,-36.133,18.555,-44.922,49.805,1.953,0
1553803318.227,10.742,13.184,-24.902,90.820,44.434,0
1553803318.231,49.316,-4.883,58.594,91.797,42.969,0
1553803318.235,18.066,30.273,48.340,47.852,67.383,0
1553803318.239,-80.078,71.777,62.500,-13.672,100.586,0
1553803318.243,-100.098,45.410,88.867,-12.695,52.246,0
1553803318.247,-30.762,33.203,53.711,33.691,8.789,0
