timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553807791.075,9.277,44.922,27.344,-30.762,-533.691,0
1553807791.079,10.254,43.945,28.809,-15.137,-516.113,0
1553807791.083,23.438,41.504,21.484,-17.578,-461.426,0
1553807791.087,16.113,44.434,19.043,-18.066,-404.297,0
1553807791.091,-3.418,45.410,24.902,-8.789,-354.492,0
1553807791.095,4.395,46.387,26.367,-9.277,-300.293,0
1553807791.099,10.254,50.293,29.785,-6.836,-297.363,0
1553807791.103,10.254,50.781,27.832,-6.836,-288.574,0
1553807791.106,4.883,50.781,20.020,-12.207,-289.062,0
1553807791.110,6.348,43.945,19.043,-3.418,-265.625,0
1553807791.114,13.672,39.551,22.949,-4.883,-258.301,0
1553807791.118,23.926,43.457,25.391,-3.906,-301.270,0
1553807791.122,16.113,40.527,33.203,0.000,-313.477,0
1553807791.126,0.977,35.645,30.762,-20.020,-260.254,0
1553807791.130,-6.348,32.227,28.320,-14.160,-219.727,0
1553807791.134,-8.789,28.809,37.109,-3.906,-232.422,0
1553807791.138,-0.977,27.344,38.574,-9.766,-232.422,0
1553807791.142,0.000,25.391,40.527,-7.812,-179.688,0
1553807791.146,-3.418,29.785,49.805,-14.648,-159.668,0
1553807791.149,-9.277,33.203,50.781,-21.484,-153.320,0
1553807791.153,-15.625,28.320,46.875,-20.020,-63.477,0
1553807791.157,-8.789,24.414,45.410,-12.695,-56.152,0
1553807791.161,-6.836,26.855,41.504,-8.301,-104.004,0
1553807791.165,4.883,25.879,41.016,-12.695,-95.215,0
1553807791.169,8.301,27.344,39.062,-2.930,-91.309,0
1553807791.173,4.883,32.227,33.691,0.000,-111.816,0
1553807791.177,5.859,28.320,34.668,-7.812,-64.453,0
1553807791.181,3.906,27.344,36.133,-1.465,-34.668,0
1553807791.185,11.230,31.738,35.645,12.207,-71.777,0
1553807791.188,5.371,30.273,35.156,8.301,-35.156,0
1553807791.192,8.301,34.180,34.180,-3.906,-11.719,0
1553807791.196,16.113,37.109,37.598,-6.348,-38.086,0
1553807791.200,17.090,33.691,38.086,-11.719,-65.430,0
1553807791.204,28.320,32.715,32.227,-7.324,-63.477,0
1553807791.208,29.297,32.227,35.156,2.441,-61.035,0
1553807791.212,0.488,28.809,42.480,-20.020,-98.633,0
1553807791.216,-12.207,25.391,40.039,-28.320,-79.590,0
1553807791.220,5.371,23.438,43.457,0.977,-21.973,0
1553807791.224,-1.465,19.531,50.781,-7.812,-41.504,0
1553807791.228,-9.277,20.996,45.410,-25.879,-87.402,0
1553807791.231,-1.953,25.879,41.016,-15.137,-32.227,0
1553807791.235,-3.418,25.879,39.551,-6.348,11.719,0
1553807791.239,3.906,27.344,39.062,-9.277,-58.105,0
1553807791.243,10.254,30.762,43.945,-10.742,0.488,0
1553807791.247,12.695,31.250,45.898,-8.301,71.777,0
1553807791.251,19.531,31.738,44.922,-19.531,-15.137,0
1553807791.255,15.137,30.273,45.898,-25.391,-62.012,0
1553807791.259,12.207,27.832,44.922,-23.438,1.953,0
1553807791.263,18.066,24.414,39.062,-26.367,-19.043,0
1553807791.267,20.020,20.020,37.109,-24.414,-39.551,0
1553807791.271,19.531,18.555,43.457,-13.672,-8.301,0
1553807791.274,11.719,19.531,46.875,1.953,-58.594,0
1553807791.278,1.953,17.090,45.898,9.277,-4.395,0
1553807791.282,2.930,17.578,46.875,9.766,45.410,0
1553807791.286,0.977,22.949,44.922,7.812,48.340,0
1553807791.290,8.301,26.855,41.992,11.230,52.246,0
1553807791.294,15.137,27.832,41.016,13.184,-30.273,0
1553807791.298,23.926,29.297,41.504,4.883,-62.012,0
1553807791.302,29.297,35.156,45.410,14.160,-25.391,0
1553807791.306,21.973,34.668,47.852,20.508,-16.113,0
1553807791.310,24.414,31.738,44.922,24.902,-92.285,0
1553807791.313,34.180,32.715,39.062,32.715,-20.996,0
1553807791.317,35.156,30.762,37.109,33.203,57.129,0
1553807791.321,37.598,33.203,36.133,30.762,6.836,0
1553807791.325,44.434,32.227,33.691,29.297,13.672,0
1553807791.329,41.016,31.250,34.180,24.902,31.250,0
1553807791.333,36.133,30.762,32.227,20.996,-0.977,0
1553807791.337,38.086,30.762,29.785,21.973,-88.379,0
1553807791.341,49.316,35.156,29.297,22.949,-98.145,0
1553807791.345,53.223,35.645,31.250,22.949,-36.621,0
1553807791.349,52.246,38.574,34.180,21.484,-35.645,0
1553807791.353,54.688,41.992,36.621,29.785,33.691,0
1553807791.356,60.059,38.574,36.621,32.715,33.691,0
1553807791.360,52.734,32.227,34.180,10.742,32.715,0
1553807791.364,43.457,28.320,32.715,16.113,57.617,0
1553807791.368,36.133,30.762,28.320,20.996,0.000,0
1553807791.372,35.156,27.344,29.297,13.184,-6.348,0
1553807791.376,37.109,25.391,36.133,20.020,-21.973,0
1553807791.380,43.457,28.809,37.598,18.066,50.781,0
1553807791.384,50.781,28.809,37.109,24.414,98.633,0
1553807791.388,46.387,26.367,37.598,27.344,51.758,0
1553807791.392,47.852,27.832,35.156,22.461,59.570,0
1553807791.396,46.387,27.832,34.668,25.879,59.570,0
1553807791.399,40.527,29.785,36.133,20.508,10.742,0
1553807791.403,44.434,36.133,38.086,21.973,-10.742,0
1553807791.407,52.246,41.016,41.504,31.738,-7.812,0
1553807791.411,71.289,34.668,51.270,54.688,0.977,0
1553807791.415,76.660,41.016,45.898,74.219,45.898,0
1553807791.419,53.223,56.641,20.996,35.645,50.293,0
1553807791.423,39.062,56.641,17.090,3.906,41.016,0
1553807791.427,42.969,56.641,17.090,9.277,27.344,0
1553807791.431,45.898,57.129,11.230,14.160,6.836,0
1553807791.435,47.852,62.012,7.324,16.113,50.293,0
1553807791.438,47.852,67.871,-2.441,0.000,10.742,0
1553807791.442,52.734,67.871,-7.324,-5.371,4.395,0
1553807791.446,41.504,67.383,-4.883,3.906,47.363,0
1553807791.450,32.227,70.312,0.977,9.277,10.742,0
1553807791.454,38.574,68.848,2.441,17.578,-31.250,0
1553807791.458,33.691,67.871,-1.953,10.254,-16.113,0
1553807791.462,47.363,63.477,0.977,10.254,-26.855,0
1553807791.466,51.270,57.129,2.930,9.766,-19.043,0
1553807791.470,24.414,56.641,5.371,0.000,18.066,0
1553807791.474,26.367,54.199,10.254,9.277,37.598,0
1553807791.478,30.273,55.176,4.395,11.230,51.270,0
1553807791.481,32.227,57.129,2.441,6.836,80.566,0
1553807791.485,34.668,51.758,7.324,9.277,76.660,0
1553807791.489,25.391,50.781,5.859,2.930,37.598,0
1553807791.493,33.203,53.223,3.906,6.836,45.898,0
1553807791.497,39.062,50.781,12.695,22.949,68.359,0
1553807791.501,42.480,47.852,23.926,25.879,28.320,0
1553807791.505,39.551,43.457,27.344,24.902,-39.551,0
1553807791.509,16.602,41.992,24.902,26.855,-28.320,0
1553807791.513,19.043,45.898,3.906,20.020,-12.207,0
