timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542907284.910,151.367,0.977,85.449,182.617,943.848,0
1542907284.914,134.766,-0.977,84.473,180.176,932.129,0
1542907284.917,134.766,-2.441,83.496,186.035,986.328,0
1542907284.921,140.625,2.930,78.613,174.805,-999.512,0
1542907284.925,132.812,8.789,71.289,150.879,998.047,0
1542907284.929,130.371,10.254,69.336,147.949,999.023,0
1542907284.933,130.859,16.113,68.359,156.250,999.512,0
1542907284.937,119.629,19.531,65.918,144.531,999.512,0
1542907284.941,107.910,16.602,63.477,131.836,999.512,0
1542907284.945,107.910,18.066,59.570,132.812,999.512,0
1542907284.949,112.793,19.531,54.688,139.648,999.512,0
1542907284.953,106.445,22.461,50.293,133.301,999.512,0
1542907284.956,85.449,27.344,45.898,116.211,999.512,0
1542907284.960,82.520,31.250,40.039,114.746,999.512,0
1542907284.964,81.543,35.156,39.062,108.398,999.512,0
1542907284.968,70.801,34.180,39.551,87.891,999.512,0
1542907284.972,65.918,31.738,37.109,83.008,996.582,0
1542907284.976,62.500,32.227,33.691,83.496,-994.629,0
1542907284.980,57.129,34.668,31.738,83.984,967.773,0
1542907284.984,58.105,36.133,31.738,76.660,908.691,0
1542907284.988,62.500,37.598,28.809,73.242,934.570,0
1542907284.992,64.941,36.133,27.344,65.430,896.484,0
1542907284.996,51.270,34.180,28.809,57.129,754.883,0
1542907284.999,44.922,37.598,29.785,67.871,685.547,0
1542907285.003,54.199,40.039,35.156,63.477,681.641,0
1542907285.007,54.199,40.527,35.156,62.012,660.645,0
1542907285.011,47.852,39.551,31.738,72.754,545.410,0
1542907285.015,43.945,35.156,28.809,64.941,421.875,0
1542907285.019,46.387,35.156,28.320,48.340,389.648,0
1542907285.023,50.781,37.598,28.809,48.828,332.031,0
1542907285.027,51.758,39.551,29.785,52.246,251.465,0
1542907285.031,44.922,36.621,28.320,52.734,133.301,0
1542907285.035,41.016,31.738,23.438,52.734,83.496,0
1542907285.039,41.016,31.738,25.879,41.992,105.957,0
1542907285.042,38.574,35.156,30.273,31.738,44.922,0
1542907285.046,40.039,35.156,29.785,41.016,-96.191,0
1542907285.050,39.062,36.621,25.879,41.016,-169.922,0
1542907285.054,38.086,34.668,24.902,38.086,-145.020,0
1542907285.058,39.551,31.738,25.879,44.922,-198.242,0
1542907285.062,41.992,34.668,24.414,34.180,-306.152,0
1542907285.066,36.133,34.668,24.414,40.527,-371.094,0
1542907285.070,31.738,36.133,25.391,36.621,-373.535,0
1542907285.074,34.180,38.574,26.367,16.113,-410.645,0
1542907285.078,36.621,36.621,27.344,35.645,-491.211,0
1542907285.081,37.109,35.156,26.367,39.062,-557.617,0
1542907285.085,31.250,35.645,24.414,25.391,-601.074,0
1542907285.089,30.273,34.180,25.391,30.273,-614.746,0
1542907285.093,32.715,33.203,30.762,44.434,-661.621,0
1542907285.097,32.715,36.621,31.738,36.621,-737.793,0
1542907285.101,29.297,35.645,30.273,20.996,-778.320,0
1542907285.105,26.367,34.180,21.484,24.902,-767.090,0
1542907285.109,33.691,34.668,16.602,33.203,-766.113,0
1542907285.113,31.250,37.598,25.879,31.250,-835.938,0
1542907285.117,41.016,39.062,26.855,34.180,-887.207,0
1542907285.121,65.430,31.250,28.320,55.176,-871.094,0
1542907285.124,93.262,31.250,34.180,92.773,-896.973,0
1542907285.128,87.402,44.922,26.855,78.125,-956.055,0
1542907285.132,-2.441,41.992,6.836,-11.230,-975.098,0
1542907285.136,-74.707,33.691,-28.320,-59.570,-971.191,0
1542907285.140,-78.613,32.715,-32.715,-67.871,-973.145,0
1542907285.144,-100.586,35.645,-13.184,-111.816,-973.145,0
1542907285.148,-154.785,25.391,-48.340,-169.922,-973.145,0
1542907285.152,-182.129,10.254,-57.129,-187.012,-973.145,0
1542907285.156,-194.336,37.598,-25.391,-201.172,-973.145,0
1542907285.160,-189.453,48.828,-67.383,-212.891,-973.145,0
1542907285.164,-178.711,59.570,-97.168,-202.148,-972.656,0
1542907285.167,-237.305,88.379,-38.086,-251.953,-972.656,0
1542907285.171,-328.613,59.082,-35.156,-358.398,-972.656,0
