timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553805255.645,-53.711,25.391,26.855,56.152,35.156,0
1553805255.649,-49.316,20.996,30.762,55.176,4.883,0
1553805255.653,-53.711,20.508,31.250,49.805,42.969,0
1553805255.657,-53.223,22.949,31.250,52.734,36.621,0
1553805255.661,-43.945,19.043,32.715,63.965,64.941,0
1553805255.665,-11.719,17.578,33.203,72.754,6.836,0
1553805255.669,-21.973,21.973,30.762,42.480,-57.617,0
1553805255.673,-57.129,23.438,30.273,37.109,42.969,0
1553805255.677,-46.387,23.926,27.344,50.293,49.316,0
1553805255.680,-41.016,20.020,26.855,39.062,-18.555,0
1553805255.684,-42.969,18.555,23.438,35.156,62.012,0
1553805255.688,-39.062,18.555,24.902,52.246,101.562,0
1553805255.692,-46.387,18.066,28.809,47.363,46.875,0
1553805255.696,-51.270,22.949,27.832,30.273,-7.324,0
1553805255.700,-43.457,20.020,25.879,33.691,-16.113,0
1553805255.704,-30.762,16.602,25.879,32.715,-5.371,0
1553805255.708,-33.691,17.578,30.273,42.480,45.898,0
1553805255.712,-45.410,18.555,34.668,57.617,63.965,0
1553805255.716,-35.156,21.973,32.227,57.129,-19.043,0
1553805255.720,-35.645,21.973,27.832,52.246,2.441,0
1553805255.723,-39.062,21.484,27.832,50.293,79.102,0
1553805255.727,-36.133,18.555,27.832,50.781,45.898,0
1553805255.731,-45.410,15.137,29.297,59.082,25.879,0
1553805255.735,-39.551,19.043,30.273,60.059,39.062,0
1553805255.739,-37.598,24.902,31.738,48.340,-9.277,0
1553805255.743,-33.203,27.832,34.180,70.312,-4.395,0
1553805255.747,-22.461,20.508,32.227,68.359,-13.672,0
1553805255.751,-35.156,21.484,25.391,29.785,7.812,0
1553805255.755,-40.527,27.344,24.414,41.992,44.434,0
1553805255.759,-45.410,22.461,26.367,47.363,48.340,0
1553805255.763,-58.594,18.555,21.484,52.246,23.926,0
1553805255.766,-53.711,19.043,26.855,64.941,18.066,0
1553805255.770,-50.781,20.996,32.227,57.129,52.246,0
1553805255.774,-41.504,22.949,28.809,61.035,40.039,0
1553805255.778,-23.438,22.949,30.273,63.477,58.105,0
1553805255.782,-21.484,22.461,31.250,50.293,41.504,0
1553805255.786,-29.297,25.879,27.832,50.781,7.812,0
1553805255.790,-2.441,25.391,24.902,47.852,1.465,0
1553805255.794,9.277,24.902,25.879,53.223,58.594,0
1553805255.798,-43.457,21.973,28.320,59.570,102.539,0
1553805255.802,-62.988,19.531,31.250,51.758,51.758,0
1553805255.805,-51.758,26.367,32.227,44.922,77.637,0
