timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542906462.369,61.035,46.387,35.645,56.641,-16.602,0
1542906462.373,51.758,49.316,35.645,49.805,-27.832,0
1542906462.377,43.457,36.133,34.180,43.457,9.277,0
1542906462.381,58.105,31.738,39.551,51.758,47.852,0
1542906462.385,60.059,36.133,41.016,54.199,27.344,0
1542906462.389,51.270,41.016,33.691,54.199,-36.133,0
1542906462.393,55.664,47.363,34.180,56.641,-41.504,0
1542906462.397,56.641,40.527,39.551,50.781,32.715,0
1542906462.401,60.059,30.762,40.039,49.316,21.484,0
1542906462.405,75.195,36.621,38.574,59.082,19.531,0
1542906462.409,77.637,30.762,33.203,62.500,81.543,0
1542906462.412,64.453,29.297,34.668,58.105,57.617,0
1542906462.416,61.035,46.387,28.809,59.570,35.645,0
1542906462.420,67.871,41.992,14.648,50.781,42.480,0
1542906462.424,58.594,23.926,26.367,50.293,39.551,0
1542906462.428,44.434,31.738,40.527,55.176,53.711,0
1542906462.432,47.852,47.363,49.316,57.129,72.266,0
1542906462.436,64.453,51.758,52.734,62.500,60.059,0
1542906462.440,74.707,49.805,48.828,52.246,31.250,0
1542906462.444,71.289,41.016,38.574,54.688,18.066,0
1542906462.448,68.848,26.855,28.809,62.988,68.848,0
1542906462.452,73.730,11.230,25.879,61.035,82.031,0
1542906462.455,88.867,20.020,27.344,92.285,-11.719,0
1542906462.459,86.914,45.410,20.508,91.797,-29.785,0
1542906462.463,52.734,61.523,23.926,42.969,-0.977,0
1542906462.467,41.504,62.500,34.668,31.738,26.855,0
1542906462.471,53.223,56.152,39.062,41.504,33.691,0
1542906462.475,74.219,63.477,41.992,51.758,43.945,0
1542906462.479,86.426,71.289,34.180,56.152,54.688,0
1542906462.483,72.754,47.852,17.090,41.016,3.418,0
1542906462.487,62.988,34.668,13.672,38.574,15.625,0
1542906462.491,60.547,47.363,18.066,47.363,84.473,0
1542906462.494,65.430,51.270,14.160,46.387,98.633,0
1542906462.498,75.195,47.363,16.602,46.875,87.402,0
1542906462.502,75.195,47.363,25.391,50.293,65.430,0
1542906462.506,72.754,50.293,22.949,48.340,47.852,0
1542906462.510,78.125,50.293,15.625,46.875,80.566,0
1542906462.514,79.590,56.641,23.438,50.293,56.152,0
1542906462.518,72.266,62.012,26.855,49.316,13.672,0
1542906462.522,70.312,49.316,18.555,41.992,50.781,0
1542906462.526,66.406,41.016,25.879,47.363,27.832,0
1542906462.530,73.242,45.410,38.574,53.711,5.371,0
1542906462.534,77.637,48.828,34.668,57.617,3.906,0
1542906462.537,61.035,47.852,26.367,62.500,64.453,0
1542906462.541,57.129,42.969,21.484,60.059,96.191,0
1542906462.545,64.941,35.645,28.809,56.641,61.035,0
1542906462.549,75.684,40.527,30.762,55.176,39.551,0
1542906462.553,73.730,47.852,22.461,57.617,25.879,0
1542906462.557,79.102,48.340,33.691,60.059,25.391,0
1542906462.561,79.590,50.781,38.574,52.734,47.852,0
1542906462.565,59.570,43.945,30.273,49.805,60.059,0
1542906462.569,54.199,45.898,28.809,56.641,60.059,0
1542906462.573,58.105,55.664,27.344,60.547,27.832,0
1542906462.577,65.918,52.734,26.855,60.059,-0.977,0
1542906462.580,55.664,39.062,26.367,58.105,5.371,0
1542906462.584,58.105,34.180,29.297,59.570,-2.930,0
1542906462.588,67.383,37.109,31.738,53.223,29.297,0
1542906462.592,60.547,39.551,29.785,56.152,11.719,0
1542906462.596,64.941,37.109,32.227,65.918,-10.254,0
1542906462.600,71.289,33.203,35.156,55.664,12.695,0
1542906462.604,65.430,39.551,37.109,45.898,6.836,0
1542906462.608,59.082,41.504,42.480,44.922,27.344,0
1542906462.612,60.059,44.434,40.039,47.852,44.434,0
1542906462.616,53.711,48.340,30.762,50.781,71.777,0
1542906462.619,51.758,42.969,28.320,53.711,68.359,0
1542906462.623,63.477,41.016,35.156,50.781,21.973,0
1542906462.627,66.406,47.852,45.410,54.199,40.039,0
1542906462.631,63.965,51.270,58.105,56.152,62.500,0
1542906462.635,61.035,48.828,59.082,56.152,33.691,0
1542906462.639,64.453,58.105,60.547,62.500,44.922,0
1542906462.643,61.035,54.688,59.082,50.293,84.961,0
1542906462.647,60.059,53.711,57.129,47.363,24.414,0
1542906462.651,62.988,67.871,75.195,45.898,7.812,0
1542906462.655,34.668,49.805,81.543,21.973,33.203,0
1542906462.659,42.480,41.016,83.008,41.992,-6.836,0
1542906462.662,53.711,75.195,90.820,42.480,13.184,0
1542906462.666,0.488,87.891,95.703,-23.926,46.387,0
1542906462.670,-48.340,86.426,99.609,-60.059,17.578,0
1542906462.674,-64.941,97.656,113.281,-75.195,-16.602,0
1542906462.678,-68.359,98.633,127.441,-94.238,34.668,0
1542906462.682,-86.426,111.816,119.629,-117.676,74.219,0
1542906462.686,-118.164,126.465,122.070,-152.344,28.320,0
1542906462.690,-129.883,124.023,135.742,-158.691,-5.859,0
1542906462.694,-134.277,118.164,140.137,-163.086,-22.461,0
