timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542907718.614,14.160,28.320,30.273,35.156,43.457,0
1542907718.618,21.484,30.762,37.109,46.875,66.895,0
1542907718.622,16.113,26.367,40.527,41.504,45.898,0
1542907718.626,10.742,20.996,37.109,34.180,46.875,0
1542907718.630,8.789,25.391,32.715,41.992,43.457,0
1542907718.634,22.461,23.438,33.691,46.387,8.301,0
1542907718.638,18.066,15.625,36.621,50.781,30.273,0
1542907718.642,9.277,20.508,33.691,58.594,-1.953,0
1542907718.645,10.254,28.809,31.250,61.035,25.879,0
1542907718.649,14.160,29.785,34.668,52.246,65.918,0
1542907718.653,13.184,29.785,33.203,51.758,19.043,0
1542907718.657,25.391,28.809,26.855,54.199,45.410,0
1542907718.661,29.785,29.785,30.762,53.223,77.148,0
1542907718.665,18.066,36.133,39.062,62.988,65.430,0
1542907718.669,19.531,32.227,38.574,65.918,13.672,0
1542907718.673,28.809,29.785,34.180,54.688,51.758,0
1542907718.677,18.066,30.273,30.762,52.734,87.891,0
1542907718.681,-0.977,21.973,35.156,62.500,57.129,0
1542907718.684,26.855,26.855,37.598,57.129,49.316,0
1542907718.688,36.133,31.250,34.668,55.664,19.043,0
1542907718.692,10.742,31.738,35.645,60.547,26.855,0
1542907718.696,-11.719,23.438,35.156,56.641,12.207,0
1542907718.700,1.465,13.184,37.109,50.781,-37.109,0
1542907718.704,4.883,17.090,41.504,56.152,-28.320,0
1542907718.708,1.953,16.602,41.992,62.012,25.879,0
1542907718.712,12.207,14.160,43.945,55.664,50.781,0
1542907718.716,3.418,12.695,42.969,58.105,42.480,0
1542907718.720,-4.883,9.277,41.992,63.477,8.301,0
1542907718.724,-4.883,7.324,42.969,59.570,7.324,0
1542907718.727,-2.441,7.812,36.621,55.664,67.871,0
1542907718.731,-4.883,9.277,36.133,57.129,29.297,0
1542907718.735,-7.812,17.578,41.016,54.688,-21.484,0
1542907718.739,-4.883,21.973,36.621,51.758,47.852,0
1542907718.743,10.742,15.137,40.527,53.711,82.520,0
1542907718.747,12.207,15.137,40.039,56.152,52.734,0
1542907718.751,4.395,16.602,37.109,59.570,9.277,0
1542907718.755,3.906,19.043,38.086,57.129,39.551,0
1542907718.759,-5.371,20.020,37.598,58.105,34.668,0
1542907718.763,9.277,12.207,44.434,69.824,-1.465,0
1542907718.767,24.902,15.625,41.016,74.707,35.156,0
1542907718.770,15.625,17.090,32.715,73.730,39.551,0
1542907718.774,5.371,9.277,39.551,81.543,12.695,0
1542907718.778,17.578,16.602,45.898,87.402,20.020,0
1542907718.782,12.695,12.695,38.086,83.496,1.465,0
1542907718.786,-4.883,4.395,32.227,80.078,-16.113,0
1542907718.790,7.812,14.648,35.156,82.520,48.340,0
1542907718.794,24.902,15.137,35.645,86.426,20.020,0
1542907718.798,15.137,8.789,35.645,82.031,-27.344,0
1542907718.802,-7.324,12.695,35.645,83.008,52.734,0
1542907718.806,1.465,13.672,25.391,86.426,27.832,0
1542907718.809,13.672,12.695,21.484,82.031,-14.648,0
1542907718.813,5.859,10.742,29.297,80.078,3.906,0
1542907718.817,11.719,13.184,25.391,81.055,31.738,0
1542907718.821,19.043,16.602,27.832,82.031,33.203,0
1542907718.825,16.113,15.137,37.109,82.031,0.977,0
1542907718.829,17.578,10.254,34.180,83.496,16.113,0
1542907718.833,14.648,10.254,34.180,80.078,60.547,0
1542907718.837,-3.418,22.949,39.062,77.148,32.715,0
1542907718.841,-2.441,23.926,37.598,82.520,16.113,0
1542907718.845,18.066,18.066,39.551,85.449,79.590,0
1542907718.849,23.438,20.508,39.551,92.773,80.078,0
1542907718.852,13.184,25.879,35.645,93.750,56.152,0
1542907718.856,1.953,25.391,32.715,80.078,54.199,0
1542907718.860,6.836,27.832,32.227,83.008,27.344,0
1542907718.864,18.555,29.785,28.809,86.914,-1.465,0
1542907718.868,19.531,22.461,27.344,87.402,20.020,0
1542907718.872,26.367,16.113,31.738,88.867,61.035,0
1542907718.876,34.668,19.043,32.227,90.332,82.520,0
1542907718.880,35.156,20.508,34.180,91.309,73.730,0
1542907718.884,11.230,16.602,33.691,89.844,-10.254,0
1542907718.888,4.883,15.625,32.227,79.102,-3.906,0
1542907718.892,1.465,14.160,40.527,76.172,18.066,0
1542907718.895,9.277,13.184,37.109,78.613,10.742,0
1542907718.899,18.555,10.742,37.109,73.242,61.035,0
1542907718.903,22.461,10.254,41.016,77.637,38.086,0
1542907718.907,16.602,15.137,35.156,78.613,-6.836,0
1542907718.911,6.836,19.043,34.668,77.148,-8.301,0
1542907718.915,30.273,12.695,32.715,80.566,-5.859,0
1542907718.919,41.504,10.742,28.809,82.031,45.898,0
1542907718.923,17.578,24.414,35.156,75.195,93.750,0
1542907718.927,2.930,25.391,38.086,56.641,8.301,0
1542907718.931,8.789,14.648,36.621,59.570,-13.672,0
1542907718.934,10.742,8.789,39.551,65.430,16.602,0
1542907718.938,0.977,-0.977,48.340,63.965,-12.695,0
1542907718.942,-1.465,1.465,50.781,63.477,18.555,0
1542907718.946,21.973,10.254,44.434,66.895,21.484,0
1542907718.950,23.926,12.695,44.922,66.895,51.270,0
1542907718.954,-4.395,8.789,44.922,64.453,115.234,0
1542907718.958,-13.184,4.883,45.410,62.012,60.059,0
1542907718.962,0.977,6.348,40.527,57.129,83.496,0
1542907718.966,9.766,6.836,35.156,57.617,72.754,0
1542907718.970,3.418,10.742,39.551,54.199,0.000,0
1542907718.974,8.301,10.742,38.574,57.617,18.066,0
1542907718.977,22.949,11.719,35.156,48.828,23.926,0
1542907718.981,17.090,15.137,36.621,41.504,19.043,0
1542907718.985,17.090,16.113,34.668,55.176,-19.531,0
1542907718.989,36.621,14.648,33.203,55.664,-53.711,0
1542907718.993,25.391,9.766,36.621,62.988,3.906,0
1542907718.997,13.672,5.859,35.645,63.477,45.410,0
1542907719.001,24.902,18.066,33.203,46.387,42.480,0
1542907719.005,20.020,25.391,33.691,50.781,14.648,0
1542907719.009,16.602,22.949,31.738,49.805,-16.113,0
1542907719.013,7.324,26.367,31.738,36.133,23.438,0
1542907719.017,21.973,26.855,30.762,52.246,73.242,0
1542907719.020,30.762,23.926,29.785,54.688,68.848,0
1542907719.024,1.953,20.508,30.762,40.039,27.344,0
1542907719.028,8.789,18.066,29.297,53.223,-19.531,0
1542907719.032,12.207,20.020,33.691,62.500,4.395,0
1542907719.036,9.766,26.367,38.086,57.129,25.879,0
