timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542736195.780,-668.457,14.648,26.367,264.648,108.398,0
1542736195.784,-660.156,19.043,21.973,317.871,41.992,0
1542736195.788,-678.711,19.531,20.508,335.938,-17.578,0
1542736195.792,-681.152,18.066,29.297,333.008,-42.969,0
1542736195.796,-665.527,23.438,33.203,374.512,-35.156,0
1542736195.800,-670.898,24.414,32.227,422.852,57.129,0
1542736195.803,-682.617,20.020,23.438,433.594,44.434,0
1542736195.807,-664.551,28.320,21.484,396.973,10.742,0
1542736195.811,-637.207,29.785,25.391,354.980,2.441,0
1542736195.815,-637.207,26.855,21.484,344.238,-2.930,0
1542736195.819,-626.953,34.668,17.090,333.008,5.859,0
1542736195.823,-604.492,39.551,20.996,312.012,-15.137,0
1542736195.827,-618.652,37.109,22.949,290.039,-28.809,0
1542736195.831,-613.770,35.156,21.973,252.930,-50.293,0
1542736195.835,-591.797,34.180,20.996,243.652,-8.789,0
1542736195.839,-565.430,31.250,16.113,236.328,-14.160,0
1542736195.842,-562.012,30.762,23.926,196.289,-6.836,0
1542736195.846,-554.199,30.762,28.809,156.738,30.762,0
1542736195.850,-514.648,30.273,19.531,136.230,57.617,0
1542736195.854,-478.027,28.320,21.973,136.230,49.316,0
1542736195.858,-473.633,24.902,17.578,118.164,-2.441,0
1542736195.862,-485.352,24.414,9.277,81.543,-20.996,0
1542736195.866,-420.898,29.785,24.902,62.012,43.457,0
1542736195.870,-373.535,33.203,35.156,57.617,53.223,0
1542736195.874,-357.422,34.180,32.715,64.941,99.121,0
1542736195.878,-327.637,39.551,35.645,48.828,117.188,0
1542736195.882,-282.227,40.039,31.250,28.320,25.879,0
1542736195.885,-243.164,38.574,27.832,15.625,3.906,0
1542736195.889,-242.188,32.715,29.297,-6.348,31.738,0
1542736195.893,-216.309,25.879,27.344,-20.508,63.477,0
1542736195.897,-170.898,27.832,18.066,-16.113,43.945,0
1542736195.901,-126.953,34.668,7.324,-19.043,35.645,0
1542736195.905,-88.379,39.551,14.648,-18.066,79.102,0
1542736195.909,-79.102,35.645,24.902,-17.578,75.195,0
1542736195.913,-50.293,34.668,26.367,-17.578,2.930,0
1542736195.917,-1.953,31.738,26.855,12.207,-22.461,0
1542736195.921,14.160,35.156,26.367,7.324,-31.250,0
1542736195.925,45.410,42.969,21.973,-34.180,-30.273,0
1542736195.928,81.543,41.504,23.438,-46.387,17.090,0
1542736195.932,111.328,40.039,11.719,-38.574,41.992,0
1542736195.936,133.789,42.480,-1.953,-49.805,37.109,0
1542736195.940,146.484,42.480,28.320,-71.289,15.137,0
1542736195.944,175.293,37.598,42.480,-66.406,64.453,0
1542736195.948,186.035,34.180,31.250,-34.668,60.059,0
1542736195.952,193.359,34.668,34.668,-3.418,-35.156,0
1542736195.956,200.684,38.086,30.273,22.949,-19.531,0
1542736195.960,199.219,41.504,24.902,50.781,31.738,0
1542736195.964,212.891,40.039,25.879,68.848,33.203,0
1542736195.967,204.590,40.527,26.855,87.891,54.199,0
1542736195.971,198.730,37.598,28.320,85.938,47.363,0
1542736195.975,212.402,34.668,22.949,62.988,57.617,0
1542736195.979,209.961,36.621,18.555,55.664,49.805,0
1542736195.983,202.148,39.551,23.438,56.152,27.344,0
1542736195.987,217.285,35.645,24.902,42.969,-15.625,0
1542736195.991,235.840,33.691,22.461,62.988,18.066,0
1542736195.995,242.676,39.062,20.020,85.938,56.641,0
1542736195.999,269.043,41.016,16.602,85.449,0.000,0
1542736196.003,297.852,35.645,21.484,79.590,12.695,0
1542736196.007,293.945,34.668,28.320,48.340,24.902,0
1542736196.010,266.113,35.156,28.320,10.254,34.668,0
1542736196.014,284.180,37.109,19.043,-4.883,8.789,0
1542736196.018,304.688,39.551,15.137,-20.508,-12.207,0
1542736196.022,276.855,36.621,21.973,-67.871,18.555,0
1542736196.026,243.652,33.203,27.344,-123.047,72.266,0
1542736196.030,233.887,27.344,23.926,-139.160,104.492,0
1542736196.034,238.281,26.367,19.531,-136.230,43.945,0
1542736196.038,240.723,24.414,23.438,-155.273,41.504,0
1542736196.042,220.703,25.879,28.320,-166.016,70.801,0
1542736196.046,221.191,32.227,24.902,-144.531,73.242,0
1542736196.050,258.789,35.645,21.484,-112.793,25.879,0
1542736196.053,251.953,33.691,21.973,-94.238,-2.930,0
1542736196.057,232.422,32.715,19.531,-65.430,22.949,0
1542736196.061,213.379,27.832,22.461,-13.184,8.301,0
1542736196.065,213.867,29.297,26.367,26.367,7.324,0
1542736196.069,213.379,39.062,22.949,49.316,0.000,0
1542736196.073,175.781,35.645,22.949,90.820,-23.438,0
1542736196.077,162.109,32.715,27.344,132.812,-48.340,0
1542736196.081,182.617,36.133,30.273,178.711,7.812,0
1542736196.085,185.059,32.715,30.762,194.336,69.824,0
1542736196.089,162.109,28.809,26.855,196.289,63.477,0
1542736196.092,168.945,29.297,23.926,222.656,60.059,0
1542736196.096,185.547,26.855,26.855,233.398,59.570,0
1542736196.100,201.660,23.438,24.902,250.488,14.160,0
1542736196.104,228.027,30.762,22.461,257.324,79.102,0
1542736196.108,230.469,33.691,27.832,232.910,112.793,0
1542736196.112,181.641,36.133,29.297,233.398,-4.883,0
1542736196.116,182.617,38.574,31.250,248.535,-22.949,0
1542736196.120,196.777,34.668,23.926,231.934,-20.020,0
1542736196.124,197.754,34.668,17.578,188.965,13.672,0
1542736196.128,212.891,36.621,29.785,136.230,-2.930,0
1542736196.132,221.680,39.551,38.086,107.910,-6.348,0
1542736196.135,238.770,35.156,36.133,100.586,48.340,0
1542736196.139,274.414,33.691,32.227,75.684,35.645,0
1542736196.143,267.578,38.574,29.297,28.809,43.457,0
1542736196.147,222.656,34.668,28.320,-8.789,-1.953,0
1542736196.151,227.539,31.738,28.320,-8.789,-39.551,0
1542736196.155,243.164,35.645,27.344,-11.230,1.953,0
1542736196.159,238.770,31.738,27.832,-19.043,-16.113,0
1542736196.163,254.395,26.855,30.273,-22.461,31.250,0
1542736196.167,263.672,30.273,32.227,-20.020,54.688,0
1542736196.171,258.301,31.738,33.203,7.324,27.344,0
1542736196.175,249.023,28.809,31.738,20.020,28.320,0
1542736196.178,244.141,29.785,27.832,9.277,6.348,0
1542736196.182,255.371,30.762,24.902,-2.441,47.852,0
1542736196.186,278.809,23.926,21.484,-11.719,27.832,0
1542736196.190,273.926,31.738,26.367,-18.555,38.086,0
1542736196.194,252.930,36.621,32.227,-51.270,59.570,0
1542736196.198,261.230,31.250,36.133,-74.219,14.160,0
1542736196.202,241.699,32.715,25.879,-76.172,16.113,0
1542736196.206,226.074,27.832,21.484,-76.172,20.996,0
1542736196.210,224.121,22.949,32.227,-76.660,38.086,0
1542736196.214,233.398,31.738,31.250,-48.340,45.410,0
1542736196.217,232.422,34.668,33.691,-15.625,4.395,0
1542736196.221,221.191,33.203,40.039,-0.488,4.883,0
1542736196.225,220.215,37.109,36.133,1.953,39.062,0
1542736196.229,218.262,40.527,28.809,-12.207,72.754,0
1542736196.233,230.957,39.551,23.438,-34.180,49.316,0
1542736196.237,219.727,38.574,24.902,-69.824,48.340,0
1542736196.241,219.238,38.086,29.297,-101.562,78.613,0
1542736196.245,229.492,37.598,25.879,-125.000,64.453,0
1542736196.249,212.891,34.180,22.949,-137.695,64.941,0
1542736196.253,223.633,31.250,21.484,-166.016,43.457,0
1542736196.257,235.352,33.691,24.902,-200.195,33.691,0
1542736196.260,205.078,32.227,29.297,-209.473,22.461,0
1542736196.264,186.035,27.832,32.227,-219.238,6.348,0
1542736196.268,203.125,29.297,31.250,-210.449,60.059,0
1542736196.272,206.055,33.691,18.555,-189.453,80.078,0
1542736196.276,203.613,36.133,21.484,-198.242,27.344,0
1542736196.280,202.637,37.598,30.273,-208.008,39.062,0
1542736196.284,173.828,40.039,30.762,-180.664,26.855,0
1542736196.288,194.824,35.645,30.762,-149.414,4.883,0
1542736196.292,186.523,30.762,31.250,-145.508,51.758,0
1542736196.296,178.711,36.133,33.203,-131.836,56.641,0
1542736196.300,181.641,39.551,29.297,-79.102,40.527,0
1542736196.303,166.992,35.156,24.902,-36.621,61.523,0
1542736196.307,161.621,33.203,20.508,-18.555,-16.113,0
1542736196.311,143.066,34.180,23.926,-7.812,-32.227,0
1542736196.315,131.348,37.109,34.668,8.789,-24.414,0
1542736196.319,134.277,39.551,33.203,41.016,-14.160,0
1542736196.323,113.281,39.062,28.320,54.688,45.898,0
1542736196.327,82.031,38.574,31.250,41.016,31.738,0
1542736196.331,87.891,37.598,31.738,48.828,36.133,0
1542736196.335,108.887,38.574,28.320,61.523,33.203,0
1542736196.339,88.379,38.086,24.902,41.016,-33.203,0
1542736196.342,67.871,37.598,22.949,20.020,17.090,0
1542736196.346,88.379,32.715,22.461,33.203,64.941,0
1542736196.350,107.910,35.156,27.344,48.340,47.852,0
1542736196.354,100.098,40.039,27.344,25.879,30.762,0
1542736196.358,57.129,40.527,27.344,23.438,21.484,0
1542736196.362,61.035,36.621,28.809,9.766,56.641,0
1542736196.366,59.082,31.250,15.137,-1.465,46.875,0
1542736196.370,38.574,24.414,17.090,3.906,65.430,0
1542736196.374,41.992,23.438,27.832,1.953,41.016,0
1542736196.378,60.547,32.227,23.438,15.625,-25.391,0
1542736196.382,69.824,36.621,25.879,17.090,28.809,0
1542736196.385,93.262,35.156,26.367,25.391,13.184,0
1542736196.389,92.285,33.203,23.926,42.969,8.789,0
1542736196.393,55.664,36.621,29.297,33.691,23.926,0
1542736196.397,37.598,36.133,34.668,43.457,-12.207,0
1542736196.401,67.383,34.668,30.273,61.035,34.668,0
1542736196.405,88.379,34.180,30.762,42.969,-17.578,0
1542736196.409,62.988,34.180,28.809,45.410,-39.062,0
1542736196.413,47.363,33.203,24.902,75.195,31.250,0
1542736196.417,58.105,28.320,23.926,97.656,19.531,0
1542736196.421,98.145,27.344,20.020,121.094,-21.484,0
1542736196.425,88.379,32.227,23.926,135.742,-19.531,0
1542736196.428,33.203,36.621,23.926,130.371,1.953,0
1542736196.432,17.578,36.621,15.137,136.719,-17.090,0
1542736196.436,29.297,38.086,9.277,174.316,20.508,0
1542736196.440,36.621,42.480,14.648,189.941,55.176,0
1542736196.444,46.387,44.434,23.926,186.035,42.480,0
1542736196.448,63.965,47.363,27.344,193.359,59.570,0
1542736196.452,62.500,50.293,18.066,196.777,47.363,0
1542736196.456,65.918,47.852,1.465,188.965,3.906,0
1542736196.460,67.383,46.875,13.184,170.410,69.336,0
1542736196.464,59.570,47.852,20.020,141.113,117.676,0
1542736196.467,68.848,46.387,14.160,146.484,104.004,0
1542736196.471,54.688,44.434,20.996,145.508,57.129,0
1542736196.475,42.480,42.480,21.484,112.793,51.758,0
1542736196.479,67.383,46.387,21.484,99.609,90.820,0
1542736196.483,78.125,49.316,21.484,87.891,75.684,0
1542736196.487,89.844,44.434,18.555,70.312,22.949,0
1542736196.491,116.211,41.992,12.695,59.570,13.672,0
1542736196.495,110.352,37.598,6.836,39.551,48.828,0
1542736196.499,70.801,32.715,9.766,40.527,50.293,0
1542736196.503,62.012,34.180,12.207,36.621,25.391,0
1542736196.507,72.754,31.738,15.625,8.789,12.695,0
1542736196.510,84.961,36.133,21.973,-10.254,55.176,0
1542736196.514,111.816,32.227,17.578,-24.414,62.012,0
1542736196.518,120.117,28.809,10.254,-47.363,88.867,0
1542736196.522,125.488,37.109,4.883,-63.477,77.637,0
1542736196.526,138.184,42.969,7.812,-77.637,40.039,0
1542736196.530,142.578,42.480,16.113,-78.613,90.820,0
1542736196.534,163.574,39.551,11.719,-67.871,105.469,0
1542736196.538,139.648,40.527,13.184,-69.824,54.688,0
1542736196.542,99.121,43.945,14.160,-93.262,31.738,0
1542736196.546,103.027,46.387,15.625,-96.191,15.137,0
1542736196.550,104.004,38.574,17.578,-64.453,9.277,0
1542736196.553,124.023,30.762,11.719,-33.691,-8.789,0
1542736196.557,127.441,34.180,13.672,2.930,-4.395,0
1542736196.561,109.375,35.156,14.648,29.297,31.738,0
1542736196.565,110.352,34.668,16.113,62.500,35.645,0
1542736196.569,97.168,35.156,18.555,106.934,66.895,0
1542736196.573,78.613,31.738,22.461,121.582,43.457,0
1542736196.577,88.379,26.367,25.391,124.023,6.836,0
1542736196.581,96.191,26.367,22.461,130.859,-24.902,0
1542736196.585,103.027,28.809,18.555,146.484,-31.738,0
1542736196.589,90.820,28.320,16.113,166.992,27.344,0
1542736196.592,52.734,29.785,16.602,157.715,52.734,0
1542736196.596,38.086,31.738,17.090,147.461,38.086,0
1542736196.600,54.199,32.715,21.973,144.043,-17.090,0
1542736196.604,73.242,38.574,26.367,144.043,41.504,0
1542736196.608,61.523,35.156,25.879,124.023,64.453,0
1542736196.612,50.781,30.273,23.926,91.309,41.504,0
1542736196.616,89.355,29.785,22.461,56.152,99.121,0
1542736196.620,87.402,27.344,23.926,-12.695,48.340,0
1542736196.624,48.828,28.809,24.414,-57.617,33.691,0
1542736196.628,40.039,32.715,25.391,-89.355,54.688,0
1542736196.632,50.781,34.180,35.156,-122.559,6.348,0
1542736196.635,50.293,34.668,30.273,-148.926,0.000,0
1542736196.639,32.715,36.133,21.484,-175.293,3.906,0
1542736196.643,24.414,31.250,21.484,-169.922,13.672,0
1542736196.647,35.156,29.785,23.926,-146.973,86.914,0
1542736196.651,48.828,30.762,35.156,-140.625,53.223,0
1542736196.655,38.086,28.320,36.133,-130.859,21.484,0
1542736196.659,57.617,26.367,28.809,-141.602,61.035,0
1542736196.663,62.500,27.832,24.902,-154.297,79.590,0
1542736196.667,56.152,30.273,22.949,-120.117,58.594,0
1542736196.671,53.223,29.297,23.438,-100.586,57.129,0
1542736196.675,38.086,27.344,15.137,-116.211,118.652,0
1542736196.678,44.434,30.762,20.508,-129.883,107.910,0
1542736196.682,42.480,31.250,33.691,-121.094,69.336,0
1542736196.686,41.992,27.832,35.156,-108.398,50.781,0
1542736196.690,35.645,27.344,33.691,-103.027,50.293,0
1542736196.694,43.945,24.902,20.996,-111.328,21.973,0
1542736196.698,48.828,26.855,11.719,-126.465,18.555,0
1542736196.702,29.785,30.762,17.578,-123.535,33.203,0
1542736196.706,57.129,30.762,23.926,-118.652,10.254,0
1542736196.710,77.637,34.180,20.996,-134.766,26.367,0
