timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553805443.388,11.719,42.480,8.301,20.508,50.293,0
1553805443.392,18.555,34.668,11.230,29.297,53.223,0
1553805443.396,16.602,21.484,12.207,29.785,56.641,0
1553805443.399,29.785,18.066,6.348,28.809,89.844,0
1553805443.403,31.250,19.531,7.324,30.762,71.289,0
1553805443.407,20.996,24.902,1.465,23.438,2.930,0
1553805443.411,15.625,49.316,-0.488,24.902,69.824,0
1553805443.415,20.508,46.875,2.930,21.484,57.617,0
1553805443.419,51.270,25.391,0.488,41.992,48.340,0
1553805443.423,43.945,32.715,5.371,49.316,25.391,0
1553805443.427,22.949,37.109,11.230,20.996,10.742,0
1553805443.431,15.137,46.387,-1.465,-2.930,74.219,0
1553805443.435,4.883,64.453,1.465,9.766,46.875,0
1553805443.438,19.043,57.129,5.859,35.645,33.691,0
1553805443.442,18.066,45.410,2.441,13.184,72.266,0
1553805443.446,26.367,48.340,0.977,17.090,67.871,0
1553805443.450,25.879,47.363,-7.324,17.578,-16.113,0
1553805443.454,27.344,43.945,-7.324,21.484,-25.391,0
1553805443.458,30.762,48.340,-2.930,36.133,83.496,0
1553805443.462,21.973,46.387,1.953,24.902,62.988,0
1553805443.466,24.414,23.438,8.301,27.832,4.395,0
1553805443.470,21.484,25.879,10.742,31.738,-1.953,0
1553805443.474,23.438,48.340,5.859,20.508,-26.855,0
1553805443.478,30.762,35.645,3.418,14.648,32.715,0
1553805443.481,9.277,28.320,4.883,26.855,83.984,0
1553805443.485,10.742,18.066,4.395,29.785,65.918,0
1553805443.489,26.367,23.438,-3.418,25.391,54.688,0
1553805443.493,16.113,48.340,-6.348,27.832,76.172,0
1553805443.497,6.836,53.223,-2.441,30.273,-11.719,0
1553805443.501,4.395,47.852,0.977,21.973,-48.828,0
1553805443.505,6.836,37.598,9.766,12.695,63.965,0
1553805443.509,26.855,25.879,11.719,21.973,101.074,0
1553805443.513,27.344,35.645,1.953,31.738,84.961,0
1553805443.517,8.789,33.203,8.301,37.598,12.207,0
1553805443.521,9.277,33.691,11.719,20.508,-45.898,0
1553805443.524,5.371,39.062,4.395,-4.883,16.113,0
1553805443.528,1.953,33.203,6.348,-1.953,66.406,0
1553805443.532,24.414,25.391,11.230,17.090,46.387,0
1553805443.536,26.367,30.762,12.207,25.391,-22.949,0
1553805443.540,20.508,32.715,9.766,37.598,38.086,0
1553805443.544,26.367,29.785,4.883,35.156,64.453,0
1553805443.548,27.344,27.832,2.441,25.391,8.301,0
1553805443.552,27.344,14.648,1.953,23.926,27.832,0
1553805443.556,25.879,24.414,1.465,24.414,41.016,0
1553805443.560,25.391,43.945,0.977,35.156,-9.766,0
1553805443.563,27.344,41.992,3.906,45.898,-7.324,0
1553805443.567,25.391,36.621,1.465,35.156,52.734,0
1553805443.571,27.344,35.645,3.906,25.391,5.371,0
1553805443.575,25.391,36.621,7.324,24.902,23.438,0
1553805443.579,12.695,34.668,-4.395,15.137,41.016,0
1553805443.583,25.391,22.949,-5.859,32.227,-61.035,0
1553805443.587,24.414,25.879,1.465,27.832,-14.648,0
1553805443.591,7.812,27.832,7.324,20.508,13.184,0
1553805443.595,20.020,24.902,6.348,25.879,96.191,0
1553805443.599,26.855,35.645,2.441,21.973,106.934,0
1553805443.603,29.785,36.621,5.371,32.227,49.316,0
1553805443.606,34.180,37.109,4.395,29.297,104.980,0
1553805443.610,9.766,42.480,0.977,22.949,74.219,0
1553805443.614,5.859,40.039,0.000,33.203,30.273,0
1553805443.618,9.277,35.645,0.488,22.949,15.137,0
1553805443.622,-4.883,20.508,1.953,15.625,8.789,0
1553805443.626,-0.488,20.020,3.906,21.973,29.785,0
1553805443.630,5.371,28.320,4.883,32.715,63.477,0
1553805443.634,16.113,34.668,3.906,23.926,-5.371,0
1553805443.638,17.090,35.156,-6.836,13.184,-24.414,0
1553805443.642,44.434,30.762,-13.184,45.410,12.695,0
1553805443.646,31.738,38.086,5.859,43.945,45.410,0
1553805443.649,-25.391,32.715,16.113,0.488,61.523,0
1553805443.653,-32.227,21.973,16.113,-5.371,97.656,0
1553805443.657,-19.531,21.973,19.531,3.906,93.750,0
1553805443.661,-6.348,26.855,8.789,3.906,67.383,0
1553805443.665,1.465,19.531,3.418,13.672,90.332,0
1553805443.669,17.090,16.602,10.254,4.883,76.660,0
1553805443.673,11.230,31.738,10.742,11.230,31.250,0
1553805443.677,9.766,38.086,7.324,38.086,6.836,0
1553805443.681,19.531,40.527,5.859,41.504,20.508,0
1553805443.685,11.719,36.621,13.184,23.438,40.527,0
1553805443.688,8.301,18.066,17.578,21.484,62.988,0
1553805443.692,9.277,22.461,14.648,36.133,58.594,0
1553805443.696,17.090,31.738,4.883,39.062,27.832,0
1553805443.700,20.020,41.504,3.418,28.809,57.129,0
1553805443.704,10.742,54.199,3.906,27.344,78.125,0
1553805443.708,5.371,45.410,3.418,40.527,3.418,0
1553805443.712,14.160,42.969,5.371,35.156,-10.254,0
1553805443.716,13.672,48.340,5.859,6.836,35.156,0
1553805443.720,20.996,39.551,8.301,24.902,49.316,0
1553805443.724,38.086,40.039,4.395,42.480,45.410,0
1553805443.728,25.879,46.875,3.906,30.273,68.359,0
1553805443.731,17.578,43.945,5.371,19.531,74.219,0
1553805443.735,20.996,42.480,-0.488,24.902,88.867,0
1553805443.739,23.926,43.457,0.977,38.086,103.027,0
1553805443.743,31.250,37.109,3.418,40.039,81.055,0
1553805443.747,32.715,27.832,2.441,29.297,87.402,0
1553805443.751,33.203,31.250,2.441,35.645,52.246,0
1553805443.755,20.020,41.992,0.488,32.227,11.230,0
1553805443.759,15.625,35.645,-1.465,28.809,46.387,0
1553805443.763,29.297,35.645,3.906,44.922,43.945,0
1553805443.767,23.926,41.992,9.766,38.086,20.996,0
1553805443.771,29.297,37.598,5.859,43.457,27.344,0
1553805443.774,43.457,31.738,4.883,51.270,29.297,0
1553805443.778,35.645,26.367,2.930,46.387,40.039,0
1553805443.782,20.020,27.832,-3.906,28.320,67.383,0
1553805443.786,25.879,29.785,-5.371,25.879,64.453,0
1553805443.790,35.156,26.855,-3.906,41.016,31.250,0
1553805443.794,35.156,32.227,-15.137,41.504,91.309,0
1553805443.798,20.020,32.715,-18.066,35.156,64.453,0
1553805443.802,15.137,19.531,-11.230,31.738,28.320,0
1553805443.806,22.461,13.184,-3.418,66.406,73.242,0
1553805443.810,12.695,14.160,2.930,58.105,98.145,0
1553805443.813,16.602,17.578,-24.414,11.230,45.898,0
1553805443.817,34.668,13.184,-28.320,38.574,-3.906,0
1553805443.821,39.062,-18.066,-0.488,62.012,42.969,0
1553805443.825,35.645,-15.137,0.000,49.805,67.871,0
1553805443.829,23.926,23.926,-14.160,37.598,27.344,0
1553805443.833,15.137,28.320,-16.602,21.973,50.293,0
1553805443.837,10.742,10.742,-20.020,24.902,73.242,0
1553805443.841,16.602,6.348,-31.250,55.664,12.695,0
1553805443.845,30.762,5.859,-29.785,72.266,-46.875,0
1553805443.849,43.457,-7.324,-23.438,53.711,-53.711,0
1553805443.853,37.598,-21.973,-26.367,62.500,-40.039,0
