timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542736097.803,16.602,32.715,21.973,14.160,47.852,0
1542736097.807,23.438,36.133,16.113,26.367,31.250,0
1542736097.811,12.695,36.621,18.555,32.715,26.855,0
1542736097.815,12.207,39.551,20.508,35.156,34.180,0
1542736097.819,22.949,38.574,24.902,-0.488,2.930,0
1542736097.823,20.996,38.086,27.344,12.207,-34.668,0
1542736097.826,14.648,37.598,20.508,53.223,-1.465,0
1542736097.830,24.414,39.062,11.719,27.832,27.832,0
1542736097.834,36.133,41.992,15.137,27.344,63.477,0
1542736097.838,25.879,37.598,17.090,14.648,75.195,0
1542736097.842,8.301,34.180,15.137,25.391,52.246,0
1542736097.846,10.742,37.598,20.508,49.316,81.055,0
1542736097.850,16.113,36.133,19.531,16.113,61.523,0
1542736097.854,11.230,35.156,14.648,5.859,37.598,0
1542736097.858,4.883,31.738,13.184,20.020,38.574,0
1542736097.862,7.324,29.297,13.672,36.133,50.781,0
1542736097.866,40.527,31.250,15.137,37.109,22.461,0
1542736097.869,52.734,34.180,10.742,13.184,25.391,0
1542736097.873,20.020,40.527,13.672,27.832,114.746,0
1542736097.877,22.461,37.598,23.926,46.875,67.383,0
1542736097.881,43.457,34.180,27.832,38.086,56.152,0
1542736097.885,38.086,31.250,27.832,39.551,49.316,0
1542736097.889,26.855,33.691,20.996,24.414,-12.695,0
1542736097.893,10.742,28.320,20.020,44.434,24.414,0
1542736097.897,17.578,22.949,21.973,41.016,-8.789,0
1542736097.901,41.504,28.320,21.973,37.598,-28.809,0
1542736097.905,27.832,29.297,28.809,52.246,5.859,0
1542736097.908,11.719,31.250,24.902,30.762,53.223,0
1542736097.912,41.504,32.715,19.043,36.621,17.578,0
1542736097.916,26.367,32.227,24.902,21.484,-21.973,0
1542736097.920,23.438,34.668,27.344,7.812,39.551,0
1542736097.924,45.410,32.227,24.902,32.227,38.086,0
1542736097.928,29.297,19.043,27.832,48.340,52.734,0
1542736097.932,17.578,24.902,24.414,30.762,49.805,0
1542736097.936,26.855,29.785,24.414,20.020,52.734,0
1542736097.940,35.645,25.391,29.785,39.062,40.527,0
1542736097.944,39.551,33.691,25.391,40.039,28.809,0
1542736097.948,44.922,38.086,23.926,37.109,63.965,0
1542736097.951,26.855,35.645,29.785,30.762,28.809,0
1542736097.955,22.949,31.250,25.879,26.367,-18.066,0
1542736097.959,20.020,26.855,22.461,58.105,-5.859,0
1542736097.963,26.367,25.391,28.320,61.035,-1.953,0
1542736097.967,41.504,29.297,26.855,42.480,-12.207,0
1542736097.971,31.250,30.762,25.879,38.086,16.602,0
1542736097.975,45.898,31.250,31.250,42.969,42.480,0
1542736097.979,41.504,31.250,26.367,38.574,49.316,0
1542736097.983,27.344,30.762,24.902,38.086,-36.133,0
1542736097.987,22.461,32.715,28.809,34.180,-32.227,0
1542736097.991,27.344,33.691,27.344,23.438,58.105,0
1542736097.994,53.711,36.133,28.809,45.410,41.016,0
1542736097.998,40.527,34.668,30.762,49.316,46.875,0
1542736098.002,24.414,33.691,28.809,26.855,6.836,0
1542736098.006,38.086,36.621,21.484,43.945,-2.930,0
1542736098.010,49.805,34.668,22.949,54.199,77.148,0
1542736098.014,37.598,33.203,27.832,39.551,69.336,0
1542736098.018,28.320,31.738,24.414,33.203,49.316,0
1542736098.022,31.250,29.297,25.391,46.387,8.301,0
1542736098.026,35.156,28.809,27.832,51.270,-0.977,0
1542736098.030,48.828,30.273,23.438,59.082,37.598,0
1542736098.033,60.547,34.180,21.973,59.570,88.867,0
1542736098.037,56.152,29.785,26.367,24.902,90.332,0
1542736098.041,13.184,22.949,31.738,22.949,28.809,0
1542736098.045,7.812,20.508,33.691,34.180,0.977,0
1542736098.049,8.789,16.113,29.297,38.086,2.930,0
1542736098.053,17.578,21.973,25.391,43.945,28.320,0
1542736098.057,47.363,29.297,23.438,33.691,6.836,0
1542736098.061,43.945,27.344,19.531,38.574,-26.367,0
1542736098.065,39.551,28.809,22.949,61.523,-37.109,0
1542736098.069,37.598,30.762,31.250,51.270,-11.719,0
1542736098.073,48.828,31.738,31.738,18.066,-9.277,0
1542736098.076,37.598,31.738,24.414,36.133,-10.742,0
1542736098.080,27.832,26.855,24.414,56.641,45.410,0
1542736098.084,39.062,26.367,26.855,57.129,17.090,0
1542736098.088,43.945,33.691,25.391,64.453,9.277,0
1542736098.092,38.086,40.039,21.973,50.781,60.547,0
1542736098.096,39.551,37.598,23.438,47.363,47.363,0
1542736098.100,40.039,34.180,24.902,48.340,7.324,0
1542736098.104,40.527,33.691,28.320,57.129,-5.859,0
1542736098.108,41.016,36.133,27.832,52.734,34.668,0
1542736098.112,40.527,36.621,23.438,62.988,56.152,0
1542736098.116,48.828,35.645,25.391,70.801,35.645,0
1542736098.119,53.223,38.574,25.879,20.996,32.227,0
1542736098.123,70.312,36.621,24.902,36.621,27.344,0
1542736098.127,54.688,31.738,26.855,69.824,91.797,0
1542736098.131,34.180,27.832,32.227,66.895,123.047,0
1542736098.135,38.086,30.273,31.250,58.105,72.754,0
1542736098.139,37.598,32.715,28.809,45.410,52.246,0
1542736098.143,26.855,30.273,34.180,62.988,69.824,0
1542736098.147,24.414,31.738,33.691,66.406,96.191,0
1542736098.151,48.340,29.297,29.297,48.828,81.055,0
1542736098.155,53.223,25.879,24.902,33.691,41.016,0
1542736098.158,35.156,25.391,23.438,45.898,-14.648,0
1542736098.162,55.664,22.949,29.785,73.730,-6.348,0
1542736098.166,46.387,26.367,23.438,25.391,17.578,0
1542736098.170,13.672,38.574,10.254,0.977,68.359,0
1542736098.174,18.066,48.340,9.277,29.297,75.195,0
1542736098.178,35.156,47.363,12.695,33.691,20.020,0
1542736098.182,59.082,51.758,6.836,19.043,34.668,0
1542736098.186,52.246,53.711,-1.465,18.555,18.555,0
1542736098.190,36.133,46.875,0.000,52.246,-2.441,0
1542736098.194,51.758,51.270,5.859,26.855,-30.762,0
1542736098.198,36.133,49.316,7.324,29.297,-4.883,0
1542736098.201,14.160,38.086,9.766,56.152,17.578,0
1542736098.205,35.645,41.016,6.348,48.828,28.320,0
1542736098.209,29.785,43.457,8.789,21.973,19.043,0
1542736098.213,26.367,38.574,19.531,1.465,-5.371,0
1542736098.217,18.555,35.645,20.020,20.508,12.695,0
1542736098.221,20.020,34.668,19.043,39.551,-60.059,0
1542736098.225,47.852,42.969,17.578,17.090,-25.391,0
1542736098.229,44.922,39.062,16.113,31.738,31.250,0
1542736098.233,24.414,29.785,14.648,68.359,-12.207,0
1542736098.237,45.410,26.367,15.625,52.246,-19.043,0
1542736098.241,52.734,21.973,20.508,41.016,36.133,0
1542736098.244,34.180,28.809,18.066,37.598,65.430,0
1542736098.248,21.973,34.180,18.555,35.156,62.012,0
1542736098.252,14.160,33.203,20.996,43.457,100.586,0
1542736098.256,15.625,30.762,18.555,17.578,23.926,0
1542736098.260,13.184,26.367,19.043,17.090,-28.809,0
1542736098.264,18.066,33.203,19.531,26.855,9.277,0
1542736098.268,15.137,37.109,22.949,14.648,22.461,0
1542736098.272,27.344,38.086,23.438,34.668,53.223,0
1542736098.276,28.320,45.410,18.066,31.250,64.453,0
1542736098.280,-5.859,38.574,16.113,-7.812,48.828,0
1542736098.283,16.113,33.203,21.484,-10.254,-16.113,0
1542736098.287,25.879,34.668,20.020,19.531,-34.180,0
1542736098.291,14.648,33.691,17.090,19.043,-1.953,0
1542736098.295,31.250,33.691,15.625,-5.859,44.434,0
1542736098.299,8.301,29.297,15.137,16.113,61.035,0
1542736098.303,-4.395,26.855,16.113,2.930,25.879,0
1542736098.307,31.738,30.273,21.973,7.324,22.461,0
1542736098.311,41.992,37.109,24.902,61.035,27.832,0
1542736098.315,17.090,35.156,21.973,20.020,31.738,0
1542736098.319,8.789,34.180,19.531,1.953,50.781,0
1542736098.323,2.930,35.156,18.066,1.953,19.043,0
1542736098.326,27.344,36.621,18.555,7.324,-57.617,0
1542736098.330,36.621,34.668,21.484,27.832,-20.020,0
1542736098.334,32.227,29.785,24.414,41.016,11.719,0
1542736098.338,33.691,38.574,27.832,41.992,-26.855,0
1542736098.342,15.137,39.551,26.855,34.180,-27.344,0
1542736098.346,39.062,33.203,24.414,51.270,-23.438,0
1542736098.350,51.270,29.297,26.855,50.781,10.254,0
1542736098.354,51.270,29.785,20.020,45.410,10.254,0
1542736098.358,39.062,36.133,17.578,30.273,-5.371,0
1542736098.362,34.668,36.621,17.578,22.461,-17.578,0
1542736098.366,62.012,30.273,18.555,20.020,-33.203,0
1542736098.369,53.223,30.762,18.066,31.738,8.789,0
1542736098.373,45.898,30.762,20.020,27.832,32.715,0
1542736098.377,34.180,26.855,22.949,15.625,-16.113,0
1542736098.381,17.090,23.926,24.902,46.875,-34.668,0
1542736098.385,14.160,19.043,25.391,47.363,-40.039,0
1542736098.389,13.184,15.625,20.508,2.441,26.367,0
1542736098.393,15.625,15.137,19.531,-1.465,92.285,0
1542736098.397,9.277,20.996,16.602,8.301,95.703,0
1542736098.401,18.066,26.855,12.695,6.348,104.004,0
1542736098.405,39.062,22.949,17.578,23.438,51.758,0
1542736098.408,31.738,27.344,20.508,24.414,38.086,0
