timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553806291.379,-212.402,63.965,81.055,-231.934,76.660,0
1553806291.383,-216.797,71.777,72.266,-230.957,25.391,0
1553806291.387,-197.266,72.266,62.500,-201.660,92.773,0
1553806291.391,-163.086,71.777,53.223,-173.828,97.168,0
1553806291.395,-106.445,79.590,45.898,-126.953,64.941,0
1553806291.399,-48.828,88.867,40.039,-66.895,50.781,0
1553806291.403,-20.508,84.473,36.133,-41.504,77.148,0
1553806291.407,0.977,75.684,37.109,-29.297,125.000,0
1553806291.411,20.996,69.824,34.668,-16.113,144.043,0
1553806291.414,48.340,60.059,34.180,20.996,101.562,0
1553806291.418,68.848,56.641,38.574,62.988,60.547,0
1553806291.422,80.078,48.828,39.062,74.707,84.961,0
1553806291.426,106.934,41.992,43.945,85.938,83.984,0
1553806291.430,127.930,43.457,41.992,118.652,50.293,0
1553806291.434,135.742,41.992,36.621,145.020,50.293,0
1553806291.438,143.555,35.156,35.645,149.902,39.062,0
1553806291.442,143.066,32.227,30.762,159.180,72.266,0
1553806291.446,150.391,33.691,29.785,158.203,84.961,0
1553806291.450,166.504,36.133,28.320,159.180,73.730,0
1553806291.453,176.270,33.691,24.414,161.133,22.949,0
1553806291.457,159.668,30.273,23.438,146.484,13.672,0
1553806291.461,140.137,32.715,24.902,148.926,36.621,0
1553806291.465,147.461,37.109,25.391,167.969,7.324,0
1553806291.469,144.531,38.086,24.902,161.133,7.812,0
1553806291.473,146.973,38.574,24.902,132.812,37.598,0
1553806291.477,154.785,40.527,25.879,139.648,38.574,0
1553806291.481,172.363,37.598,26.367,150.879,-21.973,0
1553806291.485,165.527,34.668,23.926,139.648,2.930,0
1553806291.489,144.531,34.668,22.461,114.746,65.918,0
1553806291.493,133.789,30.273,26.855,116.699,44.434,0
1553806291.496,138.672,31.250,33.203,146.973,31.250,0
1553806291.500,137.207,33.691,33.691,163.574,0.488,0
1553806291.504,120.117,31.250,32.227,148.438,-13.184,0
1553806291.508,131.836,30.273,32.227,125.488,56.152,0
1553806291.512,131.348,29.785,31.738,121.582,27.832,0
1553806291.516,121.094,31.250,33.691,120.605,26.855,0
1553806291.520,124.023,33.691,33.203,119.141,81.055,0
1553806291.524,120.605,36.133,28.809,111.816,77.637,0
1553806291.528,127.930,39.062,25.391,106.445,11.719,0
1553806291.532,120.605,38.574,24.902,99.121,23.926,0
1553806291.536,96.680,35.156,27.832,81.055,81.055,0
1553806291.539,103.027,35.156,29.297,78.125,15.625,0
1553806291.543,100.098,37.109,30.273,95.215,34.180,0
1553806291.547,92.773,38.574,33.203,86.426,62.012,0
1553806291.551,97.168,38.574,29.785,69.336,39.062,0
1553806291.555,97.656,37.598,26.855,63.477,40.039,0
1553806291.559,93.750,35.645,32.715,59.570,43.457,0
1553806291.563,84.473,32.715,37.109,79.102,55.176,0
1553806291.567,93.750,35.156,36.621,81.055,57.129,0
