timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553635078.379,-10.742,52.246,33.691,-2.441,83.496,0
1553635078.383,-12.207,43.457,37.598,4.883,-37.598,0
1553635078.386,-10.742,28.320,26.367,-10.742,1.465,0
1553635078.390,-5.371,37.109,19.043,-14.160,48.340,0
1553635078.394,-6.348,41.016,35.156,-8.789,41.992,0
1553635078.398,-7.812,30.762,40.527,-5.371,92.773,0
1553635078.402,-3.418,28.320,26.855,-7.812,43.457,0
1553635078.406,-7.812,43.457,20.508,-6.836,10.254,0
1553635078.410,-6.348,50.781,24.902,-7.812,12.207,0
1553635078.414,-12.207,45.410,32.227,2.441,33.691,0
1553635078.418,-19.043,46.387,33.203,7.324,59.570,0
1553635078.422,-15.137,49.805,32.715,-13.672,78.125,0
1553635078.426,-4.395,41.504,31.738,0.977,14.160,0
1553635078.429,-4.395,29.785,32.715,4.883,15.625,0
1553635078.433,-2.930,29.785,37.109,-1.953,51.758,0
1553635078.437,-1.465,34.180,33.203,9.766,69.824,0
1553635078.441,-4.883,31.738,32.227,5.859,110.840,0
1553635078.445,0.000,29.785,37.598,2.930,40.039,0
1553635078.449,0.000,39.551,35.156,0.977,20.508,0
1553635078.453,-14.160,51.270,31.250,-20.020,71.289,0
1553635078.457,-15.137,39.062,36.133,-11.719,41.992,0
1553635078.461,-5.371,32.715,31.738,-4.395,15.625,0
1553635078.465,-3.418,47.852,23.926,-21.484,34.668,0
1553635078.469,-8.301,45.410,25.879,-18.066,17.578,0
1553635078.472,-10.254,43.945,28.320,-4.395,18.066,0
1553635078.476,-4.883,51.758,38.574,10.742,60.059,0
1553635078.480,0.000,35.156,42.480,13.184,0.488,0
1553635078.484,-0.977,29.297,29.785,-2.930,-15.137,0
1553635078.488,-8.789,38.086,20.508,-7.812,27.832,0
1553635078.492,-8.301,43.945,20.020,-1.953,30.762,0
1553635078.496,-6.348,35.156,35.645,11.230,55.664,0
1553635078.500,-2.441,23.438,40.527,8.789,37.598,0
1553635078.504,4.395,37.598,34.180,-18.066,20.020,0
1553635078.508,-6.836,47.852,33.691,-6.348,30.273,0
1553635078.511,-9.766,41.016,32.227,5.371,89.355,0
1553635078.515,-1.953,38.086,24.902,-2.441,73.730,0
1553635078.519,-1.465,36.133,23.926,-11.230,33.203,0
1553635078.523,2.930,30.273,38.086,-12.207,117.188,0
1553635078.527,2.441,27.344,40.527,11.719,94.238,0
1553635078.531,-5.859,35.645,30.273,14.648,-11.230,0
1553635078.535,-13.672,47.852,28.320,-9.277,32.715,0
1553635078.539,-5.859,38.574,32.227,3.418,74.219,0
1553635078.543,4.395,22.949,26.367,6.836,31.738,0
1553635078.547,9.766,29.297,29.785,-6.836,66.406,0
1553635078.551,3.906,23.926,39.062,0.488,46.387,0
1553635078.554,-2.930,16.113,32.227,-4.883,22.949,0
1553635078.558,14.160,27.344,25.879,0.977,39.551,0
1553635078.562,2.441,42.969,15.137,-4.883,21.973,0
1553635078.566,-6.348,51.758,27.832,2.930,37.598,0
1553635078.570,27.832,35.156,46.387,40.527,25.391,0
1553635078.574,15.137,30.273,27.344,23.926,40.527,0
1553635078.578,-2.441,42.480,26.367,-4.883,42.969,0
1553635078.582,7.324,45.410,29.785,-5.371,13.184,0
