timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542734810.199,-49.316,35.156,19.043,-79.590,20.508,0
1542734810.203,-45.898,30.762,22.949,-74.219,54.688,0
1542734810.207,-16.113,37.598,35.156,-44.434,41.504,0
1542734810.211,-6.348,55.176,29.297,-42.969,16.113,0
1542734810.215,-33.691,39.551,20.508,-73.242,37.109,0
1542734810.219,-45.898,40.039,18.066,-88.867,60.059,0
1542734810.223,-37.109,42.969,27.832,-84.961,27.344,0
1542734810.227,-31.738,23.926,29.785,-82.520,7.324,0
1542734810.231,-32.227,23.926,17.090,-81.543,-12.207,0
1542734810.235,-33.203,36.133,24.902,-76.172,-1.953,0
1542734810.239,-31.250,42.480,26.855,-72.754,17.578,0
1542734810.242,-15.137,42.969,21.484,-62.988,40.039,0
1542734810.246,-23.438,43.945,18.066,-63.477,35.645,0
1542734810.250,-22.461,43.457,24.902,-54.199,25.879,0
1542734810.254,-3.418,39.551,35.645,-46.387,42.480,0
1542734810.258,-16.602,32.227,39.551,-59.082,85.449,0
1542734810.262,-30.273,23.926,33.203,-60.547,95.215,0
1542734810.266,-18.066,47.852,30.762,-51.270,32.715,0
1542734810.270,-11.230,71.289,24.902,-63.477,48.340,0
1542734810.274,-16.113,53.223,22.461,-79.102,81.055,0
1542734810.278,-13.672,36.621,21.973,-69.824,85.449,0
1542734810.282,-0.977,36.621,23.438,-56.152,46.387,0
1542734810.285,-7.812,36.621,13.184,-63.477,83.008,0
1542734810.289,-28.809,40.527,17.090,-66.895,92.773,0
1542734810.293,-34.668,47.363,30.762,-61.523,47.852,0
1542734810.297,-27.344,40.527,33.203,-63.477,20.996,0
1542734810.301,-32.227,51.270,32.715,-54.688,2.930,0
1542734810.305,-39.062,48.828,25.879,-55.176,21.484,0
1542734810.309,-21.484,19.531,21.484,-54.688,12.695,0
1542734810.313,-12.207,29.785,17.578,-43.457,19.043,0
1542734810.317,-18.066,49.316,20.996,-54.688,32.715,0
1542734810.321,-22.949,49.805,33.203,-56.641,40.527,0
1542734810.324,-9.277,44.434,46.387,-49.805,60.547,0
1542734810.328,-7.324,47.852,49.805,-42.480,15.137,0
1542734810.332,-5.859,48.340,40.527,-42.969,7.812,0
1542734810.336,11.230,55.664,42.969,-42.969,56.152,0
1542734810.340,3.418,55.664,32.227,-39.062,15.625,0
1542734810.344,-15.625,37.598,25.391,-38.086,29.785,0
1542734810.348,-10.254,42.480,36.133,-34.180,20.508,0
1542734810.352,-6.836,41.992,36.621,-42.480,0.000,0
1542734810.356,2.441,30.273,36.133,-46.875,31.250,0
1542734810.360,0.000,31.250,37.109,-49.316,52.246,0
1542734810.364,-6.348,45.898,32.227,-53.223,67.383,0
1542734810.367,-5.859,52.734,21.973,-49.316,43.945,0
1542734810.371,-9.277,52.246,32.227,-49.316,-11.719,0
1542734810.375,-7.812,62.988,47.363,-57.129,-23.926,0
1542734810.379,-7.324,61.523,45.898,-53.223,0.000,0
1542734810.383,-17.090,48.828,45.898,-44.922,37.109,0
1542734810.387,-8.301,43.457,49.805,-52.734,-4.883,0
1542734810.391,-0.977,44.922,45.898,-56.152,21.484,0
1542734810.395,-16.602,55.664,41.504,-54.199,37.598,0
1542734810.399,-22.461,45.410,35.156,-60.059,38.086,0
1542734810.403,-11.719,29.785,30.273,-62.500,81.543,0
1542734810.407,-11.230,39.551,29.785,-56.641,65.918,0
1542734810.410,-17.090,41.504,43.945,-55.176,35.645,0
1542734810.414,-5.371,45.898,58.594,-49.316,22.461,0
1542734810.418,-9.277,39.062,50.781,-51.270,65.430,0
1542734810.422,-15.137,30.762,40.527,-55.664,85.449,0
1542734810.426,-16.113,41.016,25.391,-45.898,64.453,0
1542734810.430,-19.043,58.594,26.855,-48.828,20.508,0
1542734810.434,-20.020,56.641,44.922,-58.105,37.598,0
1542734810.438,-22.461,35.156,47.363,-51.270,64.941,0
1542734810.442,-22.949,29.785,38.574,-56.152,85.449,0
1542734810.446,-26.367,31.250,40.527,-62.012,89.844,0
1542734810.449,-9.277,43.457,54.688,-46.875,26.367,0
1542734810.453,-8.301,45.410,53.711,-47.363,6.836,0
1542734810.457,-23.438,35.156,39.062,-54.688,47.363,0
1542734810.461,-16.602,34.668,25.391,-47.363,32.227,0
1542734810.465,-14.648,24.902,25.391,-59.570,29.785,0
1542734810.469,-18.066,11.719,29.785,-66.895,49.805,0
1542734810.473,-19.043,20.508,37.598,-57.617,94.238,0
1542734810.477,-23.926,41.504,43.457,-59.082,97.168,0
1542734810.481,-34.668,28.320,36.133,-59.082,24.902,0
1542734810.485,-9.766,25.391,24.414,-46.387,8.301,0
1542734810.489,2.441,44.922,28.809,-43.457,34.180,0
1542734810.492,-21.484,47.363,45.410,-49.316,-9.277,0
1542734810.496,-18.066,46.387,64.453,-49.316,23.926,0
1542734810.500,-24.902,36.621,57.129,-63.477,20.020,0
1542734810.504,-21.973,22.949,35.156,-61.035,17.090,0
1542734810.508,-18.066,22.949,30.273,-52.246,116.211,0
1542734810.512,-39.062,38.086,26.855,-50.293,51.270,0
1542734810.516,-18.555,29.297,25.391,-53.711,16.113,0
1542734810.520,-9.277,22.461,38.086,-56.152,78.125,0
1542734810.524,-28.320,31.738,43.457,-48.828,74.219,0
1542734810.528,-16.113,20.508,39.062,-63.477,18.555,0
1542734810.532,-8.789,24.414,29.785,-57.617,29.785,0
