timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553805318.442,41.992,43.457,201.172,144.043,122.559,0
1553805318.446,47.363,38.086,185.059,125.000,83.008,0
1553805318.450,80.566,34.180,173.340,170.898,94.727,0
1553805318.453,122.559,35.645,167.969,157.715,68.359,0
1553805318.457,168.945,28.809,161.621,88.867,-8.301,0
1553805318.461,202.148,11.230,156.250,99.609,-9.766,0
1553805318.465,358.887,5.371,127.930,68.848,46.387,0
1553805318.469,542.480,-0.488,90.332,61.523,65.918,0
1553805318.473,633.301,-17.090,76.172,86.426,28.809,0
1553805318.477,735.840,-33.691,65.430,95.703,57.129,0
1553805318.481,724.121,-55.664,44.922,68.359,135.742,0
1553805318.485,729.492,-65.918,18.066,33.691,200.684,0
1553805318.489,778.809,-61.523,0.488,14.160,156.738,0
1553805318.493,739.746,-67.871,-7.812,2.441,142.090,0
1553805318.496,665.527,-78.613,-9.766,-3.418,153.809,0
1553805318.500,652.832,-73.242,-16.113,-28.809,82.031,0
1553805318.504,648.926,-68.359,-20.020,-87.891,60.547,0
1553805318.508,609.375,-71.777,-21.973,-92.773,21.973,0
1553805318.512,583.008,-72.754,-31.250,-72.754,39.551,0
1553805318.516,552.246,-69.824,-38.086,-78.125,53.711,0
1553805318.520,519.043,-68.848,-52.734,-55.176,28.809,0
1553805318.524,463.867,-67.871,-72.266,-45.898,81.543,0
1553805318.528,373.047,-62.500,-96.680,-68.359,66.406,0
1553805318.532,332.031,-56.152,-121.094,-74.707,50.293,0
1553805318.536,316.406,-50.781,-135.742,-34.180,47.363,0
1553805318.539,262.207,-45.410,-163.574,-42.480,18.066,0
1553805318.543,240.234,-41.504,-187.012,-66.406,3.418,0
1553805318.547,208.008,-41.016,-190.430,-85.938,10.254,0
1553805318.551,160.156,-42.480,-188.477,-94.238,-16.113,0
1553805318.555,130.371,-36.133,-193.848,-123.047,-80.566,0
1553805318.559,120.605,-33.203,-191.406,-119.629,-71.289,0
1553805318.563,104.004,-31.250,-184.570,-89.844,-61.523,0
1553805318.567,13.184,-32.227,-184.570,-118.652,-109.863,0
1553805318.571,-52.246,-30.273,-187.012,-132.812,-133.301,0
1553805318.575,-82.520,-26.855,-187.012,-93.750,-104.980,0
1553805318.578,-99.609,-23.438,-191.406,-70.312,-151.855,0
1553805318.582,-104.004,-11.230,-200.195,-85.938,-163.086,0
1553805318.586,-102.051,0.000,-201.660,-92.285,-135.254,0
1553805318.590,-128.906,-2.930,-199.707,-90.332,-155.762,0
1553805318.594,-158.691,-6.348,-195.801,-84.473,-170.410,0
1553805318.598,-149.414,-2.930,-191.406,-88.379,-105.469,0
1553805318.602,-160.156,4.395,-188.965,-89.355,-105.469,0
1553805318.606,-173.828,4.883,-184.082,-54.199,-128.418,0
1553805318.610,-164.551,14.648,-188.477,-75.195,-121.094,0
1553805318.614,-183.594,21.484,-186.035,-140.625,-125.000,0
1553805318.618,-219.238,12.695,-179.688,-115.723,-94.727,0
1553805318.621,-224.121,18.066,-181.641,-75.195,-58.105,0
1553805318.625,-218.750,23.926,-177.246,-86.426,-74.707,0
1553805318.629,-209.961,28.320,-176.270,-83.008,-62.988,0
1553805318.633,-219.238,30.273,-178.711,-83.984,-35.156,0
1553805318.637,-233.887,35.645,-176.758,-97.168,-68.359,0
1553805318.641,-254.883,41.504,-173.828,-79.590,-70.312,0
1553805318.645,-266.602,38.574,-170.410,-46.387,-80.078,0
1553805318.649,-251.465,34.180,-167.480,-36.621,-71.289,0
1553805318.653,-267.578,25.391,-164.062,-52.246,-6.348,0
1553805318.657,-270.508,21.973,-160.645,-36.133,-49.316,0
1553805318.661,-298.828,22.461,-160.156,-22.461,-81.055,0
1553805318.664,-321.777,22.949,-159.180,-41.016,-36.621,0
1553805318.668,-310.547,27.344,-153.809,-23.926,-73.730,0
1553805318.672,-284.180,28.320,-154.297,8.301,-48.828,0
1553805318.676,-314.941,21.484,-152.344,15.625,14.160,0
1553805318.680,-336.914,16.602,-148.926,22.949,30.762,0
1553805318.684,-318.848,18.555,-148.926,54.688,30.762,0
1553805318.688,-327.637,16.113,-147.461,50.293,-20.508,0
1553805318.692,-340.820,11.230,-148.926,24.414,-64.453,0
1553805318.696,-349.609,7.324,-148.438,34.180,-46.387,0
1553805318.700,-311.523,13.672,-154.297,60.547,-4.883,0
1553805318.703,-317.383,13.184,-159.180,18.066,33.203,0
1553805318.707,-344.238,8.789,-158.203,-5.371,29.297,0
1553805318.711,-336.426,4.883,-159.180,28.320,13.672,0
1553805318.715,-331.543,-0.977,-161.621,29.297,25.879,0
1553805318.719,-305.664,-0.488,-173.340,25.879,-20.996,0
1553805318.723,-314.941,-6.348,-182.129,17.578,8.301,0
1553805318.727,-323.242,-13.672,-191.406,34.668,18.066,0
1553805318.731,-294.434,-8.301,-202.637,84.473,42.969,0
1553805318.735,-324.219,-12.207,-203.125,49.316,51.758,0
1553805318.739,-336.914,-21.973,-215.820,-0.488,72.266,0
1553805318.743,-313.965,-23.438,-225.098,43.457,90.332,0
1553805318.746,-303.223,-23.438,-220.703,75.684,26.855,0
1553805318.750,-286.621,-25.391,-216.797,74.219,-6.348,0
1553805318.754,-278.320,-26.855,-208.008,83.496,28.320,0
1553805318.758,-277.344,-25.879,-201.660,69.824,81.543,0
1553805318.762,-295.410,-27.832,-192.383,75.684,110.840,0
1553805318.766,-315.918,-36.133,-184.082,77.637,132.812,0
1553805318.770,-288.574,-30.762,-182.129,51.270,118.652,0
1553805318.774,-245.605,-25.879,-175.781,41.504,116.699,0
1553805318.778,-255.859,-28.320,-168.945,55.664,113.770,0
1553805318.782,-280.273,-31.250,-160.156,84.473,151.367,0
1553805318.786,-295.410,-32.715,-155.273,125.977,192.871,0
1553805318.789,-271.484,-31.250,-147.949,127.441,169.434,0
1553805318.793,-257.324,-29.785,-141.113,41.016,151.855,0
1553805318.797,-261.719,-31.738,-139.648,12.695,105.469,0
1553805318.801,-256.348,-34.180,-138.672,46.387,128.906,0
1553805318.805,-243.652,-30.762,-144.043,60.547,156.738,0
1553805318.809,-239.258,-27.832,-152.344,66.895,85.449,0
1553805318.813,-275.391,-32.715,-163.574,30.762,110.840,0
1553805318.817,-294.922,-36.133,-169.922,15.137,130.859,0
1553805318.821,-264.648,-35.156,-170.898,12.695,117.188,0
1553805318.825,-246.582,-35.156,-169.922,7.812,142.578,0
1553805318.828,-256.836,-37.109,-169.922,4.395,136.230,0
1553805318.832,-251.465,-35.645,-166.016,9.277,58.594,0
1553805318.836,-257.812,-33.203,-166.992,22.949,62.012,0
1553805318.840,-253.418,-37.598,-170.410,14.648,99.609,0
1553805318.844,-245.605,-38.574,-167.969,3.418,41.992,0
1553805318.848,-262.207,-36.621,-169.922,-6.836,67.383,0
1553805318.852,-265.137,-38.574,-168.457,-4.883,90.820,0
1553805318.856,-234.863,-37.109,-168.457,-12.695,72.266,0
1553805318.860,-237.793,-40.039,-171.387,-24.414,130.371,0
1553805318.864,-278.809,-47.363,-168.457,-18.555,184.082,0
1553805318.868,-250.000,-51.270,-166.504,-23.926,106.934,0
1553805318.871,-233.887,-54.688,-166.992,-12.695,83.008,0
1553805318.875,-254.395,-59.570,-157.227,-15.137,116.211,0
1553805318.879,-265.625,-60.059,-149.902,-18.555,95.215,0
1553805318.883,-273.438,-60.059,-155.273,-3.418,86.426,0
1553805318.887,-265.137,-64.941,-156.738,19.531,97.656,0
1553805318.891,-252.930,-61.523,-157.715,29.785,86.426,0
1553805318.895,-246.094,-56.641,-155.273,7.812,81.055,0
