timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542734291.342,30.762,23.926,31.250,46.387,30.273,0
1542734291.346,29.785,29.297,29.297,40.039,48.828,0
1542734291.350,37.109,26.367,29.785,34.668,34.668,0
1542734291.354,42.969,23.926,29.785,43.945,17.090,0
1542734291.358,31.738,26.367,32.715,46.387,35.156,0
1542734291.362,33.203,29.785,31.250,37.109,38.086,0
1542734291.366,38.086,26.855,29.297,31.250,-12.207,0
1542734291.370,18.555,24.414,28.809,27.832,13.672,0
1542734291.374,19.531,27.832,29.785,31.738,54.199,0
1542734291.378,40.527,28.320,32.715,35.156,48.340,0
1542734291.382,61.035,29.297,29.297,36.621,28.320,0
1542734291.385,36.621,29.297,25.879,43.457,-18.555,0
1542734291.389,20.996,25.879,28.320,43.945,-9.766,0
1542734291.393,37.598,26.367,32.227,41.992,34.180,0
1542734291.397,23.438,31.250,28.320,32.715,67.383,0
1542734291.401,40.039,36.133,22.461,25.879,54.199,0
1542734291.405,48.828,31.250,22.949,27.832,21.484,0
1542734291.409,27.344,26.855,20.996,36.133,12.207,0
1542734291.413,28.809,32.227,20.996,33.691,22.949,0
1542734291.417,33.203,25.879,31.738,35.645,30.273,0
1542734291.421,37.109,24.414,31.738,41.992,61.523,0
1542734291.425,30.273,41.016,19.531,14.648,40.527,0
1542734291.428,24.414,45.410,17.578,1.953,42.480,0
1542734291.432,37.109,43.945,18.066,13.184,72.266,0
1542734291.436,42.969,51.758,16.602,23.438,41.992,0
1542734291.440,51.270,52.734,14.648,24.414,21.484,0
1542734291.444,60.059,59.082,6.348,37.109,22.461,0
1542734291.448,47.363,63.477,6.348,34.180,26.367,0
1542734291.452,30.762,55.664,10.254,17.090,58.594,0
1542734291.456,17.090,47.852,12.207,35.156,73.242,0
1542734291.460,35.645,42.969,18.555,39.551,75.195,0
1542734291.464,46.875,43.457,17.578,18.066,46.387,0
1542734291.467,18.066,46.387,16.602,20.508,-6.348,0
1542734291.471,29.785,47.852,20.020,24.902,-21.973,0
1542734291.475,37.598,49.805,13.184,11.719,29.785,0
1542734291.479,48.340,45.410,17.090,20.508,51.270,0
1542734291.483,74.219,41.992,24.414,41.016,14.648,0
1542734291.487,43.457,44.922,25.391,49.805,36.133,0
1542734291.491,24.414,45.898,28.320,42.969,3.418,0
1542734291.495,40.039,40.527,23.438,36.133,-20.508,0
1542734291.499,50.293,38.086,24.902,43.945,21.484,0
1542734291.503,38.086,38.086,29.785,46.875,25.879,0
1542734291.507,27.344,37.109,28.320,34.668,28.809,0
1542734291.510,39.062,40.527,24.414,37.598,46.387,0
1542734291.514,51.270,37.598,23.438,34.668,12.207,0
1542734291.518,51.758,33.203,25.879,36.133,12.207,0
1542734291.522,38.086,39.062,26.367,54.199,57.129,0
1542734291.526,27.344,42.969,25.879,50.781,57.617,0
1542734291.530,34.180,40.039,24.902,41.992,38.086,0
1542734291.534,52.734,39.551,24.414,20.508,28.809,0
1542734291.538,62.012,42.969,25.391,9.766,11.230,0
1542734291.542,50.293,41.992,29.297,27.344,6.836,0
1542734291.546,53.711,39.551,29.297,38.574,5.371,0
1542734291.550,56.152,40.527,24.902,53.223,-3.418,0
1542734291.553,52.246,42.969,26.855,49.805,41.504,0
1542734291.557,55.176,41.992,28.809,49.316,-2.930,0
1542734291.561,37.109,39.551,27.832,55.176,-19.043,0
1542734291.565,19.531,32.227,32.715,54.199,57.617,0
1542734291.569,44.434,22.949,33.691,59.570,40.039,0
1542734291.573,57.129,27.344,26.855,54.199,36.621,0
1542734291.577,21.973,28.809,27.344,51.270,35.645,0
1542734291.581,45.410,30.762,25.391,48.828,23.438,0
1542734291.585,43.945,36.621,22.461,41.992,26.367,0
1542734291.589,21.484,28.809,26.367,42.480,6.348,0
1542734291.592,33.203,27.832,27.344,42.969,19.043,0
1542734291.596,33.691,30.273,26.367,37.109,23.926,0
1542734291.600,41.016,25.391,25.879,31.250,24.414,0
1542734291.604,41.504,28.809,29.297,39.551,40.039,0
1542734291.608,37.109,36.133,32.227,50.781,37.109,0
1542734291.612,39.062,36.621,30.762,49.805,30.273,0
1542734291.616,48.828,37.598,27.344,49.316,39.062,0
1542734291.620,23.926,35.156,30.273,44.922,54.199,0
1542734291.624,13.672,33.203,32.227,41.016,23.438,0
1542734291.628,41.016,34.668,29.297,37.598,-26.855,0
1542734291.632,48.828,37.598,31.738,37.109,-2.930,0
1542734291.635,36.621,35.645,28.809,34.668,57.617,0
1542734291.639,31.738,30.762,25.879,27.344,50.293,0
1542734291.643,29.785,31.738,28.320,23.438,-0.488,0
1542734291.647,27.832,32.227,30.273,28.809,15.137,0
1542734291.651,34.668,34.180,29.297,37.598,44.922,0
1542734291.655,27.344,34.668,29.785,29.297,86.914,0
1542734291.659,24.902,30.762,33.203,35.156,42.969,0
1542734291.663,32.715,29.297,31.738,36.621,15.137,0
1542734291.667,25.391,31.738,29.785,38.086,60.547,0
1542734291.671,28.809,27.832,30.273,45.410,7.812,0
1542734291.675,41.504,30.273,31.250,50.293,3.906,0
1542734291.678,41.992,34.180,27.344,32.227,-36.133,0
1542734291.682,42.480,32.715,23.926,41.016,-47.852,0
1542734291.686,62.500,34.180,19.531,68.359,37.598,0
1542734291.690,61.035,32.715,17.578,70.312,34.668,0
1542734291.694,69.336,31.738,17.090,71.289,42.969,0
1542734291.698,92.773,33.203,15.137,67.871,33.203,0
1542734291.702,77.148,33.203,15.625,57.129,4.883,0
1542734291.706,87.402,31.250,22.949,82.520,46.875,0
1542734291.710,110.840,29.297,31.250,117.188,38.574,0
1542734291.714,111.816,32.715,30.273,103.027,15.625,0
1542734291.717,99.609,36.621,33.203,84.961,27.832,0
1542734291.721,97.168,40.039,37.109,95.215,-13.672,0
1542734291.725,81.543,44.434,38.086,94.238,17.578,0
1542734291.729,86.426,42.480,36.621,95.703,49.316,0
1542734291.733,86.914,38.086,36.133,95.215,41.016,0
1542734291.737,96.191,36.621,36.621,94.238,24.902,0
1542734291.741,96.680,37.598,36.621,101.562,-7.812,0
1542734291.745,66.406,35.645,34.180,84.961,-0.488,0
1542734291.749,71.777,36.621,30.273,65.918,38.574,0
1542734291.753,83.008,41.016,32.715,64.453,32.715,0
1542734291.757,77.637,40.039,39.062,69.824,23.926,0
1542734291.760,85.449,39.551,38.574,58.594,53.711,0
1542734291.764,76.172,36.133,35.645,43.945,30.762,0
1542734291.768,65.430,33.691,32.227,40.039,19.531,0
1542734291.772,70.801,35.645,33.691,33.691,33.691,0
1542734291.776,60.547,33.691,33.691,38.574,53.711,0
1542734291.780,61.523,30.762,34.668,60.059,8.789,0
1542734291.784,71.289,28.320,38.086,71.777,9.277,0
1542734291.788,64.453,29.297,35.156,76.660,1.953,0
1542734291.792,58.594,35.645,31.250,81.055,-41.016,0
1542734291.796,66.406,37.109,30.273,72.754,-9.277,0
1542734291.800,59.082,32.227,35.156,70.801,-41.992,0
1542734291.803,48.340,30.273,35.156,59.570,18.555,0
1542734291.807,42.969,31.738,34.668,71.777,39.062,0
1542734291.811,34.668,32.715,38.574,77.148,35.156,0
1542734291.815,46.875,31.738,34.668,63.477,27.344,0
1542734291.819,50.293,32.715,33.691,73.242,-25.879,0
1542734291.823,56.641,39.062,28.809,63.965,31.250,0
1542734291.827,61.035,39.551,23.926,61.035,83.496,0
1542734291.831,67.383,32.715,30.273,58.594,74.707,0
1542734291.835,58.105,33.203,32.227,60.059,66.406,0
1542734291.839,68.359,34.668,35.156,59.570,63.477,0
1542734291.842,43.457,30.762,38.574,68.359,36.621,0
1542734291.846,7.812,33.691,36.133,59.570,19.531,0
1542734291.850,22.949,35.645,33.691,47.363,16.113,0
1542734291.854,38.574,33.203,33.691,63.477,21.973,0
1542734291.858,47.852,33.203,33.691,57.129,8.789,0
1542734291.862,45.410,33.203,32.715,47.363,12.207,0
1542734291.866,63.477,32.715,33.691,55.664,71.777,0
1542734291.870,59.570,35.156,32.227,57.129,125.000,0
1542734291.874,38.086,35.156,34.180,58.105,77.148,0
1542734291.878,43.945,33.691,38.086,62.988,55.176,0
1542734291.882,34.180,35.645,38.086,52.246,52.734,0
1542734291.885,30.273,35.156,37.109,40.039,26.855,0
1542734291.889,29.297,35.645,32.715,46.387,0.488,0
1542734291.893,30.273,37.109,28.320,46.875,3.906,0
1542734291.897,63.965,36.133,30.273,54.199,11.230,0
1542734291.901,54.199,34.180,32.715,45.898,-18.555,0
1542734291.905,23.438,34.668,32.715,38.086,-29.785,0
1542734291.909,26.855,33.203,31.738,41.992,-4.395,0
1542734291.913,23.438,28.320,31.738,25.879,16.602,0
1542734291.917,41.992,29.297,34.180,27.832,18.066,0
1542734291.921,35.645,33.691,36.133,37.109,25.879,0
1542734291.925,16.113,34.180,28.320,23.926,87.402,0
1542734291.928,47.363,40.039,13.184,30.762,49.805,0
1542734291.932,53.223,39.062,19.531,42.480,39.551,0
1542734291.936,23.438,24.902,36.621,38.086,48.340,0
1542734291.940,33.203,18.066,41.992,51.270,9.277,0
1542734291.944,47.852,10.742,41.992,71.289,28.809,0
1542734291.948,62.500,4.395,42.480,92.773,57.617,0
1542734291.952,100.586,0.000,46.387,116.699,61.035,0
1542734291.956,113.770,-8.301,52.246,106.934,20.020,0
1542734291.960,83.984,-14.648,59.082,104.980,0.488,0
1542734291.964,85.938,-19.531,63.965,123.047,41.992,0
1542734291.967,108.398,-23.438,65.918,133.789,45.898,0
1542734291.971,85.938,-26.367,72.266,132.324,16.602,0
1542734291.975,79.590,-28.809,74.707,141.113,-7.324,0
1542734291.979,83.984,-32.227,74.707,157.227,49.316,0
1542734291.983,96.191,-34.180,75.195,137.207,42.480,0
1542734291.987,113.281,-31.738,72.754,125.000,-50.293,0
1542734291.991,117.188,-27.832,70.801,131.836,-5.371,0
1542734291.995,113.770,-28.320,68.359,133.301,42.969,0
1542734291.999,87.402,-20.508,67.871,131.348,-1.953,0
1542734292.003,76.172,-11.230,62.012,114.258,9.277,0
1542734292.007,63.965,-10.254,59.082,96.680,50.293,0
1542734292.010,77.148,-9.766,62.988,106.445,72.266,0
1542734292.014,104.004,-8.789,62.500,114.746,58.594,0
1542734292.018,75.195,-9.277,62.012,107.422,18.555,0
1542734292.022,62.988,-6.348,57.617,102.051,39.551,0
1542734292.026,69.336,-0.977,53.711,106.934,54.199,0
1542734292.030,69.824,-0.977,55.664,99.609,47.852,0
1542734292.034,60.547,0.488,53.711,82.520,83.008,0
1542734292.038,54.199,3.906,53.223,85.449,63.965,0
1542734292.042,67.871,2.930,52.246,84.473,43.457,0
1542734292.046,56.641,5.371,53.223,68.848,7.812,0
1542734292.050,28.809,4.883,52.246,64.453,3.906,0
1542734292.053,39.551,5.859,49.316,73.730,20.020,0
1542734292.057,38.574,10.742,44.922,65.918,9.277,0
1542734292.061,37.109,14.648,43.945,61.523,13.184,0
1542734292.065,37.598,16.113,43.945,47.852,65.430,0
1542734292.069,53.711,15.137,39.551,42.969,62.500,0
1542734292.073,65.430,15.137,38.574,56.152,36.621,0
1542734292.077,42.480,17.090,41.016,46.387,51.270,0
1542734292.081,30.762,19.043,40.039,44.922,43.457,0
1542734292.085,44.434,20.996,38.086,50.781,-10.742,0
1542734292.089,70.801,23.438,41.504,48.340,59.570,0
1542734292.092,58.594,26.367,35.645,37.109,11.719,0
1542734292.096,6.348,26.367,32.227,36.133,12.207,0
1542734292.100,14.160,28.320,38.574,46.875,93.262,0
1542734292.104,39.551,28.320,37.598,47.363,42.480,0
1542734292.108,12.695,22.461,35.645,31.250,-2.930,0
1542734292.112,20.020,22.949,29.785,22.949,7.324,0
1542734292.116,41.992,27.344,27.344,31.738,1.953,0
1542734292.120,26.367,26.855,35.156,27.832,-0.488,0
1542734292.124,28.320,22.949,38.086,21.973,-2.441,0
1542734292.128,42.480,25.391,32.715,27.832,37.109,0
1542734292.132,27.832,31.250,30.273,18.555,88.379,0
1542734292.135,22.461,31.738,30.273,9.277,72.266,0
1542734292.139,36.621,32.227,32.227,10.742,41.992,0
1542734292.143,16.602,29.297,31.250,18.066,7.812,0
1542734292.147,20.508,31.250,29.785,25.879,58.594,0
1542734292.151,31.738,30.762,31.738,35.645,111.816,0
1542734292.155,17.090,23.438,33.203,55.664,46.387,0
1542734292.159,29.785,30.273,33.691,32.715,12.207,0
1542734292.163,18.066,37.598,32.227,16.113,49.805,0
1542734292.167,2.930,34.668,31.250,19.043,37.109,0
1542734292.171,7.812,30.762,26.367,12.207,28.809,0
1542734292.175,25.879,35.645,24.902,17.090,-4.883,0
1542734292.178,24.902,42.480,29.785,28.320,-8.301,0
1542734292.182,16.113,39.551,30.273,33.203,19.531,0
1542734292.186,32.715,32.715,30.762,37.598,26.855,0
1542734292.190,25.391,33.203,33.203,30.273,27.832,0
1542734292.194,6.348,37.109,31.250,18.066,33.203,0
1542734292.198,13.672,37.109,25.879,14.648,24.414,0
1542734292.202,27.344,38.086,27.832,20.996,-3.906,0
1542734292.206,15.137,39.062,28.320,32.715,30.762,0
1542734292.210,15.137,36.133,28.809,37.109,35.156,0
1542734292.214,18.555,37.109,26.855,29.297,10.742,0
1542734292.217,0.488,40.039,25.391,13.672,-15.625,0
1542734292.221,-3.418,38.574,28.320,3.906,-59.082,0
1542734292.225,10.742,36.133,24.414,-4.395,-45.410,0
1542734292.229,21.484,36.621,23.926,1.465,32.227,0
1542734292.233,23.926,41.992,18.555,0.488,16.113,0
1542734292.237,46.387,43.457,11.230,32.227,17.578,0
1542734292.241,47.363,40.527,27.344,46.387,16.113,0
1542734292.245,19.531,33.203,36.133,15.625,-5.371,0
1542734292.249,27.832,19.531,34.668,18.555,44.922,0
1542734292.253,19.531,11.230,47.363,40.527,49.316,0
1542734292.257,18.555,3.906,57.129,53.711,60.547,0
1542734292.260,28.809,-1.465,54.688,53.711,69.824,0
1542734292.264,14.160,-3.418,52.734,59.082,35.645,0
1542734292.268,22.949,-10.742,59.082,62.012,35.645,0
1542734292.272,19.043,-16.113,64.453,69.336,16.113,0
1542734292.276,31.738,-17.578,62.500,62.988,22.949,0
1542734292.280,27.344,-22.949,60.059,50.293,25.391,0
1542734292.284,27.344,-27.344,66.895,61.523,-33.203,0
1542734292.288,36.621,-26.855,70.801,59.570,-10.254,0
1542734292.292,30.762,-25.879,64.453,45.898,38.086,0
1542734292.296,26.855,-24.414,57.617,36.621,31.250,0
1542734292.300,39.551,-20.996,62.012,47.363,-9.277,0
1542734292.303,53.711,-22.461,56.152,61.523,20.020,0
1542734292.307,27.344,-23.926,40.527,41.016,36.621,0
1542734292.311,41.504,-16.602,45.410,38.574,30.273,0
1542734292.315,29.785,-12.207,53.711,51.270,54.688,0
1542734292.319,-3.418,-10.254,54.688,54.688,37.109,0
1542734292.323,2.930,-5.371,49.805,53.711,71.289,0
1542734292.327,23.438,0.977,44.434,36.133,67.871,0
1542734292.331,45.410,3.418,39.062,30.273,43.457,0
1542734292.335,53.223,6.348,37.598,38.574,57.129,0
1542734292.339,34.668,10.254,37.598,49.316,10.742,0
1542734292.342,22.461,7.812,36.621,46.875,14.648,0
1542734292.346,17.578,4.883,40.527,62.012,32.227,0
1542734292.350,15.625,4.395,42.480,55.176,3.418,0
1542734292.354,38.574,5.371,40.039,25.879,12.207,0
1542734292.358,46.875,11.719,34.180,20.508,15.137,0
1542734292.362,20.996,11.230,31.738,23.926,36.133,0
1542734292.366,18.066,-2.441,35.156,36.621,26.855,0
1542734292.370,20.508,4.395,37.109,32.715,-5.371,0
1542734292.374,22.461,24.414,32.715,33.691,36.621,0
1542734292.378,36.621,29.297,29.297,38.574,57.129,0
1542734292.382,20.508,23.438,29.785,21.973,25.391,0
1542734292.385,-3.418,24.902,27.832,20.508,35.645,0
1542734292.389,2.441,26.367,30.273,29.297,23.926,0
1542734292.393,19.531,31.738,29.297,33.691,9.766,0
1542734292.397,26.367,30.762,26.367,34.668,9.766,0
1542734292.401,22.949,21.973,27.832,30.273,-22.949,0
1542734292.405,14.648,22.949,20.020,8.301,9.277,0
1542734292.409,10.254,26.855,18.066,6.836,44.922,0
1542734292.413,3.906,29.297,25.391,19.043,-9.766,0
1542734292.417,13.184,27.832,21.973,7.324,-20.996,0
1542734292.421,53.223,35.156,13.672,10.254,30.762,0
1542734292.425,63.477,41.016,14.160,19.531,8.301,0
1542734292.428,28.809,30.762,29.297,4.395,-3.906,0
1542734292.432,0.488,23.438,38.574,4.395,4.883,0
1542734292.436,-4.883,20.020,34.180,-15.625,-27.832,0
1542734292.440,-0.977,15.137,39.551,10.254,-38.574,0
1542734292.444,-1.953,4.883,50.781,49.316,-49.316,0
1542734292.448,12.695,-4.883,49.805,36.133,-21.973,0
1542734292.452,-17.578,-9.277,47.363,26.367,7.324,0
1542734292.456,-36.621,-12.207,49.316,12.207,-25.879,0
1542734292.460,-20.996,-16.113,50.293,21.484,-54.688,0
1542734292.464,-29.297,-17.090,50.781,24.414,-19.043,0
1542734292.467,-13.184,-14.648,42.969,-2.930,20.020,0
1542734292.471,12.695,-7.812,32.227,-11.230,7.812,0
1542734292.475,7.324,-6.836,34.180,6.836,-28.320,0
1542734292.479,6.348,-5.859,38.086,32.227,14.648,0
1542734292.483,15.625,3.906,35.156,29.297,62.012,0
1542734292.487,-13.184,4.883,32.227,17.090,50.293,0
1542734292.491,-9.277,3.906,30.762,6.836,18.066,0
1542734292.495,-3.906,6.348,30.762,6.836,60.547,0
1542734292.499,12.207,12.695,30.762,20.508,76.660,0
1542734292.503,28.809,19.531,25.879,18.555,60.059,0
1542734292.507,6.836,19.531,27.344,23.926,12.695,0
1542734292.510,9.277,16.602,32.227,46.387,-6.836,0
1542734292.514,16.602,16.602,29.785,64.453,32.715,0
1542734292.518,1.953,14.160,26.367,60.059,4.395,0
1542734292.522,-6.348,17.090,24.902,38.086,-28.809,0
1542734292.526,29.785,28.809,26.367,41.992,-23.438,0
1542734292.530,15.137,35.156,23.438,26.855,16.602,0
1542734292.534,28.320,33.691,19.043,-6.348,68.359,0
1542734292.538,28.320,30.273,23.438,16.113,24.902,0
1542734292.542,-23.438,28.320,28.809,9.277,17.578,0
1542734292.546,4.883,27.344,32.715,13.184,37.598,0
1542734292.550,9.766,26.855,32.715,41.016,5.371,0
1542734292.553,3.418,26.855,30.762,10.742,33.203,0
1542734292.557,12.207,31.250,30.273,-0.977,67.383,0
