timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542735070.124,56.152,27.832,42.480,86.426,101.562,0
1542735070.128,58.594,27.344,35.645,72.754,126.465,0
1542735070.132,19.531,24.414,37.598,48.828,94.238,0
1542735070.135,21.484,31.250,32.227,53.223,56.152,0
1542735070.139,34.668,35.156,27.832,70.801,42.969,0
1542735070.143,37.598,28.809,33.203,73.242,20.020,0
1542735070.147,61.035,26.367,33.203,61.035,8.301,0
1542735070.151,26.855,24.902,38.086,55.664,-2.930,0
1542735070.155,-7.812,24.414,31.250,44.434,37.598,0
1542735070.159,22.949,29.297,19.043,43.945,75.684,0
1542735070.163,33.203,30.762,24.902,54.199,89.355,0
1542735070.167,24.414,26.367,29.785,48.828,47.852,0
1542735070.171,19.043,21.484,29.785,47.363,25.879,0
1542735070.175,23.438,21.484,37.109,46.387,46.875,0
1542735070.178,43.457,27.832,32.227,35.156,72.266,0
1542735070.182,21.484,29.785,17.578,23.926,37.598,0
1542735070.186,7.324,22.461,28.320,37.598,9.277,0
1542735070.190,24.414,19.531,39.062,45.898,24.414,0
1542735070.194,43.945,25.391,32.227,28.320,48.828,0
1542735070.198,38.574,22.461,31.738,23.926,78.125,0
1542735070.202,21.973,21.973,33.203,44.434,52.246,0
1542735070.206,21.484,30.273,27.344,22.461,71.777,0
1542735070.210,11.719,24.414,25.391,16.602,43.457,0
1542735070.214,46.387,20.508,27.344,20.020,19.531,0
1542735070.217,66.406,25.391,18.555,21.973,13.672,0
1542735070.221,32.227,23.438,18.555,32.715,-13.184,0
1542735070.225,14.648,20.996,32.715,30.762,45.898,0
1542735070.229,24.414,22.461,35.156,29.785,16.602,0
1542735070.233,22.461,22.949,33.691,18.555,15.625,0
1542735070.237,31.738,26.367,29.297,22.949,41.992,0
1542735070.241,55.664,30.762,27.832,43.945,43.945,0
1542735070.245,49.805,27.832,32.715,35.645,35.645,0
1542735070.249,45.410,29.297,34.668,10.254,47.852,0
1542735070.253,62.988,33.203,32.227,33.691,100.098,0
1542735070.257,37.109,30.762,31.250,47.852,37.109,0
1542735070.260,57.617,29.297,28.320,21.484,42.480,0
1542735070.264,73.730,30.273,34.668,1.953,21.484,0
1542735070.268,41.504,36.133,38.086,26.855,32.227,0
1542735070.272,54.688,37.109,29.297,34.180,39.551,0
1542735070.276,52.734,35.645,24.414,28.320,14.648,0
1542735070.280,49.805,32.715,34.180,47.852,15.137,0
1542735070.284,63.965,33.203,31.250,44.434,62.500,0
