timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553803760.473,162.598,2.930,49.316,137.695,36.133,0
1553803760.477,184.082,15.625,16.113,115.723,21.973,0
1553803760.481,168.457,33.691,-54.688,120.605,62.988,0
1553803760.485,126.465,30.273,-47.852,128.906,72.266,0
1553803760.489,95.215,18.555,5.371,136.719,28.320,0
1553803760.493,160.645,9.277,15.625,158.203,28.809,0
1553803760.497,185.059,-1.953,13.672,150.391,53.711,0
1553803760.501,125.000,-18.066,5.371,151.367,10.742,0
1553803760.505,138.184,-27.832,-7.812,146.484,19.531,0
1553803760.509,174.316,-25.879,-14.648,169.922,37.598,0
1553803760.513,202.637,-25.391,-20.996,195.801,37.109,0
1553803760.516,228.027,-21.484,-32.227,179.199,23.926,0
1553803760.520,203.125,-43.945,-39.551,161.621,-25.879,0
1553803760.524,186.523,-71.289,-49.805,145.508,-20.996,0
1553803760.528,164.062,-47.852,-20.508,175.781,56.641,0
1553803760.532,164.062,-23.438,1.953,190.918,73.242,0
1553803760.536,234.375,-37.598,-22.461,217.773,51.758,0
1553803760.540,247.070,-34.668,-29.785,171.387,3.418,0
1553803760.544,128.906,-0.977,9.766,99.609,4.395,0
1553803760.548,80.566,2.441,44.922,104.004,60.059,0
1553803760.552,109.375,-25.879,40.039,117.188,58.105,0
1553803760.555,115.234,-18.555,29.785,147.461,-5.371,0
1553803760.559,198.730,15.137,2.441,140.137,1.465,0
1553803760.563,241.699,12.207,12.695,117.188,32.715,0
1553803760.567,95.215,-29.785,10.254,120.605,58.105,0
1553803760.571,33.691,-91.309,-9.277,130.859,41.016,0
1553803760.575,83.496,-36.621,19.043,119.141,17.578,0
1553803760.579,92.285,49.805,22.949,132.324,29.785,0
1553803760.583,108.398,41.016,13.672,104.004,39.062,0
1553803760.587,134.277,18.066,7.324,59.570,-13.672,0
1553803760.591,148.438,12.695,-13.672,115.723,-14.160,0
1553803760.595,131.836,24.414,-17.578,103.516,29.785,0
1553803760.598,98.633,17.090,-15.625,87.891,18.555,0
1553803760.602,76.172,3.418,2.441,113.770,11.719,0
1553803760.606,68.848,4.395,-5.371,80.566,68.848,0
1553803760.610,110.352,-4.395,-30.762,56.152,78.613,0
1553803760.614,111.816,-24.902,10.254,87.402,71.777,0
1553803760.618,109.375,-19.531,54.199,88.379,55.664,0
1553803760.622,111.328,-30.273,55.664,94.727,54.199,0
1553803760.626,78.125,-39.551,40.039,98.633,78.125,0
1553803760.630,52.734,12.207,0.977,111.816,52.734,0
1553803760.634,51.758,44.434,-22.461,143.555,65.430,0
1553803760.638,80.078,33.691,-25.879,75.195,26.855,0
1553803760.641,118.652,16.113,-44.922,75.195,-2.930,0
1553803760.645,171.387,-5.859,-15.625,88.379,7.324,0
1553803760.649,170.898,-6.348,47.852,58.594,41.504,0
1553803760.653,54.688,20.996,57.129,44.434,75.195,0
1553803760.657,-13.672,31.738,38.574,41.016,71.289,0
1553803760.661,14.160,32.715,40.039,92.773,-20.020,0
1553803760.665,65.430,24.414,23.438,85.449,-40.039,0
1553803760.669,102.539,34.668,-10.254,60.059,35.156,0
1553803760.673,98.145,25.879,0.000,105.957,52.246,0
1553803760.677,79.102,-4.883,16.602,67.871,52.734,0
1553803760.680,52.246,0.000,-32.227,18.066,29.297,0
1553803760.684,54.688,6.836,-52.246,26.367,64.941,0
1553803760.688,81.055,27.832,-7.324,83.496,81.055,0
1553803760.692,65.918,48.828,14.648,62.988,56.641,0
1553803760.696,101.562,52.734,25.391,16.113,31.250,0
1553803760.700,84.473,2.930,45.898,78.613,65.430,0
1553803760.704,31.738,-43.945,27.344,68.848,43.457,0
1553803760.708,49.805,35.645,2.441,18.555,-41.016,0
1553803760.712,50.293,89.844,2.930,19.531,-3.418,0
1553803760.716,51.758,69.336,16.602,41.016,53.223,0
1553803760.720,27.832,55.664,28.809,45.898,19.043,0
1553803760.723,55.664,46.387,13.672,94.238,-7.324,0
1553803760.727,104.492,23.926,-15.137,78.613,36.133,0
1553803760.731,55.176,5.371,2.930,18.555,-9.766,0
1553803760.735,17.578,18.555,29.785,14.648,-47.363,0
1553803760.739,52.734,29.297,24.414,15.625,6.836,0
1553803760.743,77.148,47.363,-15.625,96.680,42.969,0
1553803760.747,60.059,21.973,4.395,93.262,68.848,0
1553803760.751,-6.836,2.441,67.871,-20.508,59.082,0
1553803760.755,-40.039,40.527,61.523,-42.480,53.223,0
1553803760.759,-13.184,58.594,22.461,-10.742,35.156,0
1553803760.763,9.277,55.664,6.836,36.133,18.555,0
1553803760.766,49.316,49.805,28.809,57.129,41.016,0
1553803760.770,95.703,25.879,41.504,48.340,59.570,0
1553803760.774,82.520,-11.719,20.020,48.340,51.270,0
1553803760.778,20.508,18.555,8.301,27.344,54.199,0
1553803760.782,-9.277,69.824,58.594,34.668,62.500,0
1553803760.786,1.953,86.914,73.242,35.645,54.199,0
