timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553804704.114,31.738,-2.441,32.715,30.762,35.156,0
1553804704.118,29.785,1.953,32.227,28.320,57.617,0
1553804704.122,33.203,10.742,30.273,27.832,47.852,0
1553804704.126,32.715,15.137,34.668,32.715,25.391,0
1553804704.130,26.855,11.719,40.527,57.129,56.641,0
1553804704.134,31.738,2.930,38.086,60.059,47.852,0
1553804704.138,33.691,2.930,37.598,31.738,34.180,0
1553804704.141,31.250,8.789,37.598,21.973,39.062,0
1553804704.145,42.480,10.742,36.133,8.789,-2.930,0
1553804704.149,38.086,9.277,34.180,13.672,31.738,0
1553804704.153,28.809,6.836,35.645,42.480,40.527,0
1553804704.157,38.574,7.324,35.645,38.086,-19.043,0
1553804704.161,45.898,4.395,28.809,24.414,11.719,0
1553804704.165,43.457,3.906,27.344,37.109,12.207,0
1553804704.169,34.668,4.883,28.809,42.480,0.488,0
1553804704.173,28.809,4.395,31.250,18.555,23.438,0
1553804704.177,29.785,2.930,36.133,-0.488,-42.969,0
1553804704.180,35.645,0.488,37.109,11.230,-46.387,0
1553804704.184,40.039,7.812,33.691,16.602,42.480,0
1553804704.188,27.344,12.207,33.691,9.277,69.824,0
1553804704.192,18.555,11.230,28.320,13.184,53.223,0
1553804704.196,28.320,8.789,22.461,18.555,34.180,0
1553804704.200,29.785,2.441,29.785,9.277,22.461,0
1553804704.204,23.438,3.418,37.109,3.906,47.363,0
1553804704.208,23.438,10.742,21.973,19.531,38.574,0
1553804704.212,32.715,11.719,15.625,9.766,16.113,0
1553804704.216,32.227,16.113,31.250,-11.230,13.672,0
1553804704.220,24.902,16.113,32.715,-20.020,-6.836,0
1553804704.223,27.344,11.230,30.273,-16.602,23.438,0
1553804704.227,17.578,10.742,29.785,-0.977,39.551,0
1553804704.231,21.973,18.066,23.926,-2.441,57.129,0
1553804704.235,51.270,25.391,14.648,0.488,58.105,0
1553804704.239,47.363,15.137,25.391,17.578,30.273,0
1553804704.243,19.531,11.230,40.039,15.137,32.715,0
1553804704.247,24.902,14.648,42.969,26.367,22.461,0
1553804704.251,33.203,10.742,45.898,23.926,19.043,0
1553804704.255,35.156,6.836,45.898,-3.418,13.672,0
1553804704.259,24.902,2.930,45.410,11.230,1.953,0
1553804704.263,31.250,4.395,45.410,28.320,30.273,0
1553804704.266,26.855,-1.953,49.316,46.387,22.461,0
1553804704.270,27.344,-8.789,51.270,39.062,10.742,0
1553804704.274,47.363,-5.371,50.781,18.066,-11.719,0
1553804704.278,32.715,2.930,47.852,12.207,-23.926,0
1553804704.282,23.926,7.812,43.457,28.809,37.109,0
1553804704.286,19.531,5.371,38.574,21.973,49.316,0
1553804704.290,14.160,2.930,36.621,17.578,46.875,0
1553804704.294,16.602,1.953,34.668,55.176,96.680,0
1553804704.298,24.902,6.348,17.090,33.691,84.961,0
1553804704.302,30.273,6.836,15.625,0.000,29.297,0
1553804704.305,20.508,2.441,32.715,17.090,46.875,0
1553804704.309,7.324,2.441,32.227,21.973,-6.836,0
1553804704.313,6.836,1.953,28.809,44.922,-28.809,0
1553804704.317,22.949,-2.441,35.156,58.105,53.223,0
1553804704.321,31.250,-14.648,39.062,54.688,62.988,0
1553804704.325,30.273,-6.348,32.227,41.992,41.016,0
1553804704.329,19.531,13.672,24.902,41.016,29.785,0
1553804704.333,9.277,18.066,28.320,51.758,41.504,0
1553804704.337,10.742,18.555,36.133,60.059,1.465,0
1553804704.341,11.230,15.625,32.227,72.266,48.828,0
1553804704.345,20.996,12.695,21.484,80.078,43.945,0
1553804704.348,23.926,9.277,22.461,83.984,27.344,0
1553804704.352,17.090,8.301,23.926,83.496,62.012,0
1553804704.356,24.902,8.789,9.277,96.191,-3.906,0
1553804704.360,25.879,6.836,12.207,109.375,56.152,0
1553804704.364,19.531,4.395,31.738,112.305,63.965,0
1553804704.368,14.648,6.348,32.227,118.652,12.695,0
1553804704.372,18.066,9.766,31.738,119.629,16.113,0
1553804704.376,24.902,8.789,33.691,118.652,-57.129,0
1553804704.380,27.344,8.789,29.785,110.352,-12.207,0
1553804704.384,25.391,13.672,28.320,117.188,20.996,0
1553804704.388,18.555,11.719,19.043,133.301,5.371,0
1553804704.391,20.996,9.277,9.277,114.746,22.949,0
1553804704.395,29.297,14.648,19.531,119.629,39.062,0
1553804704.399,29.785,15.625,27.344,136.719,43.945,0
1553804704.403,34.180,10.742,26.855,124.512,18.555,0
1553804704.407,31.738,9.766,22.461,117.188,-11.719,0
1553804704.411,28.320,12.695,21.973,125.488,-12.695,0
1553804704.415,26.367,8.301,30.762,125.000,8.301,0
1553804704.419,39.062,10.742,21.484,117.188,5.859,0
1553804704.423,32.227,17.578,19.531,119.629,2.930,0
1553804704.427,18.066,15.137,32.227,112.305,6.348,0
1553804704.430,26.855,15.137,35.645,101.074,23.926,0
1553804704.434,31.250,19.043,26.367,91.309,15.137,0
1553804704.438,29.785,18.066,18.066,68.848,17.578,0
1553804704.442,27.832,11.230,28.320,65.430,20.508,0
1553804704.446,35.156,13.184,23.926,79.590,46.387,0
1553804704.450,39.551,16.602,11.230,77.637,85.449,0
1553804704.454,38.086,12.695,13.184,90.332,96.191,0
1553804704.458,38.086,11.719,19.531,79.590,32.715,0
1553804704.462,29.297,8.789,5.859,83.496,-25.879,0
1553804704.466,29.297,13.672,-8.789,96.191,15.625,0
1553804704.470,37.109,18.066,15.137,81.543,80.078,0
1553804704.473,32.227,17.090,34.668,118.164,82.520,0
1553804704.477,31.738,20.508,31.250,145.508,58.594,0
1553804704.481,37.109,15.137,30.273,146.484,59.082,0
1553804704.485,24.414,0.488,34.180,154.297,58.594,0
1553804704.489,5.859,0.977,32.227,129.883,56.152,0
1553804704.493,8.301,8.301,29.785,115.723,77.637,0
1553804704.497,14.160,10.254,33.203,126.465,36.133,0
1553804704.501,0.000,16.113,29.297,103.027,-14.160,0
1553804704.505,14.648,26.855,15.137,60.059,20.508,0
1553804704.509,24.414,27.344,12.695,53.223,35.645,0
1553804704.513,27.832,19.043,15.625,55.176,70.801,0
1553804704.516,48.340,19.531,8.789,62.988,103.516,0
1553804704.520,27.832,19.531,11.230,69.824,74.219,0
1553804704.524,17.090,18.555,19.531,64.941,11.230,0
1553804704.528,24.414,21.484,21.973,97.168,-10.742,0
1553804704.532,22.461,13.672,13.672,105.957,23.438,0
1553804704.536,31.738,6.836,2.930,73.242,54.199,0
1553804704.540,45.410,16.113,4.395,71.289,82.520,0
1553804704.544,45.410,20.020,20.508,62.012,100.098,0
1553804704.548,45.898,15.625,16.602,63.965,106.934,0
1553804704.552,42.969,12.695,4.395,80.566,108.398,0
1553804704.555,34.180,12.207,22.461,96.191,79.590,0
1553804704.559,28.320,13.672,31.738,99.609,69.336,0
1553804704.563,27.344,11.230,29.297,79.102,20.508,0
