timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553806395.278,-12.207,38.574,10.742,1.953,28.809,0
1553806395.282,12.695,45.898,12.207,28.809,15.625,0
1553806395.286,15.625,53.223,16.602,14.648,-14.160,0
1553806395.290,-12.695,48.828,12.695,-4.883,58.105,0
1553806395.294,-20.996,52.734,13.672,2.930,21.973,0
1553806395.298,-7.812,54.688,8.789,-3.906,-54.688,0
1553806395.302,-3.418,46.387,5.859,-8.301,63.965,0
1553806395.306,3.418,44.434,5.371,-5.371,13.184,0
1553806395.310,-9.766,47.363,5.371,-4.395,17.090,0
1553806395.313,-14.648,42.480,7.812,12.695,46.875,0
1553806395.317,14.648,43.457,10.742,33.691,-16.602,0
1553806395.321,9.277,55.176,10.742,16.602,19.531,0
1553806395.325,-19.043,54.199,9.277,1.465,49.316,0
1553806395.329,-7.324,47.363,12.207,20.020,60.547,0
1553806395.333,13.184,48.340,14.648,35.156,65.918,0
1553806395.337,14.160,47.852,19.043,24.902,64.453,0
1553806395.341,27.344,43.457,20.508,16.113,35.645,0
1553806395.345,35.645,47.852,19.531,38.086,48.828,0
1553806395.349,40.039,47.363,16.602,30.273,8.789,0
1553806395.353,34.668,38.574,13.184,9.766,14.648,0
1553806395.356,24.902,42.480,13.672,19.531,32.715,0
1553806395.360,16.602,54.688,14.648,28.809,11.719,0
1553806395.364,20.996,56.152,15.625,27.832,42.480,0
1553806395.368,41.016,47.852,13.184,26.855,41.992,0
1553806395.372,39.062,44.434,17.090,33.203,50.293,0
1553806395.376,31.250,48.340,22.461,35.645,74.707,0
1553806395.380,30.273,53.711,20.020,36.621,34.180,0
1553806395.384,22.949,54.199,17.090,52.734,39.062,0
1553806395.388,32.715,49.316,19.043,54.199,71.289,0
1553806395.392,35.156,42.969,19.531,52.246,86.914,0
1553806395.396,27.344,49.316,9.277,39.062,54.199,0
1553806395.399,27.344,52.246,1.465,27.344,24.414,0
1553806395.403,12.695,42.969,13.184,18.555,54.688,0
1553806395.407,18.555,43.457,27.832,14.160,78.613,0
1553806395.411,19.043,41.992,26.367,30.762,74.219,0
1553806395.415,5.371,42.969,22.949,37.598,63.477,0
1553806395.419,5.371,42.480,20.508,45.410,46.875,0
1553806395.423,16.113,40.039,19.043,43.457,37.598,0
1553806395.427,25.391,38.574,22.461,30.273,77.637,0
1553806395.431,20.508,40.039,20.996,32.227,104.980,0
1553806395.435,14.648,52.246,22.461,35.156,74.219,0
1553806395.438,5.371,53.711,20.508,37.109,-12.695,0
1553806395.442,-9.277,45.410,17.090,50.293,25.879,0
1553806395.446,2.930,47.852,20.020,50.781,95.703,0
1553806395.450,35.156,45.898,16.602,34.668,73.730,0
1553806395.454,20.020,33.691,10.742,17.578,76.660,0
1553806395.458,-28.320,42.480,9.277,5.371,72.754,0
1553806395.462,-20.996,51.758,17.578,17.090,20.020,0
1553806395.466,-2.930,41.016,25.879,29.785,4.883,0
1553806395.470,1.953,36.621,21.973,39.062,27.344,0
1553806395.474,-0.488,48.828,20.996,34.180,28.809,0
1553806395.478,-6.836,46.387,19.043,19.531,40.527,0
1553806395.481,-10.254,40.527,14.160,5.371,49.805,0
1553806395.485,6.836,41.992,18.066,12.207,15.625,0
1553806395.489,21.484,46.875,22.949,40.527,12.207,0
1553806395.493,-12.695,60.059,26.367,19.531,7.324,0
1553806395.497,-37.598,67.383,28.320,-18.066,6.836,0
1553806395.501,-39.062,60.059,20.020,-40.527,10.254,0
1553806395.505,-64.453,53.223,21.973,-63.477,-6.836,0
1553806395.509,-90.332,52.734,33.203,-80.566,75.195,0
1553806395.513,-105.469,56.641,34.180,-98.145,111.816,0
1553806395.517,-126.465,64.453,33.691,-111.328,72.754,0
1553806395.521,-135.742,62.988,28.809,-95.215,26.367,0
1553806395.524,-129.395,67.383,25.391,-96.191,-3.906,0
1553806395.528,-124.023,64.453,23.926,-105.957,40.527,0
1553806395.532,-104.004,59.082,19.043,-85.449,93.750,0
1553806395.536,-67.871,59.082,22.949,-79.102,119.141,0
1553806395.540,-78.613,53.223,28.809,-71.777,87.891,0
1553806395.544,-88.379,47.363,31.250,-51.758,66.895,0
1553806395.548,-59.570,41.504,11.719,-38.574,107.910,0
1553806395.552,-72.266,41.992,0.000,-34.180,89.355,0
1553806395.556,-62.012,43.457,20.996,-19.043,6.348,0
1553806395.560,-34.668,44.922,25.879,-26.855,43.457,0
1553806395.563,-34.180,54.688,27.832,-50.781,5.859,0
1553806395.567,-26.367,60.547,23.438,-43.457,-47.363,0
1553806395.571,-20.996,59.082,21.484,-24.902,61.523,0
1553806395.575,-3.418,48.340,26.855,-20.996,80.566,0
1553806395.579,-12.207,42.969,27.344,1.465,66.895,0
1553806395.583,-57.617,51.270,25.391,17.578,99.121,0
1553806395.587,-42.969,50.293,23.438,20.508,85.938,0
