timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553634386.457,30.273,22.949,65.918,39.062,-4.395,0
1553634386.461,38.086,12.207,62.012,62.012,40.527,0
1553634386.465,28.320,20.508,60.059,58.594,59.082,0
1553634386.469,25.879,28.320,61.035,61.035,24.414,0
1553634386.472,44.922,27.832,67.383,56.152,16.602,0
1553634386.476,40.039,22.461,68.359,42.480,35.156,0
1553634386.480,38.086,20.996,67.871,47.363,69.336,0
1553634386.484,38.086,31.250,65.430,67.383,97.168,0
1553634386.488,32.715,29.785,66.406,69.824,62.500,0
1553634386.492,18.555,15.137,75.195,45.898,-12.207,0
1553634386.496,29.297,19.043,68.848,51.758,-20.508,0
1553634386.500,44.434,23.438,59.082,47.852,20.996,0
1553634386.504,37.598,21.484,67.383,44.434,62.500,0
1553634386.508,25.879,25.879,65.430,56.641,61.035,0
1553634386.511,30.273,33.203,68.359,46.387,6.836,0
1553634386.515,30.762,23.926,74.707,52.246,-32.715,0
1553634386.519,37.598,16.602,74.707,62.012,0.488,0
1553634386.523,42.969,32.715,75.684,67.871,46.875,0
1553634386.527,31.250,35.156,62.988,39.551,49.805,0
1553634386.531,36.621,29.785,59.570,16.113,10.742,0
1553634386.535,34.668,25.879,68.848,28.809,-20.020,0
1553634386.539,24.414,35.645,82.520,51.758,3.418,0
1553634386.543,37.109,40.527,86.914,51.270,-60.059,0
1553634386.547,41.504,32.227,76.660,42.480,-32.227,0
1553634386.551,28.809,19.043,76.172,59.570,8.789,0
1553634386.554,34.668,9.277,68.359,55.664,0.488,0
1553634386.558,42.480,22.461,64.453,41.504,39.062,0
1553634386.562,38.574,39.062,75.684,29.785,42.969,0
1553634386.566,16.602,31.250,86.914,29.297,58.594,0
1553634386.570,17.578,34.180,78.125,31.250,62.012,0
1553634386.574,24.414,36.133,66.406,27.344,20.020,0
1553634386.578,36.621,29.297,69.336,31.738,14.160,0
1553634386.582,35.156,32.227,64.941,41.504,77.637,0
1553634386.586,33.691,15.137,71.289,37.598,107.422,0
1553634386.590,38.086,13.672,78.125,23.926,84.473,0
1553634386.594,26.855,29.297,70.312,37.598,71.289,0
1553634386.597,50.293,24.902,63.477,63.965,55.664,0
1553634386.601,42.969,29.785,72.754,54.199,17.578,0
1553634386.605,16.602,44.434,89.844,39.551,25.879,0
1553634386.609,32.715,50.293,94.727,46.875,80.078,0
1553634386.613,45.410,43.945,75.195,38.574,33.691,0
1553634386.617,40.039,30.762,53.711,37.109,6.836,0
1553634386.621,48.340,14.160,65.918,41.504,40.039,0
1553634386.625,45.898,16.113,84.473,42.969,6.348,0
1553634386.629,37.109,38.086,67.383,41.016,4.395,0
1553634386.633,58.105,43.945,62.012,37.109,37.598,0
1553634386.636,45.898,34.668,75.195,24.902,76.172,0
1553634386.640,25.391,22.949,82.031,43.945,29.297,0
1553634386.644,27.832,19.043,77.637,58.594,-3.906,0
1553634386.648,26.367,20.508,47.852,42.969,36.621,0
1553634386.652,33.691,22.461,47.363,20.508,72.754,0
1553634386.656,39.551,41.992,59.082,24.902,73.242,0
1553634386.660,40.527,38.086,51.270,31.738,22.949,0
1553634386.664,24.414,26.367,49.805,32.715,-9.277,0
1553634386.668,39.551,43.457,60.059,30.273,-0.488,0
1553634386.672,52.734,51.758,77.148,31.250,21.484,0
1553634386.676,34.668,32.227,67.383,42.969,24.902,0
1553634386.679,37.598,14.648,54.688,32.227,83.496,0
1553634386.683,50.781,11.719,66.406,29.785,86.426,0
1553634386.687,44.922,21.973,62.988,35.645,34.180,0
1553634386.691,16.602,31.250,51.758,-7.812,66.895,0
1553634386.695,18.066,32.715,55.664,-43.945,46.387,0
1553634386.699,33.203,40.527,68.359,-26.855,31.738,0
1553634386.703,39.551,46.875,64.453,-23.926,51.758,0
1553634386.707,45.410,43.457,68.359,-36.621,35.156,0
1553634386.711,41.504,32.227,73.730,-20.020,29.297,0
1553634386.715,44.922,25.879,67.871,-15.625,91.797,0
1553634386.719,54.199,21.484,64.453,-10.254,95.703,0
1553634386.722,44.922,13.672,72.266,-8.789,49.805,0
1553634386.726,29.785,23.926,81.543,-24.414,66.406,0
1553634386.730,28.809,47.363,91.797,-9.766,85.449,0
1553634386.734,27.832,46.875,94.727,5.371,91.309,0
1553634386.738,21.484,37.598,92.285,7.324,56.641,0
1553634386.742,36.621,39.551,83.496,8.789,17.578,0
1553634386.746,40.039,30.762,60.547,10.254,-28.320,0
1553634386.750,34.668,19.043,46.387,26.367,1.465,0
