timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553634128.976,35.645,47.852,11.230,13.672,122.070,0
1553634128.980,15.137,44.434,16.602,40.527,130.859,0
1553634128.984,28.809,47.363,18.555,83.984,37.109,0
1553634128.988,21.973,48.340,17.090,49.805,-9.766,0
1553634128.992,23.438,47.852,15.625,21.484,35.156,0
1553634128.996,53.711,48.340,15.137,51.270,78.125,0
1553634128.999,35.645,47.852,15.137,48.828,47.852,0
1553634129.003,36.133,49.316,11.230,19.531,66.895,0
1553634129.007,25.391,48.340,16.113,36.621,45.898,0
1553634129.011,10.742,43.945,21.484,33.691,-10.254,0
1553634129.015,25.391,48.340,17.090,30.273,-48.828,0
1553634129.019,49.805,51.758,18.066,40.527,-35.156,0
1553634129.023,50.781,49.316,22.461,56.641,50.781,0
1553634129.027,65.430,49.316,18.555,62.012,-1.953,0
1553634129.031,66.895,51.758,16.113,23.926,48.828,0
1553634129.035,9.766,50.781,22.949,27.832,116.699,0
1553634129.039,14.160,45.410,26.367,16.113,82.031,0
1553634129.042,43.457,46.387,28.320,13.672,29.785,0
1553634129.046,41.504,49.316,25.879,27.344,29.297,0
1553634129.050,20.508,45.898,27.832,38.574,82.520,0
1553634129.054,27.832,51.270,30.273,26.367,54.688,0
1553634129.058,43.457,53.223,28.320,11.719,9.766,0
1553634129.062,63.965,49.316,26.855,59.570,36.621,0
1553634129.066,30.762,45.410,33.203,78.125,74.219,0
1553634129.070,16.602,43.945,34.180,4.395,57.129,0
1553634129.074,18.555,45.410,30.273,52.246,70.801,0
1553634129.078,-14.648,41.992,36.133,80.566,92.285,0
1553634129.082,16.602,41.016,36.133,27.344,74.707,0
1553634129.085,40.527,41.016,34.668,20.508,67.383,0
1553634129.089,26.855,40.039,36.621,18.555,93.750,0
1553634129.093,57.129,46.875,35.156,35.645,111.816,0
1553634129.097,59.082,46.875,36.621,35.645,100.586,0
1553634129.101,32.715,44.922,38.086,47.852,58.594,0
1553634129.105,65.918,54.199,32.715,54.688,-48.828,0
1553634129.109,71.289,56.152,27.344,39.062,-26.367,0
1553634129.113,18.555,47.852,27.832,0.488,57.617,0
1553634129.117,45.410,46.875,36.621,9.766,26.855,0
1553634129.121,60.547,49.805,41.504,13.672,45.898,0
1553634129.124,3.418,41.016,41.504,-12.695,96.680,0
1553634129.128,17.578,46.387,41.992,49.316,52.734,0
1553634129.132,59.570,57.617,40.039,86.914,60.059,0
1553634129.136,28.809,46.875,34.180,4.883,83.496,0
1553634129.140,-3.418,43.945,30.273,-30.273,125.977,0
1553634129.144,-1.953,42.969,33.203,2.441,137.695,0
1553634129.148,23.926,45.898,41.992,39.062,52.734,0
1553634129.152,43.945,54.199,40.527,73.242,47.852,0
