timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542907670.948,10.742,28.809,38.086,24.414,38.086,0
1542907670.952,-5.859,26.855,35.156,42.969,-14.648,0
1542907670.955,-59.570,25.879,27.344,-20.508,4.883,0
1542907670.959,-51.758,26.855,28.809,-53.711,-3.906,0
1542907670.963,-25.879,30.762,30.762,-29.297,-2.441,0
1542907670.967,-24.414,34.668,27.832,-12.207,3.418,0
1542907670.971,-21.973,29.785,28.320,-8.789,25.879,0
1542907670.975,-13.184,27.344,29.297,-1.953,49.805,0
1542907670.979,2.930,32.227,27.344,-19.043,4.883,0
1542907670.983,-30.273,34.180,26.855,-21.973,-63.965,0
1542907670.987,-53.711,31.738,25.879,-19.043,-20.020,0
1542907670.991,-36.133,25.879,31.738,4.883,54.199,0
1542907670.994,-33.203,32.715,29.297,-12.207,8.301,0
1542907670.998,-38.574,30.273,30.273,-44.922,35.645,0
1542907671.002,-50.781,26.367,35.645,-21.973,28.809,0
1542907671.006,-20.020,36.133,32.227,-4.395,-1.953,0
1542907671.010,-17.578,36.133,34.180,12.695,-2.441,0
1542907671.014,-42.480,33.203,37.598,-1.953,3.418,0
1542907671.018,-18.066,31.250,37.598,-9.766,-7.324,0
1542907671.022,13.672,32.715,35.156,22.949,-6.348,0
1542907671.026,-23.438,31.738,36.621,-14.648,46.387,0
1542907671.030,-56.641,31.250,44.922,-42.480,27.344,0
1542907671.034,-34.668,34.180,44.922,-3.906,19.043,0
1542907671.037,-39.551,30.762,40.039,-2.930,25.879,0
1542907671.041,-57.129,28.320,37.598,-6.348,-32.227,0
1542907671.045,-19.531,33.691,35.156,11.719,-11.719,0
1542907671.049,-16.113,30.762,36.133,12.695,62.988,0
1542907671.053,-61.523,26.855,38.086,-11.230,31.250,0
1542907671.057,-45.410,32.227,35.645,-13.184,-4.883,0
1542907671.061,-12.695,31.738,33.691,-22.949,26.855,0
1542907671.065,-3.906,33.203,30.762,-1.465,41.016,0
1542907671.069,-32.227,35.156,31.250,7.324,29.297,0
1542907671.073,34.668,37.109,30.273,6.836,50.293,0
1542907671.077,42.969,33.691,31.738,13.184,53.711,0
1542907671.080,-69.824,23.438,34.668,-6.836,17.578,0
1542907671.084,-85.938,29.785,27.344,-51.270,65.918,0
1542907671.088,-43.945,37.109,27.344,-50.781,125.488,0
1542907671.092,-1.953,39.062,30.762,-25.879,64.941,0
1542907671.096,23.438,41.016,29.785,7.324,45.898,0
1542907671.100,7.324,32.715,32.715,26.855,93.262,0
1542907671.104,-44.922,22.949,41.016,24.414,38.086,0
1542907671.108,-56.152,28.320,38.574,-1.465,19.043,0
1542907671.112,-48.340,26.367,35.156,-23.926,23.438,0
1542907671.116,-36.133,29.297,33.691,-18.066,37.598,0
1542907671.119,-3.906,37.598,34.180,-27.344,41.992,0
1542907671.123,3.906,37.109,29.785,-0.488,-8.789,0
1542907671.127,-10.742,31.738,24.902,5.371,24.414,0
1542907671.131,5.859,28.320,26.367,-20.508,27.344,0
1542907671.135,12.695,31.250,23.926,-4.883,23.438,0
1542907671.139,-35.645,32.227,25.391,0.000,30.762,0
1542907671.143,-21.484,33.203,29.785,-27.832,84.473,0
1542907671.147,-5.859,32.715,26.367,-22.461,109.863,0
1542907671.151,2.930,32.715,21.973,2.930,96.191,0
1542907671.155,1.465,31.738,21.484,13.184,86.426,0
1542907671.159,-4.883,25.879,26.855,-16.113,27.832,0
1542907671.162,21.973,24.414,31.250,-12.695,61.035,0
1542907671.166,3.906,23.926,27.344,10.254,72.754,0
1542907671.170,5.371,26.855,20.020,8.789,11.230,0
1542907671.174,104.492,28.809,21.484,4.883,18.555,0
1542907671.178,47.852,20.020,30.273,-3.906,48.828,0
1542907671.182,-59.082,26.367,27.832,-8.301,98.633,0
1542907671.186,40.527,34.180,19.043,-35.156,71.289,0
1542907671.190,58.594,29.297,17.090,-47.852,77.148,0
1542907671.194,5.371,25.879,16.602,-11.719,99.609,0
1542907671.198,-43.457,13.184,22.461,-17.578,56.641,0
1542907671.202,0.000,20.020,20.020,-8.301,32.715,0
1542907671.205,55.176,30.273,17.578,18.066,41.504,0
1542907671.209,76.172,25.879,14.160,-13.672,40.527,0
1542907671.213,43.457,18.555,13.672,-49.316,50.293,0
1542907671.217,17.090,18.066,15.137,-15.137,33.691,0
1542907671.221,35.156,24.902,6.348,-41.504,-22.949,0
1542907671.225,-6.348,21.484,2.441,-72.754,-2.441,0
1542907671.229,88.867,11.230,0.977,-40.039,15.137,0
1542907671.233,69.824,-3.906,20.996,-8.789,12.695,0
1542907671.237,-41.016,-4.883,33.691,12.207,30.273,0
1542907671.241,-39.551,8.301,11.719,-78.613,19.043,0
1542907671.244,29.297,0.488,10.742,-120.117,37.598,0
1542907671.248,43.945,-7.812,14.160,-69.336,2.441,0
1542907671.252,0.000,-11.719,13.672,-63.477,-8.789,0
1542907671.256,-13.184,-16.113,20.020,-81.543,34.180,0
1542907671.260,-11.230,-12.695,14.648,-43.457,0.000,0
1542907671.264,0.488,-3.906,2.441,-82.031,48.828,0
1542907671.268,10.254,-7.812,2.930,-136.719,47.363,0
1542907671.272,39.062,-23.926,-0.488,-121.094,52.246,0
1542907671.276,73.242,-30.762,-3.906,-88.379,69.824,0
1542907671.280,47.852,-37.109,-3.906,-63.965,42.969,0
1542907671.284,-19.531,-35.156,-11.719,-76.172,97.168,0
1542907671.287,38.086,-30.762,-21.973,-109.375,142.578,0
1542907671.291,135.742,-35.156,-18.555,-75.195,141.602,0
1542907671.295,125.977,-43.945,-15.137,-69.336,82.031,0
1542907671.299,13.184,-48.340,-26.367,-105.957,8.301,0
1542907671.303,28.809,-44.922,-30.273,-55.664,17.578,0
1542907671.307,102.051,-55.664,-22.949,-63.477,41.016,0
1542907671.311,117.676,-52.246,-31.250,-102.539,19.043,0
1542907671.315,136.230,-51.270,-35.156,-92.285,5.371,0
1542907671.319,125.000,-67.383,-28.809,-79.102,15.625,0
1542907671.323,92.285,-63.965,-38.086,-111.328,91.309,0
1542907671.327,191.406,-53.223,-46.875,-129.395,106.934,0
1542907671.330,186.523,-56.641,-40.527,-78.125,21.973,0
1542907671.334,45.410,-63.965,-41.016,-88.379,10.254,0
1542907671.338,89.844,-73.242,-42.480,-108.887,36.621,0
1542907671.342,186.523,-72.754,-45.410,-87.891,27.832,0
1542907671.346,157.715,-67.871,-56.152,-124.023,29.785,0
1542907671.350,152.832,-74.707,-51.270,-123.535,33.203,0
1542907671.354,187.500,-85.449,-49.805,-79.102,51.270,0
1542907671.358,110.840,-91.309,-61.523,-98.633,60.547,0
1542907671.362,126.953,-93.750,-67.383,-107.910,-0.488,0
1542907671.366,142.578,-99.609,-70.801,-97.656,5.371,0
1542907671.369,103.516,-102.051,-74.219,-148.438,46.387,0
1542907671.373,124.023,-94.238,-83.496,-167.480,55.664,0
1542907671.377,218.262,-93.262,-100.586,-130.371,33.691,0
1542907671.381,208.496,-110.352,-96.680,-87.891,5.371,0
1542907671.385,147.461,-125.977,-86.426,-162.598,25.391,0
1542907671.389,176.758,-136.230,-82.520,-208.008,65.918,0
1542907671.393,132.812,-139.160,-83.496,-193.359,86.426,0
1542907671.397,163.086,-131.836,-94.238,-174.316,70.312,0
1542907671.401,152.344,-153.809,-84.961,-184.082,-0.488,0
1542907671.405,11.230,-165.527,-82.520,-250.000,10.742,0
1542907671.409,27.344,-156.738,-89.355,-287.598,16.113,0
1542907671.412,73.242,-169.434,-86.914,-307.617,-0.488,0
1542907671.416,84.473,-179.199,-89.355,-260.742,14.160,0
1542907671.420,78.125,-179.199,-90.820,-248.535,1.953,0
1542907671.424,8.301,-182.617,-79.590,-316.406,4.395,0
1542907671.428,-6.836,-191.895,-83.008,-321.777,35.156,0
1542907671.432,21.973,-199.219,-96.191,-329.102,29.297,0
1542907671.436,20.020,-206.543,-75.195,-300.781,0.000,0
1542907671.440,-24.414,-214.844,-69.824,-240.234,-8.301,0
1542907671.444,-38.086,-221.680,-84.961,-292.969,2.441,0
1542907671.448,-30.762,-240.723,-87.891,-326.172,28.320,0
1542907671.452,-101.562,-255.371,-83.984,-298.340,-10.742,0
1542907671.455,-108.398,-232.422,-106.445,-305.664,-20.508,0
1542907671.459,-66.406,-231.445,-108.398,-257.324,32.227,0
1542907671.463,-72.266,-235.352,-110.352,-289.062,20.996,0
1542907671.467,-48.340,-224.121,-127.930,-284.180,13.184,0
1542907671.471,-66.895,-230.957,-119.629,-206.543,19.043,0
1542907671.475,-88.867,-213.867,-128.906,-287.109,12.695,0
1542907671.479,-38.574,-214.355,-129.883,-239.746,49.316,0
1542907671.483,-34.180,-221.191,-125.000,-191.406,-1.953,0
1542907671.487,-41.016,-208.496,-135.742,-246.094,-72.266,0
1542907671.491,10.742,-207.520,-127.930,-172.363,19.531,0
1542907671.494,30.762,-201.660,-133.789,-159.668,77.637,0
1542907671.498,-1.465,-208.496,-134.277,-147.949,62.988,0
1542907671.502,24.902,-208.984,-131.836,-151.855,73.242,0
1542907671.506,20.508,-192.871,-143.066,-189.453,57.129,0
1542907671.510,26.855,-181.641,-152.832,-206.543,32.715,0
1542907671.514,78.125,-191.406,-128.906,-200.684,36.621,0
1542907671.518,24.414,-188.965,-107.422,-140.625,47.363,0
1542907671.522,-36.621,-183.105,-112.305,-105.469,78.613,0
1542907671.526,-22.461,-173.340,-111.816,-125.488,37.598,0
1542907671.530,-8.301,-162.109,-119.629,-209.961,19.531,0
1542907671.534,2.441,-170.410,-121.094,-137.207,78.125,0
1542907671.537,-25.391,-171.387,-113.770,-80.566,23.438,0
1542907671.541,-50.781,-166.016,-114.258,-143.555,-6.836,0
1542907671.545,-47.363,-158.691,-113.770,-123.047,36.621,0
1542907671.549,-37.109,-145.508,-130.859,-123.535,65.918,0
1542907671.553,-68.848,-162.598,-122.559,-109.375,41.504,0
1542907671.557,-86.426,-173.828,-105.957,-86.914,104.980,0
1542907671.561,-8.789,-144.043,-124.512,-126.465,115.723,0
1542907671.565,-27.344,-138.184,-121.582,-143.066,68.848,0
1542907671.569,-127.930,-155.273,-105.469,-83.984,103.516,0
1542907671.573,-54.688,-149.902,-105.957,-65.918,22.461,0
1542907671.577,-76.660,-142.090,-110.840,-137.695,12.695,0
1542907671.580,-131.348,-142.578,-99.121,-135.742,87.891,0
1542907671.584,-84.473,-134.277,-94.727,-107.422,61.523,0
1542907671.588,-27.344,-117.676,-108.887,-112.793,42.969,0
1542907671.592,-50.781,-124.023,-99.121,-97.656,23.926,0
1542907671.596,-101.562,-127.930,-94.727,-102.051,36.621,0
1542907671.600,-83.008,-116.211,-102.051,-145.020,78.613,0
1542907671.604,-62.012,-126.465,-92.773,-98.145,58.105,0
1542907671.608,-57.129,-132.812,-95.215,-61.523,23.438,0
1542907671.612,-94.238,-119.629,-110.352,-118.652,62.500,0
1542907671.616,-116.211,-121.582,-90.332,-122.559,65.430,0
1542907671.619,-92.285,-121.094,-84.473,-107.422,-8.789,0
1542907671.623,-80.078,-109.863,-97.656,-111.816,7.812,0
1542907671.627,-76.660,-114.746,-90.332,-85.449,55.664,0
1542907671.631,-98.145,-112.793,-89.355,-121.582,33.203,0
1542907671.635,-138.184,-115.234,-87.891,-149.414,29.785,0
1542907671.639,-55.176,-108.398,-92.773,-79.102,2.441,0
1542907671.643,-3.418,-109.863,-89.844,-63.477,31.738,0
1542907671.647,-38.574,-115.234,-83.496,-138.184,75.195,0
1542907671.651,-60.059,-105.957,-86.914,-124.023,81.055,0
1542907671.655,-84.473,-106.934,-84.473,-83.984,124.023,0
1542907671.659,-83.008,-98.145,-81.055,-93.262,80.566,0
1542907671.662,-109.375,-96.191,-80.566,-117.676,24.414,0
1542907671.666,-139.648,-101.562,-78.125,-150.879,-17.090,0
1542907671.670,-102.539,-103.516,-69.824,-115.723,-22.949,0
1542907671.674,-53.711,-96.680,-66.895,-87.891,-20.996,0
1542907671.678,-45.898,-87.402,-76.660,-135.254,7.324,0
1542907671.682,-91.797,-105.469,-74.219,-128.906,61.523,0
1542907671.686,-81.055,-108.887,-70.801,-74.707,38.574,0
1542907671.690,-49.316,-86.914,-89.844,-83.496,29.785,0
1542907671.694,-75.195,-83.008,-94.727,-105.469,26.367,0
1542907671.698,-100.098,-100.098,-77.637,-106.445,5.859,0
1542907671.702,-125.000,-108.398,-75.195,-113.770,56.641,0
1542907671.705,-121.094,-101.074,-76.660,-121.582,38.086,0
1542907671.709,-39.062,-84.473,-81.543,-110.840,34.668,0
1542907671.713,-4.395,-76.660,-81.543,-66.895,57.617,0
1542907671.717,-79.102,-83.008,-71.289,-82.520,25.879,0
1542907671.721,-137.207,-97.656,-58.594,-103.027,25.879,0
1542907671.725,-148.926,-94.727,-57.617,-100.586,43.457,0
1542907671.729,-89.844,-64.453,-75.195,-110.840,12.695,0
1542907671.733,-56.152,-59.570,-71.289,-82.031,-4.395,0
1542907671.737,-167.969,-88.867,-53.223,-127.441,25.879,0
1542907671.741,-163.086,-75.684,-63.965,-114.258,39.062,0
1542907671.744,-126.953,-52.246,-75.684,-85.938,20.020,0
1542907671.748,-93.262,-68.848,-66.406,-106.934,20.996,0
1542907671.752,-10.254,-71.289,-65.918,-99.609,37.598,0
1542907671.756,-97.656,-72.266,-71.777,-98.145,64.941,0
1542907671.760,-132.812,-82.520,-73.730,-76.172,85.449,0
1542907671.764,-102.051,-76.172,-67.871,-69.824,69.824,0
1542907671.768,-134.766,-70.801,-48.828,-52.734,49.316,0
1542907671.772,-96.191,-61.523,-62.012,-37.109,99.609,0
1542907671.776,-107.422,-61.035,-70.801,-92.285,129.883,0
1542907671.780,-158.691,-81.543,-40.527,-96.680,82.031,0
1542907671.784,-61.035,-73.730,-44.922,-70.312,30.762,0
1542907671.787,-69.336,-62.988,-57.617,-57.129,34.180,0
1542907671.791,-150.391,-83.008,-53.711,-0.488,36.621,0
1542907671.795,-103.027,-80.078,-58.594,-23.926,11.719,0
1542907671.799,-77.148,-62.012,-63.477,-93.750,19.043,0
1542907671.803,-97.656,-60.547,-65.918,-62.988,28.320,0
1542907671.807,-112.305,-66.406,-67.383,-38.574,56.641,0
1542907671.811,-124.512,-73.730,-50.781,-38.574,34.668,0
1542907671.815,-119.141,-68.359,-41.504,-52.734,30.273,0
1542907671.819,-63.965,-62.988,-45.898,-48.828,55.664,0
1542907671.823,-14.648,-54.688,-50.293,-15.137,26.855,0
1542907671.827,-61.523,-68.848,-45.898,5.371,7.812,0
1542907671.830,-139.160,-69.336,-50.781,-22.461,6.836,0
1542907671.834,-173.340,-62.012,-59.570,-93.750,61.035,0
1542907671.838,-106.934,-55.176,-53.223,-58.105,67.383,0
1542907671.842,-82.031,-64.941,-43.945,-45.898,-9.766,0
1542907671.846,-36.133,-65.430,-52.246,-66.895,-20.020,0
