timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542736836.512,39.551,-44.922,1.465,121.582,6.348,0
1542736836.516,65.918,-29.785,-5.859,106.445,-4.395,0
1542736836.520,62.988,-22.461,-8.789,106.445,36.133,0
1542736836.524,51.758,-24.414,3.906,126.953,39.551,0
1542736836.528,51.758,-27.344,2.930,124.023,43.457,0
1542736836.532,43.945,-24.902,-6.836,127.441,24.414,0
1542736836.535,59.082,-19.043,-6.348,138.184,41.016,0
1542736836.539,62.012,-23.438,-2.441,121.094,64.941,0
1542736836.543,47.852,-37.598,-7.812,106.934,76.172,0
1542736836.547,58.105,-28.320,-23.438,101.562,62.988,0
1542736836.551,62.012,-21.973,-25.391,107.422,22.949,0
1542736836.555,21.484,-27.832,-19.531,112.305,61.035,0
1542736836.559,26.367,-19.531,-15.625,90.820,35.645,0
1542736836.563,35.156,-10.254,-19.531,69.336,15.137,0
1542736836.567,23.438,-17.090,-29.785,61.523,76.660,0
1542736836.571,32.715,-29.785,-34.668,53.711,55.176,0
1542736836.574,39.551,-29.297,-35.645,64.453,46.875,0
1542736836.578,41.016,-16.113,-40.039,66.895,43.457,0
1542736836.582,22.949,-15.625,-23.438,79.590,58.594,0
1542736836.586,38.086,-16.113,-10.254,86.914,59.570,0
1542736836.590,39.062,-16.602,-16.113,81.055,30.273,0
1542736836.594,34.180,-19.043,-20.996,107.910,25.391,0
1542736836.598,49.805,-12.207,-8.789,124.512,60.059,0
1542736836.602,5.371,-9.277,-1.465,77.637,89.355,0
1542736836.606,-21.973,-8.789,-11.719,47.852,43.945,0
1542736836.610,-23.438,-5.859,-9.277,41.992,19.531,0
1542736836.614,-43.945,-4.883,-8.301,21.973,20.996,0
1542736836.617,-56.152,-0.488,-9.766,-6.836,41.016,0
1542736836.621,-68.359,-2.441,-10.254,-16.602,41.016,0
1542736836.625,-81.543,-6.348,2.441,-18.066,47.852,0
1542736836.629,-87.891,3.906,15.625,-24.414,23.926,0
1542736836.633,-84.473,18.066,16.113,-28.320,25.879,0
1542736836.637,-73.242,17.578,20.996,-22.461,54.199,0
1542736836.641,-59.570,9.766,27.344,-3.418,39.551,0
1542736836.645,-46.387,5.371,14.160,11.719,25.391,0
1542736836.649,-41.504,-0.488,-5.859,12.695,4.395,0
1542736836.653,-48.828,5.859,-8.789,9.277,40.039,0
1542736836.657,-45.410,14.648,-0.977,22.461,101.562,0
1542736836.660,-20.996,13.672,2.930,29.785,79.590,0
1542736836.664,-20.996,9.766,1.953,40.039,34.668,0
1542736836.668,-22.949,5.859,-0.488,53.223,4.395,0
1542736836.672,-7.324,6.836,3.906,38.574,22.461,0
1542736836.676,-13.672,8.789,10.254,34.668,97.168,0
1542736836.680,-3.906,2.441,17.090,66.895,102.051,0
1542736836.684,14.160,-0.977,14.648,78.125,32.227,0
1542736836.688,14.160,0.977,15.625,74.707,-1.465,0
1542736836.692,6.348,6.348,31.738,68.359,45.410,0
1542736836.696,8.301,13.184,24.902,55.664,71.777,0
1542736836.699,9.277,19.531,15.625,57.129,41.016,0
1542736836.703,9.277,26.367,26.855,78.125,70.801,0
1542736836.707,33.203,27.344,20.020,83.984,31.250,0
1542736836.711,35.156,27.344,18.066,63.965,3.906,0
1542736836.715,29.297,26.855,17.578,63.965,49.316,0
1542736836.719,24.902,30.273,10.742,65.918,39.551,0
1542736836.723,-2.930,45.410,4.883,58.105,11.230,0
1542736836.727,-9.277,44.434,0.488,69.336,21.484,0
1542736836.731,5.859,30.273,7.812,75.684,69.824,0
1542736836.735,18.555,31.738,8.789,66.406,11.230,0
1542736836.739,13.672,38.086,7.324,70.312,18.555,0
1542736836.742,20.996,42.480,7.812,60.059,99.121,0
1542736836.746,19.531,46.875,22.461,62.988,68.359,0
1542736836.750,-0.977,45.410,39.551,91.797,8.789,0
1542736836.754,1.465,46.875,27.832,80.566,9.766,0
1542736836.758,12.207,48.828,12.695,58.594,41.992,0
1542736836.762,18.555,52.734,21.484,58.105,40.039,0
1542736836.766,9.277,54.688,26.367,64.941,-1.465,0
1542736836.770,13.184,43.945,11.230,53.711,-15.625,0
1542736836.774,19.531,33.203,5.859,45.410,-17.090,0
1542736836.778,7.812,37.109,12.207,63.477,29.297,0
1542736836.782,4.395,34.180,18.555,66.895,55.176,0
1542736836.785,-12.207,20.996,10.742,62.012,41.992,0
1542736836.789,-11.719,23.438,-2.441,60.547,36.621,0
1542736836.793,2.441,34.668,4.395,62.988,42.480,0
1542736836.797,8.789,40.527,8.301,58.594,60.547,0
1542736836.801,7.324,41.992,0.000,41.504,6.348,0
1542736836.805,-4.395,36.621,4.395,53.711,5.859,0
1542736836.809,-2.441,26.855,9.766,61.035,1.953,0
