timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1541599865.343,5.371,38.574,28.320,88.379,101.074,0
1541599865.347,2.930,35.645,27.344,121.094,68.848,0
1541599865.351,4.883,37.598,25.879,126.953,22.949,0
1541599865.355,4.395,39.551,30.762,89.844,22.461,0
1541599865.358,3.418,42.969,29.785,82.031,52.246,0
1541599865.362,13.184,40.039,28.809,111.328,13.184,0
1541599865.366,19.531,39.551,26.367,129.883,11.230,0
1541599865.370,19.531,41.992,26.855,104.004,54.688,0
1541599865.374,30.273,37.109,32.227,79.102,52.734,0
1541599865.378,38.574,38.086,30.762,104.492,63.477,0
1541599865.382,42.969,40.039,30.762,126.465,126.465,0
1541599865.386,54.688,40.039,24.414,100.098,62.988,0
1541599865.390,57.617,41.504,19.531,67.871,-25.879,0
1541599865.394,58.105,40.527,29.785,71.289,-12.695,0
1541599865.398,65.918,35.156,37.598,98.145,31.250,0
1541599865.401,71.289,34.180,34.180,85.938,55.664,0
1541599865.405,74.707,45.410,31.738,43.945,-18.555,0
1541599865.409,72.754,46.387,33.203,41.016,-41.016,0
1541599865.413,73.242,42.969,29.785,77.148,40.039,0
1541599865.417,78.613,43.945,28.809,80.078,33.691,0
1541599865.421,81.543,45.898,32.715,33.691,63.965,0
1541599865.425,74.707,45.898,29.785,9.766,66.406,0
1541599865.429,66.895,43.457,25.391,42.480,5.859,0
1541599865.433,72.266,43.457,26.367,65.430,47.852,0
1541599865.437,72.266,44.922,33.203,32.715,48.828,0
1541599865.440,59.570,44.434,38.574,6.348,20.996,0
1541599865.444,48.828,42.969,35.156,27.344,-10.742,0
1541599865.448,54.199,44.922,33.691,56.641,22.461,0
1541599865.452,65.430,45.898,36.133,35.156,27.832,0
1541599865.456,62.012,45.410,35.645,-8.301,14.160,0
1541599865.460,57.617,45.410,34.668,-4.883,51.270,0
1541599865.464,49.805,43.457,36.133,27.832,65.430,0
1541599865.468,37.598,44.434,44.922,19.043,32.715,0
1541599865.472,21.484,40.527,43.945,-26.855,19.531,0
1541599865.476,5.859,38.086,36.133,-30.273,40.039,0
1541599865.480,3.418,41.504,36.133,5.859,39.062,0
1541599865.483,4.395,43.945,35.645,10.742,32.715,0
1541599865.487,-5.859,42.969,34.668,-32.227,69.336,0
1541599865.491,2.930,43.457,31.250,-48.828,69.336,0
1541599865.495,15.625,41.992,30.762,-20.508,34.180,0
1541599865.499,-6.836,45.898,35.645,-13.184,41.992,0
1541599865.503,-17.578,46.875,38.086,-50.293,34.180,0
1541599865.507,-24.902,42.969,36.133,-88.379,81.543,0
1541599865.511,-40.039,47.363,36.621,-84.961,75.195,0
1541599865.515,-38.574,47.852,35.645,-55.664,87.402,0
1541599865.519,-39.062,45.898,33.691,-62.012,76.172,0
1541599865.523,-39.551,48.340,40.039,-102.051,2.441,0
1541599865.526,-46.875,50.781,40.527,-101.074,25.391,0
1541599865.530,-48.340,43.457,39.551,-55.176,31.250,0
1541599865.534,-35.645,41.504,39.551,-46.875,16.602,0
1541599865.538,-34.180,44.922,40.527,-86.426,-36.133,0
1541599865.542,-42.480,40.527,42.480,-89.844,-13.672,0
1541599865.546,-26.367,40.527,42.969,-41.992,5.859,0
1541599865.550,-9.277,41.016,40.527,-24.414,5.859,0
1541599865.554,-17.578,42.480,38.086,-57.129,23.438,0
1541599865.558,-17.090,33.691,41.504,-72.266,52.246,0
1541599865.562,-10.742,35.645,43.945,-35.156,59.082,0
1541599865.565,-6.348,46.875,46.387,3.906,32.715,0
1541599865.569,-4.883,39.551,50.781,-10.254,21.973,0
1541599865.573,-10.742,41.016,46.875,-35.645,7.812,0
1541599865.577,4.395,40.527,39.062,-17.090,27.344,0
1541599865.581,18.555,35.156,37.109,20.996,-22.461,0
1541599865.585,13.672,41.992,38.574,14.648,-64.941,0
1541599865.589,11.719,45.410,38.574,-19.531,42.480,0
1541599865.593,18.555,45.898,39.062,-12.695,29.297,0
1541599865.597,21.973,44.434,39.551,30.762,5.371,0
1541599865.601,18.066,42.480,40.039,38.574,24.902,0
1541599865.605,14.160,41.016,39.062,-3.906,45.898,0
1541599865.608,5.859,39.551,40.039,-11.230,47.852,0
1541599865.612,9.766,39.551,47.363,34.180,0.000,0
1541599865.616,15.625,43.945,47.363,52.246,13.184,0
1541599865.620,2.930,44.434,41.992,13.184,37.109,0
1541599865.624,0.488,39.062,36.621,-10.254,33.691,0
