timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1541599640.015,75.195,85.449,-4.395,999.512,-5.371,0
1541599640.019,73.730,83.496,-10.254,999.512,83.008,0
1541599640.023,70.312,77.148,-24.902,999.512,43.457,0
1541599640.026,67.871,75.195,-32.715,999.512,-8.789,0
1541599640.030,73.730,76.660,-37.109,999.512,-20.020,0
1541599640.034,73.730,74.219,-44.434,999.512,22.461,0
1541599640.038,64.453,69.824,-49.316,999.512,1.465,0
1541599640.042,69.824,65.918,-56.152,999.512,22.949,0
1541599640.046,78.613,68.848,-62.988,999.512,58.594,0
1541599640.050,71.289,73.242,-81.543,999.512,0.000,0
1541599640.054,67.383,72.266,-95.215,998.535,20.508,0
1541599640.058,72.754,69.336,-98.145,-995.605,23.438,0
1541599640.062,74.219,67.871,-101.562,962.402,-11.230,0
1541599640.065,62.988,63.965,-103.516,-984.375,137.695,0
1541599640.069,66.406,63.477,-104.004,699.707,493.164,0
1541599640.073,81.543,65.430,-100.586,-489.258,395.508,0
1541599640.077,83.008,68.359,-97.168,-1000.000,-57.617,0
1541599640.081,72.266,69.824,-98.145,-930.664,-131.836,0
1541599640.085,71.777,62.500,-100.098,-969.727,-69.824,0
1541599640.089,82.031,61.523,-100.586,-971.680,-120.605,0
1541599640.093,65.430,62.988,-84.961,-962.402,-158.203,0
1541599640.097,50.781,58.105,-72.266,-993.164,-152.344,0
1541599640.101,48.828,50.293,-67.871,-859.863,205.566,0
1541599640.105,47.363,51.758,-56.152,-732.910,651.855,0
1541599640.108,45.898,53.711,-51.270,-857.422,579.590,0
1541599640.112,38.086,53.223,-50.293,-849.609,507.812,0
1541599640.116,43.457,54.688,-44.434,-417.480,538.574,0
1541599640.120,55.176,55.664,-34.668,140.137,501.465,0
1541599640.124,57.129,62.500,-23.926,625.977,470.703,0
1541599640.128,45.898,65.430,-21.484,980.469,187.500,0
1541599640.132,36.133,63.477,-21.973,996.582,-187.500,0
1541599640.136,38.086,61.035,-30.762,991.699,-168.457,0
1541599640.140,50.781,58.594,-36.621,-998.535,-125.977,0
1541599640.144,49.805,53.711,-37.598,999.512,-117.676,0
1541599640.148,50.293,54.199,-42.969,999.512,-116.211,0
1541599640.151,51.758,54.199,-40.527,999.512,-138.184,0
1541599640.155,46.875,48.828,-44.922,999.512,-99.121,0
1541599640.159,46.875,45.410,-51.270,999.023,-120.117,0
1541599640.163,46.875,46.875,-44.434,993.164,-139.160,0
1541599640.167,44.922,47.852,-41.016,-995.117,12.695,0
1541599640.171,34.668,41.504,-40.039,902.832,337.402,0
1541599640.175,39.062,43.457,-37.598,645.996,544.922,0
1541599640.179,40.039,45.410,-37.598,402.832,506.348,0
1541599640.183,41.992,36.621,-31.738,-14.160,512.207,0
1541599640.187,48.828,45.410,-26.855,-669.434,456.543,0
1541599640.190,41.992,48.828,-30.762,-986.328,-102.051,0
