timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542737213.249,71.289,33.691,44.922,-3.906,38.574,0
1542737213.253,84.473,33.203,38.086,-2.930,29.785,0
1542737213.257,80.078,21.973,37.598,5.371,43.945,0
1542737213.260,77.637,22.949,48.828,4.395,43.945,0
1542737213.264,88.867,26.855,49.805,7.324,-20.508,0
1542737213.268,90.332,28.809,50.781,9.277,3.906,0
1542737213.272,94.727,34.180,54.688,2.930,5.859,0
1542737213.276,89.844,32.227,32.227,14.160,19.531,0
1542737213.280,89.355,23.438,26.367,26.855,18.066,0
1542737213.284,97.168,20.996,48.340,7.812,-47.852,0
1542737213.288,100.586,23.438,48.828,7.812,-43.945,0
1542737213.292,95.703,24.902,48.340,28.809,-2.441,0
1542737213.296,89.844,26.855,55.176,18.066,-2.930,0
1542737213.300,113.281,31.738,49.805,-20.996,0.000,0
1542737213.303,100.586,32.715,44.922,-32.227,-23.926,0
1542737213.307,67.383,22.461,62.500,-31.738,-2.441,0
1542737213.311,81.543,28.809,60.547,-22.461,45.410,0
1542737213.315,90.820,36.133,40.527,-18.066,-6.348,0
1542737213.319,73.242,25.391,50.781,5.859,-30.762,0
1542737213.323,77.148,30.762,54.199,18.555,42.480,0
1542737213.327,83.984,41.016,50.293,-6.836,40.039,0
1542737213.331,84.473,41.504,46.387,-9.277,25.879,0
1542737213.335,78.613,39.551,43.945,-14.160,39.551,0
1542737213.339,66.895,33.203,47.363,-10.254,54.688,0
1542737213.342,55.664,34.668,48.828,-14.160,50.293,0
1542737213.346,75.195,42.480,51.758,-1.953,38.086,0
1542737213.350,100.586,42.969,52.246,11.230,-4.883,0
1542737213.354,91.797,41.992,60.059,2.441,21.973,0
1542737213.358,63.965,43.457,60.547,-5.859,67.383,0
1542737213.362,56.641,43.457,56.152,-1.465,72.754,0
1542737213.366,83.008,42.480,51.270,14.648,72.266,0
1542737213.370,101.562,43.457,50.293,9.766,31.738,0
1542737213.374,98.145,45.898,53.711,9.766,5.371,0
1542737213.378,88.867,43.945,53.223,9.766,-27.344,0
1542737213.382,88.867,38.086,52.734,30.762,-26.855,0
1542737213.385,87.402,48.340,45.410,35.645,15.625,0
1542737213.389,97.168,54.199,44.434,34.180,-10.742,0
1542737213.393,119.629,43.945,46.875,48.340,-15.625,0
1542737213.397,113.281,42.969,40.527,39.551,20.508,0
1542737213.401,113.770,43.945,49.316,59.570,44.434,0
1542737213.405,128.418,44.922,48.340,77.637,46.387,0
1542737213.409,129.883,45.898,41.504,57.617,52.734,0
1542737213.413,127.441,44.434,41.016,60.547,71.777,0
1542737213.417,127.441,43.945,44.922,80.078,18.066,0
1542737213.421,133.789,42.480,45.898,84.961,4.395,0
1542737213.425,123.535,45.410,39.551,77.637,42.969,0
1542737213.428,118.164,48.828,37.109,83.496,19.531,0
1542737213.432,123.535,48.340,38.574,86.426,43.457,0
1542737213.436,112.793,43.945,47.363,84.961,71.289,0
1542737213.440,121.094,38.086,42.969,82.520,51.270,0
1542737213.444,118.164,31.738,37.109,74.219,4.883,0
1542737213.448,118.164,37.598,38.574,74.219,-2.930,0
1542737213.452,103.516,40.039,35.156,68.848,30.273,0
1542737213.456,93.750,32.715,32.227,79.590,14.648,0
1542737213.460,107.422,31.738,28.320,89.355,23.438,0
1542737213.464,91.309,27.832,29.785,78.613,18.066,0
1542737213.467,102.539,27.832,25.879,76.660,-3.906,0
1542737213.471,114.258,31.738,22.461,75.195,28.809,0
