timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553809179.340,28.320,-23.926,-14.160,10.742,0.000,0
1553809179.344,21.484,-19.043,-11.719,0.000,0.000,0
1553809179.348,37.598,-17.090,-13.672,5.859,0.000,0
1553809179.352,35.156,-21.973,-20.508,19.043,0.000,0
1553809179.356,33.691,-16.602,-17.090,17.090,0.000,0
1553809179.359,52.734,-18.066,-10.254,16.602,0.000,0
1553809179.363,51.270,-26.367,-9.766,34.180,0.000,0
1553809179.367,44.434,-25.879,-16.113,56.641,0.000,0
1553809179.371,53.711,-24.902,-23.926,60.059,0.000,0
1553809179.375,50.781,-25.391,-25.391,62.988,0.000,0
1553809179.379,68.359,-31.738,-24.902,86.426,0.000,0
1553809179.383,77.148,-43.945,-26.855,103.027,0.000,0
1553809179.387,82.520,-48.828,-30.273,97.656,0.000,0
1553809179.391,98.633,-42.969,-29.785,108.398,0.000,0
1553809179.395,104.004,-40.527,-23.926,115.723,0.000,0
1553809179.399,115.723,-43.457,-20.996,124.512,0.000,0
1553809179.402,114.746,-43.457,-22.949,116.699,0.000,0
1553809179.406,110.840,-43.457,-23.926,104.004,0.000,0
1553809179.410,108.887,-41.016,-26.367,112.305,0.000,0
1553809179.414,104.004,-42.969,-32.227,88.379,0.000,0
1553809179.418,104.492,-46.387,-37.598,76.660,0.000,0
1553809179.422,106.934,-44.434,-37.109,98.145,0.000,0
1553809179.426,111.328,-44.922,-36.133,96.191,0.000,0
1553809179.430,90.820,-39.062,-33.691,91.797,0.000,0
1553809179.434,69.336,-34.668,-30.762,89.844,0.000,0
1553809179.438,81.543,-39.062,-30.273,69.824,0.000,0
1553809179.441,95.703,-44.434,-25.391,90.332,0.000,0
1553809179.445,76.172,-44.922,-26.855,88.867,0.000,0
1553809179.449,62.500,-43.457,-36.621,51.270,0.000,0
1553809179.453,82.031,-41.504,-33.691,56.152,0.000,0
1553809179.457,83.496,-39.551,-34.180,63.477,0.000,0
1553809179.461,53.711,-44.434,-37.598,66.406,0.000,0
1553809179.465,39.551,-42.969,-35.156,67.383,0.000,0
1553809179.469,41.504,-43.457,-35.156,58.594,0.000,0
1553809179.473,35.645,-38.086,-34.180,54.199,0.000,0
1553809179.477,44.922,-28.809,-39.062,52.734,0.000,0
1553809179.481,44.434,-31.250,-44.434,49.805,0.000,0
1553809179.484,43.945,-31.250,-38.574,36.133,0.000,0
1553809179.488,48.340,-30.762,-35.645,33.203,0.000,0
1553809179.492,64.453,-27.832,-35.156,43.457,0.000,0
1553809179.496,64.941,-30.273,-31.738,46.387,0.000,0
1553809179.500,47.363,-37.598,-38.086,37.598,0.000,0
1553809179.504,47.363,-40.039,-39.062,29.785,0.000,0
1553809179.508,40.527,-36.133,-32.715,37.598,0.000,0
1553809179.512,22.949,-34.180,-28.809,36.133,0.000,0
1553809179.516,18.066,-34.668,-28.320,34.668,0.000,0
1553809179.520,16.113,-37.598,-31.250,38.086,0.000,0
1553809179.524,45.898,-32.715,-35.156,34.180,0.000,0
1553809179.527,56.152,-27.832,-36.621,33.203,0.000,0
1553809179.531,36.133,-30.273,-36.621,24.414,0.000,0
1553809179.535,35.645,-28.809,-25.879,26.367,0.000,0
1553809179.539,24.414,-27.344,-21.484,22.949,0.000,0
1553809179.543,30.762,-32.715,-29.785,39.551,0.000,0
1553809179.547,51.270,-35.156,-31.738,59.570,0.000,0
1553809179.551,46.387,-31.738,-28.320,42.969,0.000,0
1553809179.555,31.250,-31.250,-29.297,20.508,0.000,0
1553809179.559,18.555,-30.762,-29.785,34.180,0.000,0
1553809179.563,28.320,-30.273,-30.762,49.316,0.000,0
1553809179.566,21.973,-30.762,-33.203,31.738,0.000,0
1553809179.570,22.949,-38.086,-30.273,27.344,0.000,0
1553809179.574,25.391,-36.133,-29.785,9.766,0.000,0
1553809179.578,22.461,-27.344,-26.855,16.602,0.000,0
1553809179.582,32.227,-23.926,-22.949,37.598,0.000,0
1553809179.586,13.672,-29.297,-23.438,14.648,0.000,0
1553809179.590,0.000,-32.227,-28.320,4.395,0.000,0
1553809179.594,-5.371,-31.738,-37.109,13.184,0.000,0
1553809179.598,2.441,-29.785,-34.180,14.160,0.000,0
1553809179.602,13.184,-26.855,-25.879,19.531,0.000,0
1553809179.606,15.625,-29.297,-28.809,11.230,0.000,0
1553809179.609,19.531,-27.832,-35.156,3.906,0.000,0
1553809179.613,16.113,-24.414,-29.785,21.484,0.000,0
1553809179.617,-4.883,-40.527,-20.020,29.297,0.000,0
1553809179.621,11.230,-43.945,-23.926,1.465,0.000,0
1553809179.625,39.062,-30.273,-29.785,8.301,0.000,0
1553809179.629,35.645,-27.832,-22.949,48.340,0.000,0
1553809179.633,23.438,-24.902,-31.738,25.879,0.000,0
1553809179.637,19.043,-26.367,-34.668,25.879,0.000,0
1553809179.641,27.344,-33.203,-22.461,40.527,0.000,0
1553809179.645,21.484,-31.738,-29.297,39.551,0.000,0
1553809179.649,31.738,-31.250,-36.621,36.621,0.000,0
1553809179.652,27.344,-31.738,-34.180,8.301,0.000,0
1553809179.656,18.555,-30.762,-35.156,10.254,0.000,0
1553809179.660,27.832,-24.414,-29.297,49.316,0.000,0
1553809179.664,25.879,-22.949,-24.902,39.062,0.000,0
1553809179.668,26.367,-31.738,-27.832,22.461,0.000,0
1553809179.672,25.879,-31.738,-28.809,26.367,0.000,0
1553809179.676,22.461,-27.344,-34.180,12.207,0.000,0
1553809179.680,33.203,-28.809,-33.691,17.578,0.000,0
1553809179.684,37.109,-33.691,-28.320,23.926,0.000,0
1553809179.688,36.133,-33.691,-30.273,29.297,0.000,0
1553809179.691,29.297,-31.738,-31.250,33.203,0.000,0
1553809179.695,7.812,-35.156,-32.227,40.527,0.000,0
1553809179.699,3.906,-30.762,-29.297,32.715,0.000,0
1553809179.703,6.348,-25.391,-22.461,16.602,0.000,0
1553809179.707,23.926,-28.320,-23.438,32.715,0.000,0
1553809179.711,36.621,-25.391,-29.297,22.949,0.000,0
1553809179.715,42.969,-25.879,-29.785,20.020,0.000,0
1553809179.719,32.227,-30.762,-31.738,32.715,0.000,0
1553809179.723,29.297,-22.949,-31.250,30.273,0.000,0
1553809179.727,11.719,-19.531,-20.996,12.695,0.000,0
1553809179.731,2.441,-27.832,-23.926,-2.930,0.000,0
1553809179.734,20.020,-34.180,-30.273,30.273,0.000,0
1553809179.738,22.461,-39.551,-29.785,42.480,0.000,0
1553809179.742,36.133,-36.621,-23.438,47.852,0.000,0
1553809179.746,51.270,-28.809,-25.391,52.246,0.000,0
1553809179.750,25.391,-33.203,-33.691,39.062,0.000,0
1553809179.754,15.137,-35.645,-28.809,33.203,0.000,0
1553809179.758,34.180,-28.320,-28.809,32.715,0.000,0
1553809179.762,31.250,-30.762,-34.180,33.203,0.000,0
1553809179.766,39.062,-33.203,-34.180,26.367,0.000,0
1553809179.770,51.270,-33.691,-37.109,33.203,0.000,0
1553809179.774,58.594,-28.320,-33.691,39.551,0.000,0
1553809179.777,37.109,-25.879,-24.902,32.227,0.000,0
1553809179.781,17.090,-34.668,-21.484,40.039,0.000,0
1553809179.785,13.184,-39.062,-20.508,29.785,0.000,0
1553809179.789,32.227,-38.086,-22.949,30.762,0.000,0
1553809179.793,54.199,-36.621,-18.555,67.871,0.000,0
