timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553804320.114,9.766,28.809,53.223,20.508,28.809,0
1553804320.118,20.996,23.438,50.781,25.391,60.059,0
1553804320.122,20.508,31.738,53.223,16.602,59.570,0
1553804320.126,10.254,30.762,55.176,17.090,6.348,0
1553804320.130,13.184,20.996,52.734,25.391,51.270,0
1553804320.134,12.207,20.020,46.387,16.602,62.012,0
1553804320.138,16.113,29.297,42.480,14.648,-7.324,0
1553804320.141,19.531,31.250,42.480,16.113,-18.066,0
1553804320.145,21.973,20.996,44.434,15.137,-8.789,0
1553804320.149,25.879,19.531,46.387,25.391,51.270,0
1553804320.153,29.297,30.762,44.434,28.320,7.324,0
1553804320.157,26.855,33.691,42.480,23.926,14.160,0
1553804320.161,20.996,35.645,35.156,19.043,54.688,0
1553804320.165,19.043,40.527,33.691,25.879,30.273,0
1553804320.169,20.508,36.133,39.062,33.691,45.898,0
1553804320.173,21.484,33.203,27.832,26.855,69.336,0
1553804320.177,23.438,35.645,19.043,25.879,84.473,0
1553804320.180,21.973,32.227,30.273,12.695,75.684,0
1553804320.184,12.695,21.973,43.457,0.488,43.457,0
1553804320.188,20.020,32.715,46.875,8.789,59.082,0
1553804320.192,23.438,35.156,44.922,4.883,20.508,0
1553804320.196,21.973,34.180,39.551,14.648,24.414,0
1553804320.200,33.203,43.457,43.945,35.645,64.941,0
1553804320.204,35.645,41.504,48.340,22.461,3.906,0
1553804320.208,34.180,36.133,45.898,18.066,46.387,0
1553804320.212,32.715,22.461,47.852,26.855,58.594,0
1553804320.216,32.227,17.090,48.340,20.020,-43.945,0
1553804320.220,31.250,38.574,42.969,18.066,-23.438,0
1553804320.223,22.461,43.945,37.109,19.043,-5.371,0
1553804320.227,23.926,37.109,39.062,16.602,-28.809,0
1553804320.231,22.949,42.969,42.480,15.137,55.176,0
1553804320.235,18.066,48.828,36.133,11.719,44.434,0
1553804320.239,23.438,44.434,31.738,14.160,43.457,0
1553804320.243,25.391,37.598,28.809,6.348,103.027,0
1553804320.247,18.555,40.527,32.715,4.395,36.621,0
1553804320.251,20.020,34.180,46.387,7.812,-7.812,0
1553804320.255,15.625,22.461,43.457,3.906,47.852,0
1553804320.259,19.043,25.391,29.297,11.230,80.566,0
1553804320.263,28.809,34.668,36.133,22.461,44.434,0
1553804320.266,26.367,41.992,41.016,21.484,10.254,0
1553804320.270,33.203,41.992,38.086,21.484,-70.801,0
1553804320.274,25.391,42.969,41.992,20.508,-11.230,0
1553804320.278,20.020,43.457,42.480,13.184,95.703,0
1553804320.282,26.855,44.434,35.645,5.371,54.688,0
1553804320.286,22.949,31.738,30.762,10.742,54.688,0
1553804320.290,22.949,24.414,38.574,21.973,57.617,0
1553804320.294,23.438,42.969,39.551,23.438,41.504,0
1553804320.298,17.578,40.039,29.785,31.738,62.988,0
1553804320.302,17.578,21.484,27.832,27.832,61.523,0
1553804320.305,15.137,21.973,34.668,21.973,0.488,0
1553804320.309,18.066,38.086,45.410,16.113,-29.297,0
1553804320.313,13.184,40.039,46.875,21.484,16.113,0
1553804320.317,9.766,41.504,44.434,38.086,35.156,0
1553804320.321,15.625,41.504,42.480,23.438,48.828,0
1553804320.325,20.020,34.668,41.504,18.555,7.324,0
1553804320.329,20.996,36.621,30.273,24.902,38.574,0
1553804320.333,20.508,44.434,18.066,12.695,92.773,0
1553804320.337,27.832,33.691,30.273,27.832,36.621,0
1553804320.341,21.973,17.578,51.270,39.551,20.508,0
1553804320.345,2.930,31.250,50.781,15.137,1.953,0
1553804320.348,8.789,45.410,35.645,5.859,-26.855,0
1553804320.352,13.184,52.734,20.996,10.254,-1.953,0
1553804320.356,10.742,41.504,21.484,18.066,36.621,0
1553804320.360,22.949,32.227,31.250,24.414,75.684,0
1553804320.364,26.367,43.945,36.621,18.555,36.621,0
1553804320.368,22.461,46.875,31.250,19.043,-36.133,0
1553804320.372,31.250,46.387,23.438,33.203,-7.812,0
1553804320.376,20.020,43.945,18.555,25.879,38.574,0
1553804320.380,18.555,44.922,13.184,16.113,23.926,0
1553804320.384,31.250,41.504,27.344,23.926,1.953,0
1553804320.388,20.996,33.691,35.645,18.555,51.758,0
