timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553632396.987,36.621,52.734,35.645,64.941,-17.090,0
1553632396.990,52.246,56.152,37.598,13.672,6.836,0
1553632396.994,20.020,48.340,30.762,-33.203,-6.348,0
1553632396.998,18.555,36.621,20.020,-12.207,-11.719,0
1553632397.002,39.551,42.969,16.602,16.602,35.645,0
1553632397.006,32.715,50.293,35.645,33.691,46.875,0
1553632397.010,41.992,48.828,45.410,38.086,66.895,0
1553632397.014,37.598,51.270,38.574,27.344,26.367,0
1553632397.018,8.789,54.199,32.227,9.277,0.000,0
1553632397.022,35.645,50.781,31.250,-8.301,33.203,0
1553632397.026,34.668,56.641,27.832,21.973,66.895,0
1553632397.030,46.875,63.965,20.508,62.500,63.477,0
1553632397.033,64.453,50.293,19.531,63.477,30.273,0
1553632397.037,45.898,41.016,32.715,29.785,48.340,0
1553632397.041,10.742,40.039,37.598,30.762,65.918,0
1553632397.045,16.602,35.156,34.180,48.340,52.734,0
1553632397.049,36.133,53.711,21.973,34.668,67.383,0
1553632397.053,12.695,72.754,7.324,10.742,60.547,0
1553632397.057,44.922,68.359,16.113,24.414,-7.324,0
1553632397.061,45.410,66.406,22.949,41.504,-4.883,0
1553632397.065,-17.578,64.453,26.855,38.574,43.457,0
1553632397.069,7.324,58.594,39.062,51.270,38.574,0
1553632397.072,35.156,60.547,33.203,57.617,20.020,0
1553632397.076,30.762,58.594,27.344,32.715,14.648,0
1553632397.080,77.148,56.152,27.344,33.203,41.504,0
1553632397.084,66.406,61.523,10.254,27.832,41.504,0
1553632397.088,20.020,54.199,12.207,19.531,77.637,0
1553632397.092,37.598,42.969,30.273,48.828,54.199,0
1553632397.096,15.137,51.270,36.133,64.453,-3.418,0
1553632397.100,10.254,58.105,43.457,33.203,69.824,0
1553632397.104,36.133,56.152,37.109,0.488,4.395,0
1553632397.108,41.504,50.293,29.785,7.324,14.648,0
1553632397.112,53.711,50.781,29.297,30.273,84.961,0
1553632397.115,62.500,57.617,27.832,51.270,46.387,0
1553632397.119,71.777,52.734,36.621,73.242,30.273,0
1553632397.123,65.430,48.340,51.758,66.406,39.062,0
1553632397.127,10.254,51.758,37.598,66.895,62.988,0
1553632397.131,8.789,51.270,20.020,30.762,110.840,0
1553632397.135,47.852,46.387,40.527,23.926,45.410,0
1553632397.139,63.965,40.527,53.711,64.941,32.715,0
1553632397.143,80.566,17.090,40.527,48.340,105.957,0
1553632397.147,42.480,6.348,25.391,56.152,53.711,0
1553632397.151,28.320,33.203,33.691,78.125,48.340,0
1553632397.155,59.570,58.594,44.434,40.039,34.668,0
1553632397.158,64.941,54.199,45.410,21.484,38.574,0
1553632397.162,54.688,39.551,41.992,49.805,39.551,0
1553632397.166,52.734,48.828,40.527,62.988,32.715,0
1553632397.170,33.691,62.500,35.156,37.598,58.105,0
1553632397.174,0.488,59.082,32.227,11.230,16.602,0
1553632397.178,45.410,56.152,24.414,9.277,6.348,0
1553632397.182,118.164,57.617,7.812,27.344,5.859,0
1553632397.186,81.543,57.129,6.836,58.594,-15.137,0
1553632397.190,13.672,38.574,31.738,51.270,-6.836,0
1553632397.194,57.129,27.344,50.781,62.988,35.645,0
1553632397.197,60.059,39.551,46.387,77.148,59.082,0
1553632397.201,38.574,37.598,43.457,27.344,44.922,0
1553632397.205,45.410,34.668,26.367,19.043,10.254,0
1553632397.209,37.109,45.410,18.066,59.082,40.527,0
1553632397.213,69.824,50.781,27.344,46.875,54.199,0
1553632397.217,76.660,33.691,36.621,47.363,16.602,0
1553632397.221,96.680,23.926,37.109,81.543,15.137,0
1553632397.225,117.676,25.879,32.227,100.586,18.066,0
1553632397.229,105.469,19.531,38.086,77.637,-41.504,0
1553632397.233,87.402,39.551,23.926,47.852,8.789,0
1553632397.237,78.613,62.500,11.719,56.641,17.090,0
1553632397.240,104.004,57.617,26.367,90.332,-74.219,0
1553632397.244,73.242,48.340,36.621,81.543,-35.645,0
1553632397.248,119.629,45.410,40.527,49.805,12.695,0
1553632397.252,124.023,42.480,43.457,100.098,35.156,0
1553632397.256,66.895,38.574,42.480,137.695,59.570,0
1553632397.260,97.168,33.203,32.715,78.125,31.250,0
1553632397.264,83.984,31.250,25.879,68.848,7.812,0
1553632397.268,77.637,26.855,31.738,62.012,25.391,0
1553632397.272,102.051,26.367,41.016,28.809,17.090,0
1553632397.276,43.945,23.438,47.852,57.129,-12.695,0
1553632397.280,22.461,27.832,40.039,76.660,4.883,0
1553632397.283,51.270,40.527,20.996,57.129,84.961,0
1553632397.287,72.266,24.414,18.555,47.852,57.617,0
1553632397.291,47.852,0.977,34.180,27.832,20.020,0
1553632397.295,28.809,0.000,43.945,20.508,47.363,0
1553632397.299,22.949,14.648,46.875,15.137,51.758,0
1553632397.303,0.000,19.043,45.410,-9.277,25.391,0
1553632397.307,41.016,23.438,44.922,20.508,19.043,0
1553632397.311,61.523,7.812,37.598,68.848,-5.371,0
1553632397.315,26.367,-19.043,21.973,42.480,-7.812,0
1553632397.319,40.527,-2.441,23.438,-3.418,30.762,0
1553632397.322,27.832,22.461,29.785,19.531,-2.441,0
1553632397.326,6.348,30.273,32.715,54.688,-3.418,0
1553632397.330,33.203,23.926,31.738,52.246,62.988,0
1553632397.334,56.641,20.508,35.645,37.109,42.969,0
1553632397.338,31.250,24.414,28.809,51.270,20.508,0
1553632397.342,20.508,24.414,12.695,30.273,66.895,0
1553632397.346,55.664,28.809,14.648,41.016,83.984,0
1553632397.350,74.219,35.645,20.996,37.109,69.336,0
1553632397.354,56.641,29.297,34.668,28.320,62.988,0
1553632397.358,56.152,-8.301,44.434,63.477,110.352,0
1553632397.362,72.266,-26.855,47.852,64.453,91.797,0
1553632397.365,36.621,5.859,53.223,62.012,49.316,0
1553632397.369,30.762,29.785,48.828,66.895,66.895,0
1553632397.373,23.926,39.062,16.113,46.875,37.598,0
1553632397.377,47.363,36.621,1.953,35.156,16.113,0
1553632397.381,60.547,32.227,26.855,46.875,-16.113,0
1553632397.385,55.664,35.156,41.504,70.312,48.828,0
1553632397.389,57.129,34.668,46.387,79.590,89.844,0
1553632397.393,73.730,26.367,43.457,43.457,50.781,0
1553632397.397,78.125,21.973,34.668,48.340,22.949,0
1553632397.401,42.480,24.902,40.527,64.453,41.016,0
1553632397.405,57.129,32.227,37.598,26.855,50.781,0
1553632397.408,70.312,23.926,32.227,31.738,20.996,0
1553632397.412,57.617,10.254,33.691,38.086,25.391,0
1553632397.416,71.777,27.344,25.879,32.227,33.691,0
1553632397.420,90.332,40.039,30.273,45.410,14.648,0
1553632397.424,63.965,41.016,27.832,47.852,18.066,0
1553632397.428,39.551,41.992,8.789,47.363,50.781,0
1553632397.432,62.988,25.879,11.230,51.758,40.527,0
1553632397.436,66.895,29.297,26.855,39.551,5.371,0
1553632397.440,62.500,43.457,36.133,2.930,-4.883,0
1553632397.444,68.359,41.016,39.551,26.855,74.707,0
1553632397.447,53.223,35.645,39.551,41.504,59.570,0
1553632397.451,69.336,35.645,32.715,11.230,-34.180,0
1553632397.455,93.262,35.645,31.738,35.645,-27.344,0
1553632397.459,47.363,36.621,38.086,20.508,-7.812,0
1553632397.463,0.977,36.621,34.668,16.602,36.133,0
1553632397.467,4.395,26.855,32.227,41.992,25.879,0
1553632397.471,20.508,24.414,32.227,10.742,-5.371,0
1553632397.475,57.617,15.137,30.273,26.367,5.371,0
1553632397.479,53.711,14.648,31.250,63.477,16.113,0
1553632397.483,104.492,38.574,28.320,49.805,48.828,0
1553632397.487,149.902,53.711,22.461,35.645,43.457,0
1553632397.490,88.867,46.387,24.414,61.523,28.809,0
1553632397.494,28.809,32.715,25.879,53.711,48.340,0
1553632397.498,40.039,22.949,28.320,19.531,35.156,0
1553632397.502,62.012,5.371,31.250,18.066,11.719,0
1553632397.506,67.383,-3.418,16.113,41.992,26.855,0
1553632397.510,58.105,23.926,10.254,50.293,26.367,0
1553632397.514,62.500,51.270,33.203,32.715,-22.949,0
1553632397.518,133.789,49.316,42.480,27.344,1.465,0
1553632397.522,129.883,47.852,43.945,43.457,66.406,0
1553632397.526,36.621,39.062,48.828,55.176,24.902,0
1553632397.530,36.621,10.254,45.898,58.105,2.930,0
1553632397.533,48.828,12.695,40.039,76.172,5.859,0
1553632397.537,57.617,32.227,42.480,41.504,29.297,0
1553632397.541,104.492,41.016,41.504,-3.418,18.066,0
1553632397.545,99.609,10.742,38.574,18.555,52.246,0
1553632397.549,81.055,3.418,35.156,34.180,70.312,0
1553632397.553,75.684,51.758,23.438,57.617,41.992,0
1553632397.557,37.598,59.570,22.461,77.148,101.074,0
1553632397.561,70.801,39.551,35.156,74.219,98.145,0
1553632397.565,91.309,38.574,31.738,68.848,59.082,0
1553632397.569,39.062,34.180,32.227,50.293,60.059,0
1553632397.572,40.527,25.879,31.738,37.109,51.758,0
1553632397.576,45.410,41.504,22.949,45.410,3.906,0
1553632397.580,62.012,55.176,31.250,68.359,-5.859,0
1553632397.584,86.426,61.523,32.227,51.270,20.020,0
1553632397.588,108.887,52.734,30.762,46.387,90.332,0
1553632397.592,15.137,32.715,40.527,17.090,111.328,0
1553632397.596,-44.434,23.926,43.945,2.441,59.082,0
1553632397.600,-5.859,23.438,42.480,14.648,40.039,0
1553632397.604,-6.836,25.879,40.527,22.461,90.332,0
1553632397.608,42.480,30.762,19.043,52.734,100.586,0
1553632397.612,100.586,41.992,1.465,51.758,24.414,0
1553632397.615,79.102,40.527,11.719,36.133,1.465,0
1553632397.619,31.738,23.438,14.160,4.883,13.672,0
1553632397.623,40.527,27.344,25.391,20.020,41.504,0
1553632397.627,55.176,38.086,71.289,67.871,72.266,0
1553632397.631,15.625,39.551,91.797,68.359,30.273,0
1553632397.635,21.484,38.086,71.777,-10.742,6.348,0
1553632397.639,58.105,39.062,55.664,8.301,39.062,0
1553632397.643,15.625,41.016,53.223,62.012,30.273,0
1553632397.647,14.648,39.062,59.570,17.090,45.410,0
1553632397.651,16.602,46.875,63.477,0.000,66.895,0
1553632397.655,-30.273,49.805,74.219,-10.742,50.293,0
1553632397.658,-62.500,41.504,71.777,-52.246,13.672,0
1553632397.662,-22.949,37.109,44.922,-69.336,51.270,0
1553632397.666,-9.766,33.203,44.922,-44.922,50.293,0
1553632397.670,1.953,31.738,65.918,-42.480,4.395,0
1553632397.674,-28.809,27.832,73.730,-51.758,24.414,0
1553632397.678,-87.891,38.086,70.801,-82.520,17.090,0
1553632397.682,-68.359,42.969,69.824,-112.793,3.418,0
1553632397.686,-53.223,29.785,83.008,-88.867,59.082,0
1553632397.690,-51.270,23.926,82.031,-86.914,10.254,0
1553632397.694,-110.352,28.320,69.336,-91.309,-0.977,0
1553632397.697,-117.676,37.109,66.895,-104.004,3.906,0
1553632397.701,-71.777,42.480,73.242,-108.887,4.883,0
