timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553805885.794,38.574,35.156,22.461,52.246,38.086,0
1553805885.798,37.598,37.598,34.180,61.523,-23.438,0
1553805885.802,22.949,26.367,29.297,58.105,15.625,0
1553805885.806,-3.906,34.180,22.949,35.645,43.457,0
1553805885.810,31.738,37.598,23.438,54.199,81.543,0
1553805885.813,40.527,41.016,23.926,82.031,88.379,0
1553805885.817,35.645,43.457,26.367,63.965,32.227,0
1553805885.821,37.598,50.781,25.391,56.641,69.336,0
1553805885.825,22.949,51.758,25.879,73.730,64.941,0
1553805885.829,10.742,55.176,27.832,45.898,19.043,0
1553805885.833,29.785,64.453,34.668,36.133,49.316,0
1553805885.837,22.949,61.035,34.180,14.160,15.137,0
1553805885.841,24.414,52.246,37.109,44.922,-45.898,0
1553805885.845,12.695,59.570,37.598,55.176,31.250,0
1553805885.849,6.348,67.383,32.715,45.898,56.152,0
1553805885.853,35.156,69.336,32.227,73.242,-8.301,0
1553805885.856,3.418,69.824,34.180,65.430,10.254,0
1553805885.860,-7.812,78.125,28.809,28.809,59.082,0
1553805885.864,23.926,77.637,31.250,42.480,68.848,0
1553805885.868,17.578,68.359,34.668,57.129,47.363,0
1553805885.872,-7.812,63.965,40.527,25.879,13.672,0
1553805885.876,-0.488,77.637,38.574,14.648,3.418,0
1553805885.880,20.020,90.332,33.691,40.527,-47.363,0
1553805885.884,18.555,73.242,34.180,33.203,-18.066,0
1553805885.888,9.766,84.473,31.250,45.898,82.520,0
1553805885.892,8.301,99.121,35.645,41.016,41.992,0
1553805885.896,-7.812,93.750,31.738,27.832,-27.832,0
1553805885.899,1.465,92.773,31.250,29.785,47.363,0
1553805885.903,-3.418,89.844,34.180,4.883,73.242,0
1553805885.907,-5.371,85.449,33.691,21.973,-1.465,0
1553805885.911,6.348,80.566,36.133,47.852,29.785,0
1553805885.915,16.113,82.031,44.922,36.621,60.059,0
1553805885.919,-18.066,98.633,38.574,25.391,54.199,0
1553805885.923,-32.715,82.520,41.992,47.852,65.430,0
1553805885.927,15.625,55.664,47.852,57.129,63.965,0
1553805885.931,15.137,79.590,28.809,15.137,26.367,0
1553805885.935,3.906,95.215,32.715,8.789,-34.668,0
1553805885.938,-10.254,84.961,37.598,-4.883,23.926,0
1553805885.942,3.418,73.242,38.086,6.348,89.844,0
1553805885.946,30.273,88.379,34.180,26.855,47.363,0
1553805885.950,-0.977,103.516,26.367,43.945,94.727,0
1553805885.954,-7.812,92.773,29.297,13.672,59.082,0
1553805885.958,4.883,96.191,24.414,1.465,34.180,0
1553805885.962,-14.160,101.074,24.414,14.160,53.711,0
1553805885.966,-8.789,94.727,30.273,5.371,14.160,0
1553805885.970,4.395,84.961,31.250,21.484,54.199,0
1553805885.974,-5.859,75.195,37.109,20.020,54.199,0
1553805885.978,9.766,81.055,40.039,37.598,24.414,0
1553805885.981,15.625,98.633,29.785,20.996,28.809,0
1553805885.985,8.789,90.820,35.156,13.672,11.230,0
1553805885.989,-7.812,75.195,41.992,29.297,95.215,0
1553805885.993,-18.066,77.637,37.109,24.902,58.594,0
1553805885.997,-11.719,83.496,29.297,26.367,28.809,0
