timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542909578.057,-18.066,43.945,28.809,-15.625,80.566,0
1542909578.061,-10.254,42.969,30.273,-11.719,49.805,0
1542909578.065,-10.742,46.387,31.738,-7.812,24.902,0
1542909578.069,-1.465,48.828,31.738,-0.977,48.828,0
1542909578.073,3.906,49.316,31.738,1.953,35.156,0
1542909578.077,-7.324,47.363,39.062,-1.953,24.414,0
1542909578.080,-3.906,51.270,40.527,6.836,55.664,0
1542909578.084,9.277,55.176,37.109,2.441,23.926,0
1542909578.088,-2.930,53.711,35.156,-9.277,41.992,0
1542909578.092,-10.742,48.340,31.250,6.836,62.988,0
1542909578.096,-8.301,43.457,30.273,3.906,39.551,0
1542909578.100,-0.488,44.922,27.832,-3.418,-24.414,0
1542909578.104,12.207,44.434,30.273,15.137,-41.016,0
1542909578.108,7.324,51.270,34.180,28.809,-13.184,0
1542909578.112,-14.648,49.316,37.109,14.160,-4.883,0
1542909578.116,-34.180,37.598,43.457,-11.230,48.340,0
1542909578.119,-36.621,37.598,44.922,-20.508,41.016,0
1542909578.123,-27.344,36.133,43.457,-14.648,-3.906,0
1542909578.127,-21.484,35.645,43.457,-27.832,-9.766,0
1542909578.131,-26.367,36.621,44.922,-39.062,20.020,0
1542909578.135,-29.785,35.156,48.340,-26.367,44.922,0
1542909578.139,-29.785,36.621,46.387,-28.809,26.855,0
1542909578.143,-32.227,37.598,44.434,-28.320,25.391,0
1542909578.147,-28.809,38.574,44.922,-17.578,8.301,0
1542909578.151,-26.855,42.969,40.039,-22.949,3.418,0
1542909578.155,-22.949,42.480,43.945,-16.602,28.320,0
1542909578.159,-23.926,39.551,46.387,-2.930,44.922,0
1542909578.162,-25.879,37.109,38.086,-20.508,40.527,0
1542909578.166,-27.832,33.691,39.062,-23.926,38.574,0
1542909578.170,-26.367,37.109,39.551,-10.742,21.484,0
1542909578.174,-14.160,40.039,39.551,-22.461,-0.488,0
1542909578.178,-15.137,40.039,38.574,-12.207,-5.859,0
1542909578.182,-14.648,42.480,39.062,3.418,35.645,0
1542909578.186,-6.836,42.480,41.504,-4.883,60.547,0
1542909578.190,-4.395,41.504,37.109,-1.465,40.039,0
1542909578.194,-3.906,41.504,37.598,2.930,53.223,0
1542909578.198,-5.859,41.016,41.504,4.883,54.688,0
1542909578.202,-6.836,40.039,43.945,-2.441,-1.465,0
1542909578.205,-2.930,43.945,42.480,-14.160,2.930,0
1542909578.209,-3.418,45.410,41.992,-6.348,47.363,0
1542909578.213,-3.906,44.922,39.551,0.000,86.426,0
1542909578.217,-0.488,46.387,40.527,-11.719,71.777,0
