timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553632514.226,-4.395,47.363,9.766,13.184,26.367,0
1553632514.230,-0.977,57.129,9.766,7.812,30.273,0
1553632514.234,6.836,58.105,20.508,0.488,2.930,0
1553632514.238,13.184,49.805,29.297,10.742,0.977,0
1553632514.242,9.766,44.922,34.668,13.184,56.152,0
1553632514.246,5.371,48.828,19.043,14.160,74.707,0
1553632514.249,10.742,51.758,5.371,15.625,65.918,0
1553632514.253,6.348,47.852,10.742,14.648,53.711,0
1553632514.257,1.953,39.062,22.949,17.090,70.801,0
1553632514.261,7.324,47.363,25.879,21.484,25.391,0
1553632514.265,8.301,50.781,19.043,14.648,-0.977,0
1553632514.269,14.160,47.363,15.137,15.137,57.129,0
1553632514.273,12.207,56.641,19.043,21.973,50.781,0
1553632514.277,6.836,56.641,24.902,33.203,13.184,0
1553632514.281,9.277,47.852,31.738,31.250,89.844,0
1553632514.285,14.160,50.781,28.320,20.020,99.609,0
1553632514.289,27.344,56.152,8.301,20.020,52.246,0
1553632514.292,35.156,52.246,6.348,21.973,49.316,0
1553632514.296,25.879,49.805,21.484,19.531,40.039,0
1553632514.300,9.277,47.363,22.461,10.254,67.871,0
1553632514.304,18.066,48.828,16.113,20.996,32.227,0
1553632514.308,16.113,54.199,23.438,23.926,26.855,0
1553632514.312,5.859,54.199,21.484,21.973,0.488,0
1553632514.316,13.184,47.852,11.719,38.086,-10.254,0
1553632514.320,28.809,42.969,28.809,31.738,-19.531,0
1553632514.324,25.879,56.152,28.320,16.602,-37.598,0
1553632514.328,1.465,55.664,7.812,10.742,42.480,0
1553632514.332,-6.348,46.387,0.488,6.836,50.781,0
1553632514.335,-9.766,40.039,0.000,17.578,79.590,0
1553632514.339,-9.766,41.992,15.137,21.973,42.480,0
1553632514.343,-6.348,42.969,20.996,6.348,20.020,0
1553632514.347,3.906,41.992,11.719,5.371,41.504,0
1553632514.351,9.766,41.504,11.230,15.625,-11.719,0
1553632514.355,-1.465,41.992,19.043,17.578,40.039,0
1553632514.359,0.000,51.270,22.461,20.508,71.777,0
1553632514.363,17.090,50.293,22.949,25.879,52.246,0
1553632514.367,15.625,44.434,25.391,20.996,9.277,0
1553632514.371,9.277,48.828,31.738,23.926,-17.090,0
1553632514.374,-2.441,50.781,19.043,17.090,-30.762,0
1553632514.378,0.000,37.598,5.859,33.203,-12.207,0
1553632514.382,11.719,42.969,6.836,42.480,31.250,0
1553632514.386,5.371,50.293,8.301,29.297,-13.672,0
1553632514.390,6.836,49.316,15.625,22.949,10.254,0
1553632514.394,6.836,51.758,20.508,10.742,21.484,0
1553632514.398,8.301,51.270,32.715,19.043,-16.602,0
1553632514.402,12.695,49.316,22.949,27.344,62.500,0
1553632514.406,12.207,51.270,5.371,24.902,26.855,0
1553632514.410,4.883,50.293,9.766,14.160,24.414,0
1553632514.414,10.742,42.480,13.672,18.555,98.145,0
1553632514.417,20.020,41.504,24.414,37.598,62.500,0
1553632514.421,30.762,50.781,30.273,35.645,68.848,0
1553632514.425,31.250,53.711,19.531,22.461,55.664,0
1553632514.429,29.785,50.293,7.812,16.113,17.090,0
1553632514.433,29.785,45.898,14.648,23.438,-35.156,0
1553632514.437,-0.977,42.480,33.691,29.297,-2.441,0
1553632514.441,0.977,44.922,32.227,28.809,61.523,0
1553632514.445,7.324,44.434,17.578,29.297,7.324,0
1553632514.449,2.441,42.969,16.602,30.273,44.434,0
1553632514.453,10.742,39.551,14.160,19.043,118.164,0
1553632514.457,0.000,39.062,23.438,7.324,13.672,0
1553632514.460,0.000,49.316,27.344,20.508,18.555,0
1553632514.464,8.301,46.387,25.879,28.320,53.711,0
1553632514.468,7.324,39.062,39.062,23.438,34.180,0
1553632514.472,11.719,42.480,19.531,16.602,-3.418,0
1553632514.476,7.324,44.434,7.812,7.812,-28.320,0
1553632514.480,9.277,45.898,11.719,12.207,13.672,0
1553632514.484,8.789,41.992,4.883,11.230,50.781,0
1553632514.488,5.371,36.133,8.301,11.719,74.219,0
1553632514.492,12.695,37.598,13.672,14.160,20.020,0
1553632514.496,11.719,45.410,15.137,9.277,11.230,0
1553632514.499,16.602,45.410,20.996,26.855,65.430,0
1553632514.503,22.949,39.062,24.414,39.062,84.473,0
1553632514.507,20.508,44.434,27.344,19.531,87.402,0
1553632514.511,21.973,45.410,35.156,21.973,22.461,0
1553632514.515,21.973,41.992,34.180,40.039,-15.137,0
1553632514.519,5.371,44.434,18.066,29.297,29.297,0
1553632514.523,1.465,42.480,2.441,20.020,-6.348,0
1553632514.527,11.719,42.969,7.812,20.996,14.160,0
1553632514.531,16.602,39.551,14.648,21.973,35.645,0
1553632514.535,12.207,39.551,19.531,19.531,-19.043,0
1553632514.539,13.672,36.621,26.855,20.996,31.738,0
1553632514.542,13.672,32.715,26.855,20.508,43.457,0
1553632514.546,8.301,40.527,25.391,23.926,24.902,0
1553632514.550,8.301,45.410,18.555,27.832,20.996,0
1553632514.554,8.301,44.434,23.926,21.484,31.738,0
1553632514.558,13.184,48.828,30.762,20.508,8.301,0
1553632514.562,19.531,56.152,25.391,31.738,29.297,0
1553632514.566,16.602,45.898,23.926,41.504,55.664,0
