timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553631049.171,2.441,49.805,23.438,60.059,906.738,0
1553631049.175,25.391,37.109,25.391,17.090,-653.809,0
1553631049.179,-1.465,36.621,37.598,-46.875,-514.160,0
1553631049.183,-11.719,39.062,40.039,-23.438,-118.652,0
1553631049.187,37.109,30.762,22.949,-11.230,-990.723,0
1553631049.191,-3.418,35.156,37.598,7.324,423.340,0
1553631049.195,-81.543,41.992,55.664,36.133,-886.230,0
1553631049.199,-127.441,43.457,56.152,42.480,-999.512,0
1553631049.203,-27.344,29.785,17.090,-10.742,479.980,0
1553631049.207,28.320,28.809,3.418,-34.180,-693.359,0
1553631049.210,-25.391,42.480,34.180,2.930,276.855,0
1553631049.214,-0.977,35.645,37.598,7.324,-85.938,0
1553631049.218,60.547,26.367,20.020,-21.973,-1000.000,0
1553631049.222,65.430,33.203,26.367,-25.879,-867.188,0
1553631049.226,2.930,46.875,44.922,16.602,466.797,0
1553631049.230,-35.156,41.016,46.875,31.250,786.133,0
1553631049.234,29.785,27.832,28.320,-0.488,-550.293,0
1553631049.238,-12.207,36.133,40.527,17.578,406.738,0
1553631049.242,-148.438,51.270,63.965,64.941,-814.941,0
1553631049.246,-64.453,43.457,32.227,44.922,807.617,0
1553631049.250,69.824,32.227,6.348,-12.695,-310.547,0
1553631049.253,80.566,37.598,21.484,-43.945,-755.859,0
1553631049.257,48.340,44.922,41.016,-8.789,19.531,0
1553631049.261,78.125,36.133,25.391,-16.113,-733.398,0
1553631049.265,107.910,38.574,20.020,-40.039,-1000.000,0
1553631049.269,79.102,49.316,34.668,-20.020,-652.832,0
1553631049.273,51.270,43.945,33.203,-7.812,-557.617,0
1553631049.277,94.238,34.668,20.020,-19.531,-1000.000,0
1553631049.281,112.793,37.598,19.531,-26.855,-924.805,0
1553631049.285,-6.348,51.270,48.340,13.184,376.953,0
1553631049.289,-105.469,51.270,70.312,60.059,-742.188,0
1553631049.293,-20.508,27.832,35.645,10.742,425.293,0
1553631049.296,39.062,27.832,22.461,-25.879,-642.090,0
1553631049.300,-15.137,45.898,42.969,-5.371,400.879,0
1553631049.304,-11.719,41.016,31.250,-17.578,-90.820,0
1553631049.308,68.848,33.203,7.324,-59.570,-1000.000,0
1553631049.312,62.988,38.574,17.090,-49.316,-774.902,0
1553631049.316,0.488,46.875,45.898,2.930,118.164,0
1553631049.320,38.086,37.598,42.480,9.766,-564.941,0
1553631049.324,76.172,34.180,28.809,-13.184,-1000.000,0
1553631049.328,59.082,43.457,29.785,-17.578,-822.754,0
1553631049.332,3.906,51.758,43.457,43.457,569.336,0
1553631049.335,-35.156,47.363,41.992,52.246,-858.887,0
1553631049.339,7.812,31.250,21.973,-0.977,-424.316,0
1553631049.343,51.758,41.992,17.578,13.672,-898.438,0
1553631049.347,-72.266,69.336,62.012,98.633,692.383,0
1553631049.351,-73.242,40.039,53.223,20.508,666.016,0
1553631049.355,-1.953,17.090,24.414,-72.266,-727.051,0
1553631049.359,5.859,33.691,27.344,-41.016,-621.094,0
1553631049.363,-22.949,43.945,37.598,-10.254,237.793,0
1553631049.367,1.465,33.691,34.180,-18.066,-519.531,0
1553631049.371,63.477,25.391,25.391,-38.574,-1000.000,0
1553631049.375,4.883,31.738,43.945,-11.719,-347.168,0
1553631049.378,-66.406,39.062,53.711,23.438,972.656,0
1553631049.382,-58.105,38.086,41.504,25.391,-965.332,0
1553631049.386,-2.441,28.809,24.902,-1.953,119.629,0
1553631049.390,-47.852,35.645,40.527,20.996,349.609,0
1553631049.394,-114.258,47.363,57.617,45.898,-853.027,0
1553631049.398,-8.789,27.832,20.508,-13.184,300.293,0
1553631049.402,30.273,27.832,16.113,-23.926,-679.199,0
1553631049.406,-33.691,46.387,42.969,17.578,472.656,0
1553631049.410,-7.324,41.016,37.109,15.625,339.844,0
1553631049.414,57.617,36.133,20.020,-22.949,-1000.000,0
1553631049.418,63.965,41.016,29.785,-8.301,-812.012,0
1553631049.421,16.113,29.785,53.711,33.691,346.680,0
1553631049.425,-9.766,37.109,46.875,51.270,-977.051,0
1553631049.429,18.555,54.199,25.879,49.805,884.766,0
1553631049.433,13.672,50.293,21.973,17.090,-144.531,0
1553631049.437,-106.934,66.406,49.805,48.828,500.488,0
1553631049.441,-42.480,44.434,32.227,40.527,-804.688,0
1553631049.445,60.547,13.184,12.695,-23.438,53.223,0
1553631049.449,67.871,29.297,26.367,-23.926,-466.797,0
1553631049.453,61.035,49.316,31.738,15.137,247.559,0
1553631049.457,87.891,49.316,17.090,-7.324,-616.699,0
1553631049.460,118.164,45.410,5.859,-18.066,-1000.000,0
1553631049.464,67.871,45.898,24.414,11.230,-260.254,0
1553631049.468,28.809,49.805,42.969,22.949,563.965,0
1553631049.472,29.785,54.688,40.527,22.949,863.281,0
1553631049.476,49.316,40.527,29.785,26.855,696.777,0
1553631049.480,-24.902,42.969,37.109,41.992,497.559,0
1553631049.484,-116.699,53.223,50.293,49.316,-860.352,0
1553631049.488,14.648,35.645,15.137,-9.766,415.527,0
1553631049.492,71.289,31.250,11.719,-32.715,-745.605,0
1553631049.496,-4.395,47.363,28.320,10.742,354.004,0
1553631049.500,7.812,48.340,22.949,8.301,9.277,0
1553631049.503,76.660,40.527,16.113,-34.668,-1000.000,0
1553631049.507,66.895,49.805,27.832,-16.113,-688.477,0
1553631049.511,4.395,56.152,44.434,12.207,179.688,0
1553631049.515,32.227,34.668,35.645,-1.953,-512.207,0
1553631049.519,17.090,37.598,33.691,5.371,420.410,0
1553631049.523,-18.066,53.223,38.574,14.160,959.961,0
1553631049.527,-102.539,58.594,55.176,51.758,770.996,0
1553631049.531,-62.500,43.945,32.715,27.344,975.586,0
1553631049.535,45.898,26.367,3.418,-25.391,-360.840,0
1553631049.539,63.477,25.879,13.184,-11.719,-713.379,0
1553631049.543,20.508,38.574,33.691,0.977,366.699,0
1553631049.546,50.781,40.527,28.320,-19.531,-563.477,0
1553631049.550,109.375,38.086,13.672,-33.203,-1000.000,0
1553631049.554,49.316,44.922,20.020,5.859,-414.551,0
1553631049.558,32.227,39.551,31.250,44.922,-328.613,0
1553631049.562,101.074,31.738,30.273,43.457,-915.527,0
1553631049.566,62.988,57.617,34.668,57.129,515.137,0
1553631049.570,-41.992,71.777,37.109,46.875,-878.418,0
1553631049.574,-107.422,66.406,38.574,36.621,959.961,0
1553631049.578,-13.672,56.641,7.812,-7.812,569.824,0
1553631049.582,37.109,54.199,2.930,-27.344,-329.590,0
1553631049.585,-11.719,64.453,23.438,8.301,520.508,0
1553631049.589,5.371,59.082,15.137,0.488,217.285,0
1553631049.593,84.473,44.922,-2.441,-30.273,-1000.000,0
1553631049.597,82.031,50.293,1.465,-4.395,-814.453,0
1553631049.601,20.020,66.895,26.855,34.668,416.504,0
1553631049.605,40.039,60.059,12.695,-0.977,-523.926,0
1553631049.609,85.938,50.293,4.395,-30.273,-1000.000,0
1553631049.613,-4.395,60.059,36.133,-2.441,614.746,0
1553631049.617,-120.117,73.242,53.223,45.410,-930.176,0
1553631049.621,-47.363,53.223,20.996,26.367,979.492,0
1553631049.625,36.133,36.133,-6.836,-26.855,90.820,0
1553631049.628,41.016,41.992,-5.859,-21.973,-633.789,0
1553631049.632,15.137,51.758,7.324,26.855,346.191,0
1553631049.636,47.363,49.805,0.000,9.277,-619.141,0
1553631049.640,69.336,41.992,5.859,-24.414,-1000.000,0
1553631049.644,1.953,46.387,41.504,18.066,573.730,0
1553631049.648,7.812,50.781,35.645,37.598,393.555,0
1553631049.652,55.176,45.898,15.137,7.324,-1000.000,0
1553631049.656,78.613,43.457,20.020,-8.301,-884.277,0
1553631049.660,-23.438,54.688,58.594,47.363,565.430,0
1553631049.664,-96.191,58.105,62.500,86.426,-840.332,0
1553631049.668,8.789,38.086,16.113,16.602,265.625,0
1553631049.671,64.941,36.133,9.277,-17.578,-838.867,0
1553631049.675,7.812,51.270,34.180,18.066,251.953,0
1553631049.679,-7.812,55.176,36.621,37.109,422.852,0
1553631049.683,61.035,42.480,17.090,-19.043,-1000.000,0
1553631049.687,66.406,45.410,15.625,-19.043,-871.582,0
1553631049.691,-0.977,60.547,33.691,28.320,396.484,0
1553631049.695,23.926,51.270,23.438,14.648,-510.742,0
1553631049.699,58.105,42.480,12.695,-0.977,-1000.000,0
1553631049.703,-6.836,54.688,34.668,23.926,522.949,0
1553631049.707,-59.570,58.594,41.504,59.570,-900.879,0
1553631049.710,-49.316,44.922,26.367,58.594,932.129,0
1553631049.714,20.508,33.691,17.578,-5.371,-129.395,0
1553631049.718,26.367,44.434,26.855,-29.297,-824.707,0
1553631049.722,-109.863,65.918,57.617,21.484,666.016,0
1553631049.726,-67.871,51.758,31.250,-8.789,940.430,0
1553631049.730,15.625,42.969,12.695,-43.457,-494.629,0
1553631049.734,18.066,49.316,29.297,-12.695,-638.184,0
1553631049.738,-2.930,45.898,38.574,6.836,322.754,0
1553631049.742,20.020,40.039,27.832,-9.277,-493.164,0
1553631049.746,40.039,42.480,19.531,-32.715,-1000.000,0
1553631049.750,-1.465,46.875,32.715,-18.066,-277.832,0
1553631049.753,-36.621,56.152,33.203,21.484,983.887,0
1553631049.757,-24.902,55.664,20.020,10.254,762.695,0
1553631049.761,-30.273,47.852,22.949,-21.973,717.285,0
1553631049.765,-89.844,53.223,47.363,-0.977,954.102,0
