timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553631123.103,-47.852,15.137,36.133,54.199,54.688,0
1553631123.107,-59.082,18.066,33.691,36.621,19.531,0
1553631123.111,-52.246,15.625,30.762,35.156,-28.320,0
1553631123.115,-45.410,18.555,29.297,54.199,10.254,0
1553631123.119,-40.039,19.531,28.320,41.992,53.711,0
1553631123.123,-34.668,19.043,32.227,48.828,57.617,0
1553631123.126,-47.852,23.438,32.227,41.016,19.043,0
1553631123.130,-51.270,20.508,27.832,38.086,-7.812,0
1553631123.134,-55.176,15.625,26.367,65.430,-12.207,0
1553631123.138,-61.523,16.602,24.414,40.039,29.297,0
1553631123.142,-58.105,20.996,25.391,11.719,67.383,0
1553631123.146,-52.246,17.090,26.367,32.715,57.617,0
1553631123.150,-38.574,14.160,30.273,55.664,44.922,0
1553631123.154,-34.668,18.066,31.738,76.172,42.480,0
1553631123.158,-38.086,18.555,30.762,92.773,40.039,0
1553631123.162,-36.133,18.066,33.691,94.238,78.613,0
1553631123.166,-54.199,22.461,30.273,49.316,37.598,0
1553631123.169,-67.383,22.949,28.320,23.926,41.992,0
1553631123.173,-73.242,20.020,33.203,30.273,56.152,0
1553631123.177,-83.008,16.113,31.738,16.602,20.996,0
1553631123.181,-84.473,17.090,30.273,17.578,52.246,0
1553631123.185,-94.727,20.508,29.785,8.789,66.895,0
1553631123.189,-90.820,17.578,29.785,28.320,17.090,0
1553631123.193,-69.824,12.695,34.180,26.855,13.184,0
1553631123.197,-77.637,15.625,32.227,19.043,23.926,0
1553631123.201,-86.426,16.113,30.273,37.598,37.109,0
1553631123.205,-71.777,11.719,31.738,35.645,45.898,0
1553631123.208,-62.988,14.648,29.785,41.992,25.879,0
1553631123.212,-66.406,16.113,28.320,36.621,-6.836,0
1553631123.216,-69.824,11.719,24.414,26.367,-4.883,0
1553631123.220,-84.473,9.766,25.879,49.316,61.035,0
1553631123.224,-87.402,9.277,30.762,37.598,25.879,0
1553631123.228,-58.105,11.719,29.297,23.926,-49.805,0
1553631123.232,-48.340,13.184,29.297,32.715,-14.160,0
1553631123.236,-64.941,12.695,32.227,38.086,15.137,0
1553631123.240,-74.707,13.184,31.250,27.344,26.367,0
1553631123.244,-76.660,14.160,30.762,29.297,40.527,0
1553631123.248,-62.988,17.090,29.297,25.879,31.738,0
1553631123.251,-59.570,15.625,30.273,36.621,52.734,0
1553631123.255,-60.547,13.672,31.738,50.781,19.531,0
1553631123.259,-63.965,15.137,29.297,38.086,28.320,0
1553631123.263,-66.406,18.066,29.297,57.129,19.531,0
1553631123.267,-59.082,17.578,31.738,59.570,51.270,0
1553631123.271,-62.500,13.184,30.273,36.133,49.316,0
1553631123.275,-61.035,13.184,29.785,56.152,-14.160,0
1553631123.279,-42.480,18.555,32.227,77.637,1.465,0
1553631123.283,-44.922,22.461,29.785,33.203,23.438,0
1553631123.287,-62.012,22.461,28.320,38.086,14.648,0
1553631123.291,-61.035,20.996,30.762,60.547,25.879,0
1553631123.294,-55.176,21.484,30.762,48.340,13.672,0
1553631123.298,-60.547,19.531,34.180,64.453,-33.691,0
1553631123.302,-60.059,16.602,35.156,67.871,-32.227,0
1553631123.306,-55.664,19.531,35.156,73.242,9.277,0
1553631123.310,-64.941,19.043,33.691,73.730,-22.461,0
1553631123.314,-55.176,16.602,31.738,59.082,43.945,0
1553631123.318,-50.781,16.113,35.645,61.035,85.449,0
1553631123.322,-52.246,14.160,31.738,47.363,54.199,0
1553631123.326,-47.363,14.648,29.297,57.129,39.551,0
1553631123.330,-62.500,13.184,34.180,83.496,26.855,0
1553631123.333,-67.871,16.113,33.203,76.172,43.457,0
1553631123.337,-70.312,19.531,33.691,55.176,39.551,0
1553631123.341,-61.523,14.160,36.621,64.941,67.871,0
1553631123.345,-47.852,14.648,33.691,79.102,48.828,0
1553631123.349,-50.781,15.625,32.715,73.242,4.395,0
1553631123.353,-62.012,18.066,35.156,60.059,37.598,0
1553631123.357,-56.641,18.555,34.668,63.477,44.434,0
1553631123.361,-47.852,17.578,34.668,60.059,-36.133,0
1553631123.365,-54.688,16.113,34.668,55.176,-11.719,0
1553631123.369,-71.777,17.090,33.691,80.078,7.812,0
1553631123.373,-76.172,16.602,33.691,82.520,42.969,0
1553631123.376,-66.895,14.648,33.203,42.480,56.641,0
1553631123.380,-67.871,22.461,31.738,31.738,52.734,0
1553631123.384,-65.430,21.973,31.250,71.289,84.473,0
1553631123.388,-50.781,15.625,35.645,72.754,41.504,0
1553631123.392,-52.246,20.996,37.109,80.078,65.430,0
1553631123.396,-61.523,19.531,37.598,82.031,75.684,0
1553631123.400,-61.035,18.555,38.086,68.359,20.508,0
1553631123.404,-49.805,19.531,36.133,91.309,42.969,0
1553631123.408,-52.246,20.020,36.133,100.586,20.020,0
1553631123.412,-57.129,22.461,37.109,70.801,65.918,0
1553631123.416,-57.129,22.949,38.574,60.547,75.684,0
1553631123.419,-46.387,20.508,39.062,76.660,2.441,0
1553631123.423,-40.527,21.484,38.574,75.684,24.414,0
1553631123.427,-62.500,19.043,37.598,69.336,43.945,0
1553631123.431,-76.660,22.461,37.109,70.312,54.688,0
1553631123.435,-66.895,23.438,38.086,81.055,55.664,0
1553631123.439,-55.664,17.090,41.016,98.633,39.551,0
1553631123.443,-63.477,20.996,40.039,104.004,18.066,0
1553631123.447,-73.730,22.461,37.109,63.477,26.855,0
1553631123.451,-73.730,24.414,36.621,59.570,82.520,0
1553631123.455,-62.988,25.879,38.086,82.520,102.539,0
1553631123.458,-52.734,21.973,39.062,94.238,41.992,0
1553631123.462,-55.664,22.461,36.621,77.148,7.324,0
1553631123.466,-73.730,22.461,35.156,50.293,6.348,0
1553631123.470,-63.477,20.508,35.156,39.062,-16.113,0
1553631123.474,-63.477,21.484,36.133,52.246,35.645,0
1553631123.478,-59.570,18.555,36.621,62.012,-5.859,0
1553631123.482,-54.199,18.066,33.691,62.500,-14.648,0
1553631123.486,-69.824,21.484,36.621,76.172,95.215,0
1553631123.490,-61.523,22.461,38.574,52.246,61.523,0
1553631123.494,-59.082,20.996,37.598,32.227,0.488,0
1553631123.498,-69.336,20.508,38.574,62.988,-6.836,0
1553631123.501,-68.848,22.949,36.133,52.734,-23.926,0
1553631123.505,-60.059,23.438,31.250,30.273,10.742,0
1553631123.509,-63.477,23.438,30.273,55.664,52.734,0
1553631123.513,-62.012,23.438,31.738,59.082,69.824,0
1553631123.517,-61.035,22.461,31.738,31.738,46.875,0
1553631123.521,-65.918,23.438,32.227,30.762,24.414,0
1553631123.525,-67.871,21.973,31.738,12.207,52.246,0
1553631123.529,-63.965,18.555,33.203,-2.930,42.480,0
1553631123.533,-62.500,20.508,32.227,-7.324,65.430,0
1553631123.537,-49.316,23.438,29.785,-17.578,84.473,0
1553631123.541,-47.363,22.949,30.762,-18.066,29.297,0
1553631123.544,-61.523,22.461,31.738,-32.227,11.719,0
1553631123.548,-51.758,23.438,33.691,-16.602,23.926,0
1553631123.552,-45.898,22.949,32.227,-18.555,42.480,0
1553631123.556,-56.641,21.484,31.738,-40.527,-10.254,0
1553631123.560,-51.270,24.902,35.156,-33.691,-57.129,0
1553631123.564,-43.457,23.438,38.574,-13.672,2.930,0
