timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542906571.583,17.090,30.762,5.371,-5.371,20.996,0
1542906571.587,31.250,32.227,1.953,-3.906,48.828,0
1542906571.591,51.270,32.227,12.207,-1.465,40.527,0
1542906571.595,44.922,31.738,25.879,-0.977,15.625,0
1542906571.599,51.270,31.738,33.203,-9.277,84.961,0
1542906571.602,51.270,23.438,41.504,-13.672,74.707,0
1542906571.606,36.133,22.949,37.109,-22.461,36.133,0
1542906571.610,54.688,20.996,31.250,-23.438,46.387,0
1542906571.614,87.891,20.508,30.273,27.344,19.043,0
1542906571.618,57.617,37.598,23.438,48.828,-20.508,0
1542906571.622,28.809,54.199,19.043,14.160,-24.414,0
1542906571.626,52.246,62.500,10.254,20.996,9.766,0
1542906571.630,58.594,62.012,-5.371,37.598,26.367,0
1542906571.634,57.617,63.477,-13.672,35.645,-2.441,0
1542906571.638,56.641,75.684,-10.254,40.527,39.062,0
1542906571.642,57.617,78.125,-6.348,43.457,38.574,0
1542906571.645,67.871,74.707,-13.184,45.410,-2.441,0
1542906571.649,67.383,77.148,-10.742,48.340,20.996,0
1542906571.653,62.988,72.266,-5.371,34.668,69.336,0
1542906571.657,62.988,71.289,-7.812,21.973,74.219,0
1542906571.661,63.965,77.637,-9.766,23.926,8.301,0
1542906571.665,63.965,76.172,-7.812,17.578,21.973,0
1542906571.669,67.871,71.289,2.930,8.301,28.809,0
1542906571.673,67.383,68.359,5.859,10.742,-8.789,0
1542906571.677,55.176,64.453,3.906,9.277,17.578,0
1542906571.681,55.176,64.941,12.207,9.766,32.227,0
1542906571.685,60.547,67.383,12.207,13.184,29.785,0
1542906571.688,57.129,65.430,11.719,34.180,74.707,0
1542906571.692,72.754,64.453,10.742,49.316,68.359,0
1542906571.696,73.730,58.594,7.812,33.203,7.324,0
1542906571.700,54.688,55.176,9.277,30.273,-11.719,0
1542906571.704,67.383,61.523,5.859,50.293,2.930,0
1542906571.708,63.477,58.594,-0.977,67.383,77.637,0
1542906571.712,51.758,53.711,9.766,47.363,111.816,0
1542906571.716,60.059,53.223,21.484,34.668,57.129,0
1542906571.720,58.105,57.129,27.344,62.988,84.961,0
1542906571.724,45.410,64.453,38.086,89.844,132.324,0
1542906571.727,43.945,59.082,24.414,87.402,69.824,0
1542906571.731,46.875,66.406,18.066,59.082,29.785,0
1542906571.735,26.855,65.918,32.227,20.996,19.531,0
1542906571.739,7.812,59.082,43.945,42.969,-3.418,0
1542906571.743,6.348,85.938,53.711,59.570,-23.926,0
1542906571.747,1.953,108.887,41.504,24.902,20.996,0
1542906571.751,5.371,104.980,29.297,16.602,4.883,0
1542906571.755,-12.695,109.863,54.688,2.441,-27.832,0
1542906571.759,-40.039,114.258,70.801,-30.762,16.113,0
1542906571.763,-37.109,139.648,54.199,-26.367,1.465,0
1542906571.767,-58.105,157.227,43.945,-25.879,74.707,0
1542906571.770,-77.637,158.203,59.570,-62.988,86.914,0
1542906571.774,-91.797,172.363,76.172,-87.891,24.414,0
1542906571.778,-117.188,187.500,91.797,-80.078,22.949,0
1542906571.782,-119.629,198.730,79.590,-82.031,29.297,0
1542906571.786,-145.508,197.754,88.379,-133.301,44.922,0
1542906571.790,-152.344,202.637,109.863,-155.273,28.320,0
1542906571.794,-139.648,213.379,108.398,-145.996,35.156,0
1542906571.798,-151.367,200.195,119.141,-141.113,63.477,0
1542906571.802,-161.621,190.918,128.418,-135.254,23.438,0
1542906571.806,-172.363,197.754,109.863,-146.484,32.715,0
1542906571.810,-165.527,193.848,102.539,-133.301,67.871,0
1542906571.813,-138.672,189.941,94.238,-125.000,25.391,0
1542906571.817,-121.094,187.988,89.844,-122.559,22.949,0
1542906571.821,-132.812,154.297,114.746,-74.707,63.477,0
1542906571.825,-110.352,131.348,121.582,-43.945,118.652,0
1542906571.829,-61.035,141.602,80.078,-41.992,79.590,0
1542906571.833,-38.574,140.137,63.477,-22.461,19.043,0
1542906571.837,-25.879,105.957,79.102,20.020,3.418,0
1542906571.841,4.883,76.172,75.195,59.082,-17.578,0
1542906571.845,43.457,55.664,61.523,98.633,3.418,0
1542906571.849,80.078,39.551,31.250,117.188,-28.320,0
1542906571.852,124.512,26.367,5.371,139.160,-73.242,0
1542906571.856,153.809,7.324,10.254,161.133,-19.043,0
1542906571.860,160.156,-11.719,20.020,158.691,56.641,0
1542906571.864,178.711,-25.879,9.277,174.316,72.754,0
1542906571.868,202.637,-34.180,1.953,181.641,54.688,0
1542906571.872,228.516,-51.758,4.395,196.289,26.367,0
1542906571.876,242.188,-62.500,0.000,236.816,38.086,0
1542906571.880,258.301,-65.430,-11.719,254.395,38.574,0
1542906571.884,281.250,-75.195,-18.066,253.906,-7.324,0
1542906571.888,267.090,-89.355,-16.602,257.812,-30.762,0
1542906571.892,261.230,-94.727,-16.602,278.809,17.090,0
1542906571.895,271.484,-93.750,-19.531,286.621,69.336,0
1542906571.899,266.113,-104.492,-21.973,284.180,34.180,0
1542906571.903,259.277,-109.863,-19.043,280.762,12.207,0
1542906571.907,271.973,-97.656,-20.996,285.645,30.273,0
1542906571.911,276.855,-92.285,-26.367,294.922,49.805,0
1542906571.915,277.832,-101.562,-16.113,294.922,19.043,0
1542906571.919,271.484,-103.516,-9.277,301.270,8.301,0
1542906571.923,258.789,-105.469,-5.371,312.500,20.508,0
1542906571.927,257.324,-99.609,0.977,288.086,7.324,0
1542906571.931,252.930,-79.590,-6.836,215.332,9.277,0
1542906571.935,235.840,-70.801,-12.207,175.781,-26.855,0
1542906571.938,225.098,-68.359,-18.555,175.293,-42.969,0
1542906571.942,217.773,-73.730,-11.230,180.176,2.441,0
1542906571.946,198.242,-77.637,0.977,160.156,-19.531,0
1542906571.950,199.219,-62.988,-8.301,147.461,-30.762,0
1542906571.954,195.312,-53.711,-6.836,153.320,-16.113,0
1542906571.958,179.688,-47.852,-6.836,146.973,36.133,0
1542906571.962,185.059,-41.504,-19.043,153.809,82.031,0
1542906571.966,186.523,-41.016,-6.348,169.434,70.801,0
1542906571.970,167.480,-40.039,10.742,172.852,-7.812,0
1542906571.974,176.758,-33.203,7.812,159.180,38.086,0
1542906571.977,194.824,-26.855,5.859,169.434,73.730,0
1542906571.981,174.805,-27.832,8.789,173.340,43.945,0
1542906571.985,156.738,-26.855,5.371,151.367,23.438,0
1542906571.989,161.133,-20.996,1.465,160.156,49.805,0
1542906571.993,149.902,-22.949,-7.324,147.949,113.770,0
1542906571.997,148.438,-18.555,0.000,130.859,89.355,0
