timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542733832.296,29.785,35.645,20.508,-137.207,20.508,0
1542733832.300,30.762,36.621,21.973,-113.281,52.246,0
1542733832.303,17.578,32.715,28.809,-93.750,59.570,0
1542733832.307,41.016,28.320,33.691,-68.359,30.762,0
1542733832.311,34.180,30.273,30.273,-40.527,9.766,0
1542733832.315,42.480,37.109,30.762,-23.438,12.207,0
1542733832.319,55.176,28.809,33.203,16.113,-7.812,0
1542733832.323,40.039,20.996,33.691,42.480,-14.648,0
1542733832.327,16.602,38.574,50.781,12.207,33.203,0
1542733832.331,10.254,45.898,53.223,-73.242,37.109,0
1542733832.335,5.371,36.133,30.762,-148.926,46.387,0
1542733832.339,-2.930,38.086,28.320,-159.180,46.387,0
1542733832.343,-28.320,43.945,44.922,-137.695,2.441,0
1542733832.346,-49.316,63.965,62.012,-152.832,66.895,0
1542733832.350,-63.965,70.801,75.684,-162.109,53.223,0
1542733832.354,-82.520,48.340,65.918,-158.203,66.895,0
1542733832.358,-82.520,47.363,57.129,-153.809,77.637,0
1542733832.362,-99.121,50.781,77.148,-164.551,23.438,0
1542733832.366,-159.180,46.387,98.145,-226.074,3.906,0
1542733832.370,-187.500,49.805,125.977,-252.930,24.902,0
1542733832.374,-180.664,54.199,132.324,-249.023,26.855,0
1542733832.378,-182.617,50.293,125.000,-252.930,-10.742,0
1542733832.382,-173.340,49.805,134.766,-252.930,29.297,0
1542733832.385,-174.805,49.805,141.113,-223.633,50.781,0
1542733832.389,-174.805,25.879,157.227,-217.773,12.207,0
1542733832.393,-181.152,7.324,166.504,-232.422,20.020,0
1542733832.397,-201.172,8.789,167.969,-226.074,42.480,0
1542733832.401,-163.086,10.254,168.945,-223.633,8.789,0
1542733832.405,-122.559,7.812,161.133,-201.172,-14.648,0
1542733832.409,-145.508,1.953,161.133,-170.898,12.695,0
1542733832.413,-144.531,-2.441,161.621,-166.992,47.852,0
1542733832.417,-121.094,-0.488,156.738,-164.551,9.766,0
1542733832.421,-122.070,7.812,145.996,-127.930,26.367,0
1542733832.425,-100.098,2.930,141.602,-97.656,36.133,0
1542733832.428,-74.707,-7.324,143.555,-105.469,41.504,0
1542733832.432,-67.383,-15.137,127.441,-129.883,-2.441,0
1542733832.436,-42.969,-7.812,102.051,-159.180,-5.859,0
1542733832.440,-15.625,0.977,94.727,-111.816,82.520,0
1542733832.444,38.574,5.371,94.238,-176.270,48.340,0
1542733832.448,36.133,13.184,80.078,-139.160,58.594,0
1542733832.452,34.668,19.043,64.941,48.828,72.754,0
1542733832.456,95.703,6.836,60.547,139.648,69.336,0
1542733832.460,103.516,-4.883,62.500,229.492,62.988,0
1542733832.464,104.004,6.348,47.363,257.812,46.875,0
1542733832.468,107.422,3.418,30.273,256.836,41.016,0
1542733832.471,117.676,-1.465,25.391,247.559,30.762,0
1542733832.475,125.977,19.531,28.809,251.465,6.836,0
1542733832.479,130.859,27.344,29.297,288.086,8.789,0
1542733832.483,148.438,24.414,19.531,318.848,48.828,0
1542733832.487,145.996,24.902,14.648,328.125,61.035,0
1542733832.491,133.301,26.367,17.578,340.332,51.270,0
1542733832.495,142.090,28.809,10.742,351.562,60.059,0
1542733832.499,163.086,27.832,2.930,368.652,76.172,0
1542733832.503,158.691,23.926,-17.090,403.809,88.379,0
1542733832.507,109.375,14.160,-15.137,380.371,36.133,0
1542733832.510,91.309,17.578,15.625,350.586,30.762,0
1542733832.514,131.836,28.809,13.184,378.906,35.645,0
1542733832.518,140.137,21.973,14.160,335.938,28.809,0
1542733832.522,158.203,20.020,18.555,314.941,15.625,0
1542733832.526,162.109,30.762,16.602,367.676,15.625,0
1542733832.530,112.305,34.180,7.324,398.438,47.852,0
