timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542906143.380,62.500,-8.789,34.668,6.348,41.992,0
1542906143.384,62.012,-12.695,31.250,-2.930,43.457,0
1542906143.388,59.570,-8.301,28.320,6.348,32.715,0
1542906143.392,66.895,-4.883,20.020,26.367,85.449,0
1542906143.395,62.012,4.395,32.227,26.367,94.727,0
1542906143.399,54.688,10.742,34.668,8.301,30.762,0
1542906143.403,73.730,12.207,14.648,21.484,62.500,0
1542906143.407,74.219,18.555,29.297,26.855,97.656,0
1542906143.411,63.965,16.602,48.340,7.324,74.219,0
1542906143.415,67.383,10.742,38.086,10.254,76.660,0
1542906143.419,72.266,10.254,37.109,25.391,81.543,0
1542906143.423,77.148,15.625,29.297,28.809,31.738,0
1542906143.427,85.449,26.855,30.273,35.645,49.316,0
1542906143.431,89.355,30.762,37.598,43.945,65.430,0
1542906143.435,80.078,22.949,30.762,31.738,35.645,0
1542906143.438,77.148,14.648,33.203,17.578,34.180,0
1542906143.442,78.125,12.207,29.297,19.043,15.137,0
1542906143.446,82.520,15.137,28.809,21.973,1.465,0
1542906143.450,88.379,17.090,30.762,25.391,5.859,0
1542906143.454,91.797,19.531,35.645,39.062,30.762,0
1542906143.458,90.820,19.043,51.758,42.969,27.344,0
1542906143.462,83.496,18.066,48.828,32.227,69.824,0
1542906143.466,81.055,21.973,31.738,21.973,50.293,0
1542906143.470,71.289,16.602,21.973,10.742,14.648,0
1542906143.474,66.406,13.184,13.672,19.043,28.809,0
1542906143.477,82.520,21.973,24.902,26.855,9.766,0
1542906143.481,86.914,27.344,41.016,20.996,28.320,0
1542906143.485,69.824,23.438,46.875,20.508,37.109,0
1542906143.489,68.848,25.879,52.734,27.344,19.531,0
1542906143.493,69.824,22.461,42.480,26.367,61.523,0
1542906143.497,69.824,17.578,32.227,24.414,81.543,0
1542906143.501,75.195,13.184,29.297,26.855,43.457,0
1542906143.505,72.754,6.348,36.133,22.949,75.684,0
1542906143.509,76.172,15.137,39.062,22.949,77.637,0
1542906143.513,68.359,16.113,28.809,32.715,15.137,0
1542906143.517,55.176,4.395,27.832,18.555,-10.742,0
1542906143.520,59.082,6.836,23.438,-0.977,9.277,0
1542906143.524,54.199,10.254,35.645,3.418,59.570,0
1542906143.528,40.527,8.301,44.434,5.371,71.777,0
1542906143.532,43.945,8.789,30.762,5.371,27.832,0
1542906143.536,52.246,10.254,29.785,11.719,21.973,0
1542906143.540,52.246,15.137,32.715,14.160,94.238,0
1542906143.544,53.223,15.625,28.320,20.996,39.062,0
1542906143.548,55.176,12.207,34.668,25.391,-29.297,0
1542906143.552,60.547,14.160,45.898,19.043,39.551,0
1542906143.556,68.359,22.461,34.668,11.230,17.578,0
1542906143.560,89.355,24.902,19.531,28.809,1.953,0
1542906143.563,88.867,23.926,27.344,33.691,74.219,0
1542906143.567,62.500,15.625,26.367,5.859,74.707,0
1542906143.571,59.082,3.906,32.715,5.859,46.387,0
1542906143.575,54.199,-1.465,44.922,11.719,42.969,0
1542906143.579,55.664,-10.742,40.039,16.602,71.289,0
1542906143.583,62.500,-12.207,25.879,15.625,45.898,0
1542906143.587,67.383,-0.977,42.480,13.184,11.719,0
1542906143.591,83.008,-0.977,65.918,32.715,-19.043,0
1542906143.595,78.125,-1.465,51.270,29.297,-8.301,0
1542906143.599,64.453,0.488,41.016,10.742,34.180,0
1542906143.602,70.312,-4.395,49.316,13.184,49.316,0
1542906143.606,83.496,2.441,46.387,19.043,59.570,0
1542906143.610,87.891,11.230,41.992,31.250,53.711,0
1542906143.614,90.820,10.742,43.457,52.246,52.246,0
1542906143.618,92.773,10.254,39.062,54.688,26.367,0
1542906143.622,88.867,7.812,38.574,39.551,6.836,0
1542906143.626,90.820,5.371,43.457,38.086,8.789,0
1542906143.630,90.820,5.371,40.039,38.086,24.414,0
1542906143.634,83.496,3.418,39.062,32.227,56.641,0
1542906143.638,82.031,0.977,45.898,27.832,68.359,0
1542906143.642,77.148,1.953,40.039,22.461,20.020,0
1542906143.645,69.824,4.395,38.574,27.344,-20.508,0
1542906143.649,73.730,7.812,36.621,33.691,79.590,0
1542906143.653,79.102,9.766,37.598,27.344,77.637,0
1542906143.657,75.195,4.395,40.039,18.066,-21.484,0
1542906143.661,80.566,4.395,42.480,23.926,-28.809,0
1542906143.665,83.008,4.883,41.016,32.227,37.598,0
1542906143.669,68.848,-2.441,28.809,27.832,81.055,0
1542906143.673,67.871,5.371,26.855,25.391,26.855,0
1542906143.677,71.289,14.160,32.227,34.180,52.734,0
1542906143.681,69.824,8.789,31.738,36.133,78.613,0
1542906143.685,70.801,1.465,31.738,25.879,12.695,0
1542906143.688,57.129,2.441,39.062,14.648,6.836,0
1542906143.692,56.641,13.184,36.621,18.066,24.414,0
1542906143.696,70.312,21.484,38.086,31.738,6.348,0
1542906143.700,72.266,18.066,42.480,33.203,25.879,0
1542906143.704,69.336,16.602,36.133,23.438,75.684,0
1542906143.708,68.848,15.625,24.414,17.578,79.590,0
1542906143.712,68.848,13.184,8.789,21.484,51.758,0
1542906143.716,69.336,16.113,6.836,18.555,23.926,0
1542906143.720,64.941,11.719,23.438,23.926,33.691,0
1542906143.724,57.129,10.254,31.738,21.973,36.621,0
1542906143.727,63.965,12.695,30.273,12.695,33.691,0
1542906143.731,66.895,6.348,37.109,12.695,22.949,0
1542906143.735,64.941,4.395,37.598,15.137,10.742,0
1542906143.739,66.895,3.418,34.668,10.254,49.805,0
1542906143.743,72.266,8.301,39.062,9.766,27.832,0
1542906143.747,75.195,10.254,37.598,21.973,-2.930,0
1542906143.751,79.102,7.812,34.180,33.691,-7.812,0
1542906143.755,86.426,9.277,25.391,23.438,-5.371,0
1542906143.759,84.473,11.719,13.672,15.137,-7.324,0
1542906143.763,79.590,13.672,30.762,25.391,20.996,0
1542906143.767,78.613,7.812,44.922,26.855,42.480,0
1542906143.770,73.242,5.859,35.645,25.391,25.879,0
1542906143.774,77.148,18.066,41.504,35.645,45.898,0
1542906143.778,81.055,20.508,45.898,29.297,69.824,0
