timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542904859.145,4.395,9.277,45.410,-41.992,31.738,0
1542904859.149,-8.301,8.789,44.434,-48.340,31.738,0
1542904859.153,-1.953,11.230,42.480,-45.898,9.277,0
1542904859.157,7.812,10.254,41.016,-41.992,3.906,0
1542904859.161,15.625,10.742,43.945,-36.133,-18.066,0
1542904859.165,16.602,9.277,44.434,-33.203,-25.391,0
1542904859.169,16.113,10.742,41.016,-32.715,5.859,0
1542904859.173,7.324,13.672,39.551,-40.039,-0.488,0
1542904859.177,10.742,13.184,37.598,-47.363,-31.738,0
1542904859.181,20.020,15.625,37.109,-43.457,-12.695,0
1542904859.185,19.531,15.137,34.180,-35.156,2.930,0
1542904859.188,17.090,14.648,35.645,-26.855,-10.742,0
1542904859.192,16.113,15.625,38.086,-30.273,-7.812,0
1542904859.196,16.602,15.625,39.062,-31.250,-17.578,0
1542904859.200,25.879,21.973,40.527,-27.832,38.574,0
1542904859.204,26.367,25.391,35.156,-29.297,78.613,0
1542904859.208,28.320,23.926,35.645,-25.879,11.230,0
1542904859.212,42.969,24.902,46.387,-20.508,-0.977,0
1542904859.216,44.434,25.879,47.852,-18.555,4.883,0
1542904859.220,35.645,29.297,36.621,-30.273,-23.926,0
1542904859.224,37.109,30.762,29.297,-33.203,11.230,0
1542904859.227,34.180,28.809,35.156,-29.297,-13.672,0
1542904859.231,32.715,26.855,36.621,-31.250,-46.875,0
1542904859.235,40.527,27.344,33.691,-28.320,30.273,0
1542904859.239,39.062,26.855,33.691,-26.367,68.359,0
1542904859.243,30.273,23.926,31.738,-26.367,14.648,0
1542904859.247,29.785,27.344,29.785,-30.762,53.223,0
1542904859.251,33.203,31.738,30.762,-28.809,84.961,0
1542904859.255,28.809,27.832,31.250,-26.855,32.715,0
1542904859.259,21.973,25.391,33.203,-25.879,89.355,0
1542904859.263,17.090,27.344,33.203,-26.855,88.867,0
1542904859.267,20.996,25.879,31.738,-36.621,24.902,0
1542904859.270,28.320,24.414,31.250,-45.898,9.277,0
1542904859.274,27.832,22.461,29.785,-51.758,61.035,0
1542904859.278,25.391,22.461,27.344,-44.922,59.570,0
1542904859.282,21.484,22.461,28.320,-30.762,8.789,0
1542904859.286,10.742,12.695,29.785,-35.645,1.465,0
1542904859.290,10.254,7.324,29.297,-41.992,8.301,0
1542904859.294,23.438,16.113,29.785,-33.203,20.996,0
1542904859.298,28.809,21.973,34.180,-31.250,15.137,0
1542904859.302,14.648,22.949,41.992,-43.457,-11.719,0
1542904859.306,6.836,18.066,39.062,-56.152,-29.297,0
1542904859.310,23.438,16.113,34.668,-51.270,-5.371,0
1542904859.313,20.996,19.531,34.668,-42.969,-3.906,0
1542904859.317,14.648,19.531,37.109,-39.062,25.391,0
1542904859.321,11.719,19.531,34.668,-39.551,20.020,0
1542904859.325,3.418,20.996,28.320,-37.598,18.066,0
1542904859.329,14.648,24.902,30.762,-33.691,57.129,0
1542904859.333,27.344,24.414,31.250,-29.785,61.035,0
1542904859.337,27.832,23.438,26.855,-28.320,43.945,0
1542904859.341,25.879,25.879,23.438,-34.668,3.418,0
1542904859.345,40.039,30.762,26.855,-34.180,1.953,0
1542904859.349,46.875,32.715,30.273,-29.297,26.855,0
1542904859.352,36.133,32.227,23.926,-30.762,-8.789,0
1542904859.356,27.344,33.203,21.484,-31.738,7.812,0
