timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542909006.347,0.977,999.512,21.484,10.742,-6.348,0
1542909006.351,13.184,999.512,17.090,20.020,20.020,0
1542909006.355,22.461,999.512,17.578,29.785,84.473,0
1542909006.359,26.367,999.512,19.043,34.668,76.660,0
1542909006.363,46.875,-997.070,19.531,24.414,126.465,0
1542909006.367,45.898,971.191,20.020,26.367,96.191,0
1542909006.371,28.809,-938.477,22.949,38.574,87.891,0
1542909006.374,31.250,773.926,26.855,34.668,110.352,0
1542909006.378,31.250,354.980,24.902,28.320,70.312,0
1542909006.382,34.668,776.367,25.391,32.227,47.852,0
1542909006.386,28.809,817.383,23.438,31.738,39.062,0
1542909006.390,18.066,165.039,21.973,30.762,51.758,0
1542909006.394,22.461,-343.262,24.902,32.227,57.129,0
1542909006.398,22.461,-577.637,23.438,26.367,19.043,0
1542909006.402,24.414,-766.602,24.902,22.461,19.043,0
1542909006.406,17.578,-961.914,28.809,16.602,-0.488,0
1542909006.410,18.555,-976.562,29.785,13.672,32.227,0
1542909006.414,31.250,-966.797,26.855,21.484,83.008,0
1542909006.417,29.297,-974.609,25.879,14.648,19.043,0
1542909006.421,30.762,-973.145,23.438,9.766,19.531,0
1542909006.425,28.320,-973.145,24.414,20.996,64.941,0
1542909006.429,27.832,-973.145,29.297,24.902,66.406,0
1542909006.433,13.672,-973.145,26.367,16.113,71.289,0
1542909006.437,14.160,-973.145,25.879,16.602,60.547,0
1542909006.441,21.973,-972.656,28.320,25.879,28.809,0
1542909006.445,16.602,-973.145,25.879,24.902,51.758,0
1542909006.449,17.578,-973.145,23.438,25.879,27.344,0
1542909006.453,20.996,-973.145,24.414,33.203,-18.555,0
1542909006.456,21.973,-973.145,30.273,36.621,-20.508,0
1542909006.460,27.344,-973.145,30.273,35.156,-4.395,0
1542909006.464,22.461,-973.145,30.762,13.672,-35.156,0
1542909006.468,14.160,-973.145,32.715,7.812,-42.969,0
1542909006.472,21.973,-973.145,27.832,17.090,-5.371,0
1542909006.476,30.273,-972.656,21.484,8.789,-34.180,0
1542909006.480,28.320,-973.145,21.973,11.230,21.484,0
1542909006.484,16.602,-973.145,20.508,16.113,23.926,0
1542909006.488,18.555,-973.145,18.066,18.066,-24.902,0
1542909006.492,18.555,-973.145,20.508,21.973,21.484,0
1542909006.496,7.812,-973.145,20.996,14.160,68.359,0
1542909006.499,19.043,-972.656,19.043,9.277,8.301,0
1542909006.503,30.762,-973.145,19.043,16.113,-41.992,0
1542909006.507,35.156,-973.145,20.996,18.066,-45.898,0
1542909006.511,29.297,-973.145,23.438,11.719,-22.461,0
1542909006.515,15.137,-973.145,25.391,12.695,22.949,0
1542909006.519,6.836,-973.145,25.879,14.648,7.812,0
1542909006.523,8.789,-973.145,21.484,3.418,2.930,0
1542909006.527,10.742,-973.145,16.602,2.930,67.871,0
1542909006.531,9.277,-973.145,21.973,12.207,23.438,0
1542909006.535,-17.090,-973.145,27.832,11.230,-24.414,0
1542909006.539,-27.832,-973.145,26.367,9.766,19.531,0
1542909006.542,0.488,-973.145,16.113,17.578,40.039,0
1542909006.546,19.043,-973.145,11.719,34.668,35.156,0
1542909006.550,0.488,-973.145,30.762,31.250,24.414,0
1542909006.554,-4.883,-973.145,48.340,10.254,3.418,0
1542909006.558,12.695,-973.145,57.129,25.879,38.086,0
1542909006.562,14.648,-973.145,68.848,49.805,63.477,0
1542909006.566,34.180,-973.145,83.008,55.664,29.297,0
1542909006.570,48.828,-973.145,96.680,60.547,62.500,0
1542909006.574,50.781,-973.145,112.305,66.895,38.086,0
1542909006.578,41.016,-973.145,127.930,78.613,-1.465,0
1542909006.581,30.762,-973.145,137.695,104.492,1.465,0
1542909006.585,43.945,-973.145,142.090,108.398,32.715,0
1542909006.589,53.223,-973.145,148.926,100.586,24.414,0
1542909006.593,62.012,-973.145,154.785,117.676,-41.992,0
1542909006.597,65.430,-973.145,149.414,130.859,-1.953,0
1542909006.601,62.500,-973.145,133.789,121.094,22.461,0
1542909006.605,70.801,-973.145,123.535,115.723,12.695,0
1542909006.609,73.730,-973.145,114.746,117.188,43.457,0
1542909006.613,77.148,-973.145,110.352,114.746,16.113,0
1542909006.617,82.520,-973.145,104.980,111.328,45.410,0
1542909006.621,82.520,-973.145,97.168,107.910,49.316,0
1542909006.624,80.078,-973.145,95.215,103.027,26.367,0
1542909006.628,80.078,-973.145,89.844,100.098,14.160,0
1542909006.632,89.355,-972.656,86.426,103.027,8.301,0
1542909006.636,80.566,-973.145,81.543,103.027,45.410,0
1542909006.640,76.172,-973.145,70.312,98.145,47.852,0
1542909006.644,83.496,-973.145,65.430,96.191,36.621,0
1542909006.648,79.590,-973.145,64.453,95.703,48.340,0
1542909006.652,77.148,-973.145,62.988,95.215,73.242,0
1542909006.656,77.148,-974.121,61.523,96.191,53.711,0
1542909006.660,80.566,-957.520,59.082,78.613,45.410,0
1542909006.664,88.379,-1000.000,58.594,74.219,26.367,0
1542909006.667,89.844,-856.934,55.664,78.125,53.711,0
1542909006.671,90.820,-567.871,53.223,65.430,86.914,0
1542909006.675,85.938,-821.289,58.105,77.637,64.941,0
1542909006.679,83.008,-1000.000,57.617,79.102,60.547,0
1542909006.683,93.262,-957.031,55.664,70.801,63.965,0
1542909006.687,101.074,-974.121,58.594,83.984,16.113,0
1542909006.691,99.609,-973.145,58.105,87.891,-8.789,0
1542909006.695,83.008,-973.145,57.129,81.055,10.742,0
1542909006.699,71.777,-975.586,55.176,75.684,18.066,0
1542909006.703,82.520,-958.496,54.199,74.219,30.762,0
1542909006.706,78.125,-970.703,55.176,63.477,-13.184,0
1542909006.710,56.152,-883.789,53.711,61.035,-28.809,0
1542909006.714,63.965,-175.781,49.805,69.824,6.348,0
1542909006.718,71.289,723.145,48.828,66.406,-2.441,0
1542909006.722,55.176,995.117,50.293,58.105,-25.391,0
1542909006.726,65.918,980.957,50.293,67.383,-26.367,0
1542909006.730,74.707,998.047,43.945,71.777,-7.324,0
1542909006.734,58.594,-999.512,37.598,58.105,57.129,0
1542909006.738,48.828,999.512,37.598,53.711,46.875,0
1542909006.742,50.293,999.512,38.086,54.688,0.977,0
1542909006.746,58.594,999.512,37.598,53.711,34.180,0
1542909006.749,59.082,999.512,41.992,55.176,38.086,0
1542909006.753,49.316,999.512,44.922,65.918,73.730,0
1542909006.757,46.875,999.512,44.434,61.523,60.547,0
1542909006.761,56.641,999.512,43.945,38.086,20.508,0
1542909006.765,59.082,999.512,42.969,32.715,51.270,0
1542909006.769,54.199,999.512,45.410,39.062,19.043,0
1542909006.773,49.316,999.512,44.922,35.156,-17.578,0
1542909006.777,50.293,999.512,38.574,41.016,-17.578,0
1542909006.781,44.922,999.512,36.133,37.598,8.789,0
1542909006.785,23.926,999.512,38.086,30.762,14.648,0
1542909006.789,20.508,999.512,41.504,38.574,-13.184,0
1542909006.792,31.250,999.512,41.992,32.227,3.906,0
1542909006.796,38.086,999.512,37.109,19.531,85.449,0
1542909006.800,41.992,999.512,36.133,22.461,61.523,0
1542909006.804,40.039,999.512,39.062,32.227,17.090,0
1542909006.808,47.852,999.512,36.621,32.715,27.832,0
1542909006.812,51.758,999.512,34.668,30.273,19.531,0
1542909006.816,32.715,999.512,37.598,20.996,61.523,0
1542909006.820,20.508,999.512,41.992,25.391,36.621,0
1542909006.824,40.527,999.512,42.480,45.410,1.953,0
1542909006.828,55.664,999.512,35.156,42.969,17.090,0
1542909006.831,24.902,999.512,30.273,2.930,6.348,0
1542909006.835,-14.160,999.512,36.133,-24.902,-2.930,0
1542909006.839,-18.555,999.512,37.109,-17.090,0.000,0
1542909006.843,-0.977,999.512,38.086,-6.348,10.254,0
1542909006.847,14.160,999.512,37.109,-4.395,5.371,0
1542909006.851,4.883,999.512,35.645,-14.648,-3.418,0
1542909006.855,6.836,999.512,37.109,-12.207,37.598,0
1542909006.859,26.855,999.512,33.203,-13.184,36.133,0
1542909006.863,24.414,999.512,31.738,-20.020,33.691,0
1542909006.867,21.484,999.512,31.250,-6.348,16.113,0
1542909006.871,23.926,999.512,30.273,-2.441,41.504,0
1542909006.874,23.438,999.512,29.785,8.301,56.641,0
1542909006.878,21.973,999.512,26.855,9.277,5.859,0
1542909006.882,25.391,999.512,26.367,1.465,79.590,0
1542909006.886,32.227,999.512,28.320,2.441,70.312,0
1542909006.890,21.973,999.512,28.320,-1.465,10.254,0
1542909006.894,26.367,999.512,25.391,1.953,35.645,0
1542909006.898,25.391,999.512,26.367,5.859,62.012,0
1542909006.902,26.367,999.512,29.297,5.371,122.070,0
1542909006.906,42.969,999.512,25.879,9.766,104.492,0
1542909006.910,45.410,999.512,23.438,6.836,20.020,0
1542909006.914,26.367,999.512,22.949,0.977,56.641,0
1542909006.917,20.996,999.512,21.973,4.883,73.242,0
1542909006.921,30.762,999.512,21.973,6.836,58.105,0
1542909006.925,28.320,999.512,19.531,2.930,45.410,0
1542909006.929,25.879,999.512,23.438,1.465,79.102,0
1542909006.933,27.344,999.512,25.391,2.441,40.527,0
1542909006.937,30.273,999.512,20.996,2.930,-11.719,0
1542909006.941,27.832,999.512,20.508,-5.371,33.203,0
1542909006.945,22.949,999.512,23.926,8.301,57.129,0
1542909006.949,29.785,999.512,27.832,21.973,43.945,0
1542909006.953,50.293,999.512,26.367,18.555,26.367,0
1542909006.956,55.176,999.512,25.391,22.949,66.406,0
1542909006.960,44.434,999.512,26.367,19.043,64.453,0
1542909006.964,45.898,999.512,30.762,17.090,60.059,0
1542909006.968,44.922,999.512,34.180,28.320,117.188,0
1542909006.972,47.363,999.512,33.203,24.414,116.699,0
1542909006.976,53.711,999.512,30.273,23.438,51.758,0
1542909006.980,58.594,999.512,33.203,30.762,41.504,0
1542909006.984,59.570,999.512,31.250,34.668,67.871,0
1542909006.988,59.570,999.512,26.367,35.156,83.984,0
1542909006.992,56.152,999.512,32.227,33.203,113.770,0
1542909006.996,59.570,999.512,35.645,33.203,115.723,0
1542909006.999,66.406,999.512,41.992,44.434,95.703,0
1542909007.003,82.520,999.512,49.316,75.684,61.035,0
1542909007.007,83.984,999.512,41.016,70.801,-1.953,0
1542909007.011,34.180,-996.582,23.926,9.277,-9.766,0
1542909007.015,-10.254,968.262,13.672,-39.551,-41.992,0
1542909007.019,-41.504,-979.004,0.000,-67.383,-23.926,0
1542909007.023,-80.078,828.125,-16.113,-94.727,52.246,0
1542909007.027,-109.863,-304.688,-30.762,-142.090,29.785,0
1542909007.031,-127.441,-1000.000,-47.363,-188.477,0.000,0
1542909007.035,-138.184,-941.895,-61.523,-213.867,-1.465,0
1542909007.039,-153.809,-964.355,-78.613,-222.168,-28.320,0
1542909007.042,-148.926,-976.562,-87.891,-219.238,-5.371,0
1542909007.046,-135.742,-973.145,-87.402,-210.938,51.270,0
1542909007.050,-121.582,-973.145,-85.449,-192.871,71.777,0
1542909007.054,-104.492,-973.145,-79.590,-170.898,41.016,0
1542909007.058,-83.984,-973.145,-80.078,-156.738,-30.273,0
1542909007.062,-62.500,-973.145,-80.078,-129.883,-34.668,0
1542909007.066,-48.340,-973.145,-72.754,-99.121,5.371,0
1542909007.070,-37.598,-973.145,-68.848,-94.727,-9.277,0
1542909007.074,-20.996,-973.145,-66.895,-89.355,41.992,0
1542909007.078,-8.301,-972.656,-59.082,-72.266,112.793,0
1542909007.081,-11.230,-973.145,-53.711,-61.035,121.582,0
1542909007.085,-17.090,-973.145,-51.270,-52.734,108.887,0
