timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1542733199.287,-3.418,38.086,26.367,-41.016,20.508,0
1542733199.291,-17.090,46.875,28.320,-45.410,28.809,0
1542733199.295,-31.738,61.035,31.738,-57.129,24.902,0
1542733199.299,-32.227,71.777,25.879,-59.570,62.988,0
1542733199.303,-49.805,73.242,19.531,-65.918,78.613,0
1542733199.307,-58.105,67.871,29.297,-63.477,21.973,0
1542733199.311,-63.477,68.848,35.156,-79.102,45.410,0
1542733199.315,-86.914,78.613,28.809,-110.840,57.129,0
1542733199.319,-95.215,76.660,27.344,-114.746,27.344,0
1542733199.323,-76.660,72.754,23.438,-101.074,42.969,0
1542733199.326,-67.871,74.707,19.531,-93.750,77.637,0
1542733199.330,-73.730,62.988,24.902,-94.727,42.969,0
1542733199.334,-65.430,53.711,27.832,-88.379,8.789,0
1542733199.338,-58.594,53.223,28.809,-89.355,22.461,0
1542733199.342,-51.270,44.922,31.738,-67.383,30.762,0
1542733199.346,-32.227,38.086,21.484,-25.879,-1.953,0
1542733199.350,-19.531,35.645,20.020,-27.832,-1.953,0
1542733199.354,-8.789,31.250,31.738,-39.062,11.230,0
1542733199.358,8.301,33.691,32.227,-21.973,33.691,0
1542733199.362,18.066,34.180,30.762,-20.508,7.324,0
1542733199.366,25.879,27.832,33.691,-11.719,22.949,0
1542733199.369,24.414,23.438,28.809,-8.301,21.484,0
1542733199.373,26.367,20.020,26.855,-15.625,-17.090,0
1542733199.377,41.016,19.531,28.320,-5.859,31.738,0
1542733199.381,51.270,19.531,26.855,12.695,69.336,0
1542733199.385,55.176,16.113,27.344,25.391,53.223,0
1542733199.389,49.805,12.207,29.297,23.438,41.016,0
1542733199.393,47.852,13.184,31.738,20.020,32.715,0
1542733199.397,54.688,13.184,31.250,23.926,2.441,0
1542733199.401,58.105,11.719,30.762,29.297,24.902,0
1542733199.405,62.500,10.742,28.320,25.879,48.828,0
1542733199.409,66.895,10.742,25.879,20.996,30.273,0
1542733199.412,71.289,15.625,26.855,27.832,-40.527,0
1542733199.416,65.918,13.672,30.273,31.250,-20.996,0
1542733199.420,71.289,12.695,36.133,27.344,63.965,0
1542733199.424,75.684,20.508,38.086,22.949,-14.160,0
1542733199.428,68.359,21.973,35.156,17.090,-89.355,0
1542733199.432,71.289,15.625,34.668,24.902,-55.176,0
1542733199.436,74.219,13.184,33.203,20.508,-66.406,0
1542733199.440,67.871,8.301,32.715,36.621,-7.324,0
1542733199.444,68.359,8.789,37.109,51.270,99.609,0
1542733199.448,79.590,17.578,33.691,40.527,83.984,0
1542733199.451,77.148,20.020,28.320,39.551,28.320,0
1542733199.455,70.312,20.996,34.668,37.598,35.645,0
1542733199.459,72.754,23.926,37.109,35.645,28.809,0
1542733199.463,69.824,20.996,37.109,35.156,32.227,0
1542733199.467,74.707,13.184,41.016,40.039,47.363,0
1542733199.471,77.637,11.230,36.133,41.504,67.383,0
1542733199.475,57.617,12.695,32.715,28.809,77.148,0
1542733199.479,58.594,16.113,36.621,28.320,61.035,0
1542733199.483,58.594,14.160,35.156,35.645,47.363,0
1542733199.487,52.246,11.230,31.250,30.273,3.418,0
1542733199.491,57.617,11.230,31.738,33.203,14.648,0
1542733199.494,65.918,15.137,36.621,47.852,26.855,0
1542733199.498,68.848,17.090,35.645,53.711,-9.766,0
1542733199.502,59.570,16.113,30.762,43.945,21.973,0
1542733199.506,59.570,14.648,30.762,34.668,37.598,0
1542733199.510,64.941,18.555,34.668,38.574,46.387,0
1542733199.514,61.035,21.973,35.645,44.922,75.684,0
1542733199.518,58.594,17.578,33.203,34.180,58.594,0
1542733199.522,58.105,19.043,33.691,35.156,72.754,0
1542733199.526,54.199,21.484,32.227,31.250,92.773,0
1542733199.530,53.711,20.996,33.203,34.180,91.309,0
1542733199.534,50.293,18.066,24.902,37.109,90.820,0
1542733199.537,53.223,12.695,22.461,32.715,35.156,0
1542733199.541,57.617,15.625,36.621,42.480,20.020,0
1542733199.545,52.246,18.066,38.086,33.691,44.922,0
1542733199.549,46.875,15.625,36.621,47.852,66.406,0
1542733199.553,52.734,13.184,41.016,58.594,77.637,0
1542733199.557,67.383,11.719,40.039,47.363,84.473,0
1542733199.561,88.867,17.090,38.574,74.707,32.715,0
1542733199.565,85.938,33.203,34.668,60.547,-13.672,0
1542733199.569,36.133,38.574,22.461,-3.418,41.016,0
1542733199.573,34.668,34.668,16.113,4.395,53.223,0
1542733199.576,51.758,29.297,22.949,30.273,-19.043,0
1542733199.580,41.016,24.414,32.715,20.020,-11.719,0
1542733199.584,49.316,24.414,30.762,27.832,44.922,0
1542733199.588,51.758,23.926,26.855,26.855,0.488,0
1542733199.592,45.898,26.367,26.855,32.715,-0.977,0
1542733199.596,57.617,27.344,24.414,40.527,63.477,0
1542733199.600,59.082,25.391,25.879,37.598,14.160,0
1542733199.604,55.664,23.438,27.832,43.945,-47.852,0
1542733199.608,61.035,24.414,26.367,34.668,-12.207,0
1542733199.612,60.059,27.832,24.902,23.926,-22.949,0
1542733199.616,64.453,28.320,21.973,19.531,-8.301,0
1542733199.619,62.500,24.902,27.344,29.785,-21.484,0
1542733199.623,61.035,25.879,30.762,37.598,-67.871,0
1542733199.627,64.941,26.855,32.227,27.344,8.301,0
1542733199.631,58.594,22.949,31.738,44.434,34.180,0
1542733199.635,59.082,25.391,28.809,51.270,22.461,0
1542733199.639,55.664,27.344,30.273,36.133,20.508,0
1542733199.643,50.781,23.438,28.320,29.297,-38.574,0
1542733199.647,56.152,22.461,29.785,32.715,-10.742,0
1542733199.651,62.500,20.996,25.391,33.203,23.438,0
1542733199.655,69.824,17.090,28.320,35.156,60.059,0
1542733199.659,65.918,17.578,36.133,27.344,59.570,0
1542733199.662,63.965,17.578,25.879,35.156,12.207,0
1542733199.666,61.523,11.719,26.367,41.504,-25.391,0
1542733199.670,56.641,13.184,40.527,23.438,12.695,0
1542733199.674,57.129,15.137,38.574,31.250,107.910,0
1542733199.678,57.617,10.742,31.738,25.879,84.473,0
1542733199.682,59.570,11.230,35.156,32.227,-10.742,0
1542733199.686,59.082,14.160,28.320,40.039,-2.930,0
1542733199.690,52.246,14.648,25.391,31.250,45.410,0
1542733199.694,47.363,13.184,28.320,18.066,89.355,0
1542733199.698,58.105,13.184,24.902,11.230,58.594,0
1542733199.701,58.105,13.184,28.809,30.273,54.199,0
1542733199.705,52.734,9.766,29.297,32.227,23.926,0
1542733199.709,59.082,15.137,25.391,35.156,5.859,0
1542733199.713,54.199,19.043,22.461,38.574,62.012,0
1542733199.717,50.781,15.137,26.855,23.926,8.301,0
1542733199.721,55.664,13.672,33.691,21.973,-15.137,0
1542733199.725,55.664,14.160,36.621,3.418,10.254,0
1542733199.729,53.711,11.719,35.645,3.418,32.715,0
1542733199.733,52.246,13.672,32.715,28.320,24.902,0
1542733199.737,55.664,16.602,36.133,23.926,-8.789,0
1542733199.741,48.828,15.625,36.133,5.859,7.324,0
1542733199.744,39.551,15.625,35.156,3.906,20.508,0
1542733199.748,59.082,20.020,33.691,20.996,-6.836,0
1542733199.752,63.965,20.508,31.250,21.973,31.738,0
1542733199.756,44.922,20.508,25.391,10.254,83.496,0
1542733199.760,46.875,25.879,25.879,3.418,61.523,0
1542733199.764,60.059,23.438,29.785,-0.488,15.625,0
1542733199.768,54.688,17.090,27.832,15.137,25.391,0
1542733199.772,56.152,17.090,31.738,13.672,50.781,0
1542733199.776,56.641,15.137,27.344,12.207,32.715,0
1542733199.780,56.641,15.137,17.578,4.883,-24.414,0
1542733199.784,65.918,21.973,22.461,2.441,-36.621,0
1542733199.787,64.453,20.020,21.484,13.672,32.227,0
1542733199.791,51.758,18.066,14.648,-2.930,35.156,0
1542733199.795,79.590,21.484,12.695,2.930,9.766,0
1542733199.799,128.418,14.160,28.320,55.176,16.602,0
1542733199.803,63.477,8.789,46.875,22.461,3.906,0
1542733199.807,-19.043,4.395,23.438,-49.805,24.414,0
1542733199.811,16.113,7.812,18.066,-49.805,70.312,0
1542733199.815,36.133,13.184,33.203,-26.367,18.555,0
1542733199.819,12.695,7.324,32.715,-3.418,16.602,0
1542733199.823,18.555,4.395,18.066,-21.484,-0.488,0
1542733199.826,12.207,8.301,14.648,-62.500,1.953,0
1542733199.830,1.465,12.207,22.949,-77.148,7.324,0
1542733199.834,2.441,10.742,28.320,-53.223,-7.324,0
1542733199.838,1.465,6.836,27.344,-45.898,27.344,0
1542733199.842,17.578,4.395,23.926,-36.621,23.926,0
1542733199.846,20.996,3.418,26.367,-30.762,40.039,0
1542733199.850,14.648,2.441,28.809,-20.020,90.820,0
1542733199.854,17.090,1.953,32.227,0.977,75.195,0
1542733199.858,47.852,4.395,33.691,-0.488,25.879,0
1542733199.862,58.105,11.719,38.086,-0.977,105.957,0
1542733199.866,35.645,14.648,30.273,-8.789,129.395,0
1542733199.869,52.246,6.836,25.391,4.395,66.406,0
1542733199.873,56.152,6.348,26.855,21.973,98.145,0
1542733199.877,39.062,10.254,32.227,10.254,101.562,0
1542733199.881,39.551,9.766,37.598,6.836,78.125,0
1542733199.885,46.387,14.648,32.715,28.809,66.895,0
1542733199.889,50.781,16.113,34.180,49.316,-23.438,0
1542733199.893,59.082,9.766,31.250,62.988,-26.855,0
1542733199.897,56.641,10.742,25.391,58.105,17.578,0
1542733199.901,41.016,14.160,27.832,45.898,-18.066,0
1542733199.905,52.734,18.066,32.227,47.363,1.465,0
1542733199.909,72.266,15.137,42.969,62.988,62.500,0
1542733199.912,63.477,10.742,42.969,58.594,35.645,0
1542733199.916,53.711,8.789,33.691,52.734,-2.930,0
1542733199.920,53.223,6.836,32.227,51.270,28.809,0
1542733199.924,61.035,11.719,36.621,44.922,23.926,0
1542733199.928,66.406,15.137,34.668,45.410,-35.645,0
1542733199.932,54.688,14.160,33.691,37.109,5.859,0
1542733199.936,62.988,15.625,37.598,39.551,29.785,0
1542733199.940,62.988,17.090,37.109,43.457,11.230,0
1542733199.944,55.176,12.695,36.621,54.199,18.555,0
1542733199.948,51.758,3.906,42.480,51.270,18.066,0
1542733199.951,66.895,7.812,40.039,35.156,30.273,0
1542733199.955,67.383,14.648,31.250,26.367,51.758,0
1542733199.959,62.988,17.090,26.367,17.090,28.809,0
1542733199.963,65.918,16.602,29.785,35.156,-1.465,0
1542733199.967,40.039,9.766,34.668,23.438,38.574,0
1542733199.971,40.039,5.859,30.273,18.555,61.523,0
1542733199.975,63.477,14.160,27.344,16.602,12.207,0
1542733199.979,49.805,15.137,29.785,18.555,23.926,0
1542733199.983,58.594,15.625,31.250,41.992,26.367,0
1542733199.987,74.219,15.625,31.738,24.414,-14.648,0
1542733199.991,60.547,13.184,31.738,21.973,11.719,0
1542733199.994,54.688,15.137,32.227,22.949,15.137,0
1542733199.998,61.035,15.137,30.273,19.531,17.578,0
1542733200.002,53.711,15.137,20.996,35.645,13.672,0
1542733200.006,56.152,15.137,26.855,28.320,12.695,0
1542733200.010,63.965,15.625,33.691,30.762,19.043,0
1542733200.014,54.199,11.719,32.715,29.297,11.230,0
1542733200.018,58.105,14.648,28.320,10.254,30.273,0
1542733200.022,70.801,17.578,29.297,25.391,38.086,0
1542733200.026,70.312,13.184,34.668,50.293,22.949,0
1542733200.030,67.383,15.625,29.785,31.250,90.820,0
1542733200.034,61.523,17.578,32.227,13.184,93.262,0
1542733200.037,58.594,19.531,29.785,23.438,22.949,0
1542733200.041,60.059,17.090,31.250,37.109,66.895,0
1542733200.045,62.500,16.113,39.551,34.180,66.895,0
1542733200.049,78.613,21.484,28.320,23.926,64.453,0
1542733200.053,83.984,14.648,30.762,28.320,-2.930,0
1542733200.057,76.172,10.254,41.992,34.668,-0.488,0
1542733200.061,71.777,15.625,31.250,8.789,31.738,0
1542733200.065,61.523,11.719,30.762,3.418,-6.836,0
1542733200.069,45.410,11.719,35.156,24.414,31.738,0
1542733200.073,51.270,12.207,37.598,17.090,44.922,0
1542733200.076,60.547,8.789,38.086,12.207,12.207,0
1542733200.080,61.523,16.113,34.180,20.508,6.836,0
1542733200.084,69.336,19.043,32.227,11.719,30.762,0
1542733200.088,74.707,15.625,27.832,3.418,63.477,0
1542733200.092,68.848,21.484,33.203,5.371,100.098,0
1542733200.096,54.688,19.531,31.250,5.371,77.148,0
1542733200.100,59.570,17.090,22.461,9.277,-17.578,0
1542733200.104,77.148,22.949,31.738,20.020,-14.160,0
1542733200.108,73.730,18.066,41.504,28.809,116.211,0
1542733200.112,66.895,19.531,40.039,14.648,117.188,0
1542733200.116,73.730,26.367,26.855,0.000,41.016,0
1542733200.119,66.895,20.996,26.855,15.137,25.879,0
1542733200.123,63.965,15.137,36.621,8.301,-7.324,0
1542733200.127,76.172,16.113,40.039,5.371,20.508,0
1542733200.131,55.664,19.043,42.480,15.625,13.184,0
1542733200.135,49.316,22.461,38.086,6.348,46.875,0
1542733200.139,71.777,27.832,32.227,8.301,93.750,0
1542733200.143,79.102,27.832,28.320,9.277,35.645,0
1542733200.147,60.059,23.926,31.250,19.043,4.395,0
1542733200.151,60.547,23.438,33.203,22.949,1.953,0
1542733200.155,71.289,26.855,34.668,10.254,-1.953,0
1542733200.159,64.453,27.832,36.133,6.348,-22.461,0
1542733200.162,61.523,25.391,35.645,8.789,-9.766,0
1542733200.166,63.477,24.902,33.203,15.137,29.297,0
1542733200.170,70.801,28.320,30.762,14.160,101.562,0
1542733200.174,78.613,31.738,35.645,5.371,62.500,0
1542733200.178,66.406,31.250,35.156,5.371,-15.625,0
1542733200.182,58.594,28.809,26.367,22.461,65.430,0
1542733200.186,72.754,27.832,25.879,20.020,69.824,0
1542733200.190,72.266,27.832,31.738,-6.836,-15.137,0
1542733200.194,67.871,24.902,26.855,-4.883,-34.180,0
1542733200.198,78.613,29.785,14.648,6.836,1.953,0
1542733200.201,120.605,28.809,17.090,35.156,3.418,0
1542733200.205,133.789,16.602,35.645,72.266,10.254,0
1542733200.209,85.938,16.113,40.039,32.227,28.320,0
1542733200.213,52.246,17.578,50.293,-4.395,18.555,0
1542733200.217,45.898,10.254,57.617,-16.113,64.941,0
1542733200.221,36.621,1.953,48.828,-28.320,29.297,0
1542733200.225,45.410,0.488,32.715,-16.113,14.648,0
1542733200.229,64.453,0.488,46.875,-1.465,46.875,0
1542733200.233,54.688,-1.953,62.500,3.906,15.137,0
1542733200.237,53.711,-4.883,64.453,8.789,-47.852,0
1542733200.241,45.410,-8.789,68.848,-0.977,-18.066,0
1542733200.244,39.551,-11.230,53.711,2.441,2.930,0
1542733200.248,52.246,-12.695,67.871,14.648,0.488,0
1542733200.252,52.246,-13.672,75.684,13.672,27.832,0
1542733200.256,54.199,-12.207,73.242,18.066,-1.465,0
1542733200.260,60.059,-13.184,81.543,12.695,2.441,0
1542733200.264,41.504,-14.648,72.266,16.602,27.832,0
1542733200.268,28.320,-14.160,71.289,13.184,41.016,0
1542733200.272,43.945,-10.254,81.055,7.324,13.184,0
1542733200.276,63.477,-8.301,78.613,15.625,-1.465,0
1542733200.280,67.383,-17.578,78.613,26.367,40.039,0
1542733200.284,65.918,-14.160,68.848,14.648,11.230,0
1542733200.287,71.777,-6.348,70.312,-5.859,-20.020,0
1542733200.291,66.895,-0.977,62.988,-24.902,-5.371,0
1542733200.295,65.918,2.930,62.500,-27.344,6.836,0
1542733200.299,69.824,5.371,68.359,-25.879,11.719,0
1542733200.303,64.453,7.812,55.176,-21.973,24.414,0
1542733200.307,56.641,4.395,53.223,-20.996,4.883,0
1542733200.311,67.383,10.742,57.617,-22.461,-46.875,0
1542733200.315,68.848,11.719,54.199,-13.184,-3.906,0
1542733200.319,65.918,6.348,53.223,-10.742,41.992,0
1542733200.323,72.754,6.836,49.805,-33.691,17.578,0
