timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1553631807.113,-5.859,32.715,33.691,9.766,45.410,0
1553631807.117,17.578,30.762,27.344,4.395,61.035,0
1553631807.121,3.418,30.762,23.926,5.859,49.316,0
1553631807.125,-4.883,31.738,22.949,-2.930,60.059,0
1553631807.129,12.207,32.227,22.949,4.395,94.727,0
1553631807.133,6.836,32.715,27.832,14.648,69.336,0
1553631807.136,14.160,34.180,27.344,6.348,9.766,0
1553631807.140,22.949,31.738,25.879,5.859,9.766,0
1553631807.144,12.695,28.320,28.320,16.602,6.348,0
1553631807.148,-3.418,32.227,29.297,26.367,12.695,0
1553631807.152,8.301,37.109,26.367,27.832,31.250,0
1553631807.156,15.137,34.668,27.344,21.973,37.109,0
1553631807.160,14.648,35.156,26.367,4.883,50.781,0
1553631807.164,21.973,34.668,26.367,21.973,1.953,0
1553631807.168,29.297,33.203,28.320,35.156,11.230,0
1553631807.172,24.902,33.203,29.785,37.109,12.207,0
1553631807.176,11.230,34.180,30.273,27.832,-33.691,0
1553631807.179,4.395,33.203,31.738,22.949,-6.348,0
1553631807.183,8.789,35.156,28.809,17.578,7.324,0
1553631807.187,1.465,40.039,22.949,-6.348,26.367,0
1553631807.191,3.906,38.086,25.879,6.836,33.203,0
1553631807.195,23.438,37.598,29.785,9.766,24.902,0
1553631807.199,24.414,37.598,27.344,4.883,53.711,0
1553631807.203,16.602,32.715,27.344,14.160,43.457,0
1553631807.207,11.719,29.297,28.809,15.625,55.664,0
1553631807.211,22.949,33.691,29.297,16.602,4.883,0
1553631807.215,29.785,35.156,29.297,19.043,13.672,0
1553631807.219,28.809,33.691,27.832,21.484,82.520,0
1553631807.222,13.184,33.203,27.344,37.598,77.637,0
1553631807.226,3.906,31.738,28.809,32.227,33.203,0
1553631807.230,9.766,31.738,28.809,9.766,45.898,0
1553631807.234,6.348,30.762,29.297,22.461,56.152,0
1553631807.238,-1.953,29.297,30.273,21.973,46.387,0
1553631807.242,-5.371,30.762,31.250,29.785,18.066,0
1553631807.246,-7.812,31.738,30.273,29.785,-38.574,0
1553631807.250,-3.906,29.297,30.762,14.160,13.672,0
1553631807.254,-4.395,28.809,33.203,19.043,19.531,0
1553631807.258,0.488,31.738,34.180,13.184,29.785,0
1553631807.261,8.301,30.762,34.668,8.301,18.066,0
1553631807.265,8.789,31.738,33.203,11.719,2.441,0
1553631807.269,8.301,33.203,35.156,19.531,56.641,0
1553631807.273,13.672,33.203,35.645,27.832,29.297,0
1553631807.277,22.461,37.598,33.691,20.020,-12.207,0
1553631807.281,9.277,36.133,34.180,10.742,61.523,0
1553631807.285,3.418,35.156,36.133,11.719,67.383,0
1553631807.289,1.465,34.180,35.645,3.418,36.133,0
1553631807.293,-20.508,27.832,32.227,-1.465,58.594,0
1553631807.297,-21.484,26.367,32.715,-0.977,11.230,0
1553631807.301,-14.648,25.391,34.668,8.301,-7.324,0
1553631807.304,-10.742,24.414,33.691,10.254,55.664,0
1553631807.308,-12.207,25.879,32.715,1.465,105.469,0
1553631807.312,-7.324,25.391,33.203,2.441,59.570,0
1553631807.316,-6.836,24.414,34.180,-0.488,56.641,0
1553631807.320,-10.742,26.855,34.180,6.348,33.203,0
1553631807.324,0.488,20.508,39.062,18.066,-24.902,0
1553631807.328,24.902,14.648,44.922,26.367,62.988,0
1553631807.332,32.715,30.762,36.621,27.344,75.684,0
1553631807.336,5.371,43.457,25.879,-4.395,-16.113,0
1553631807.340,0.488,42.480,26.855,-17.090,-21.973,0
1553631807.344,24.414,41.992,27.832,3.906,-9.766,0
1553631807.347,28.809,44.434,23.438,19.531,2.930,0
1553631807.351,16.113,49.316,19.043,10.742,-0.977,0
1553631807.355,6.836,53.223,17.578,0.000,-0.488,0
1553631807.359,13.672,55.664,13.184,-0.977,21.973,0
1553631807.363,23.438,56.152,7.324,-8.301,10.254,0
1553631807.367,18.555,54.199,7.324,-1.953,-29.297,0
1553631807.371,26.855,55.664,9.277,8.789,8.301,0
1553631807.375,42.969,57.129,11.230,10.254,73.730,0
1553631807.379,36.621,54.199,14.160,8.789,62.988,0
1553631807.383,30.273,50.781,15.137,4.395,59.082,0
1553631807.386,34.668,50.293,18.066,3.418,73.242,0
1553631807.390,31.738,50.781,19.043,9.766,37.109,0
1553631807.394,25.391,49.805,19.531,9.277,-3.906,0
1553631807.398,34.180,46.875,22.461,7.324,75.195,0
1553631807.402,40.527,46.875,20.996,17.090,82.520,0
1553631807.406,28.809,47.852,23.438,18.066,2.930,0
1553631807.410,26.855,42.480,28.320,13.672,6.836,0
1553631807.414,34.668,39.551,28.320,11.719,20.508,0
1553631807.418,27.832,40.039,27.832,14.648,4.883,0
1553631807.422,23.438,39.551,29.785,14.160,19.043,0
1553631807.426,25.391,38.086,32.227,4.395,56.641,0
1553631807.429,27.344,37.109,30.273,1.465,41.992,0
1553631807.433,20.020,33.691,28.320,4.883,40.039,0
1553631807.437,6.348,34.180,29.297,4.395,37.598,0
1553631807.441,13.184,38.086,29.785,-0.488,20.996,0
1553631807.445,2.441,37.109,27.344,2.441,15.137,0
1553631807.449,-4.883,36.133,28.320,3.418,-34.668,0
1553631807.453,6.348,35.645,28.809,7.324,-77.637,0
1553631807.457,7.812,36.621,27.344,8.301,-2.441,0
1553631807.461,3.906,39.062,32.227,8.789,83.008,0
1553631807.465,9.277,39.062,35.645,3.906,52.734,0
1553631807.469,3.906,37.109,33.691,5.859,-1.953,0
1553631807.472,1.953,36.621,31.250,14.160,37.109,0
1553631807.476,1.465,38.086,31.738,11.719,83.496,0
1553631807.480,3.418,37.598,31.250,7.812,25.391,0
1553631807.484,2.930,35.645,28.809,0.000,-2.441,0
1553631807.488,-1.953,34.180,28.809,-0.977,25.391,0
1553631807.492,1.465,35.156,27.832,-1.465,74.219,0
1553631807.496,-2.441,35.645,26.367,-7.324,117.188,0
1553631807.500,-10.742,32.715,26.855,-8.789,88.867,0
1553631807.504,-5.371,33.691,27.344,-10.254,24.414,0
1553631807.508,-0.488,33.203,30.762,-3.906,36.621,0
1553631807.511,-6.836,32.227,30.762,-9.766,77.637,0
1553631807.515,-14.160,30.762,31.250,-16.113,103.027,0
1553631807.519,-15.137,28.809,34.668,-10.254,34.668,0
1553631807.523,-11.230,29.297,35.156,-7.324,-2.930,0
1553631807.527,-21.973,27.344,34.668,-7.812,70.312,0
1553631807.531,-25.879,27.344,33.203,-20.020,33.203,0
1553631807.535,-17.090,32.227,33.691,-22.949,-33.203,0
1553631807.539,-23.438,33.203,33.691,-21.973,1.465,0
1553631807.543,-23.926,32.227,33.203,-24.902,26.855,0
1553631807.547,-15.137,30.273,35.645,-16.113,62.988,0
1553631807.551,-9.277,27.832,36.621,2.441,68.848,0
1553631807.554,-1.465,33.203,33.203,-9.766,65.430,0
1553631807.558,-14.648,42.480,25.391,-36.133,54.199,0
1553631807.562,-20.996,41.504,23.926,-31.250,-24.414,0
1553631807.566,-16.602,35.645,29.297,-17.578,-0.977,0
1553631807.570,-27.832,31.738,30.762,-27.344,38.574,0
1553631807.574,-29.785,28.320,29.785,-30.762,2.930,0
1553631807.578,-29.297,27.832,30.762,-29.297,0.977,0
1553631807.582,-22.461,27.832,34.668,-39.062,-31.250,0
1553631807.586,-20.020,29.297,35.156,-20.508,13.672,0
1553631807.590,-21.973,31.250,32.227,-20.020,29.297,0
1553631807.594,-8.301,34.668,25.391,-24.902,54.688,0
1553631807.597,14.648,36.133,25.391,4.883,94.727,0
1553631807.601,8.789,28.320,35.645,6.348,45.410,0
1553631807.605,-23.926,24.414,41.016,-23.438,22.461,0
1553631807.609,-24.414,23.926,41.504,-34.180,-4.395,0
1553631807.613,-22.949,19.531,45.898,-23.438,6.348,0
1553631807.617,-26.855,18.066,50.781,-3.418,58.105,0
1553631807.621,-17.578,13.184,56.152,0.000,47.852,0
1553631807.625,-24.414,9.277,58.594,-9.277,29.785,0
1553631807.629,-26.367,8.301,59.570,-2.930,25.879,0
1553631807.633,-17.578,4.883,62.500,5.371,16.602,0
1553631807.636,-9.277,0.977,63.965,16.602,52.246,0
1553631807.640,-13.672,3.418,62.988,16.602,26.367,0
1553631807.644,-13.672,8.301,57.129,5.371,59.082,0
1553631807.648,-13.672,9.766,55.176,8.789,89.844,0
1553631807.652,-15.625,11.719,55.176,6.836,79.590,0
1553631807.656,-17.578,13.672,53.223,2.930,96.191,0
1553631807.660,-20.996,14.648,52.734,2.930,96.191,0
1553631807.664,-16.113,15.137,50.781,-1.465,56.641,0
1553631807.668,-20.996,17.090,47.852,3.418,26.367,0
1553631807.672,-17.578,16.602,49.316,11.230,62.500,0
1553631807.676,-6.836,17.090,51.270,9.277,61.035,0
1553631807.679,-9.277,19.043,50.293,1.465,14.648,0
1553631807.683,-12.695,18.555,48.340,-1.465,48.340,0
1553631807.687,-13.672,19.043,42.969,-5.371,53.223,0
1553631807.691,-15.625,23.926,40.527,2.441,-2.930,0
1553631807.695,-17.578,23.926,45.410,2.441,5.371,0
1553631807.699,-19.043,18.555,43.945,-11.719,39.551,0
1553631807.703,-15.625,19.531,42.480,-13.184,41.016,0
1553631807.707,-12.695,21.973,41.016,-15.137,5.859,0
1553631807.711,-1.953,24.902,40.039,-13.184,14.160,0
1553631807.715,4.395,25.879,43.457,0.488,42.480,0
1553631807.719,-8.301,25.879,42.480,0.977,35.156,0
1553631807.722,-10.254,27.344,38.574,-3.906,13.184,0
1553631807.726,-4.395,26.367,36.621,-4.395,9.277,0
1553631807.730,-0.488,26.855,37.598,-4.395,13.672,0
1553631807.734,-1.953,28.320,37.598,-0.488,12.695,0
1553631807.738,-6.348,30.762,38.574,-6.836,3.906,0
1553631807.742,-15.137,31.738,38.086,-11.230,-10.254,0
1553631807.746,-16.113,28.320,38.086,-12.207,42.480,0
1553631807.750,-10.742,28.320,36.621,-20.020,60.059,0
1553631807.754,-14.160,30.762,33.691,-14.648,8.789,0
1553631807.758,-19.531,29.297,32.715,-6.836,28.809,0
1553631807.761,0.488,27.344,35.156,2.930,34.180,0
1553631807.765,8.789,23.926,40.039,20.996,-4.395,0
1553631807.769,-11.230,29.297,36.621,9.766,20.020,0
1553631807.773,-14.648,40.039,30.273,-13.672,26.855,0
1553631807.777,-12.695,39.062,28.320,-14.648,1.953,0
1553631807.781,-7.812,34.668,27.344,-12.695,4.395,0
1553631807.785,-3.418,34.668,27.832,-9.766,48.828,0
1553631807.789,-5.371,36.133,29.297,-5.859,43.945,0
1553631807.793,-1.465,37.109,31.738,1.953,19.531,0
1553631807.797,-3.418,32.715,31.250,-1.953,-18.555,0
1553631807.801,-8.789,30.762,30.762,-2.441,-16.602,0
1553631807.804,-6.836,34.180,28.809,-5.371,67.871,0
1553631807.808,-10.742,32.227,28.320,-10.254,25.391,0
1553631807.812,-4.395,29.297,28.809,0.977,-0.488,0
1553631807.816,-2.930,29.785,26.855,5.371,41.504,0
1553631807.820,-12.207,30.273,24.902,-0.977,40.039,0
1553631807.824,-3.418,27.832,21.973,-1.465,15.137,0
1553631807.828,-4.883,29.785,24.902,-6.348,49.805,0
1553631807.832,-7.812,33.691,30.273,-1.953,61.035,0
1553631807.836,-3.906,34.180,32.227,10.254,44.922,0
1553631807.840,-6.348,35.156,28.320,-0.977,41.992,0
1553631807.844,-4.883,32.227,28.809,-4.395,44.922,0
1553631807.847,-5.371,30.273,29.297,2.441,-6.348,0
1553631807.851,-6.348,33.691,28.809,-4.883,-11.719,0
1553631807.855,-12.695,32.227,30.273,-0.977,37.109,0
